ID	GLOSS	PRIORITY
1945	IDOL///идол	1
1459	IF///если	1
117	IMITATE///имитировать	1
1963	IMMEDIATELY///немедленно	1
1883	IN FRONT OF///перед	1
1460	IN///Во	2
44	INJURE///наносить ущерб	1
90	INNOCENT///невиновный	1
620	INSECT///насекомое	1
1606	INSIDE///в, внутри	1
1162	INTENTION///намерение, цель	1
1991	INTESTINES///кишечник	1
621	IRON///Железо	1
621	IRON///железо	1
622	ISLAND///Островъ	1
622	ISLAND///остров	1
148	ITCH///зуд	1
798	JAW///челюсть	1
1029	JEWEL///драгоценный камень, ювелирное изделие	1
1743	JOIN///соединять, объединять	1
2524	JOY///Радость	1
861	JUDGE///судья	1
1067	JUDGMENT///решение суда	1
270	JUG///Кадъ	1
270	JUG///кувшин	1
1829	JUMP///Скакать	1
1829	JUMP///прыгать	1
1477	KEEP///хранить	1
854	KETTLE///Котелъ	1
854	KETTLE///чайник	1
1472	KEY///ключ	1
1135	KICK///пинать	1
1972	KID///козленок	1
489	KIDNEY///почка	1
1417	KILL///убивать	7
1508	KING///Король	1
1508	KING///король, правитель	1
578	KISS///целовать	1
274	KNEAD///месить (тесто)	1
1371	KNEE///List	1
1371	KNEE///Колено	2
1371	KNEE///колено	7
66	KNEEL///становиться на колени	1
1352	KNIFE///Ножъ	1
1352	KNIFE///нож	2
760	KNOT///узел	1
1410	KNOW (SOMETHING)///знать	7
2525	LABOUR (EFFORT)///Трудъ	1
1464	LADDER///лестница (приставная)	1
623	LAGOON///лагуна	1
624	LAKE///Озеро	1
624	LAKE///озеро	2
820	LAMB///ягненок	1
320	LAME///хромать	1
1922	LAND (DESCEND)///причаливать, приземляться	1
626	LAND///земля, страна	1
1307	LANGUAGE///язык	1
1186	LAST (ENDURE)///продолжаться, длиться	1
1529	LAST (FINAL)///последний	1
1012	LATCH///запор, засов	1
477	LATE///поздно	1
1355	LAUGH///Смѣаться	1
1355	LAUGH///смеяться	2
1062	LAW///Законъ	1
1062	LAW///закон	1
1564	LAZY///Лѣнь	2
1564	LAZY///ленивый	1
627	LEAD (CHEMICAL ELEMENT)///Свинецъ	1
627	LEAD (CHEMICAL ELEMENT)///свинец	1
43	LEAD (GUIDE)///вести	1
628	LEAF///Ziliony	1
628	LEAF///Листъ	2
628	LEAF///лист	7
504	LEARN///узнавать, учить(ся)	1
629	LEATHER///кожа	1
1752	LEAVE///Пади	1
1752	LEAVE///уходить	1
244	LEFT///левая (сторна)	1
244	LEFT///левый	1
1297	LEG///нога	2
2138	LEGENDARY CREATURE///фея, yльф	1
582	LEND///давать в долг	1
2537	LENGTH///Длина	2
1095	LET GO OR SET FREE///отпускать	1
319	LICK///лизать	1
601	LIE (MISLEAD)///лгать	1
1411	LIE (REST)///Лечь	2
1411	LIE (REST)///лежать	4
215	LIE DOWN///Zhivot	1
215	LIE DOWN///ложиться	1
210	LIFE///Жизнь	2
501	LIFT///поднимать	1
250	LIGHT (COLOR)///светлый	1
737	LIGHT (IGNITE)///зажигать, воспламенять	1
630	LIGHT (RADIATION)///Свѣтъ	2
630	LIGHT (RADIATION)///свет	1
1052	LIGHT (WEIGHT)///Легокъ	2
1052	LIGHT (WEIGHT)///легкий	1
1654	LIGHTNING///молния	1
2540	LIME (MATERIAL)///Известь	1
366	LIMP///хромать	1
1048	LINE///линия	1
916	LINEN///Ленъ	1
916	LINEN///лен (льняная ткань)	1
1386	LION///Левъ	1
1386	LION///лев	1
478	LIP///Губы	1
478	LIP///губа	1
1608	LISTEN///слушать	1
1224	LIVER///печень	7
631	LIVESTOCK///(домашний) скот	1
632	LIZARD///ящерица	1
1596	LOCK///замок	1
1203	LONG///длинний	4
1203	LONG///длинный	2
1203	LONG///длинный, долгий	1
1468	LOOK FOR///искать	1
1819	LOOK///Вотъ	2
1819	LOOK///смотреть (на)	1
1787	LOOM///ткацкий станок	1
1660	LOSE///терять	1
377	LOUD///громкий	1
1392	LOUSE///вошь	7
923	LOVE///Любить	2
923	LOVE///Любовь	2
923	LOVE///любить	1
1026	LOW TIDE///отлив	1
721	LOW///Ниско	2
721	LOW///низко	1
768	LUNCH///второй завтрак	1
688	LUNG///легкое	1
1899	MAD///безумный	1
392	MAGIC///волшебство, колдовство	1
2137	MAGICIAN///колдунья, ведьма	1
166	MAINLAND///континент	1
506	MAIZE///кукуруза	1
2261	MALE (OF PERSON)///мужской	1
2106	MALE PERSON///мужчина	1
1553	MALE///самец	1
1554	MAN///мужчина	6
488	MANNER///способ	1
1198	MANY///много	6
938	MARE///кобыла	1
633	MARKET///рынок, базар	1
2432	MARRIAGE///Бракъ	2
424	MARRIED MAN///женатый	1
426	MARRIED WOMAN///замужняя	1
203	MARRY///жениться, выйти замуж	1
877	MASON///каменщик	1
184	MAST///мачта	1
383	MASTER///господин, хозяин	1
195	MAT///циновка	1
1133	MATCH///спичка	1
2301	ME///меня	1
941	MEAD///мед (напиток)	1
1526	MEAL///еда, принятие пищи	1
1506	MEASURE///Мѣра	2
1506	MEASURE///мерить, измерять	1
634	MEAT///Мясо	2
634	MEAT///мясо	7
1372	MEDICINE///лекарство, средство	1
1831	MEET///встречать(ся)	1
335	MEETING HOUSE///дом для собраний	1
408	MEN'S HOUSE///дом для мужчин	1
1082	MERCHANT///купец, торговец	1
12	MIDDAY///полдень	1
1093	MIDDLE///середина, центр	1
635	MILK///Молоко	2
635	MILK///молоко	1
636	MILL///мельница	1
1562	MIND///разум	1
2541	MIRACLE///Чудо	2
1171	MIRROR///зеркало	1
2553	MISERY///Бѣда	2
161	MISS (A TARGET)///промахнуться	1
1293	MISTAKE///ошибка	1
2017	MIX///мешать, помешивать, смешивать	1
1049	MOLAR TOOTH///коренной зуб	1
289	MOLD///формовать	1
1697	MONDAY///понедельник	1
1559	MONEY///Денги	1
1559	MONEY///деньги	1
1350	MONKEY///обезьяна	1
1370	MONTH///месяц	1
1313	MOON///Ptitsa	1
1313	MOON///Мѣсяцъ	2
1313	MOON///луна	7
1992	MORE///больше	1
1339	MORNING///Утро	2
1339	MORNING///утро	1
224	MORTAR CRUSHER///известковый раствор	1
224	MORTAR CRUSHER///ступка, ступа	1
1509	MOSQUITO///Комарь	1
1509	MOSQUITO///москит (тропический комар)	1
1984	MOTHER'S BROTHER///дядя, брат матери	1
171	MOTHER'S SISTER///тетя, сестра матери	1
2257	MOTHER-IN-LAW (OF MAN)///теща	1
2256	MOTHER-IN-LAW (OF WOMAN)///свекровь	1
1216	MOTHER///Мать	2
1216	MOTHER///мать	2
2118	MOUNTAIN OR HILL///гора, холм	1
639	MOUNTAIN///Gusenitsa	1
639	MOUNTAIN///Гора	2
639	MOUNTAIN///гора	6
1491	MOUSE///Мышъ	2
674	MOUTH///Ogon	1
674	MOUTH///Ротъ	1
674	MOUTH///рот	7
765	MOVE///двигаться	1
190	MOW///косить, жать	1
640	MUD///грязь	1
890	MULE///мул	1
128	MUMBLE///бормотать	1
845	MURDER///убийство	1
2139	MUROID (MOUSE OR RAT)///мышь, крыса	1
641	MUSHROOM///гриб	1
1666	MUTE///немой	1
502	NAIL (TOOL)///Гвосдъ	1
502	NAIL (TOOL)///Ногти	2
502	NAIL (TOOL)///гвоздь	1
590	NAKED///голый, обнаженный	1
1405	NAME///Имя	2
1405	NAME///имя	7
1405	NAME///название, имя	1
1347	NAPE (OF NECK)///затылок	1
1267	NARROW///узкий	2
208	NASAL MUCUS (SNOT)///слизь, сопля	1
89	NATIVE COUNTRY///родная страна	1
1838	NAVEL///пуп	1
1942	NEAR///Блиско	1
1942	NEAR///близко	1
1942	NEAR///близко 	1
1942	NEAR///блиский	4
1942	NEAR///рядом	1
1333	NECK///Jaitso	1
1333	NECK///Шея	2
1333	NECK///шея	7
1961	NECKLACE///ожерелье, бусы	1
643	NEED (NOUN)///необходимость	1
1382	NEEDLE (FOR SEWING)///игла	1
1332	NEIGHBOUR///сосед	1
1063	NEPHEW///племянник	1
539	NEST///Гнѣздо	1
539	NEST///гнездо	1
293	NETBAG///сетчатая сумка	1
33	NETTLE///крапива	1
1656	NEVER///никогда	1
1231	NEW///новый	7
1642	NIECE///племянница	1
1233	NIGHT///Ночь	2
1233	NIGHT///ночь	7
1483	NINE///Девять	2
1483	NINE///девять	1
796	NIPPLE///сосок	1
267	NIT///гнида	1
1269	NO///Нѣтъ	2
1269	NO///не при глаголе	1
1269	NO///нет	1
482	NOBLE///благородный	1
1182	NOISE///Шумъ	2
1598	NORTH///Севѣръ	1
1598	NORTH///север	1
1221	NOSE///Oblako	1
1221	NOSE///Носъ	2
1221	NOSE///нос	7
1178	NOSTRIL///Ноздри	2
1178	NOSTRIL///ноздря	1
1240	NOT///не	6
1376	NOW///Теперь	2
1376	NOW///сейчас	1
1356	NUMBER///Число	1
191	NUT///Орѣьъ	1
191	NUT///орех	1
644	OAK///Дубъ	2
644	OAK///дуб	1
60	OAT///Овесъ	2
60	OAT///овес	1
1712	OATH///клятва	1
1635	OBEY///повиноваться	1
1764	OBSCURE///непонятный	1
645	OCEAN///Море	2
645	OCEAN///океан	1
1852	OFTEN///часто	1
1484	OIL (ORGANIC SUBSTANCE)///растительное масло	1
1926	OINTMENT///мазь	1
2112	OLD (AGED)///Старъ	2
406	OLD MAN///старик	1
907	OLD WOMAN///старуха	1
1229	OLD///старый	2
1759	OLDER BROTHER///старший брат	1
1758	OLDER SISTER///старшая сестра	1
1154	OLIVE///олива, маслина	1
107	OMEN///знамение	1
1493	ONE///Одинъ	2
1493	ONE///один	7
2366	ONION///Лукъ	1
1580	ONLY///один, единственный	1
1156	OPEN///открывать	1
309	OPOSSUM///опоссум	1
1014	OR///Или	2
1014	OR///или	1
1128	ORDER///приказывать	1
2551	ORGANIC FAT OR OIL///Масло	1
917	ORNAMENT///орнамент, украшение	1
1149	ORPHAN///сирота	1
197	OTHER///другой, иной	1
416	OUTRIGGER///шлюпка с выносными уключинами	1
762	OUTSIDE///снаружи	1
1143	OVEN///печь (духовка)	1
369	OWE///быть должным	1
735	OWL///сова, филин	1
684	OWN///владеть	1
1169	OX///вол	1
234	PADDLE///весло (байдарочный гребок)	1
1783	PAIN///Боль	2
1783	PAIN///боль	1
647	PAINT (PIGMENTS)///краска	1
2001	PAINTING///красить, рисовать (краской)	1
1888	PAIR///пара	1
1183	PALM OF HAND///ладонь	1
1181	PALM TREE///пальма	1
31	PAN///кастрюля	1
648	PAPER///бумага	1
505	PARENTS///родители	1
882	PARROT///попугай	1
779	PART///часть, кусок	1
649	PASTURE///Лугъ	2
649	PASTURE///пастбище, выгон	1
2252	PATH///дорожка, тропинка	1
718	PAY///платить	1
2025	PEA///Горохъ	1
1338	PEACE///мир	1
275	PEEL///чистить, отчищать (овощи, фрукты)	1
794	PEN///ручка	1
1222	PENIS///пенис	1
789	PEOPLE///Люди	2
789	PEOPLE///народ	1
1385	PEPPER///перец	1
1792	PERJURY///лжесвидетельство	1
1003	PERMIT///разрешать	1
683	PERSON///Человѣкъ	2
683	PERSON///человек	6
683	PERSON///человек, личность	1
225	PESTLE///пестик	1
597	PHYSICIAN///доктор, медик	1
371	PICK UP///подбирать, поднимать	1
1337	PIG///Свинья	2
1337	PIG///свинья	1
1576	PILE UP///накоплять, нагромождать	1
1044	PILLOW///подушка	1
64	PIN///булавка	1
378	PINCH///щипать, жать	1
1740	PINE///сосна	1
1124	PIPE///трубка	1
592	PISS///мочиться	1
2539	PIT (POTHOLE)///Яма	1
2539	PIT (POTHOLE)///ѣма	1
337	PITCHFORK///вилка, вилы	1
1141	PITY///жалость	1
723	PLACE (POSITION)///место	1
652	PLAIN///равнина, поле	1
2020	PLAINTIFF///истец	1
1729	PLAIT OR BRAID OR WEAVE///ткать	1
333	PLAIT///коса	1
1486	PLANT (SOMETHING)///выращивать	1
653	PLANT (VEGETATION)///растение	1
480	PLATE///тарелка	1
1413	PLAY///играть	2
2024	PLOT///заговор	1
2154	PLOUGH (INSTRUMENT)///Плугъ	1
2154	PLOUGH (INSTRUMENT)///Соха	2
1921	PLOUGH///Пахать	2
1921	PLOUGH///пахать	1
1851	POCKET///карман	1
1045	POET///поэт	1
372	POINTED///остроконечный	1
655	POISON///Ядъ	1
655	POISON///яд	1
327	PONCHO///пончо	1
1674	POOR///бедный	1
610	PORT///гавань, пристань, порт	1
281	POST///Колъ	2
281	POST///столб	1
1462	POT///горшок, котелок	1
593	POTATO///картофель	1
359	POTTER///гончар	1
354	POUND///колотить кулаком	1
1487	POUR///Лить	2
1487	POUR///лить, наливать	1
2526	POWER///Власть	2
2526	POWER///Мочь	1
1687	PRAISE///хвалить	1
24	PRAY///молить(ся)	1
304	PREACH///проповедовать	1
618	PRECIPICE///скала, утес, обрыв	1
1123	PREGNANT///беременная	1
1997	PRESERVE///сохранять	1
1913	PRESS///нажимать, давить	1
1550	PREVENT///мешать, препятствовать	1
657	PRICE///цена	1
852	PRIEST///священник	1
2554	PRINCE (RULER)///Князь	1
1281	PRISON///тюрьма	1
1072	PRISONER///пленник, заключенный	1
1675	PROMISE///обещать	1
1610	PROSTITUTE///проститутка	1
174	PROUD///гордый	1
36	PUBIC HAIR///волос (лобковый)	1
291	PULL OFF (SKIN)///сдирать кожу	1
1455	PULL///Драть	1
1455	PULL///тянуть	2
864	PUMPKIN///тыква	1
390	PUNISHMENT///наказание	1
753	PUPIL (STUDENT)///ученик	1
1047	PURSUE///преследовать	1
1808	PUS///гной	1
1452	PUSH///толкать	1
158	PUT ON///одевать	1
998	PUT///положить	1
1848	QUARREL///Брань	2
1848	QUARREL///ссора	1
1306	QUEEN///королева	1
1314	QUIET///Тихо	2
1314	QUIET///спокойный, тихий	1
1136	RABBIT///кролик	1
1664	RAFT///плот	1
829	RAFTER///стропило, балка	1
332	RAG///носовой платок	1
658	RAIN (PRECIPITATION)///Дождь	2
658	RAIN (PRECIPITATION)///дождь	6
1733	RAINBOW///Радуга	1
1733	RAINBOW///радуга	1
2108	RAINING OR RAIN///дождь	1
338	RAKE///грабли	1
1344	RAM///Баранъ	2
1344	RAM///баран	1
953	RAPE///изнасилование	1
300	RATTLE///погремушка	1
2543	RAVEN///Воронъ	1
1959	RAW///Сыро	2
1959	RAW///сырой	1
151	RAZOR///бритва	1
724	READ///Читать	1
724	READ///читать	1
790	READY///готовый	1
156	RED///Lietat	1
156	RED///Краско	1
156	RED///Красно	1
156	RED///красный	7
660	REEF///риф	1
49	REFUSE///отказывать	1
1875	REGRET///сожалеть	1
1644	RELATIVES///родственники	1
661	RELIGION///религия	1
987	REMAIN///оставаться	1
838	REMAINS///остатки	1
707	REMEMBER///помнить	1
2008	RESCUE///спасать	1
168	REST///отдыхать	1
421	RETREAT///отступать	1
801	RIB///ребро	1
926	RICE///рис	1
712	RICH///богатый	1
367	RIDE///ехать на лошади	1
280	RIDGEPOLE///распорка	1
1019	RIGHT///правая (сторона)	1
1019	RIGHT///правый	1
1374	RING///кольцо	1
178	RIPE///зрелый, спелый	1
568	RISE (MOVE UPWARDS)///подниматься, восходить	1
666	RIVER///Рѣка	2
666	RIVER///река	1
666	RIVER///река, поток, ручей	1
667	ROAD///дорога	7
2146	ROAST OR FRY///жарить	1
827	ROLL///вращать	1
769	ROOF///крыша	1
1450	ROOM///комната	1
1511	ROOSTER///петух	1
670	ROOT///Корень	2
670	ROOT///корень	7
1218	ROPE///веревка	1
1218	ROPE///верёвка	1
1728	ROTTEN///гнилой	2
259	ROUGH (OF SEA)///бурный (о море)	1
1923	ROUGH///грубый	1
1395	ROUND///Кругло	1
1395	ROUND///круглый	6
1849	ROW///грести	1
1449	RUB///стереть	1
108	RUDDER///весло	1
108	RUDDER///руль	1
292	RUG///ковёр	1
1846	RULE///править	1
1519	RUN///Бѣжать	1
1519	RUN///бежать	1
23	RYE///Рожь	2
23	RYE///рожь	1
1103	SACRIFICE///жертва	1
787	SAIL///плыть под парусом	1
786	SAILCLOTH///парус	1
1274	SALT///Соль	2
1274	SALT///соль	6
1274	SALT///соль 	1
1091	SALTY///соленый	1
671	SAND///Песокъ	2
671	SAND///песок	7
95	SANDFLY///комар	1
345	SAP///сок растений	1
1700	SATURDAY///суббота	1
271	SAUCER///блюдце	1
1874	SAUSAGE///колбаса, сосиска	1
1948	SAW///пила	1
1458	SAY///Noga	1
1458	SAY///говорить	1
1458	SAY///сказать	6
266	SCALE///(рыбья) чешуя	1
497	SCAR///шрам, рубец	1
673	SCHOOL///школа	1
299	SCOLD///ругать	1
1538	SCORPION///скорпион	1
1767	SCRAPE///скрести, тереть	1
1436	SCRATCH///царапать	1
2522	SCREAMING///Крикъ	2
914	SCULPTOR///скульптор	1
1474	SEA///море	2
950	SEAGULL///чайка	1
691	SEASON///время года	1
1384	SECOND///второй	1
1121	SECRET///секрет	1
1409	SEE///Бидѣть	1
1409	SEE///видеть	7
714	SEED///Сѣмя	1
714	SEED///семя	4
714	SEED///семя, семена	1
2519	SEEING (VISUAL SENSE)///Зрѣнïе	2
1521	SEEM///казаться	1
1571	SELL///продавать	1
1127	SEND///посылать	1
1359	SEPARATE///отделять	1
255	SERVANT///слуга	1
1704	SEVEN///Семь	2
1704	SEVEN///семь	1
1457	SEW///шить	2
1388	SHADE///Тѣнь	1
1388	SHADE///тень	1
1909	SHAKE///трясти	1
193	SHALLOW///мелкий	1
1776	SHAME///стыд	1
884	SHARE///распределять	1
1110	SHARK///акула	1
1396	SHARP///Остро	2
1396	SHARP///острый	2
1834	SHE///Она	1
356	SHEARS///ножницы	1
1331	SHEEP///Овца	1
1331	SHEEP///овца, баран	1
745	SHELF///полка	1
598	SHELL///ракушка	1
2544	SHEPHERD///Пастухъ	1
1064	SHIELD///Щитъ	1
1064	SHIELD///щит	1
708	SHINE///светить	1
740	SHIP///Судно	2
740	SHIP///корабль, судно	1
1622	SHIRT///рубашка	1
676	SHIT (DEFECATE)///испражняться	1
52	SHIVER///Дрожать	1
52	SHIVER///дрожать	1
1381	SHOE///Башмакъ	1
1381	SHOE///Обувь	1
1381	SHOE///туфель	1
875	SHOEMAKER///сапожник	1
1172	SHOOT///стрелять	1
113	SHORE///берег, побережье	1
1645	SHORT///короткий	6
1645	SHORT///короткий 	1
1482	SHOULDER///Плечо	2
1482	SHOULDER///плечо	1
172	SHOULDERBLADE///лопатка	1
715	SHOUT///Кричать	1
715	SHOUT///кричать	1
1901	SHOVEL///лопата, совок	1
1039	SHOW///показывать	1
298	SHRIEK///визжать	1
1046	SHUT///закрывать	1
1640	SIBLING///брат/сестра	1
1847	SICK///больной, болезнь	1
2132	SICKLE OR SCYTHE///серп, коса	1
682	SIDE///сторона	1
86	SIEVE///просеивать, процеживать	1
1641	SILK///Шелкъ	1
1641	SILK///шелк	1
759	SILVER///Сребро	2
759	SILVER///серебро	1
1558	SIMILAR///похожий, подобный	1
1261	SING///Пѣть	3
1261	SING///петь	2
1088	SINK (DESCEND)///погружаться в воду, тонуть	1
1263	SISTER///Сестра	2
1263	SISTER///сестра	1
1416	SIT///Ceja	1
1416	SIT///сидеть	7
1703	SIX///Шесть	2
1703	SIX///шесть	1
2528	SIZE (OF PERSON)///Рость	2
763	SKIN///Кожа	2
763	SKIN///кожа	6
763	SKIN///кожа, шкура	1
1600	SKIRT///юбка	1
1605	SKULL///череп	1
1732	SKY///Небо	2
1732	SKY///небо	2
812	SLAVE///Рабъ	1
812	SLAVE///раб	1
1585	SLEEP///Rot	1
1585	SLEEP///Сонъ	2
1585	SLEEP///Спать	2
1585	SLEEP///спать	7
387	SLING///праща	1
1324	SLIP///скользить	1
701	SLOW///медленный	1
1246	SMALL///Мало	2
1246	SMALL///маленький	7
2530	SMART///Умно	1
1586	SMELL (PERCEIVE)///Нюхать	1
1586	SMELL (PERCEIVE)///нюхать	1
1587	SMELL (STINK)///пахнуть	1
2124	SMELL///нюхать	1
2520	SMELLING (OLFACTORY SENSE)///Обонянïе	2
1451	SMILE///улыбаться	1
778	SMOKE (EXHAUST)///дым	7
1689	SMOKE (INHALE)///табачный дым	1
1234	SMOOTH///гладкий	1
1234	SMOOTH///гладкий, ровный	1
1543	SNAIL///улитка	1
730	SNAKE///Slushat	1
730	SNAKE///Змея	1
730	SNAKE///змея	6
730	SNAKE///змея 	1
1621	SNEEZE///Чихать	1
1621	SNEEZE///чихать	1
375	SNIFF///сопеть, нюхать	1
1983	SNORE///храпеть	1
784	SNOW///Снѣгъ	2
784	SNOW///снег	2
788	SOAP///мыло	1
1522	SOCK///Чулокъ	1
1856	SOFT///мягкий	1
1941	SOLDIER///Воинъ	2
1941	SOLDIER///солдат	1
1241	SOME///несколько	1
1544	SOMETIMES///иногда	1
2267	SON-IN-LAW (OF MAN)///зять (как называют мужчины)	1
2266	SON-IN-LAW (OF WOMAN)///зять (как называют женщины)	1
1620	SON///Сынъ	2
1620	SON///сын	1
703	SOON///скоро	1
811	SOUL///Душа	1
1811	SOUND OR NOISE///звук, шум	1
1547	SOUP///суп	1
1906	SOUR///кислый	1
1595	SOUTH///Югъ	1
1595	SOUTH///юг	1
1351	SOW (FEMALE PIG)///Сѣять	2
1351	SOW (FEMALE PIG)///свинья, свиноматка	1
748	SOW SEEDS///сеять, засевать	1
1176	SPADE///лопата	1
1854	SPARROW///Воробей	1
1623	SPEAK///Горовить	1
1623	SPEAK///говорить, разговаривать	1
945	SPEAR///Копье	1
945	SPEAR///копье	1
1115	SPEECH///Рѣчъ	1
1115	SPEECH///речь (сделать)	1
2303	SPHERICAL (ROUND IN THREE DIMENSIONS)///круглый	1
1065	SPIDER WEB///паутина	1
843	SPIDER///Паукъ	1
843	SPIDER///паук	1
121	SPIN///прясть	1
277	SPINDLE///веретено	1
805	SPINE///спинной хребет, позвоночник	1
53	SPIRIT///Духъ	2
53	SPIRIT///душа, дух	1
1440	SPIT///плевать	1
1440	SPIT///плевать(ся), плевок	1
365	SPLASH///плескаться	1
1744	SPLEEN///селезенка	1
1437	SPLIT///расколоть	1
1378	SPOON///ложка	1
38	SPREAD OUT///распространять, распростроняться	1
2144	SPRING OR WELL///родник, источник, колодец	1
1537	SPRINGTIME///Весна	2
1537	SPRINGTIME///весна	1
850	SQUARE///квадрат	1
1414	SQUEEZE///выжимать	1
1414	SQUEEZE///сжимать	1
1434	STAB///заколоть	1
851	STABLE///конюшня, стойло	1
936	STALLION///жеребец	1
1442	STAND///Стой	2
1442	STAND///стоять	7
1430	STAR///Звѣзда	2
1430	STAR///звезда	3
1430	STAR///звесда	4
1002	STATUE///статуя	1
713	STEAL///воровать	1
1193	STEAM///Паръ	2
1058	STEPDAUGHTER///падчерица	1
237	STEPFATHER///отчим	1
236	STEPMOTHER///мачеха	1
1059	STEPSON///пасынок	1
1295	STICK///палка	1
1910	STINGRAY///скат, морской кот	1
1774	STINGY///скупой	1
42	STINKING///вонь	1
329	STOCKING///чулок, носок	1
819	STOMACH///Желудокъ	1
819	STOMACH///желудок	1
2125	STONE OR ROCK///камень, скала	1
857	STONE///Камень	2
857	STONE///камень	6
752	STORE///магазин	1
858	STORM///Буря	2
858	STORM///буря, шторм	1
859	STOVE///Очагъ	2
859	STOVE///печь	1
1404	STRAIGHT///прямой	2
791	STRANGER///незнакомец	1
202	STRENGTH///Сила	2
214	STRETCH///тянуть, натягивать	1
2133	STRIKE OR BEAT///бить	1
785	STRONG///Крѣпокъ	1
785	STRONG///сильный, могущественный	1
1929	STUDY///учить, изучать	1
1023	STUMP OF TREE///Пень	2
1518	STUPID///Глупо	1
1518	STUPID///глупый	1
1866	STUTTER///заикаться, запинаться	1
1421	SUCK///сосать	1
1421	SUCK///сосать, впитывать	1
146	SUGAR CANE///сахарный тростник	1
862	SUGAR///сахар	1
1342	SUMMER///Лѣто	2
1342	SUMMER///лето	1
1343	SUN///Sobaka	1
1343	SUN///Солнце	2
1343	SUN///солнце	7
1699	SUNDAY///воскресенье	1
1572	SURPRISED///удивленный	1
1696	SURRENDER///сдаваться	1
1841	SUSPECT///подозревать	1
897	SWALLOW///Ласточка	1
897	SWALLOW///глотать	1
1145	SWAMP///болото	1
1939	SWEAR///клясться	1
126	SWEAT (PERSPIRE)///потеть	1
230	SWEEP///мести	1
159	SWEET POTATO///батат	1
717	SWEET///сладкий	1
1903	SWELLING///опухоль	1
1439	SWIM///Zub	1
1439	SWIM///плавать	5
1439	SWIM///плыть	1
1439	SWIM///плыть, плавать	1
1535	SWORD///меч	1
1775	TABLE///Столъ	1
1775	TABLE///стол	1
1220	TAIL///хвост	7
881	TAILOR///портной	1
1749	TAKE///Взять	2
1749	TAKE///брать	1
711	TALL///Высоко	2
711	TALL///высокий	1
21	TASTE (SOMETHING)///вкус	1
2190	TASTE///Вкусъ	2
68	TATTOO///татуировка	1
873	TAX///налог	1
709	TEACH///учить	1
1038	TEACHER///учитель	1
1651	TEAR (OF EYE)///слеза	2
1735	TEAR (SHRED)///рвать	1
1711	TELL///рассказывать историю	1
911	TEMPLE///храм, церковь	1
1604	TEMPLES///висок	1
1515	TEN///Десять	2
1515	TEN///десять	1
1316	TENT///Шатеръ	1
1316	TENT///палатка	1
797	TESTICLES///тестикул (мужское яичко)	1
78	THAT///тот	5
279	THATCH///соломенная крыша	1
2304	THEE (OBLIQUE CASE OF YOU)///тебя	1
1937	THERE///Тамъ	2
817	THEY///Им	1
817	THEY///Они	2
817	THEY///Суть	1
817	THEY///они	2
1244	THICK///толстый	2
1160	THIEF///Тать	2
1160	THIEF///вор	1
800	THIGH///бедро	1
2305	THIN (OF HAIR AND THREAD)///Тонко	1
2305	THIN (OF HAIR AND THREAD)///тонкий 	1
2306	THIN (OF LEAF AND CLOTH)///тонкий 	1
2249	THIN (OF SHAPE OF OBJECT)///тонкий	4
2308	THIN///тонкий	2
738	THING///вещь	1
1513	THINK (BELIEVE)///думать, считать	1
1415	THINK (REFLECT)///думать, размышлять	1
2271	THINK///думать	1
1859	THIRD///третий	1
848	THIRST///жажда	1
1715	THIRTY///Трицать	1
1214	THIS///этот	5
1215	THOU///2-е лицо	1
1215	THOU///Ты	2
1215	THOU///ты	6
1215	THOU///ты, вы	1
1843	THOUSAND///Тысяча	2
1843	THOUSAND///тысяча	1
1161	THREAD///нитка	1
1192	THREATEN///угрожать	1
417	THREE TIMES///три раза	1
492	THREE///Три	2
492	THREE///три	2
285	THRESH///молотить	1
223	THRESHING-FLOOR///ток	1
1346	THROAT///Горло	2
1346	THROAT///горло, глотка	1
1456	THROW///Бросать	1
1456	THROW///бросать	2
1781	THUMB///большой палец	1
1150	THUNDER///Громъ	2
1150	THUNDER///гром	1
1693	THURSDAY///четверг	1
891	TIDE///морской прилив и отлив	1
1917	TIE///связывать	2
892	TIME///Время	2
892	TIME///время	1
893	TIN (METAL)///Олово	1
358	TINPLATE///(белая) жесть	1
1757	TIRED///усталый, утомленный	1
974	TOBACCO///табак	1
1283	TODAY///Нынѣ	1
1283	TODAY///сегодня	1
1389	TOE///палец (ноги)	1
1329	TOMORROW///Завтра	1
1329	TOMORROW///завтра	1
272	TONGS///щипцы	1
1205	TONGUE///Diereva	1
1205	TONGUE///Языкъ	1
1205	TONGUE///язык	8
1205	TONGUE///ѣзыкъ	1
1361	TOOL///инструмент	1
1380	TOOTH///Gora	1
1380	TOOTH///Зубъ	1
1380	TOOTH///Зубы	1
1380	TOOTH///зуб	8
1753	TOP///вершина, макушка	1
2131	TORCH OR LAMP///лампа, фонарь	1
2532	TORNADO///Вихрь	2
1892	TOUCH///трогать	1
1021	TOWEL///полотенце	1
1671	TOWER///башня	1
1391	TOWN///город	1
2135	TRADE OR BARTER///торговля, обмен	1
1170	TRAP (CATCH)///ловить (ловушкой)	1
1075	TRAP (PITFALL)///ловушка	1
241	TREE STUMP///пень	1
344	TREE TRUNK///ствол дерева	1
906	TREE///Krasno	1
906	TREE///Древо	2
906	TREE///дерево	8
2538	TRENCH (FOSSE)///Ровъ	2
