ID	GLOSS	PRIORITY
3058	GRAZE///放牧	1
1425	GREEN///綠	6
1425	GREEN///绿	6
1425	GREEN///绿(草)	1
1033	GRIND///磨	1
1033	GRIND///磨(米)	1
1033	GRIND///磨（面）	1
2159	GROUND///地	1
2159	GROUND///地(旱地)	1
2159	GROUND///地；土地 [B = 地（天地）]	1
552	GROW UP///长（长大）	1
479	GROW///长(长大)	1
1167	GRUEL///粥(稀饭)	1
1932	GUESS///猜	2
1782	GUEST///客人	1
1566	GUN///枪	1
1798	GUNPOWDER///火药	1
1798	GUNPOWDER///粉	1
1334	GUTS///肠	2
1334	GUTS///肠子	4
1334	GUTS///腸子	3
609	HAIL///冰雹	4
609	HAIL///雹子	1
189	HAIR (BODY)///（人身体上的）毛	1
2648	HAIR (HEAD)///头发	6
2648	HAIR (HEAD)///頭髮	6
2648	HAIR (HEAD)///髮	1
1040	HAIR///头发	1
1040	HAIR///毛	1
1040	HAIR///毛(兽毛)	1
816	HALF///半	2
1481	HAMMER///錘子	1
1277	HAND///手	16
357	HANG UP///挂	1
357	HANG UP///晾（衣）	1
1495	HAPPY///高兴	1
1495	HAPPY///髙興	1
1884	HARD///硬	5
2590	HARMONICA///口琴	1
2730	HAT (CLASSIFIER)///一頂帳子	1
771	HAT///帽子	3
771	HAT///斗笠	1
1607	HATE///恨	4
2713	HAVE A FEVER///發燒	1
2714	HAVE DIARREA///瀉肚	1
773	HAVE///有	1
307	HAWK///風箏	1
262	HE OR SHE OR IT///他	2
2642	HE OR SHE///他	2
1211	HE///他	9
1256	HEAD///一頭牛	1
1256	HEAD///头	8
1256	HEAD///頭	8
331	HEADDRESS///包头	1
1408	HEAR///听	2
1408	HEAR///听见	3
1408	HEAR///聽	4
1408	HEAR///聽到	3
1408	HEAR///聽見	1
1223	HEART///心	6
1223	HEART///心脏	4
1223	HEART///心脏 [B = 心]	1
1223	HEART///心臟	3
1210	HEAVY///重	14
1897	HELP///帮助	2
2161	HEMP CLOTH///麻布	1
2041	HEMP///麻	1
1514	HEN///母雞	1
1514	HEN///母鸡	1
136	HERE///这里	8
136	HERE///這兒	2
136	HERE///這裏	2
136	HERE///這裡	1
136	HERE///這邊	1
602	HIDE (CONCEAL)///藏	1
2485	HIDE (ONESELF)///躱	1
2486	HIDE///藏	1
2486	HIDE///躱	1
2486	HIDE///躲藏 [B = duo]	1
1265	HIGH///高	4
3079	HIGHLAND BARLEY///青稞	1
2092	HIS OR HER///他的	1
2092	HIS OR HER///他（的）	1
1433	HIT///中(射中)	1
1433	HIT///打	7
1433	HIT///拍（桌子）	1
284	HOE///鋤頭	1
284	HOE///锄头	2
3070	HOLD A MEETING///开会	1
2104	HOLD OR TAKE///拿	7
1448	HOLD///拿	2
1448	HOLD///握(刀)	1
1667	HOLE///洞	1
1667	HOLE///窟窿	2
2406	HOME///家	1
1120	HONEST///直爽	1
1120	HONEST///老實	1
942	HONEY///蜂蜜	2
152	HOOF///蹄	1
152	HOOF///蹄子	2
1071	HOOK///鉤子	1
1071	HOOK///钩子	1
2376	HORIZONTAL///横	1
2376	HORIZONTAL///橫	2
1393	HORN (ANATOMY)///角	13
1393	HORN (ANATOMY)///角（牛角）	1
939	HORN (INSTRUMENT)///角(牛角)	1
615	HORSE///马	3
1545	HOST///主人	1
2272	HOT OR WARM///热	3
2272	HOT OR WARM///熱	1
1286	HOT///热	3
1286	HOT///热水	1
1286	HOT///熱	7
2732	HOUSE (CLASSIFIER)///一座房子	1
1252	HOUSE///房	1
1252	HOUSE///房子	3
1252	HOUSE///房子 [B = 房屋]	1
1252	HOUSE///房屋	1
2338	HOW LONG///多久	1
822	HOW MANY///多少	2
531	HOW MUCH///多少	1
531	HOW MUCH///多麽	1
1239	HOW///如何	1
1239	HOW///怎么	3
1239	HOW///怎么样	1
1239	HOW///怎样	1
1239	HOW///怎麼	3
1239	HOW///怎麽	1
99	HUNCHBACK///驼背	1
1634	HUNDRED///一百	1
1634	HUNDRED///百	3
1435	HUNT///打猎	5
1435	HUNT///打獵	3
1435	HUNT///狩猎 [B = da lie]	1
1435	HUNT///追	1
1200	HUSBAND///丈夫	12
1209	I///我	15
617	ICE///冰	11
2756	IDLE///閑	1
1459	IF///如果	8
1963	IMMEDIATELY///立刻	1
1963	IMMEDIATELY///馬上	1
1883	IN FRONT OF///前面	1
1460	IN///在	8
1460	IN///在···里	1
1460	IN///裏面	1
2705	INHALE///吸	1
2643	INK///墨水	1
620	INSECT///虫	1
620	INSECT///虫子	1
3071	INSERT///插	1
1606	INSIDE///裏面	1
1606	INSIDE///里边	1
1606	INSIDE///里面	3
1652	INSTEAD///替	2
22	INTEND///打算	1
2062	INTEREST///利息	2
1991	INTESTINES///肠子	2
621	IRON///熨	1
621	IRON///鉄	1
621	IRON///铁	1
3078	IRRIGATE///浇(水)	1
148	ITCH///痒	1
149	ITCHY///痒	2
149	ITCHY///癢	1
2770	JACKET///上衣	1
2036	JANUARY///正月	2
1743	JOIN///贴	1
999	JOINT///关节	1
270	JUG///壇子	1
270	JUG///缸	1
2850	JULY///七月	1
1829	JUMP///跳	3
2849	JUNE///六月	1
84	JUST///刚	1
84	JUST///刚才	2
84	JUST///剛才	1
1472	KEY///鑰匙	1
1472	KEY///钥匙	2
1135	KICK///踢	3
489	KIDNEY///肾	2
489	KIDNEY///肾脏	1
1417	KILL///杀	6
1417	KILL///殺	8
578	KISS///接吻	1
1365	KITCHEN///厨房	1
1365	KITCHEN///廚房	1
274	KNEAD///和(面)	1
274	KNEAD///捏	2
274	KNEAD///揉	1
1371	KNEE///膝	6
1371	KNEE///膝盖	3
1371	KNEE///膝蓋	5
66	KNEEL///跪	2
2082	KNIFE (CLASSIFIER)///一把刀	1
2082	KNIFE (CLASSIFIER)///把	1
2082	KNIFE (CLASSIFIER)///把（刀）	1
1352	KNIFE///刀	2
1352	KNIFE///刀子 [B = 刀]	1
1352	KNIFE///小刀兒	2
2248	KNOW (SOMEBODY)///认识	1
1410	KNOW (SOMETHING)///知道	14
2238	KNOW OR BE ABLE///会	1
2329	LACK (NOT HAVE)///沒有(無)	1
2689	LADDER OR STAIRS///梯子	1
1464	LADDER///木梯	1
1464	LADDER///梯子	1
2788	LADLE (WATER)///捞	1
624	LAKE///湖	13
2322	LAME PERSON///跛子	2
320	LAME///瘸子	1
625	LAMP///灯	1
2342	LANDSCAPE///風景	1
1307	LANGUAGE///语言	1
2640	LARVA///蛆	1
514	LAST YEAR///去年	5
477	LATE///晚	3
477	LATE///迟	1
1355	LAUGH///笑	12
1355	LAUGH///笑（有声的）	1
2071	LAY (VERB)///放置	1
2071	LAY (VERB)///砌(砖)	1
2464	LAY EGGS///生(蛋)	1
1564	LAZY///懒	1
1564	LAZY///懒惰	1
1564	LAZY///懶	1
627	LEAD (CHEMICAL ELEMENT)///鉛	1
43	LEAD (GUIDE)///牵(牛)	1
43	LEAD (GUIDE)///牵（牛）	1
2250	LEAF (LEAFLIKE OBJECT)///树叶 [B only]	1
628	LEAF///叶	3
628	LEAF///叶子	5
628	LEAF///葉	2
628	LEAF///葉子	4
2219	LEAN (MEAT)///瘦(肉)	1
504	LEARN///学	1
504	LEARN///學	2
1752	LEAVE///出(去)	1
2273	LEECH///水蛭	3
2182	LEFT HAND///左手	3
244	LEFT///左	2
244	LEFT///左边	6
244	LEFT///左邊	3
1297	LEG///大腿 [B = 腿]	1
1297	LEG///脚	4
1297	LEG///腿	7
1139	LEOPARD///豹子	2
2345	LEPORID (RABBIT OR HARE)///兔子	1
1095	LET GO OR SET FREE///释放	1
1612	LETTER///信	2
319	LICK///添	1
319	LICK///舔	3
2319	LID (COVER, CAP)///盖子	1
601	LIE (MISLEAD)///说谎	1
1411	LIE (REST)///趟	2
1411	LIE (REST)///躺	8
215	LIE DOWN///躺	3
501	LIFT///抬	1
501	LIFT///提	1
501	LIFT///舉	1
737	LIGHT (IGNITE)///点（灯）	1
2181	LIGHT (IN TASTE)///淡	1
630	LIGHT (RADIATION)///点	1
1052	LIGHT (WEIGHT)///輕	2
1052	LIGHT (WEIGHT)///轻	3
1654	LIGHTNING///打闪	1
1654	LIGHTNING///閃電	1
1654	LIGHTNING///闪电	1
1117	LIKE///喜欢	3
1117	LIKE///喜歡	1
2540	LIME (MATERIAL)///石灰	2
1386	LION///獅子	1
478	LIP///唇	1
478	LIP///嘴唇	1
842	LIQUOR///酒	2
1608	LISTEN///听	2
1608	LISTEN///听（音乐）	1
2768	LITCHI///荔枝	1
2774	LITTLE FINGER///小姆指	1
1224	LIVER///肝	14
1224	LIVER///肝脏	1
1224	LIVER///豬肝	1
1679	LOAD///装(进去)	1
1596	LOCK///鎖	1
1596	LOCK///锁	2
810	LOCUST///蚂蚱	1
1203	LONG///長	8
1203	LONG///长	10
1468	LOOK FOR///寻找	2
1468	LOOK FOR///找	1
1819	LOOK///看	3
1787	LOOM///织布机	1
2506	LOOSE///松(绑)	1
2506	LOOSE///遺失	1
1660	LOSE///输	1
1660	LOSE///遗失	1
2359	LOTUS///荷花	1
1392	LOUSE///獅子	1
1392	LOUSE///虱	3
1392	LOUSE///虱子	7
1392	LOUSE///蝨子	3
923	LOVE///爱	2
2191	LOW (HEIGHT)///矮	1
721	LOW///低	2
721	LOW///底	1
768	LUNCH///午飯	1
768	LUNCH///午饭	3
688	LUNG///肺	3
2321	MAD PERSON///疯子	1
2321	MAD PERSON///瘋子	1
2039	MAGPIE///喜鵲	1
2039	MAGPIE///喜鹊	2
506	MAIZE///玉米	3
2760	MAKE A JOKE///開玩笑	1
2015	MAKE DRY///晒	1
2015	MAKE DRY///晾	1
2015	MAKE DRY///烤(衣服)	1
3059	MALARIA///疟疾	1
2480	MALE DOG///公狗	2
2487	MALE PIG///公豬	2
1554	MAN///男	2
1554	MAN///男人	12
3073	MANAGE///管理	1
2367	MANDARINE///桔子	1
1969	MANTOU///饅頭	1
1969	MANTOU///馒头	1
1198	MANY///多	13
2846	MARCH///三月	1
938	MARE///母馬	1
633	MARKET///街子	1
633	MARKET///集市	1
1835	MARROW///骨髓	1
2164	MARRY (AS MAN)///娶	1
2164	MARRY (AS MAN)///結婚(指男方)	1
2164	MARRY (AS MAN)///結婚（指男方）	1
2163	MARRY (AS WOMAN)///嫁	2
2163	MARRY (AS WOMAN)///結婚(指女方)	1
203	MARRY///娶	1
203	MARRY///结婚	1
195	MAT///席	1
195	MAT///席子	2
195	MAT///草席	1
1133	MATCH///火柴	2
2693	MATERNAL AUNT (MOTHER'S SISTER)///舅母	1
2172	MATERNAL AUNT (WIFE OF MOTHER'S BROTHER)///舅母	1
2176	MATERNAL AUNT///姨母	2
2178	MATERNAL GRANDFATHER///外公	1
2178	MATERNAL GRANDFATHER///祖父	1
2177	MATERNAL GRANDMOTHER///外婆	1
2177	MATERNAL GRANDMOTHER///外祖母	1
2694	MATERNAL UNCLE (HUSBAND OF ONE'S MATERNAL AUNT)///姨父	2
2692	MATERNAL UNCLE (MOTHER'S BROTHER)///舅父	2
2150	MATTER///事情	1
2848	MAY (MONTH)///五月	1
1506	MEASURE///量	1
2767	MEAT DISHES///葷菜	1
634	MEAT///肉	6
634	MEAT///豬肉	1
1372	MEDICINE///药	3
1831	MEET///遇见	2
507	MELON///瓜	1
2334	MELT///化雪	1
2334	MELT///融化	1
2244	METAL///金属	1
2187	MID-AUTUMN FESTIVAL///中秋節	1
2187	MID-AUTUMN FESTIVAL///中秋节	1
12	MIDDAY///中午	4
1093	MIDDLE///中間	2
1093	MIDDLE///中间	1
1093	MIDDLE///当中	1
635	MILK///奶(汁)	1
635	MILK///牛奶	1
636	MILL///磨	1
636	MILL///磨(水磨)	1
931	MILLET///小米	1
931	MILLET///谷子	1
3082	MINCE (SOMETHING)///剁	1
1171	MIRROR///镜子	2
3072	MISPLACE///遗失	1
2328	MISS (SOMEBODY)///想念	1
2017	MIX///拌	1
2017	MIX///撹和	1
1559	MONEY///錢	1
1559	MONEY///钱	2
1350	MONKEY///猴子	4
1370	MONTH///月	1
1370	MONTH///月(二月)	1
1370	MONTH///月(月份）	1
2463	MOON OR MONTH///闰月	1
1313	MOON///月	2
1313	MOON///月亮	16
1992	MORE///更	1
1339	MORNING///早上 ［早晨］	1
1339	MORNING///早晨	4
224	MORTAR CRUSHER///研钵	1
224	MORTAR CRUSHER///臼	1
2795	MOSQUITO NET///蚊帐	1
1509	MOSQUITO///蚊子	5
1984	MOTHER'S BROTHER///舅舅	1
2257	MOTHER-IN-LAW (OF MAN)///丈母	1
2256	MOTHER-IN-LAW (OF WOMAN)///婆婆	1
1050	MOTHER-IN-LAW///岳母	1
1216	MOTHER///妈妈	3
1216	MOTHER///媽媽	2
1216	MOTHER///母亲	5
1216	MOTHER///母親	3
639	MOUNTAIN///山	12
1491	MOUSE///老鼠	2
1165	MOUSTACHE///胡子	1
674	MOUTH///口	2
674	MOUTH///嘴	10
674	MOUTH///嘴巴	2
674	MOUTH///最	1
2728	MOUTHFUL (CLASSIFIER)///一口水	1
765	MOVE///搬	2
216	MOVIE///電影	1
640	MUD///泥	3
640	MUD///泥巴 ［B = 泥土]	1
2361	MUGWORT///艾	1
890	MULE///騾子	1
890	MULE///骡子	1
2139	MUROID (MOUSE OR RAT)///老鼠	2
641	MUSHROOM///菌子	3
641	MUSHROOM///蘑菇	1
642	MUSIC///音乐	1
971	MUST///得	1
971	MUST///應該	1
2320	MUTE PERSON///啞吧	1
1666	MUTE///哑巴	1
2090	MY///我的	1
2090	MY///我（的）	1
502	NAIL (TOOL)///釘子	1
502	NAIL (TOOL)///钉	1
502	NAIL (TOOL)///钉子	1
1405	NAME///名	1
1405	NAME///名子	1
1405	NAME///名字	10
1405	NAME///姓名	1
1267	NARROW///窄	10
208	NASAL MUCUS (SNOT)///鼻涕	2
1838	NAVEL///肚脐	2
1942	NEAR///近	10
1942	NEAR///近(路)	1
1030	NECESSARY///値得	1
1333	NECK///脖子	14
1333	NECK///腳	1
1333	NECK///頸	1
1333	NECK///颈	1
2731	NEEDLE (CLASSIFIER)///一根針	1
1382	NEEDLE (FOR SEWING)///針	2
1382	NEEDLE (FOR SEWING)///针	2
1063	NEPHEW///侄兒	1
1063	NEPHEW///侄子	1
1063	NEPHEW///外甥	1
539	NEST///巢	1
539	NEST///窝	1
2653	NET (FOR CATCHING)///（鱼）网	1
2188	NEW YEAR'S EVE///除夕	2
1231	NEW///新	14
515	NEXT YEAR///明年	3
1642	NIECE///侄女	2
1233	NIGHT///夜	2
1233	NIGHT///夜里	2
1233	NIGHT///夜里 [夜晚]	1
1233	NIGHT///夜間	1
1233	NIGHT///晚上	7
1483	NINE///九	5
1714	NINETEEN///十九	1
1724	NINETY///九十	1
267	NIT///虮子	1
1269	NO///不 [B = bu (shi)]	1
1269	NO///不是	1
973	NOODLE///粉條兒	1
973	NOODLE///面条	2
973	NOODLE///面條兒	1
1598	NORTH///北	1
1221	NOSE///鼻	2
1221	NOSE///鼻子	15
1240	NOT///不	11
1240	NOT///沒〔有〕(未)	1
2854	NOVEMBER///十一月	1
1376	NOW///现在	3
1376	NOW///現在	1
1356	NUMBER///數[名]	1
1104	NURSE///保姆	1
644	OAK///青冈树	1
3137	OAR///划桨（名词）	1
645	OCEAN///海	1
2853	OCTOBER///十月	1
1852	OFTEN///常常	2
2555	OIL (FROM PLANTS)///植物油	1
1484	OIL (ORGANIC SUBSTANCE)///油	1
2112	OLD (AGED)///老	7
2112	OLD (AGED)///老 （人老）	1
2112	OLD (AGED)///老(不嫩)	1
2112	OLD (AGED)///老(不嫩）	1
2112	OLD (AGED)///老(不年輕)	1
565	OLD (OF MAN)///老(人老)	1
2113	OLD (USED)///旧	2
2113	OLD (USED)///旧(服)	1
406	OLD MAN///老人	1
406	OLD MAN///老頭兒	1
725	OLD PERSON///老人	2
907	OLD WOMAN///老太婆	1
1229	OLD///老	1
1229	OLD///老（不年轻）	1
1759	OLDER BROTHER///哥哥	3
1758	OLDER SISTER///姐姐	3
1154	OLIVE///橄欖	1
1031	ON PURPOSE///故意	1
2914	ONCE (IN THE PAST)///从前	1
374	ONE TIME///下	1
374	ONE TIME///次(這一次)	1
1493	ONE///一	14
2366	ONION///葱	1
2366	ONION///蔥	1
1580	ONLY///只	1
1156	OPEN///开（门）	1
1156	OPEN///打开	1
1156	OPEN///睁开	1
1156	OPEN///開	1
885	OPPOSITE///反	1
2551	ORGANIC FAT OR OIL///油	1
197	OTHER///其他	1
197	OTHER///別	1
15	OTTER///水獭	2
762	OUTSIDE///外边	1
762	OUTSIDE///外面	5
369	OWE///欠	1
735	OWL///貓頭鷹	1
140	PADDY FIELD///水田	1
1783	PAIN///痛	2
1129	PAINFUL///疼 [B = tengtong]	1
1129	PAINFUL///痛	1
647	PAINT (PIGMENTS)///漆	2
2089	PAIR (CLASSIFIER)///一雙鞋	1
2089	PAIR (CLASSIFIER)///双	1
2089	PAIR (CLASSIFIER)///双（鞋）	1
1888	PAIR///双	1
1183	PALM OF HAND///手掌 [B = 手心]	1
648	PAPER///工分	1
648	PAPER///紙	1
648	PAPER///纸	1
558	PASS BY///经过	1
2691	PATERNAL AUNT (FATHER'S SISTER)///姑母	1
2170	PATERNAL AUNT (WIFE OF FATHER'S OLDER BROTHER)///伯母	2
2171	PATERNAL AUNT (WIFE OF FATHER'S YOUNGER BROTHER)///叔母	1
2171	PATERNAL AUNT (WIFE OF FATHER'S YOUNGER BROTHER)///婶母	1
2175	PATERNAL AUNT///姑母	1
2175	PATERNAL AUNT///舅母	1
2173	PATERNAL UNCLE (FATHER'S OLDER BROTHER)///伯父	2
2174	PATERNAL UNCLE (FATHER'S YOUNGER BROTHER)///叔父	2
2252	PATH///路	9
718	PAY///工钱	1
2025	PEA///豌豆	1
2746	PEACH BLOSSOM///桃花	1
2043	PEACH///桃兒	1
2043	PEACH///桃子	2
2364	PEANUT///花生	2
922	PEAR///梨	1
922	PEAR///梨子	1
275	PEEL///剝	1
275	PEEL///剥	1
275	PEEL///果皮	1
275	PEEL///皮	1
794	PEN///笔	1
794	PEN///钢笔	1
2578	PENCIL///铅笔	1
1222	PENIS///阴茎 [B = 男生殖器]	1
1385	PEPPER///花椒	1
1385	PEPPER///辣椒	1
2044	PERSIMMON///柿子	2
516	PERSON (CLASSIFIER)///一個人	1
516	PERSON (CLASSIFIER)///个(一个人)	1
516	PERSON (CLASSIFIER)///个（人）	1
516	PERSON (CLASSIFIER)///位	1
683	PERSON///人	13
683	PERSON///扔	1
2458	PERSPIRE OR SWEAT///汗	1
2458	PERSPIRE OR SWEAT///汗水 [B = 汗]	1
225	PESTLE///杵 [B = 杵棒]	1
225	PESTLE///碓	1
2344	PETROL///汽油	1
3060	PHEASANT///锥	1
3061	PHLEGM///痰	2
597	PHYSICIAN///医生	2
371	PICK UP///拾(拾起)	1
371	PICK UP///拾（谷子）	1
2148	PICK///摘	2
2148	PICK///摘（果子）	1
2401	PICTURE///相片	1
2169	PIG (CLASSIFIER)///口	1
2557	PIG FAT///猪油	1
2557	PIG FAT///豬油	1
2778	PIG LIVER///豬肝	1
2777	PIG TONGUE///豬舌頭	1
1337	PIG///猪	4
1576	PILE UP///堆(土)	1
1576	PILE UP///堆（放）	1
2166	PILLOW (CLASSIFIER)///床	1
1044	PILLOW///枕头	1
1044	PILLOW///枕頭	1
1740	PINE///松树	3
592	PISS///尿	1
592	PISS///撒(撒尿)	1
652	PLAIN///平坝	1
333	PLAIT///辫子	1
1486	PLANT (SOMETHING)///栽种	1
653	PLANT (VEGETATION)///种(菜)	1
2628	PLANT STEM///茎	1
399	PLANTAIN///大蕉	1
480	PLATE///盘子	1
1413	PLAY///玩	6
1413	PLAY///玩儿	1
1413	PLAY///玩兒	2
1413	PLAY///玩耍	2
2154	PLOUGH (INSTRUMENT)///犁	3
1921	PLOUGH///犁(地)	1
1921	PLOUGH///犁（田）	1
2744	PLUM BLOSSOM///梅花	1
2669	POINT (WITH FINGER)///點	1
655	POISON///毒	1
655	POISON///毒药	1
2035	POND///水塘	1
2035	POND///池塘	2
1674	POOR///穷	2
2769	PORK///豬肉	1
2725	PORTION (CLASSIFIER)///一頓飯	1
281	POST///柱子	1
596	POSTAGE STAMP///郵票	1
1462	POT///罐子	1
1462	POT///鍋	1
593	POTATO///土豆	1
593	POTATO///馬鈴薯	1
593	POTATO///马铃薯	1
1487	POUR///澆	2
1487	POUR///灌(水)	1
1913	PRESS///压	1
1913	PRESS///按	1
657	PRICE///价钱	1
2900	PROTECT///保护	1
174	PROUD///驕傲	1
2325	PULL OUT///拔	1
2066	PULL UP (RICE SEEDLINGS)///拔（秧）	1
1455	PULL///拉	10
1455	PULL///拉（拉车）	1
1455	PULL///拖	2
864	PUMPKIN///南瓜	5
753	PUPIL (STUDENT)///学生	1
1147	PURE///清(水)	1
1808	PUS///脓	1
1452	PUSH///推	12
158	PUT ON///穿	1
2031	PUT OUT TO PASTURE///放牧	1
998	PUT///放 [B = fangzhi]	1
998	PUT///放置	1
1848	QUARREL///吵架	1
1848	QUARREL///骂架	1
2048	QUILT///被子	3
1136	RABBIT///兔	1
1136	RABBIT///兔子	1
2365	RADISH///蘿蔔	1
332	RAG///手帕	1
658	RAIN (PRECIPITATION)///雨	14
1253	RAIN (RAINING)///下(雨)	1
1253	RAIN (RAINING)///下雨	3
1253	RAIN (RAINING)///下雨 [B = xia (yu)]	1
1733	RAINBOW///彩虹 [B = 虹]	1
1733	RAINBOW///虹	4
338	RAKE///耙(木耙)	1
3063	RAMIE///苎麻	1
209	RARE///稀	1
1490	RAT///老鼠	2
1959	RAW///生	1
1959	RAW///生(肉)	1
1959	RAW///生（肉）	1
724	READ///读	2
2759	RECOMMEND///勸	1
156	RED///紅	6
156	RED///红	7
1875	REGRET///後悔	1
1644	RELATIVES///亲戚	1
707	REMEMBER///记得	3
2243	REPAIR///修理	1
2243	REPAIR///补	1
2008	RESCUE///救	1
168	REST///休息	3
421	RETREAT///退	1
2501	RICE HUSK///粗糠	1
2026	RICE PLANT///稻子	3
926	RICE///大米	1
926	RICE///稻	1
926	RICE///米	2
712	RICH///富	2
367	RIDE///骑	2
367	RIDE///骑(马)	1
2183	RIGHT HAND///右手	3
1019	RIGHT///右	2
1019	RIGHT///右边	6
1019	RIGHT///右邊	3
1374	RING///戒指	1
178	RIPE///熟	1
568	RISE (MOVE UPWARDS)///上	1
568	RISE (MOVE UPWARDS)///升起	1
666	RIVER///江	7
666	RIVER///江 [B = 河］	1
666	RIVER///河	4
667	ROAD///街道	1
667	ROAD///路	5
2073	ROB (VERB)///強盜	1
2073	ROB (VERB)///抢	1
2073	ROB (VERB)///抢劫	1
827	ROLL///滚(石头)	1
769	ROOF///屋顶	1
1450	ROOM///屋子	1
1450	ROOM///房间	1
1511	ROOSTER///公雞	1
1511	ROOSTER///公鸡	2
670	ROOT///根	11
670	ROOT///根(树根)	1
670	ROOT///根儿	1
2084	ROPE (CLASSIFIER)///条（绳子）	1
1218	ROPE///索, 绳	1
1218	ROPE///繩子	5
1218	ROPE///绳	2
1218	ROPE///绳子	4
1728	ROTTEN///烂	1
1728	ROTTEN///腐烂	3
1728	ROTTEN///腐烂 [B = lan (gua = of gourd)]	1
1728	ROTTEN///腐爛	3
1728	ROTTEN///餿	1
1923	ROUGH///粗	1
1395	ROUND///圆	6
1395	ROUND///圓	8
1449	RUB///揉(皮)	1
1449	RUB///搓	1
1449	RUB///摸	1
1449	RUB///擦	7
2142	RUN AWAY///逃跑	1
1519	RUN///跑	4
3064	RUST///锈	1
3065	SADDLE///鞍子	1
1503	SALIVA///口水	4
1274	SALT///盐	8
1274	SALT///鹽	3
1091	SALTY///咸	4
1091	SALTY///鹹	2
671	SAND///沙	4
671	SAND///沙子	8
106	SATIATED///饱	1
1948	SAW///鋸子	1
1948	SAW///锯子	1
1458	SAY///說	6
1458	SAY///说	5
266	SCALE///鱗	1
2783	SCALES (MEASURE INSTRUMENT)///秤	1
3066	SCARF OR TURBAN///头巾	1
2064	SCATTER (SEEDS)///撒	1
2064	SCATTER (SEEDS)///播（种）	1
673	SCHOOL///学校	1
673	SCHOOL///學校	1
299	SCOLD///駡	1
299	SCOLD///骂(人)	1
1436	SCRATCH///抓	7
1436	SCRATCH///抓癢	2
1436	SCRATCH///挠(搔痒)	1
1436	SCRATCH///搔	1
2282	SEA OR OCEAN///海	1
1474	SEA///海	8
651	SEAL///圖章	1
1384	SECOND///第二	1
512	SEE A DOCTOR///看病	1
1409	SEE///看	6
1409	SEE///看見	4
1409	SEE///看见	3
1409	SEE///看见 [B = 见]	1
1409	SEE///见	1
714	SEED///种	1
714	SEED///种子	8
714	SEED///種子	3
714	SEED///種籽	1
3050	SEEDLING///秧子	1
1993	SELF///自己	3
1571	SELL///买	1
1571	SELL///卖	3
1359	SEPARATE///分	1
2852	SEPTEMBER///九月	1
160	SET (HEAVENLY BODIES)///落下(太阳)	1
1704	SEVEN///七	5
2453	SEVENTEEN///十七	1
1721	SEVENTY///七十	1
1457	SEW///縫	3
1457	SEW///缝	4
1457	SEW///缝纫 [B = feng]	1
1388	SHADE///影子	2
193	SHALLOW///浅	1
193	SHALLOW///浅(水)	1
193	SHALLOW///淺	1
1396	SHARP///尖	7
1369	SHARP///尖(刀)	1
1396	SHARP///快(刀)	2
1396	SHARP///快(鋒利)	1
1396	SHARP///快(鋒利）	1
1396	SHARP///锋利	1
251	SHARPEN (SOMETHING)///磨(刀)	1
231	SHAVE///剃(头)	1
231	SHAVE///剃（头）	1
2771	SHAWL///圍巾	1
1834	SHE///她	1
356	SHEARS///剪刀	1
356	SHEARS///剪子	2
1331	SHEEP///绵羊	2
1331	SHEEP///羊	2
2729	SHEET (CLASSIFIER)///一條被子	1
598	SHELL///（蛋）壳	1
2736	SHIP (CLASSIFIER)///一只船	1
1622	SHIRT///汗衫	1
1622	SHIRT///襯衫	1
676	SHIT (DEFECATE)///拉(拉屎)	1
52	SHIVER///发抖	1
52	SHIVER///哆嗦	1
52	SHIVER///打冷噤	1
1381	SHOE///鞋	3
1172	SHOOT///射	2
1172	SHOOT///芽	1
746	SHOP///商店	1
1645	SHORT///宽	1
1645	SHORT///短	12
1645	SHORT///矮	2
1482	SHOULDER///肩膀	2
715	SHOUT///喊	3
1046	SHUT///关闭	1
1046	SHUT///封	1
1046	SHUT///關	1
487	SHY///害羞	2
1847	SICK///病	4
1847	SICK///病了	1
341	SICKLE///鐮刀	2
341	SICKLE///镰刀	1
682	SIDE///旁边	1
682	SIDE///旁邊	1
86	SIEVE///筛	1
86	SIEVE///筛子	1
86	SIEVE///篩子	1
1720	SIGN///记号	1
1641	SILK///绸子	1
2351	SILKWORM///蠶	1
759	SILVER///銀子	1
759	SILVER///银 [B = 银子]	1
759	SILVER///银子	2
1261	SING///唱	8
1261	SING///唱 [B = chang ge]	1
915	SINK (BASIN)///盆	1
915	SINK (BASIN)///脸盆	1
2700	SISTER-IN-LAW (HUSBAND'S OLDER SISTER)///大姑子	1
2701	SISTER-IN-LAW (HUSBANDS YOUNGER SISTER)///小姑子	1
2695	SISTER-IN-LAW (OLDER BROTHER'S WIFE)///嫂子	1
1416	SIT///坐	14
1703	SIX///六	5
2454	SIXTEEN///十六	1
1718	SIXTY///六十	1
763	SKIN///皮	2
763	SKIN///皮肤	6
763	SKIN///皮膚	5
763	SKIN///膚	1
1600	SKIRT///群子	1
1600	SKIRT///裙子	1
1732	SKY///天	5
1732	SKY///天(天地)	1
1732	SKY///天空	7
3075	SLANTED///歪	1
1796	SLAUGHTER///宰	1
1585	SLEEP///睡	11
1585	SLEEP///睡覺	2
1585	SLEEP///睡觉	3
2953	SLEEVE///袖子	1
3076	SLOPE///坡	1
701	SLOW///慢	2
701	SLOW///慢(走)	1
701	SLOW///慢慢	2
2053	SMALL BOWL///小碗	1
1246	SMALL///小	15
