ID	GLOSS	PRIORITY
244	LEFT///izquierda	2
244	LEFT///izquierdo	1
1297	LEG///pierna	3
1297	LEG///pierna, pata	1
2138	LEGENDARY CREATURE///hada, duende	1
3091	LEMON///limón	1
582	LEND///prestar	1
1095	LET GO OR SET FREE///soltar	1
319	LICK///chupar	1
319	LICK///lamer	2
601	LIE (MISLEAD)///mentir	1
1411	LIE (REST)///acostado	1
215	LIE DOWN///Acostarse	1
215	LIE DOWN///acostarse	1
215	LIE DOWN///acostarse, echarse	1
501	LIFT///levantar	1
250	LIGHT (COLOR)///claro	1
737	LIGHT (IGNITE)///encender	2
630	LIGHT (RADIATION)///luz	1
1052	LIGHT (WEIGHT)///liviano, ligero	1
1052	LIGHT (WEIGHT)///liviano, ligero (que pesa poco)	1
3092	LIGHTER///mechero	1
1654	LIGHTNING///relámpago	2
366	LIMP///lisiar	1
1048	LINE///línea	1
916	LINEN///lino	1
1386	LION///león	2
478	LIP///labio	3
3093	LIPSTICK///pintalabios	1
1608	LISTEN///escuchar	2
1224	LIVER///hígado	3
631	LIVESTOCK///ganado	1
632	LIZARD///lagartija	1
1596	LOCK///cerradura, candado	1
444	LONG HAIR///pelo largo	1
1203	LONG///largo	3
1468	LOOK FOR///buscar	2
1819	LOOK///mirar, contemplar	1
1787	LOOM///telar	1
1660	LOSE///perder	1
377	LOUD///alta (voz), ruidoso	1
1392	LOUSE///piojo	4
923	LOVE///querer	1
1026	LOW TIDE///bajamar	1
721	LOW///bajo	1
446	LOWER ARM///antebrazo	1
447	LOWER LEG///la pierna inferior	1
768	LUNCH///almuerzo	1
688	LUNG///pulmones	1
688	LUNG///pulmón	1
1630	MACAW///guacamayo	1
1899	MAD///loco, insano	1
392	MAGIC///brujería, hechicería	1
2137	MAGICIAN///brujo/bruja, hechicero	1
166	MAINLAND///continente	1
506	MAIZE///maíz	2
2261	MALE (OF PERSON)///masculino, macho	1
1553	MALE///varón	1
1553	MALE///varón, macho	1
1554	MAN///hombre	3
1554	MAN///varón, hombre	1
324	MANIOC FLOUR///harina de yuca	1
488	MANNER///modo, manera	1
1198	MANY///mucho	1
1198	MANY///mucho(s)	1
1198	MANY///mucho(s)!!!, harto	1
1198	MANY///muchos	1
938	MARE///yegua	1
633	MARKET///mercado	1
424	MARRIED MAN///hombre casado	1
426	MARRIED WOMAN///mujer casada	1
203	MARRY///casarse	2
2005	MASK///Careta	1
2005	MASK///máscara	1
877	MASON///albañil	1
3119	MASSAGE (SOMEBODY)///hacer un masaje	1
184	MAST///mástil	1
383	MASTER///amo, dueño	1
195	MAT///estera	2
1133	MATCH///cerilla	1
1133	MATCH///fósforo, cerilla	1
941	MEAD///aguamiel	1
1526	MEAL///comida	1
1506	MEASURE///medir	2
634	MEAT///carne	1
1372	MEDICINE///medicina, remedio	1
1831	MEET///encontrar	1
335	MEETING HOUSE///casa de reunión	1
2334	MELT///derretir	1
408	MEN'S HOUSE///casa de hombres	1
1082	MERCHANT///comerciante	1
12	MIDDAY///mediodía	1
1093	MIDDLE///medio, centro	1
635	MILK///leche	2
636	MILL///molino	1
1562	MIND///mente, pensamiento	1
1171	MIRROR///espejo	1
161	MISS (A TARGET)///errar, fallar	1
1293	MISTAKE///equivocación, error	1
2017	MIX///batir	1
2017	MIX///mezclar, mixturar	1
1049	MOLAR TOOTH///molar, muela	1
289	MOLD///moldear, formar	1
1697	MONDAY///lunes	1
1559	MONEY///dinero	1
1350	MONKEY///mono	2
1370	MONTH///mes	1
1313	MOON///Luna	1
1313	MOON///luna	5
3120	MOP (SOMETHING)///fregar	1
1992	MORE///más	1
1339	MORNING///mañana	1
224	MORTAR CRUSHER///argamasa	1
224	MORTAR CRUSHER///mortero	1
1509	MOSQUITO///mosquito	1
1509	MOSQUITO///zancudo	1
1984	MOTHER'S BROTHER///hermano de la madre	1
171	MOTHER'S SISTER///hermana de la madre	1
2257	MOTHER-IN-LAW (OF MAN)///suegra (de mujer)	1
2256	MOTHER-IN-LAW (OF WOMAN)///suegra (de hombre)	1
1216	MOTHER///madre	2
638	MOTORCYCLE///motocicleta	1
2118	MOUNTAIN OR HILL///montaña, loma	1
639	MOUNTAIN///Montaña	1
639	MOUNTAIN///cerro	2
639	MOUNTAIN///montaña	1
1491	MOUSE///ratón	3
674	MOUTH///Boca	1
674	MOUTH///boca	4
765	MOVE///mover	1
190	MOW///segar, cosechar	1
640	MUD///lodo	1
890	MULE///mulo	1
128	MUMBLE///barbotar, hablar entre dientes	1
845	MURDER///asesinar	1
2139	MUROID (MOUSE OR RAT)///ratón, rata	1
641	MUSHROOM///hongo, seta	1
641	MUSHROOM///seta	1
1666	MUTE///mudo	1
502	NAIL (TOOL)///clavo	1
590	NAKED///desnudo	1
1405	NAME///nombre	4
1347	NAPE (OF NECK)///la garganta y cuello	1
1347	NAPE (OF NECK)///nuca	1
1267	NARROW///angosto, estrecho	1
1267	NARROW///estrecho	1
208	NASAL MUCUS (SNOT)///moco	1
89	NATIVE COUNTRY///patria	1
1838	NAVEL///ombligo	3
1942	NEAR///cerca	2
1333	NECK///Cuello	1
1333	NECK///cuello	4
1961	NECKLACE///collar	1
643	NEED (NOUN)///necesidad	1
1382	NEEDLE (FOR SEWING)///aguja	2
1332	NEIGHBOUR///vecino	1
1063	NEPHEW///sobrino	1
539	NEST///nido	2
293	NETBAG///bolsa de malla	1
33	NETTLE///ortiga	1
1656	NEVER///nunca, jamás	1
1231	NEW///nuevo	4
1298	NEWSPAPER///periódico	1
1642	NIECE///sobrina	1
1233	NIGHT///noche	4
1483	NINE///nueve	2
796	NIPPLE///pezón	1
267	NIT///liendre	1
1269	NO///no, negativo	1
482	NOBLE///noble	1
1598	NORTH///norte	1
1221	NOSE///Nariz	1
1221	NOSE///nariz	5
1178	NOSTRIL///ventana de la nariz	1
1240	NOT///no	3
1376	NOW///ahora	1
191	NUT///nuez	1
644	OAK///roble	1
60	OAT///avena	1
1712	OATH///juramento	1
1635	OBEY///obedecer	1
1764	OBSCURE///obscuro	1
645	OCEAN///océano	1
1852	OFTEN///a menudo, frecuentemente	1
1484	OIL (ORGANIC SUBSTANCE)///aceite	1
1926	OINTMENT///ungüento	1
565	OLD (OF MAN)///viejo (varón)	1
566	OLD (OF WOMAN)///vieja (mujer)	1
406	OLD MAN///hombre viejo	1
406	OLD MAN///viejo	1
907	OLD WOMAN///mujer vieja	1
907	OLD WOMAN///viejita	1
1229	OLD///viejo	2
1759	OLDER BROTHER///hermano mayor	1
1758	OLDER SISTER///hermana mayor	1
1154	OLIVE///aceituna, oliva	1
107	OMEN///agüero, presagio	1
1493	ONE///uno	4
2366	ONION///cebolla	1
1580	ONLY///solo, solamente	1
1156	OPEN///abrir	2
3121	OPERATE (MEDICINE)///operar	1
309	OPOSSUM///zarigüeya	1
1014	OR///o	1
2627	ORANGE (FRUIT)///naranja	1
1128	ORDER///mandar	1
917	ORNAMENT///adorno, ornato	1
1149	ORPHAN///huérfano/ huérfana	1
197	OTHER///otro	1
15	OTTER///nutria, perro de agua	1
416	OUTRIGGER///batanga	1
762	OUTSIDE///afuera, fuera, exterior	1
1143	OVEN///horno	1
369	OWE///deber	1
735	OWL///búho	1
735	OWL///lechuza, buho	2
684	OWN///poseer, tener	1
1169	OX///buey	1
316	PACA///paca, guagua, majas	1
3087	PACIFIER///chupete	1
234	PADDLE///remo	1
234	PADDLE///remo corto	1
1783	PAIN///dolor	1
647	PAINT (PIGMENTS)///pintura	1
3122	PAINT (SOMETHING)///pintar	1
3094	PAINTBRUSH///brocha	1
2001	PAINTING///dibujar	1
2001	PAINTING///pintar	1
1888	PAIR///par	1
1183	PALM OF HAND///palma de la mano	1
1181	PALM TREE///palmera	1
31	PAN///cacerola, cazuela	1
31	PAN///sartén	1
648	PAPER///papel	1
886	PARAKEET///perico, pihuicho	1
505	PARENTS///padres	1
882	PARROT///loro	2
779	PART///pedazo	1
649	PASTURE///pradera, potrero	1
2252	PATH///camino	1
2252	PATH///camino, senda	1
2252	PATH///trocha	1
718	PAY///pagar	1
1338	PEACE///paz	1
922	PEAR///pera	1
961	PEBBLES///piedrecillas	1
275	PEEL///pelar	2
794	PEN///bolígrafo	1
794	PEN///pluma	1
2578	PENCIL///lápiz	1
2831	PENGUIN///pingüino	1
1222	PENIS///pene	2
789	PEOPLE///gente	1
789	PEOPLE///pueblo, gente	1
1385	PEPPER///pimienta	1
1792	PERJURY///perjurio	1
1003	PERMIT///permitir, dejar	1
683	PERSON///gente	1
683	PERSON///persona	1
683	PERSON///persona, ser humano	1
2458	PERSPIRE OR SWEAT///sudar	1
225	PESTLE///mano de mortero	1
3123	PHOTOGRAPH (SOMETHING)///hacer una foto	1
597	PHYSICIAN///doctor, médico	1
371	PICK UP///recoger	1
2148	PICK///coger	1
398	PIERCE///punzar	1
1337	PIG///cerdo, puerco	1
1576	PILE UP///amontonar	1
1044	PILLOW///almohada	1
64	PIN///alfiler	1
378	PINCH///pellizcar	2
1740	PINE///pino	1
2440	PINEAPPLE///piña	1
1124	PIPE///pipa	1
317	PIRANHA///caribe	1
592	PISS///orinar	2
337	PITCHFORK///horqueta	1
1141	PITY///compasión, lástima	1
723	PLACE (POSITION)///lugar, sitio	1
652	PLAIN///pampa, llanura, campo	1
2020	PLAINTIFF///demandante	1
1729	PLAIT OR BRAID OR WEAVE///tejer, trenzar	1
333	PLAIT///trenzar	1
1486	PLANT (SOMETHING)///plantar, sembrar	1
653	PLANT (VEGETATION)///planta	1
653	PLANT (VEGETATION)///plantar	1
399	PLANTAIN///plátano	1
480	PLATE///plato	1
3125	PLAY (GAME)///jugar al golf	1
3124	PLAY (INSTRUMENT)///tocar el piano	1
1413	PLAY///jugar	1
2024	PLOT///conspiración	1
1921	PLOUGH///arar	2
1851	POCKET///bolsillo	1
1045	POET///poeta	1
372	POINTED///puntiagudo	1
655	POISON///veneno	1
327	PONCHO///poncho, ruana	1
1674	POOR///pobre	1
610	PORT///puerto	1
3126	POST (SOMETHING)///enviar	1
281	POST///poste	1
3095	POSTMAN///cartero	1
1462	POT///olla	2
593	POTATO///papa	1
359	POTTER///alfarero	1
354	POUND///machacar con el puño	1
1487	POUR///regar	1
1487	POUR///servir	1
1487	POUR///vaciar, verter, derramar	1
1687	PRAISE///exaltar, alabar	1
24	PRAY///orar	1
304	PREACH///predicar	1
618	PRECIPICE///acantilado, barranca	1
1123	PREGNANT///embarazada (mujer), preñada (hembra)	1
1997	PRESERVE///conservar, proteger	1
1913	PRESS///apretar, oprimir	1
1550	PREVENT///impedir, estorbar	1
657	PRICE///precio	1
852	PRIEST///cura, presbítero	1
1281	PRISON///cárcel	1
1072	PRISONER///cautivo, preso	1
1675	PROMISE///prometer	1
1610	PROSTITUTE///prostituta	1
174	PROUD///orgulloso	1
36	PUBIC HAIR///pelo púbico	1
291	PULL OFF (SKIN)///desollar	1
1455	PULL///jalar, halar	1
1455	PULL///tirar	1
1455	PULL///tirar, jalar	1
1891	PUMA///león, puma	1
864	PUMPKIN///zapallo, calabaza, calabazo	1
390	PUNISHMENT///castigo	1
753	PUPIL (STUDENT)///alumno	1
1047	PURSUE///perseguir	1
1808	PUS///pus	1
1452	PUSH///empujar	4
158	PUT ON///vestirse	1
998	PUT///poner	1
1848	QUARREL///lucha, pleito	1
1306	QUEEN///reina	1
1314	QUIET///silencio, tranquilo	1
1136	RABBIT///conejo	2
3096	RACKET///raqueta	1
2585	RACQUET///Raqueta	1
1664	RAFT///balsa	1
829	RAFTER///viga	1
332	RAG///pañuelo, trapo	1
658	RAIN (PRECIPITATION)///lluvia	3
1733	RAINBOW///arco iris	2
1733	RAINBOW///arcoiris	1
2108	RAINING OR RAIN///llover	1
2108	RAINING OR RAIN///lluvia	1
3127	RAKE (SOMETHING)///limpiar	1
338	RAKE///rastro, rastrillo	1
1344	RAM///carnero, morueco	1
953	RAPE///violación	1
1670	RAPIDS///catarata, raudal	1
1490	RAT///rata	1
300	RATTLE///matraca, cascabel	1
300	RATTLE///sonajero, maraca	1
871	RATTLESNAKE///cascabel	1
1959	RAW///crudo	1
151	RAZOR///navaja de afeitar	1
724	READ///leer	2
790	READY///listo	1
156	RED///Rojo	1
156	RED///rojo	4
660	REEF///arrecife	1
49	REFUSE///rehusar	1
1875	REGRET///lamentar, sentir	1
1644	RELATIVES///parientes, parentela	1
661	RELIGION///religión	1
987	REMAIN///quedar	1
838	REMAINS///sobras	1
707	REMEMBER///recordar, acordarse	1
2008	RESCUE///salvar	1
168	REST///descansar	1
421	RETREAT///huir, retirarse	1
2591	RHINOCEROS///Rinoceronte	1
801	RIB///costilla	1
926	RICE///arroz	1
712	RICH///rico	1
367	RIDE///montar	2
280	RIDGEPOLE///cumbrera	1
1019	RIGHT///derecha	1
1019	RIGHT///derecha (mano)	1
1019	RIGHT///derecho	1
2875	RING (MAKE SOUND)///picar el timbre	1
1374	RING///anillo, sortija	1
178	RIPE///maduro	2
568	RISE (MOVE UPWARDS)///ascender	1
666	RIVER///río	2
666	RIVER///río, corriente, arroyo	1
667	ROAD///camino, carretera	1
667	ROAD///carretera	1
1962	ROAST (SOMETHING)///asar	2
2146	ROAST OR FRY///asar, freír	1
827	ROLL///rodar, arrollar, enrollar	1
769	ROOF///techo	2
769	ROOF///tejado	1
1450	ROOM///cuarto, pieza	1
1511	ROOSTER///gallo	1
670	ROOT///raíz	4
1218	ROPE///cuerda	1
1218	ROPE///cuerda, soga	1
1218	ROPE///soga, cuerda	1
1728	ROTTEN///podrido	2
259	ROUGH (OF SEA)///agitado (mar), borrascoso	1
1923	ROUGH///áspero	1
1395	ROUND///redondo	3
1849	ROW///remar	2
1449	RUB///frotar	1
1449	RUB///frotar, enjugar	1
108	RUDDER///remo	1
108	RUDDER///timón	1
292	RUG///tapete, alfombra	1
1846	RULE///gobernar	1
1519	RUN///correr	2
23	RYE///centeno	1
1103	SACRIFICE///ofrenda	1
787	SAIL///navegar	2
786	SAILCLOTH///vela	1
1503	SALIVA///saliva	1
1274	SALT///sal	3
1091	SALTY///salado	1
671	SAND///arena	4
95	SANDFLY///jején	1
345	SAP///savia	2
1700	SATURDAY///sábado	1
271	SAUCER///platillo	1
1874	SAUSAGE///salchicha	1
260	SAVANNA///pajonal, sabana	1
1948	SAW///serrar	1
1948	SAW///serrucho	1
1948	SAW///serrucho, sierra	1
1458	SAY///Decir (hablar)	1
1458	SAY///decir	3
266	SCALE///báscula	1
266	SCALE///escama	1
497	SCAR///cicatriz	1
673	SCHOOL///escuela, colegio	1
299	SCOLD///reprender	1
1538	SCORPION///alacrán	1
1767	SCRAPE///raspar, rallar	1
2608	SCROLL///Papiro	1
914	SCULPTOR///escultor	1
1474	SEA///mar	2
950	SEAGULL///gaviota	1
691	SEASON///estación	1
1384	SECOND///segundo	1
1121	SECRET///secreto	1
1409	SEE///ver	4
714	SEED///semilla	4
1521	SEEM///parecer	1
1571	SELL///vender	1
1127	SEND///enviar, mandar	1
1359	SEPARATE///separar, apartar	1
255	SERVANT///sirviente	1
1704	SEVEN///siete	2
1457	SEW///coser	4
3097	SEWING MACHINE///máquina de coser	1
1388	SHADE///sombra	2
1909	SHAKE///sacudir	1
193	SHALLOW///bajo, poco profundo	1
394	SHAMAN (FOLK HEALER)///curandero	1
1776	SHAME///vergüenza	1
884	SHARE///repartir	1
1110	SHARK///tiburón	1
1396	SHARP///afilado	1
1396	SHARP///afilado, aguzado, filoso	1
251	SHARPEN (SOMETHING)///afilar	1
231	SHAVE///afeitar	1
1834	SHE///ella	1
1532	SHEAR///trasquilar	1
356	SHEARS///tijeras	2
1331	SHEEP///oveja	1
745	SHELF///repisa	1
598	SHELL///valva	1
1064	SHIELD///escudo	1
186	SHIN///espinilla	1
708	SHINE///brillar	1
740	SHIP///buque, barco	1
1622	SHIRT///camisa	2
676	SHIT (DEFECATE)///defecar, excremento (noun)	1
52	SHIVER///temblar	1
1381	SHOE///zapato	2
875	SHOEMAKER///zapatero	1
1172	SHOOT///tirar, disparar	1
113	SHORE///ribera, playa, costa	1
1645	SHORT///corto	2
1482	SHOULDER///hombro	2
172	SHOULDERBLADE///escápula, omóplato	1
715	SHOUT///gritar	1
1901	SHOVEL///pala	1
1039	SHOW///mostrar, señalar	1
3128	SHOWER (ACTION)///ducharse	1
298	SHRIEK///chillar	1
1046	SHUT///cerrar	1
1640	SIBLING///hermano/hermana	1
1847	SICK///enfermo, enfermedad	1
1847	SICK///estar enfermo	1
2132	SICKLE OR SCYTHE///hoz, guadaña	1
682	SIDE///lado, costado	1
86	SIEVE///cribar, colar, cerner	1
1641	SILK///seda	1
759	SILVER///plata	1
1558	SIMILAR///semejante	1
1261	SING///cantar	3
1088	SINK (DESCEND)///hundir	1
2908	SINK (DISAPPEAR IN WATER)///hundir	1
561	SISTER (OF MAN)///hermana (del varón)	1
562	SISTER (OF WOMAN)///hermana (de la mujer)	1
1263	SISTER///hermana	1
1416	SIT///Sentarse	1
1416	SIT///estar sentado	1
1416	SIT///sentado	1
1416	SIT///sentar	1
1416	SIT///sentarse	1
1416	SIT///sentarse, sentado	1
1703	SIX///seis	2
3129	SKATE///patinar	1
2991	SKI///esquiar	1
763	SKIN///piel	3
763	SKIN///piel, cutis, pellejo	1
1600	SKIRT///falda	1
1605	SKULL///cráneo, calavera	1
1732	SKY///cielo	2
812	SLAVE///esclavo	1
1585	SLEEP///Dormir	1
1585	SLEEP///dormir	5
1585	SLEEP///duerme	1
387	SLING///honda	1
1324	SLIP///deslizar	1
1324	SLIP///resbalar	2
1324	SLIP///tobogán	1
701	SLOW///despacio, lentamente	1
1246	SMALL///chico	1
1246	SMALL///chico, pequeño	1
1246	SMALL///pequeño	2
1586	SMELL (PERCEIVE)///oler	1
1586	SMELL (PERCEIVE)///oler, olfatear	1
1587	SMELL (STINK)///oler, olfatear	1
2124	SMELL///oler	1
1451	SMILE///sonreír	1
778	SMOKE (EXHAUST)///humo	4
1689	SMOKE (INHALE)///fumar	2
1234	SMOOTH///liso	1
1234	SMOOTH///suave, liso	1
1543	SNAIL///caracol	2
730	SNAKE///Serpiente	1
730	SNAKE///culebra, serpiente	1
730	SNAKE///serpiente, culebra	1
730	SNAKE///víbora	1
1621	SNEEZE///estornudar	1
375	SNIFF///husmear	1
1983	SNORE///roncar	1
784	SNOW///nieve	2
1255	SNOWING///nevar	1
3098	SNOWMAN///muñeco de nieve	1
788	SOAP///jabón	1
1522	SOCK///calcetín	1
3099	SOFA///sillón	1
1856	SOFT///suave	1
1941	SOLDIER///soldado	1
1241	SOME///un poco, algo, alguno	1
1544	SOMETIMES///a veces	1
2267	SON-IN-LAW (OF MAN)///yerno (de hombre)	1
2266	SON-IN-LAW (OF WOMAN)///yerno (de mujer)	1
1620	SON///hijo	1
703	SOON///pronto	1
1811	SOUND OR NOISE///ruido, sonido	1
1547	SOUP///sopa	1
1906	SOUR///ácido, agrio	1
1595	SOUTH///sur	1
1351	SOW (FEMALE PIG)///puerca, cochina, cerda	1
748	SOW SEEDS///sembrar, desparramar	1
1176	SPADE///laya	1
1623	SPEAK///hablar	2
945	SPEAR///lanza	2
1115	SPEECH///pronunciar un discurso	1
434	SPIDER MONKEY///marimonda, maquisapa	1
1065	SPIDER WEB///telaraña	1
843	SPIDER///araña	2
3130	SPILL (SOMETHING)///tirar	1
121	SPIN///girar	1
121	SPIN///hilar	1
277	SPINDLE///huso	1
805	SPINE///espinazo, espina dorsal	1
53	SPIRIT///alma	1
1440	SPIT///escupir	1
1440	SPIT///escupir (saliva [noun])	1
365	SPLASH///salpicar	1
1744	SPLEEN///bazo	1
1437	SPLIT///hender	1
1437	SPLIT///hender, partir	1
1378	SPOON///cuchara	2
38	SPREAD OUT///extender, esparcir	1
849	SPRING (OF WATER)///fuente, ojo de agua	1
2144	SPRING OR WELL///manantial, pozo	1
1537	SPRINGTIME///primavera	1
850	SQUARE///cuadrado	1
1414	SQUEEZE///apretar, exprimir	1
1414	SQUEEZE///estrujar, exprimir	1
1414	SQUEEZE///exprimir	1
1628	SQUIRREL///ardilla	1
1434	STAB///apuñalar	1
851	STABLE///establo	1
34	STAIRS///escalera	1
936	STALLION///caballo padre, semental	1
1442	STAND///estar en pie	1
1442	STAND///parado	1
1442	STAND///poner(se) de pie	1
1442	STAND///ponerse en pie, de pie	1
1430	STAR///estrella	5
1002	STATUE///estatua	1
713	STEAL///robar	2
1058	STEPDAUGHTER///hijastra	1
237	STEPFATHER///padrastro	1
236	STEPMOTHER///madrastra	1
1059	STEPSON///hijastro	1
1295	STICK///palo	1
2593	STILTS///Zancos	1
571	STING///picar	1
1910	STINGRAY///raya, pastinaca	1
1774	STINGY///avaro, mezquino	1
42	STINKING///hediondo	1
696	STIR///revolver	1
329	STOCKING///media, calcetín	1
819	STOMACH///estómago	2
2125	STONE OR ROCK///piedra, roca	1
857	STONE///piedra	3
2058	STOOL///banco	2
752	STORE///tienda, almacen	1
448	STORM CLOUDS///nubes de tormenta	1
858	STORM///tempestad, tormenta	1
859	STOVE///estufa	1
1404	STRAIGHT///derecho, recto	1
1404	STRAIGHT///recto	1
791	STRANGER///extranjero, forastero	1
3138	STRAWBERRY///fresa	1
214	STRETCH///alargar, estirar, tender	1
2133	STRIKE OR BEAT///golpear	1
2993	STROKE (OF PEN)///acariciar	1
785	STRONG///fuerte, poderoso	1
1929	STUDY///estudiar	1
1518	STUPID///necio, estúpido	1
1866	STUTTER///tartamudear, balbucear	1
1421	SUCK///chupar	2
1421	SUCK///chupar, mamar	1
146	SUGAR CANE///caña brava	1
146	SUGAR CANE///caña de azúcar	1
862	SUGAR///azúcar	1
1342	SUMMER///verano	1
1343	SUN///Sol	1
1343	SUN///sol	5
3131	SUNBATHE///broncearse	1
1699	SUNDAY///domingo	1
3100	SUNGLASSES///gafas de sol	1
3132	SURF///surfear	1
1572	SURPRISED///sorprendido, estupefacto	1
1696	SURRENDER///rendirse	1
1841	SUSPECT///sospechar	1
897	SWALLOW///tragar	1
1145	SWAMP///pantano	2
1939	SWEAR///jurar	1
126	SWEAT (PERSPIRE)///sudar	1
230	SWEEP///barrer	2
159	SWEET POTATO///camote, batata	2
717	SWEET///dulce	2
1573	SWELL///hinchar	1
1903	SWELLING///hinchazón	1
1439	SWIM///Nadar	1
1439	SWIM///nadar	5
2871	SWING (MOVEMENT)///mecer	1
3101	SWING///columpio	1
1535	SWORD///espada	1
1775	TABLE///escritorio	1
1775	TABLE///mesa	1
1220	TAIL///cola	3
1220	TAIL///cola, rabo	1
1220	TAIL///cola/rabo	1
881	TAILOR///sastre	1
1749	TAKE///tomar, coger	1
3133	TALK (PHONE)///hablar por teléfono	1
711	TALL///alto	1
3102	TANK///tanque	1
312	TAPIR///danta	1
21	TASTE (SOMETHING)///gustar, saborear	1
68	TATTOO///tatuaje	1
873	TAX///impuesto, tributo	1
709	TEACH///enseñar	1
1038	TEACHER///profesor, maestro	1
1651	TEAR (OF EYE)///lágrima	1
1735	TEAR (SHRED)///rasgar	1
1735	TEAR (SHRED)///romper, rasgar	1
1379	TELEPHONE///teléfono	1
1788	TELEVISION///tele	1
1711	TELL///narrar, contar	1
911	TEMPLE///iglesia	1
1604	TEMPLES///sien	1
1515	TEN///diez	3
3103	TENNIS BALL///pelota de tenis	1
1316	TENT///toldo	1
883	TERMITE///comején, hormiga blanca	1
797	TESTICLES///testículo	1
78	THAT///aquel	2
279	THATCH///paja (para techumbre)	1
1937	THERE///allí	1
3104	THERMOMETER///termómetro	1
817	THEY///ellos	1
817	THEY///ellos, ellas	1
1244	THICK///grueso	2
1160	THIEF///ladrón	1
800	THIGH///muslo	2
2249	THIN (OF SHAPE OF OBJECT)///delgado	1
2308	THIN///delgado	1
738	THING///cosa	1
1513	THINK (BELIEVE)///creer, suponer	1
1415	THINK (REFLECT)///pensar	1
1415	THINK (REFLECT)///pensar (cogitar)	1
2271	THINK///pensar	1
1859	THIRD///tercero	1
848	THIRST///sed	1
1214	THIS///este	3
1215	THOU///tú	2
1215	THOU///tú, usted	1
1215	THOU///usted	1
1843	THOUSAND///mil	1
1161	THREAD///hilo	1
1192	THREATEN///amenazar	1
417	THREE TIMES///tres veces	1
492	THREE///tres	3
285	THRESH///trillar, desgranar	1
223	THRESHING-FLOOR///era, lugar para trillar	1
1346	THROAT///garganta	1
1456	THROW///botar, tirar	1
1456	THROW///echar, tirar	1
1456	THROW///tirar	1
1781	THUMB///pulgar	1
1150	THUNDER///trueno	2
1693	THURSDAY///jueves	1
891	TIDE///marea	1
1917	TIE///amarrar, atar	1
1917	TIE///atar	2
1917	TIE///corbata	1
846	TIGER///tigre	1
892	TIME///tiempo	1
358	TINPLATE///estaño	1
443	TIP (OF TONGUE)///punta de la lengua	1
1757	TIRED///cansado	1
894	TOAD///sapo	1
974	TOBACCO///tabaco	2
1283	TODAY///hoy	1
1389	TOE///dedo del pie	2
986	TOMATO///tomate	1
1329	TOMORROW///mañana	1
272	TONGS///tenazas	1
1205	TONGUE///Lengua	1
1205	TONGUE///lengua	4
1361	TOOL///herramienta	1
1380	TOOTH///Diente	1
1380	TOOTH///diente	4
2579	TOOTHBRUSH///cepillo de dientes	1
1753	TOP///cima	1
2131	TORCH OR LAMP///lámpara, antorcha	1
895	TORTOISE///tortuga	1
308	TOUCAN///tucán, pinsha	1
1892	TOUCH///tocar	1
1021	TOWEL///toalla	1
1671	TOWER///torre	1
1391	TOWN///ciudad	1
2135	TRADE OR BARTER///trocar	1
1170	TRAP (CATCH)///atrapar	1
1075	TRAP (PITFALL)///trampa	1
241	TREE STUMP///tocón, cepa	1
344	TREE TRUNK///tronco	1
906	TREE///Arbol	1
906	TREE///Árbol	1
906	TREE///árbol	6
205	TROUGH///batea, artesa	1
809	TROUSERS///pantalones	1
809	TROUSERS///pantalones, calzones	1
1657	TRUE///verdadero	1
1812	TRY///tratar, probar	1
1695	TUESDAY///martes	1
1445	TURN (SOMETHING)///dar vuelta, voltear	1
1588	TURN///volcar, dar(se) vuelta	1
112	TURTLE///tortuga	2
112	TURTLE///tortuga, motelo	1
1707	TWELVE///doce	1
1710	TWENTY///veinte	1
1546	TWICE///dos veces	1
1005	TWINS///gemelos	1
430	TWIST///torcer	1
1498	TWO///dos	4
3134	TYPE (ON SOMETHING)///escribir a máquina	1
154	UDDER///ubre	1
1548	UGLY///feo	1
3105	UMBRELLA///paraguas	1
1327	UNCLE///tío	1
1536	UNDERSTAND///entender	1
1958	UNRIPE///inmaduro, no maduro, verde	1
352	UNTIE///desatar	1
1591	UP///arriba	1
1591	UP///arriba, en alto	1
1591	UP///arriba, encima	1
431	UPPER ARM///brazo superior	1
445	UPPER BACK///espalda, parte superior	1
3135	VACUUM (SOMETHING)///aspirar	1
921	VALLEY///valle	1
924	VEGETABLES///legumbres	1
2549	VEHICLE///camión	1
2549	VEHICLE///tractor	1
1151	VEIL///velo	1
783	VICTORY///victoria	1
930	VILLAGE///caserío	1
930	VILLAGE///pueblo	1
343	VINE///enredadera, bejuco, liana	1
1363	VOICE///voz	1
1278	VOMIT///vomitar	2
1185	VULTURE///buitre	1
1837	VULVA///vulva	1
1122	WAGES///salario, sueldo	1
1681	WAIST///cintura	1
1602	WAKE UP///despertar	1
1602	WAKE UP///despertarse	1
1443	WALK///Caminar	1
1443	WALK///andar	2
1443	WALK///caminar	2
1443	WALK///caminar, andar	1
1296	WALKING STICK///bastón, bordón	1
933	WALL (OF HOUSE)///pared, muro	1
1784	WANT///anhelar, desear	1
3106	WARDROBE///armario	1
1232	WARM///tibio, cálido	1
1453	WASH///lavar	3
1517	WASP///avispa	1
3136	WATCH (TV)///ver la tele	1
1650	WATCH///Reloj	1
1650	WATCH///reloj	1
948	WATER///agua	4
943	WATERFALL///cascada	1
943	WATERFALL///caída de agua	1
2766	WATERMELON///sandia	1
978	WAVE///ola	2
