ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Savelyev-2020-254-41	41	cough (v.)	879	COUGH
Savelyev-2020-254-42	42	count (v.)	1420	COUNT
Savelyev-2020-254-43	43	cover (v.)	761	COVER
Savelyev-2020-254-44	44	crush / grind (v.)	1033	GRIND
Savelyev-2020-254-45	45	cry / weep (v.)	1839	CRY
Savelyev-2020-254-46	46	cut (v.)	1432	CUT
Savelyev-2020-254-47	47	day (n.)	1225	DAY (NOT NIGHT)
Savelyev-2020-254-48	48	deep	1593	DEEP
Savelyev-2020-254-49	49	die (v.)	1494	DIE
Savelyev-2020-254-50	50	dig (v.)	1418	DIG
Savelyev-2020-254-51	51	dirty	1230	DIRTY
Savelyev-2020-254-52	52	do (make) (v.)	2575	DO OR MAKE
Savelyev-2020-254-53	53	dog (n.)	2009	DOG
Savelyev-2020-254-54	54	drink (v.)	1401	DRINK
Savelyev-2020-254-55	55	dry	1398	DRY
Savelyev-2020-254-56	56	dust	2	DUST
Savelyev-2020-254-57	57	ear (n.)	1247	EAR
Savelyev-2020-254-58	58	eat (v.)	1336	EAT
Savelyev-2020-254-59	59	edge (n.)	863	EDGE
Savelyev-2020-254-60	60	egg (n.)	744	EGG
Savelyev-2020-254-61	61	eye (n.)	1248	EYE
Savelyev-2020-254-62	62	fall (v.)	1280	FALL
Savelyev-2020-254-63	63	far	1406	FAR
Savelyev-2020-254-64	64	fat (n.)	323	FAT (ORGANIC SUBSTANCE)
Savelyev-2020-254-65	65	father (n.)	1217	FATHER
Savelyev-2020-254-66	66	fear (v.)	1419	FEAR (BE AFRAID)
Savelyev-2020-254-67	67	feather (n.)	1201	FEATHER
Savelyev-2020-254-68	68	female (of an animal) (n.)	2262	FEMALE (OF ANIMAL)
Savelyev-2020-254-69	69	fight (v.)	1423	FIGHT
Savelyev-2020-254-70	70	find (v.)	719	FIND
Savelyev-2020-254-71	71	fire (n.)	221	FIRE
Savelyev-2020-254-72	72	firewood (n.)	10	FIREWOOD
Savelyev-2020-254-73	73	fish (n.)	227	FISH
Savelyev-2020-254-74	74	five	493	FIVE
Savelyev-2020-254-75	75	flow (v.)	2003	FLOW
Savelyev-2020-254-76	76	flower (n.)	239	FLOWER
Savelyev-2020-254-77	77	fly (n.)	1504	FLY (INSECT)
Savelyev-2020-254-78	78	fly (v.)	1441	FLY (MOVE THROUGH AIR)
Savelyev-2020-254-79	79	foam (n.)	1768	FOAM
Savelyev-2020-254-80	80	fog (n.)	249	FOG
Savelyev-2020-254-81	81	forehead (n.)	123	FOREHEAD
Savelyev-2020-254-82	82	four	1500	FOUR
Savelyev-2020-254-83	83	freeze (v.)	1431	FREEZE
Savelyev-2020-254-84	84	fruit (n.)	1507	FRUIT
Savelyev-2020-254-85	85	full	1429	FULL
Savelyev-2020-254-86	86	give (v.)	1447	GIVE
Savelyev-2020-254-87	87	go (v.)	695	GO
Savelyev-2020-254-88	88	good	1035	GOOD
Savelyev-2020-254-89	89	grasp (v.)	2021	GRASP
Savelyev-2020-254-90	90	grass (n.)	606	GRASS
Savelyev-2020-254-91	91	green	1425	GREEN
Savelyev-2020-254-92	92	grow (v.)	479	GROW
Savelyev-2020-254-93	93	guts (n.)	1334	GUTS
Savelyev-2020-254-94	94	hair (n.)	2648	HAIR (HEAD)
Savelyev-2020-254-95	95	hard	1884	HARD
Savelyev-2020-254-96	96	head (n.)	1256	HEAD
Savelyev-2020-254-97	97	hear (v.)	1408	HEAR
Savelyev-2020-254-98	98	heart (n.)	1223	HEART
Savelyev-2020-254-99	99	heavy	1210	HEAVY
Savelyev-2020-254-100	100	here	136	HERE
Savelyev-2020-254-101	101	hide (v.)	602	HIDE (CONCEAL)
Savelyev-2020-254-102	102	hit / beat (v.)	1665	BEAT
Savelyev-2020-254-103	103	hole (n.)	1667	HOLE
Savelyev-2020-254-104	104	horn (n.)	1393	HORN (ANATOMY)
Savelyev-2020-254-105	105	hot	1286	HOT
Savelyev-2020-254-106	106	house (n.)	1252	HOUSE
Savelyev-2020-254-107	107	how?	1239	HOW
Savelyev-2020-254-108	108	hunt (v.)	1435	HUNT
Savelyev-2020-254-109	109	ice (n.)	617	ICE
Savelyev-2020-254-110	110	in	1460	IN
Savelyev-2020-254-111	111	jump (v.)	1829	JUMP
Savelyev-2020-254-112	112	kill (v.)	1417	KILL
Savelyev-2020-254-113	113	knee (n.)	1371	KNEE
Savelyev-2020-254-114	114	know (v.)	1410	KNOW (SOMETHING)
Savelyev-2020-254-115	115	lake (n.)	624	LAKE
Savelyev-2020-254-116	116	laugh (v.)	1355	LAUGH
Savelyev-2020-254-117	117	leaf (n.)	628	LEAF
Savelyev-2020-254-118	118	left	244	LEFT
Savelyev-2020-254-119	119	leg // foot (n.)	2098	FOOT OR LEG
Savelyev-2020-254-120	120	lick (v.)	319	LICK
Savelyev-2020-254-121	121	lie (down) (v.)	215	LIE DOWN
Savelyev-2020-254-122	122	live (v.)	1422	BE ALIVE
Savelyev-2020-254-123	123	liver (n.)	1224	LIVER
Savelyev-2020-254-124	124	long	1203	LONG
Savelyev-2020-254-125	125	look (v.)	1819	LOOK
Savelyev-2020-254-126	126	look for (v.)	1468	LOOK FOR
Savelyev-2020-254-127	127	louse (n.)	1392	LOUSE
Savelyev-2020-254-128	128	man (n.)	1554	MAN
Savelyev-2020-254-129	129	many	1198	MANY
Savelyev-2020-254-130	130	meat (n.)	634	MEAT
Savelyev-2020-254-131	131	month (n.)	1370	MONTH
Savelyev-2020-254-132	132	moon (n.)	1313	MOON
Savelyev-2020-254-133	133	mother (n.)	1216	MOTHER
Savelyev-2020-254-134	134	mountain (hill) (n.)	2118	MOUNTAIN OR HILL
Savelyev-2020-254-135	135	mouth (n.)	674	MOUTH
Savelyev-2020-254-136	136	name (n.)	1405	NAME
Savelyev-2020-254-137	137	narrow	1267	NARROW
Savelyev-2020-254-138	138	nasal mucus (n.)	208	NASAL MUCUS (SNOT)
Savelyev-2020-254-139	139	navel (n.)	1838	NAVEL
Savelyev-2020-254-140	140	near	1942	NEAR
Savelyev-2020-254-141	141	neck (n.)	1333	NECK
Savelyev-2020-254-142	142	new	1231	NEW
Savelyev-2020-254-143	143	night (n.)	1233	NIGHT
Savelyev-2020-254-144	144	nose (n.)	1221	NOSE
Savelyev-2020-254-145	145	not	1240	NOT
Savelyev-2020-254-146	146	old	2113	OLD (USED)
Savelyev-2020-254-147	147	one	1493	ONE
Savelyev-2020-254-148	148	open (v.)	1156	OPEN
Savelyev-2020-254-149	149	other	197	OTHER
Savelyev-2020-254-150	150	person (n.)	683	PERSON
Savelyev-2020-254-151	151	play (v.)	1413	PLAY
Savelyev-2020-254-152	152	pull (v.)	1455	PULL
Savelyev-2020-254-153	153	pus (n.)	1808	PUS
Savelyev-2020-254-154	154	push (v.)	1452	PUSH
Savelyev-2020-254-155	155	put on (v.)	158	PUT ON
Savelyev-2020-254-156	156	rain (n.)	658	RAIN (PRECIPITATION)
Savelyev-2020-254-157	157	raw	1959	RAW
Savelyev-2020-254-158	158	red	156	RED
Savelyev-2020-254-159	159	remain (v.)	987	REMAIN
Savelyev-2020-254-160	160	right	1019	RIGHT
Savelyev-2020-254-161	161	ripe (v.)	178	RIPE
Savelyev-2020-254-162	162	rise (v.)	568	RISE (MOVE UPWARDS)
Savelyev-2020-254-163	163	river (n.)	666	RIVER
Savelyev-2020-254-164	164	root (n.)	670	ROOT
Savelyev-2020-254-165	165	rope (n.)	1218	ROPE
Savelyev-2020-254-166	166	round	1395	ROUND
Savelyev-2020-254-167	167	run (v.)	1519	RUN
Savelyev-2020-254-168	168	salt (n.)	1274	SALT
Savelyev-2020-254-169	169	sand (n.)	671	SAND
Savelyev-2020-254-170	170	say (v.)	1458	SAY
Savelyev-2020-254-171	171	scratch (v.)	1436	SCRATCH
Savelyev-2020-254-172	172	sea (n.)	1474	SEA
Savelyev-2020-254-173	173	see (v.)	1409	SEE
Savelyev-2020-254-174	174	seed (n.)	714	SEED
Savelyev-2020-254-175	175	sew (v.)	1457	SEW
Savelyev-2020-254-176	176	shade / shadow (n.)	1388	SHADE
Savelyev-2020-254-177	177	sharp	1396	SHARP
Savelyev-2020-254-178	178	short	1645	SHORT
Savelyev-2020-254-179	179	shoulder (n.)	1482	SHOULDER
Savelyev-2020-254-180	180	sing (v.)	1261	SING
Savelyev-2020-254-181	181	sit (v.)	1416	SIT
Savelyev-2020-254-182	182	skin (hide) (n.)	763	SKIN
Savelyev-2020-254-183	183	sky (n.)	1732	SKY
Savelyev-2020-254-184	184	sleep (v.)	1585	SLEEP
Savelyev-2020-254-185	185	small	1246	SMALL
Savelyev-2020-254-186	186	smell (v.)	2124	SMELL
Savelyev-2020-254-187	187	smoke (n.)	778	SMOKE (EXHAUST)
Savelyev-2020-254-188	188	smooth	1234	SMOOTH
Savelyev-2020-254-189	189	snake (n.)	730	SNAKE
Savelyev-2020-254-190	190	snow (n.)	784	SNOW
Savelyev-2020-254-191	191	soft	1856	SOFT
Savelyev-2020-254-192	192	soil (earth) (n.)	1228	EARTH (SOIL)
Savelyev-2020-254-193	193	sour	1906	SOUR
Savelyev-2020-254-194	194	spin (v.)	121	SPIN
Savelyev-2020-254-195	195	spit (v.)	1440	SPIT
Savelyev-2020-254-196	196	stand (v.)	1442	STAND
Savelyev-2020-254-197	197	star (n.)	1430	STAR
Savelyev-2020-254-198	198	stick (n.)	1295	STICK
Savelyev-2020-254-199	199	stone (rock) (n.)	857	STONE
Savelyev-2020-254-200	200	straight	1404	STRAIGHT
Savelyev-2020-254-201	201	suck (v.)	1421	SUCK
Savelyev-2020-254-202	202	sun (n.)	1343	SUN
Savelyev-2020-254-203	203	swallow (v.)	897	SWALLOW
Savelyev-2020-254-204	204	sweet	717	SWEET
Savelyev-2020-254-205	205	swell (v.)	1573	SWELL
Savelyev-2020-254-206	206	swim (v.)	1439	SWIM
Savelyev-2020-254-207	207	tail (n.)	1220	TAIL
Savelyev-2020-254-208	208	take (v.)	1749	TAKE
Savelyev-2020-254-209	209	tall	711	TALL
Savelyev-2020-254-210	210	tear (v.)	1735	TEAR (SHRED)
Savelyev-2020-254-211	211	that	78	THAT
Savelyev-2020-254-212	212	there	1937	THERE
Savelyev-2020-254-213	213	they	817	THEY
Savelyev-2020-254-214	214	thick	1244	THICK
Savelyev-2020-254-215	215	thigh (n.)	471	UPPER LEG (THIGH)
Savelyev-2020-254-216	216	thin	2308	THIN
Savelyev-2020-254-217	217	think (v.)	2271	THINK
Savelyev-2020-254-218	218	this	1214	THIS
Savelyev-2020-254-219	219	three	492	THREE
Savelyev-2020-254-220	220	throat (n.)	1346	THROAT
Savelyev-2020-254-221	221	throw (v.)	1456	THROW
Savelyev-2020-254-222	222	tie (v.)	1917	TIE
Savelyev-2020-254-223	223	to be(come) rotten (v.)	1728	ROTTEN
Savelyev-2020-254-224	224	tomorrow	1329	TOMORROW
Savelyev-2020-254-225	225	tongue (n.)	1205	TONGUE
Savelyev-2020-254-226	226	tooth (n.)	1380	TOOTH
Savelyev-2020-254-227	227	tree (n.)	906	TREE
Savelyev-2020-254-228	228	true	1657	TRUE
Savelyev-2020-254-229	229	turn (v.)	1445	TURN (SOMETHING)
Savelyev-2020-254-230	230	two	1498	TWO
Savelyev-2020-254-231	231	vomit (v.)	1278	VOMIT
Savelyev-2020-254-232	232	walk (v.)	1443	WALK
Savelyev-2020-254-233	233	warm	1232	WARM
Savelyev-2020-254-234	234	wash (v.)	1453	WASH
Savelyev-2020-254-235	235	water (n.)	948	WATER
Savelyev-2020-254-236	236	weave (v.)	133	WEAVE
Savelyev-2020-254-237	237	wet	1726	WET
Savelyev-2020-254-238	238	what?	1236	WHAT
Savelyev-2020-254-239	239	when?	1238	WHEN
Savelyev-2020-254-240	240	where?	1237	WHERE
Savelyev-2020-254-241	241	which?	727	WHICH
Savelyev-2020-254-242	242	white	1335	WHITE
Savelyev-2020-254-243	243	who?	1235	WHO
Savelyev-2020-254-244	244	wide	1243	WIDE
Savelyev-2020-254-245	245	wind (n.)	960	WIND
Savelyev-2020-254-246	246	wing (n.)	1257	WING
Savelyev-2020-254-247	247	with	1340	WITH
Savelyev-2020-254-248	248	woman (n.)	962	WOMAN
Savelyev-2020-254-249	249	wood (n.)	1803	WOOD
Savelyev-2020-254-250	250	woods / forest (n.)	420	FOREST
Savelyev-2020-254-251	251	worm (n.)	1219	WORM
Savelyev-2020-254-252	252	year (n.)	1226	YEAR
Savelyev-2020-254-253	253	yellow	1424	YELLOW
Savelyev-2020-254-254	254	yesterday	1174	YESTERDAY
