ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Hsiu-2015-315-220	219	roof	769	ROOF
Hsiu-2015-315-221	220	rooster	1511	ROOSTER
Hsiu-2015-315-222	221	root	670	ROOT
Hsiu-2015-315-223	222	rope	1218	ROPE
Hsiu-2015-315-224	223	rotten	1728	ROTTEN
Hsiu-2015-315-225	224	sad	699	SAD
Hsiu-2015-315-226	225	salt	1274	SALT
Hsiu-2015-315-227	226	salty	1091	SALTY
Hsiu-2015-315-228	227	sand	671	SAND
Hsiu-2015-315-229	228	second (#2)	1384	SECOND
Hsiu-2015-315-230	229	see	1409	SEE
Hsiu-2015-315-231	230	sell	1571	SELL
Hsiu-2015-315-232	231	sew	1457	SEW
Hsiu-2015-315-233	232	sharp	1396	SHARP
Hsiu-2015-315-234	233	sheep	1331	SHEEP
Hsiu-2015-315-235	234	shirt	1622	SHIRT
Hsiu-2015-315-236	235	show	1039	SHOW
Hsiu-2015-315-237	236	shoot	1172	SHOOT
Hsiu-2015-315-238	237	short	1645	SHORT
Hsiu-2015-315-239	238	shoulder	1482	SHOULDER
Hsiu-2015-315-240	239	shrimp	2349	SHRIMP
Hsiu-2015-315-241	240	sick	1847	SICK
Hsiu-2015-315-242	241	silver	759	SILVER
Hsiu-2015-315-243	242	sit	1416	SIT
Hsiu-2015-315-244	243	skin	763	SKIN
Hsiu-2015-315-245	244	skirt	1600	SKIRT
Hsiu-2015-315-246	245	sky	1732	SKY
Hsiu-2015-315-247	246	sleep	1585	SLEEP
Hsiu-2015-315-248	247	small	1246	SMALL
Hsiu-2015-315-249	248	smoke	778	SMOKE (EXHAUST)
Hsiu-2015-315-250	249	snake	730	SNAKE
Hsiu-2015-315-251	250	sniff, smell	1586	SMELL (PERCEIVE)
Hsiu-2015-315-252	251	snow	784	SNOW
Hsiu-2015-315-253	252	son	1620	SON
Hsiu-2015-315-254	253	sour	1906	SOUR
Hsiu-2015-315-255	254	spider	843	SPIDER
Hsiu-2015-315-256	255	stand up	570	STAND UP
Hsiu-2015-315-257	256	star	1430	STAR
Hsiu-2015-315-258	257	steal	713	STEAL
Hsiu-2015-315-259	258	stone	857	STONE
Hsiu-2015-315-260	259	storm	858	STORM
Hsiu-2015-315-261	260	strong	785	STRONG
Hsiu-2015-315-262	261	stupid	1518	STUPID
Hsiu-2015-315-263	262	suck	1421	SUCK
Hsiu-2015-315-264	263	sugarcane	146	SUGAR CANE
Hsiu-2015-315-265	264	summer (wet season)	3323	MONSOON SEASON
Hsiu-2015-315-266	265	sun	1343	SUN
Hsiu-2015-315-267	266	sweet	717	SWEET
Hsiu-2015-315-268	267	table	1775	TABLE
Hsiu-2015-315-269	268	tail	1220	TAIL
Hsiu-2015-315-270	269	tall	711	TALL
Hsiu-2015-315-271	270	termite	883	TERMITE
Hsiu-2015-315-272	271	that	78	THAT
Hsiu-2015-315-273	272	they	817	THEY
Hsiu-2015-315-274	273	thick	1244	THICK
Hsiu-2015-315-275	274	thin	2308	THIN
Hsiu-2015-315-276	275	this	1214	THIS
Hsiu-2015-315-277	276	thunder	1150	THUNDER
Hsiu-2015-315-278	277	tick	1527	TICK
Hsiu-2015-315-279	278	tongue	1205	TONGUE
Hsiu-2015-315-280	279	tooth	1380	TOOTH
Hsiu-2015-315-281	280	tree	906	TREE
Hsiu-2015-315-282	281	trousers	809	TROUSERS
Hsiu-2015-315-283	282	turtle	112	TURTLE
Hsiu-2015-315-284	283	unripe	1958	UNRIPE
Hsiu-2015-315-285	284	vegetable	924	VEGETABLES
Hsiu-2015-315-286	285	village name (Khuan He)		
Hsiu-2015-315-287	286	wall	933	WALL (OF HOUSE)
Hsiu-2015-315-288	287	warm	1232	WARM
Hsiu-2015-315-289	288	water	948	WATER
Hsiu-2015-315-290	289	we (excl.)	1130	WE (EXCLUSIVE)
Hsiu-2015-315-291	290	we (incl.)	1131	WE (INCLUSIVE)
Hsiu-2015-315-292	291	weak	1601	WEAK
Hsiu-2015-315-293	292	wet	1726	WET
Hsiu-2015-315-294	293	what	1236	WHAT
Hsiu-2015-315-295	294	wheat	1077	WHEAT
Hsiu-2015-315-296	295	when	1238	WHEN
Hsiu-2015-315-297	296	where	1237	WHERE
Hsiu-2015-315-298	297	which	727	WHICH
Hsiu-2015-315-299	298	white	1335	WHITE
Hsiu-2015-315-300	299	who	1235	WHO
Hsiu-2015-315-301	300	wide	1243	WIDE
Hsiu-2015-315-302	301	wife	1199	WIFE
Hsiu-2015-315-303	302	wind	960	WIND
Hsiu-2015-315-304	303	window	1375	WINDOW
Hsiu-2015-315-305	304	wing	1257	WING
Hsiu-2015-315-306	305	winter (dry season)	452	DRY SEASON
Hsiu-2015-315-307	306	woman	962	WOMAN
Hsiu-2015-315-308	307	wood	1803	WOOD
Hsiu-2015-315-309	308	work	984	WORK (LABOUR)
Hsiu-2015-315-310	309	worm	1219	WORM
Hsiu-2015-315-311	310	yam	410	YAM
Hsiu-2015-315-312	311	yawn	1028	YAWN
Hsiu-2015-315-313	312	year	1226	YEAR
Hsiu-2015-315-314	313	yellow	1424	YELLOW
Hsiu-2015-315-315	314	young	1207	YOUNG
Hsiu-2015-315-316	315	you (plural)	1213	YOU
