ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Othaniel-2017-300-52	52	dirty	1230	DIRTY
Othaniel-2017-300-53	53	do	813	DO
Othaniel-2017-300-54	54	dog	2009	DOG
Othaniel-2017-300-55	55	dream	2455	DREAMING OR DREAM
Othaniel-2017-300-56	56	drink	1401	DRINK
Othaniel-2017-300-57	57	drum	908	DRUM
Othaniel-2017-300-58	58	dry	1398	DRY
Othaniel-2017-300-59	59	dust	2	DUST
Othaniel-2017-300-60	60	ear	1247	EAR
Othaniel-2017-300-61	61	earth	1228	EARTH (SOIL)
Othaniel-2017-300-62	62	earthworm	2350	EARTHWORM
Othaniel-2017-300-63	63	eat	1336	EAT
Othaniel-2017-300-64	64	egg	744	EGG
Othaniel-2017-300-65	65	egret	758	HERON
Othaniel-2017-300-66	66	eight	1705	EIGHT
Othaniel-2017-300-67	67	elephant	1290	ELEPHANT
Othaniel-2017-300-68	68	empty	1624	EMPTY
Othaniel-2017-300-69	69	eye	1248	EYE
Othaniel-2017-300-70	70	fall	1280	FALL
Othaniel-2017-300-71	71	far	1406	FAR
Othaniel-2017-300-72	72	fat	323	FAT (ORGANIC SUBSTANCE)
Othaniel-2017-300-73	73	father	1217	FATHER
Othaniel-2017-300-74	74	fear	1419	FEAR (BE AFRAID)
Othaniel-2017-300-75	75	feather	1201	FEATHER
Othaniel-2017-300-76	76	feces	675	FAECES (EXCREMENT)
Othaniel-2017-300-77	77	fencing mat		
Othaniel-2017-300-78	78	fetch	3551	FETCH
Othaniel-2017-300-79	79	few	1242	FEW
Othaniel-2017-300-80	80	fifteen	1709	FIFTEEN
Othaniel-2017-300-81	81	fight	1423	FIGHT
Othaniel-2017-300-82	82	finger	1303	FINGER
Othaniel-2017-300-83	83	finish (v)	1766	FINISH
Othaniel-2017-300-84	84	fire	221	FIRE
Othaniel-2017-300-85	85	fish	227	FISH
Othaniel-2017-300-86	86	five	493	FIVE
Othaniel-2017-300-87	87	float	1574	FLOAT
Othaniel-2017-300-88	88	flow	2003	FLOW
Othaniel-2017-300-89	89	flower	239	FLOWER
Othaniel-2017-300-90	90	fly	1441	FLY (MOVE THROUGH AIR)
Othaniel-2017-300-91	91	fog	249	FOG
Othaniel-2017-300-92	92	food	256	FOOD
Othaniel-2017-300-93	93	foot	1301	FOOT
Othaniel-2017-300-94	94	four	1500	FOUR
Othaniel-2017-300-95	95	front	2194	FRONT (PART)
Othaniel-2017-300-96	96	fruit	1507	FRUIT
Othaniel-2017-300-97	97	full	1429	FULL
Othaniel-2017-300-98	98	give	1447	GIVE
Othaniel-2017-300-99	99	go	695	GO
Othaniel-2017-300-100	100	good	1035	GOOD
Othaniel-2017-300-101	101	gourd	411	GOURD
Othaniel-2017-300-102	102	grass	606	GRASS
Othaniel-2017-300-103	103	gray hair		
Othaniel-2017-300-104	104	greet	3552	GREET
Othaniel-2017-300-105	105	grind	1033	GRIND
Othaniel-2017-300-106	106	groundnuts	595	GROUNDNUTS
Othaniel-2017-300-107	107	gruel	1167	GRUEL
Othaniel-2017-300-108	108	guinea corn	347	SORGHUM
Othaniel-2017-300-109	109	hair	1040	HAIR
Othaniel-2017-300-110	110	hand	1277	HAND
Othaniel-2017-300-111	111	he/she (SUB)	2642	HE OR SHE
Othaniel-2017-300-112	112	head	1256	HEAD
Othaniel-2017-300-113	113	hear	1408	HEAR
Othaniel-2017-300-114	114	heart	1223	HEART
Othaniel-2017-300-115	115	heavy	1210	HEAVY
Othaniel-2017-300-116	116	her/him		
Othaniel-2017-300-117	117	hit	1433	HIT
Othaniel-2017-300-118	118	hoe	284	HOE
Othaniel-2017-300-119	119	hole	1667	HOLE
Othaniel-2017-300-120	120	honey	942	HONEY
Othaniel-2017-300-121	121	horn	1393	HORN (ANATOMY)
Othaniel-2017-300-122	122	hundred	1634	HUNDRED
Othaniel-2017-300-123	123	hunt	1435	HUNT
Othaniel-2017-300-124	124	husband	1200	HUSBAND
Othaniel-2017-300-125	125	hyena	1799	HYENA
Othaniel-2017-300-126	126	I	1209	I
Othaniel-2017-300-127	127	kill	1417	KILL
Othaniel-2017-300-128	128	king	1508	KING
Othaniel-2017-300-129	129	knee	1371	KNEE
Othaniel-2017-300-130	130	knife	1352	KNIFE
Othaniel-2017-300-131	131	know	1410	KNOW (SOMETHING)
Othaniel-2017-300-132	132	laugh	1355	LAUGH
Othaniel-2017-300-133	133	leaf	628	LEAF
Othaniel-2017-300-134	134	left (side)	244	LEFT
Othaniel-2017-300-135	135	leg	1297	LEG
Othaniel-2017-300-136	136	lie (down)	215	LIE DOWN
Othaniel-2017-300-137	137	lift (v)	501	LIFT
Othaniel-2017-300-138	138	light (not heavy)	1052	LIGHT (WEIGHT)
Othaniel-2017-300-139	139	lion	1386	LION
Othaniel-2017-300-140	140	live (at)	1099	RESIDE
Othaniel-2017-300-141	141	live (be alive)	1422	BE ALIVE
Othaniel-2017-300-142	142	liver	1224	LIVER
Othaniel-2017-300-143	143	locust bean tree		
Othaniel-2017-300-144	144	long	1203	LONG
Othaniel-2017-300-145	145	maize	506	MAIZE
Othaniel-2017-300-146	146	man	1554	MAN
Othaniel-2017-300-147	147	many	1198	MANY
Othaniel-2017-300-148	148	me	2301	ME
Othaniel-2017-300-149	149	meat	634	MEAT
Othaniel-2017-300-150	150	metal	2244	METAL
Othaniel-2017-300-151	151	millstone		
Othaniel-2017-300-152	152	moon/month	2463	MOON OR MONTH
Othaniel-2017-300-153	153	mortar	224	MORTAR CRUSHER
Othaniel-2017-300-154	154	mosquito	1509	MOSQUITO
Othaniel-2017-300-155	155	mother	1216	MOTHER
Othaniel-2017-300-156	156	mountain	639	MOUNTAIN
Othaniel-2017-300-157	157	mouth	674	MOUTH
Othaniel-2017-300-158	158	mud	640	MUD
Othaniel-2017-300-159	159	nail (v)	3306	NAIL
Othaniel-2017-300-160	160	name	1405	NAME
Othaniel-2017-300-161	161	narrow	1267	NARROW
Othaniel-2017-300-162	162	near	1942	NEAR
Othaniel-2017-300-163	163	neck	1333	NECK
Othaniel-2017-300-164	164	new	1231	NEW
Othaniel-2017-300-165	165	night	1233	NIGHT
Othaniel-2017-300-166	166	nine	1483	NINE
Othaniel-2017-300-167	167	nose	1221	NOSE
Othaniel-2017-300-168	168	oil	1484	OIL (ORGANIC SUBSTANCE)
Othaniel-2017-300-169	169	old (not new)	2113	OLD (USED)
Othaniel-2017-300-170	170	old (not young)	2112	OLD (AGED)
Othaniel-2017-300-171	171	on		
Othaniel-2017-300-172	172	one	1493	ONE
Othaniel-2017-300-173	173	open		
Othaniel-2017-300-174	174	open (eye/mouth)		
Othaniel-2017-300-175	175	owl	735	OWL
Othaniel-2017-300-176	176	person/people	2661	PEOPLE OR PERSON
Othaniel-2017-300-177	177	play	1413	PLAY
Othaniel-2017-300-178	178	porcupine	2510	PORCUPINE
Othaniel-2017-300-179	179	pull	1455	PULL
Othaniel-2017-300-180	180	pull up		
Othaniel-2017-300-181	181	push	1452	PUSH
Othaniel-2017-300-182	182	python	1563	PYTHON
Othaniel-2017-300-183	183	rabbit	1136	RABBIT
Othaniel-2017-300-184	184	rain	2108	RAINING OR RAIN
Othaniel-2017-300-185	185	raven	2543	RAVEN
Othaniel-2017-300-186	186	red	156	RED
Othaniel-2017-300-187	187	red soldier ants		
Othaniel-2017-300-188	188	refuse	49	REFUSE
Othaniel-2017-300-189	189	ring	1374	RING
Othaniel-2017-300-190	190	river	666	RIVER
Othaniel-2017-300-191	191	road	667	ROAD
Othaniel-2017-300-192	192	root	670	ROOT
Othaniel-2017-300-193	193	rope	1218	ROPE
Othaniel-2017-300-194	194	rotten	1728	ROTTEN
Othaniel-2017-300-195	195	round	1395	ROUND
Othaniel-2017-300-196	196	rub	1449	RUB
Othaniel-2017-300-197	197	salt	1274	SALT
Othaniel-2017-300-198	198	sand	671	SAND
Othaniel-2017-300-199	199	say	1458	SAY
Othaniel-2017-300-200	200	scratch (destructive)		
Othaniel-2017-300-201	201	scratch (not destructive)	1436	SCRATCH
Othaniel-2017-300-202	202	see	1409	SEE
Othaniel-2017-300-203	203	seed	714	SEED
Othaniel-2017-300-204	204	seven	1704	SEVEN
Othaniel-2017-300-205	205	shadow	2275	SHADOW
Othaniel-2017-300-206	206	shake(object)	1909	SHAKE
Othaniel-2017-300-207	207	shame	1776	SHAME
Othaniel-2017-300-208	208	sharp	1396	SHARP
Othaniel-2017-300-209	209	sheabutter tree	454	SHEA NUT TREE
Othaniel-2017-300-210	210	shield	1064	SHIELD
Othaniel-2017-300-211	211	shoe	1381	SHOE
Othaniel-2017-300-212	212	shoot	3358	SPROUT (SHOOT)
Othaniel-2017-300-213	213	short	1645	SHORT
Othaniel-2017-300-214	214	sing	1261	SING
Othaniel-2017-300-215	215	sit	1416	SIT
Othaniel-2017-300-216	216	six	1703	SIX
Othaniel-2017-300-217	217	skin	763	SKIN
Othaniel-2017-300-218	218	sky	1732	SKY
Othaniel-2017-300-219	219	sleep	1585	SLEEP
Othaniel-2017-300-220	220	small	1246	SMALL
Othaniel-2017-300-221	221	smell	1586	SMELL (PERCEIVE)
Othaniel-2017-300-222	222	smoke	778	SMOKE (EXHAUST)
Othaniel-2017-300-223	223	snail	1543	SNAIL
Othaniel-2017-300-224	224	snake	730	SNAKE
Othaniel-2017-300-225	225	soup	1547	SOUP
Othaniel-2017-300-226	226	sour	1906	SOUR
Othaniel-2017-300-227	227	speak	1623	SPEAK
Othaniel-2017-300-228	228	spear	945	SPEAR
Othaniel-2017-300-229	229	spider	843	SPIDER
Othaniel-2017-300-230	230	spit	1440	SPIT
Othaniel-2017-300-231	231	split	1437	SPLIT
Othaniel-2017-300-232	232	squeeze	1414	SQUEEZE
Othaniel-2017-300-233	233	stab	1434	STAB
Othaniel-2017-300-234	234	stand	1442	STAND
Othaniel-2017-300-235	235	star	1430	STAR
Othaniel-2017-300-236	236	stick	1295	STICK
Othaniel-2017-300-237	237	stomach	819	STOMACH
Othaniel-2017-300-238	238	stone	857	STONE
Othaniel-2017-300-239	239	straight	1404	STRAIGHT
Othaniel-2017-300-240	240	suck	1421	SUCK
Othaniel-2017-300-241	241	sun	1343	SUN
Othaniel-2017-300-242	242	swallow	897	SWALLOW
Othaniel-2017-300-243	243	sweet	717	SWEET
Othaniel-2017-300-244	244	sweet potatoes	159	SWEET POTATO
Othaniel-2017-300-245	245	swell	1573	SWELL
Othaniel-2017-300-246	246	swim	1439	SWIM
Othaniel-2017-300-247	247	tail	1220	TAIL
Othaniel-2017-300-248	248	take	1749	TAKE
Othaniel-2017-300-249	249	tears	1651	TEAR (OF EYE)
Othaniel-2017-300-250	250	ten	1515	TEN
Othaniel-2017-300-251	251	they	817	THEY
Othaniel-2017-300-252	252	thick	1244	THICK
Othaniel-2017-300-253	253	thin	2308	THIN
Othaniel-2017-300-254	254	thing	738	THING
Othaniel-2017-300-255	255	think	2271	THINK
Othaniel-2017-300-256	256	three	492	THREE
Othaniel-2017-300-257	257	throw	1456	THROW
Othaniel-2017-300-258	258	thunder	1150	THUNDER
Othaniel-2017-300-259	259	tie	1917	TIE
Othaniel-2017-300-260	260	today	1283	TODAY
Othaniel-2017-300-261	261	tomorrow	1329	TOMORROW
Othaniel-2017-300-262	262	tongue	1205	TONGUE
Othaniel-2017-300-263	263	tooth	1380	TOOTH
Othaniel-2017-300-264	264	tortoise	895	TORTOISE
Othaniel-2017-300-265	265	tree	906	TREE
Othaniel-2017-300-266	266	truth	1638	TRUTH
Othaniel-2017-300-267	267	turn	1588	TURN
Othaniel-2017-300-268	268	twenty	1710	TWENTY
Othaniel-2017-300-269	269	twist (v)	430	TWIST
Othaniel-2017-300-270	270	two	1498	TWO
Othaniel-2017-300-271	271	under	1485	BELOW OR UNDER
Othaniel-2017-300-272	272	vomit	1278	VOMIT
Othaniel-2017-300-273	273	walk	1443	WALK
Othaniel-2017-300-274	274	warm	1232	WARM
Othaniel-2017-300-275	275	wash	1453	WASH
Othaniel-2017-300-276	276	water	948	WATER
Othaniel-2017-300-277	277	waterpot	1462	POT
Othaniel-2017-300-278	278	we	1212	WE
Othaniel-2017-300-279	279	well	954	WELL
Othaniel-2017-300-280	280	wet	1726	WET
Othaniel-2017-300-281	281	what?	1236	WHAT
Othaniel-2017-300-282	282	when?	1238	WHEN
Othaniel-2017-300-283	283	where?	1237	WHERE
Othaniel-2017-300-284	284	white	1335	WHITE
Othaniel-2017-300-285	285	who?	1235	WHO
Othaniel-2017-300-286	286	wide	1243	WIDE
Othaniel-2017-300-287	287	wife	1199	WIFE
Othaniel-2017-300-288	288	wind	960	WIND
Othaniel-2017-300-289	289	wing	1257	WING
Othaniel-2017-300-290	290	wipe	1454	WIPE
Othaniel-2017-300-291	291	witchcraft	392	MAGIC
Othaniel-2017-300-292	292	woman	962	WOMAN
Othaniel-2017-300-293	293	word/speech		
Othaniel-2017-300-295	295	write	1672	WRITE
Othaniel-2017-300-296	296	year	1226	YEAR
Othaniel-2017-300-297	297	yell	715	SHOUT
Othaniel-2017-300-298	298	yesterday	1174	YESTERDAY
Othaniel-2017-300-299	299	you (sg)	1215	THOU
Othaniel-2017-300-300	300	you (pl)	1213	YOU
