ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Payne-1991-202-108	108	LONG	1203	LONG
Payne-1991-202-109	109	LONG2	1203	LONG
Payne-1991-202-110	110	LOUSE	1392	LOUSE
Payne-1991-202-111	111	MAN, (PERSON)	683	PERSON
Payne-1991-202-112	112	MAN2, (PERSON)	683	PERSON
Payne-1991-202-113	113	MEAT	2615	FLESH OR MEAT
Payne-1991-202-114	114	MEAT2	2615	FLESH OR MEAT
Payne-1991-202-115	115	MONKEY	1350	MONKEY
Payne-1991-202-116	116	MONKEY2	1350	MONKEY
Payne-1991-202-117	117	MOON	1313	MOON
Payne-1991-202-118	118	MOSQUITO	1509	MOSQUITO
Payne-1991-202-119	119	MOTHER	1216	MOTHER
Payne-1991-202-120	120	MOTHER-IN-LAW, AUNT	2383	AUNT OR MOTHER-IN-LAW
Payne-1991-202-121	121	MOTHER-IN-LAW2, AUNT	2383	AUNT OR MOTHER-IN-LAW
Payne-1991-202-122	122	MOUTH	674	MOUTH
Payne-1991-202-123	123	MOUTH2	674	MOUTH
Payne-1991-202-124	124	MOUTH3	674	MOUTH
Payne-1991-202-125	125	NAVEL, UMBILICUS	1838	NAVEL
Payne-1991-202-126	126	NECK	1333	NECK
Payne-1991-202-127	127	NECK2, THROAT	1333	NECK
Payne-1991-202-128	128	NECK3, THROAT	1333	NECK
Payne-1991-202-129	129	NEW	1231	NEW
Payne-1991-202-130	130	NIGHT	1233	NIGHT
Payne-1991-202-131	131	NOSE	1221	NOSE
Payne-1991-202-132	132	ONE	1493	ONE
Payne-1991-202-133	133	OTHER, (ALL)	197	OTHER
Payne-1991-202-134	134	OWL	735	OWL
Payne-1991-202-135	135	PACA	316	PACA
Payne-1991-202-136	136	PAIN, HURT	1783	PAIN
Payne-1991-202-137	137	PATH, ROAD, TRAIL	2252	PATH
Payne-1991-202-138	138	PATH2, ROAD, TRAIL	2252	PATH
Payne-1991-202-139	139	PECCARY	2390	PECCARY
Payne-1991-202-140	140	PEPPER, CAPSICUM, CAYENNE PEPPER	1385	PEPPER
Payne-1991-202-141	141	PERSON	683	PERSON
Payne-1991-202-142	142	PIRANHA	317	PIRANHA
Payne-1991-202-143	143	POT, (CERAMIC COOKING POT)	1462	POT
Payne-1991-202-144	144	POT2, (CERAMIC COOKING POT)	1462	POT
Payne-1991-202-145	145	RAT, MOUSE	2139	MUROID (MOUSE OR RAT)
Payne-1991-202-146	146	RED	156	RED
Payne-1991-202-147	147	ROOT	670	ROOT
Payne-1991-202-148	148	SALT	1274	SALT
Payne-1991-202-149	149	SEED, (FRUIT, EGG)	714	SEED
Payne-1991-202-150	150	SISTER-IN-LAW, COUSIN	2384	COUSIN OR SISTER-IN-LAW
Payne-1991-202-151	151	SKIN	763	SKIN
Payne-1991-202-152	152	SKIN2	763	SKIN
