ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Cysouw-2006-110-99	99	woman	962	WOMAN
Cysouw-2006-110-100	100	yellow	1424	YELLOW
Cysouw-2006-110-101	101	far	1406	FAR
Cysouw-2006-110-102	102	heavy	1210	HEAVY
Cysouw-2006-110-103	103	near	1942	NEAR
Cysouw-2006-110-104	104	salt	1274	SALT
Cysouw-2006-110-105	105	short	1645	SHORT
Cysouw-2006-110-106	106	snake	730	SNAKE
Cysouw-2006-110-107	107	thin	2308	THIN
Cysouw-2006-110-108	108	wind	960	WIND
Cysouw-2006-110-109	109	worm	1219	WORM
Cysouw-2006-110-110	110	year	1226	YEAR
