ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Kleinewillinghoefer-2015-119-32	32	feather	1201	FEATHER
Kleinewillinghoefer-2015-119-33	33	hair	1040	HAIR
Kleinewillinghoefer-2015-119-34	34	head	1256	HEAD
Kleinewillinghoefer-2015-119-35	35	ear	1247	EAR
Kleinewillinghoefer-2015-119-36	36	eye	1248	EYE
Kleinewillinghoefer-2015-119-37	37	nose	1221	NOSE
Kleinewillinghoefer-2015-119-38	38	mouth	674	MOUTH
Kleinewillinghoefer-2015-119-39	39	tooth	1380	TOOTH
Kleinewillinghoefer-2015-119-40	40	tongue	1205	TONGUE
Kleinewillinghoefer-2015-119-41	41	claw	72	CLAW
Kleinewillinghoefer-2015-119-42	42	foot	1301	FOOT
Kleinewillinghoefer-2015-119-43	43	knee	1371	KNEE
Kleinewillinghoefer-2015-119-44	44	hand	1277	HAND
Kleinewillinghoefer-2015-119-45	45	belly	1251	BELLY
Kleinewillinghoefer-2015-119-46	46	neck	1333	NECK
Kleinewillinghoefer-2015-119-47	47	breast	1402	BREAST
Kleinewillinghoefer-2015-119-48	48	heart	1223	HEART
Kleinewillinghoefer-2015-119-49	49	liver	1224	LIVER
Kleinewillinghoefer-2015-119-50	50	sun	1343	SUN
Kleinewillinghoefer-2015-119-51	51	moon	1313	MOON
Kleinewillinghoefer-2015-119-52	52	star	1430	STAR
Kleinewillinghoefer-2015-119-53	53	water	948	WATER
Kleinewillinghoefer-2015-119-54	54	rain	2108	RAINING OR RAIN
Kleinewillinghoefer-2015-119-55	55	stone	857	STONE
Kleinewillinghoefer-2015-119-56	56	sand	671	SAND
Kleinewillinghoefer-2015-119-57	57	earth	1228	EARTH (SOIL)
Kleinewillinghoefer-2015-119-58	58	cloud // rain cloud	1489	CLOUD
Kleinewillinghoefer-2015-119-59	59	smoke	778	SMOKE (EXHAUST)
Kleinewillinghoefer-2015-119-60	60	fire	221	FIRE
Kleinewillinghoefer-2015-119-61	61	ashes	646	ASH
Kleinewillinghoefer-2015-119-62	62	burn	2102	BURN
Kleinewillinghoefer-2015-119-63	63	path	2252	PATH
Kleinewillinghoefer-2015-119-64	64	mountain	639	MOUNTAIN
Kleinewillinghoefer-2015-119-65	65	night	1233	NIGHT
Kleinewillinghoefer-2015-119-66	66	name	1405	NAME
Kleinewillinghoefer-2015-119-67	67	red	156	RED
Kleinewillinghoefer-2015-119-68	68	green	1425	GREEN
Kleinewillinghoefer-2015-119-69	69	yellow	1424	YELLOW
Kleinewillinghoefer-2015-119-70	70	white	1335	WHITE
Kleinewillinghoefer-2015-119-71	71	black	163	BLACK
Kleinewillinghoefer-2015-119-72	72	hot	1286	HOT
Kleinewillinghoefer-2015-119-73	73	cold	1287	COLD
Kleinewillinghoefer-2015-119-74	74	full	1429	FULL
Kleinewillinghoefer-2015-119-75	75	new	1231	NEW
Kleinewillinghoefer-2015-119-76	76	good	1035	GOOD
Kleinewillinghoefer-2015-119-77	77	round	1395	ROUND
Kleinewillinghoefer-2015-119-78	78	dry	1398	DRY
Kleinewillinghoefer-2015-119-79	79	drink	1401	DRINK
Kleinewillinghoefer-2015-119-80	80	eat	1336	EAT
Kleinewillinghoefer-2015-119-81	81	bite	1403	BITE
Kleinewillinghoefer-2015-119-82	82	see	1409	SEE
Kleinewillinghoefer-2015-119-83	83	hear	1408	HEAR
Kleinewillinghoefer-2015-119-84	84	know	1410	KNOW (SOMETHING)
Kleinewillinghoefer-2015-119-85	85	sleep	1585	SLEEP
Kleinewillinghoefer-2015-119-86	86	die	1494	DIE
Kleinewillinghoefer-2015-119-87	87	kill	1417	KILL
Kleinewillinghoefer-2015-119-88	88	swim	1439	SWIM
Kleinewillinghoefer-2015-119-89	89	fly	1441	FLY (MOVE THROUGH AIR)
Kleinewillinghoefer-2015-119-90	90	walk	1443	WALK
Kleinewillinghoefer-2015-119-91	91	come	1446	COME
Kleinewillinghoefer-2015-119-92	92	lie	1411	LIE (REST)
Kleinewillinghoefer-2015-119-93	93	sit	1416	SIT
Kleinewillinghoefer-2015-119-94	94	stand	1442	STAND
Kleinewillinghoefer-2015-119-95	95	give	1447	GIVE
Kleinewillinghoefer-2015-119-96	96	say, he said (that)	1458	SAY
Kleinewillinghoefer-2015-119-97	97	I	1209	I
Kleinewillinghoefer-2015-119-98	98	you	1215	THOU
Kleinewillinghoefer-2015-119-99	99	he	1211	HE
Kleinewillinghoefer-2015-119-100	100	we	1212	WE
Kleinewillinghoefer-2015-119-101	101	you	1213	YOU
Kleinewillinghoefer-2015-119-102	102	they	817	THEY
Kleinewillinghoefer-2015-119-103	103	1	1493	ONE
Kleinewillinghoefer-2015-119-104	104	2	1498	TWO
Kleinewillinghoefer-2015-119-105	105	3	492	THREE
Kleinewillinghoefer-2015-119-106	106	4	1500	FOUR
Kleinewillinghoefer-2015-119-107	107	5	493	FIVE
Kleinewillinghoefer-2015-119-108	108	6	1703	SIX
Kleinewillinghoefer-2015-119-109	109	7	1704	SEVEN
Kleinewillinghoefer-2015-119-110	110	8	1705	EIGHT
Kleinewillinghoefer-2015-119-111	111	9	1483	NINE
Kleinewillinghoefer-2015-119-112	112	10	1515	TEN
Kleinewillinghoefer-2015-119-113	113	15	1709	FIFTEEN
Kleinewillinghoefer-2015-119-114	114	20	1710	TWENTY
Kleinewillinghoefer-2015-119-115	115	30	1715	THIRTY
Kleinewillinghoefer-2015-119-116	116	100	1634	HUNDRED
Kleinewillinghoefer-2015-119-117	117	200	2676	TWO HUNDRED
Kleinewillinghoefer-2015-119-118	118	400	3515	FOUR HUNDRED
Kleinewillinghoefer-2015-119-119	119	1000	1843	THOUSAND
