ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Healey-1970-364-115	115	fly, to	1441	FLY (MOVE THROUGH AIR)
Healey-1970-364-116	116	flying fox	235	FLYING FOX
Healey-1970-364-117	117	foot	1301	FOOT
Healey-1970-364-118	118	four	1500	FOUR
Healey-1970-364-119	119	frog	503	FROG
Healey-1970-364-120	120	fruit	1507	FRUIT
Healey-1970-364-121	121	garden	586	GARDEN
Healey-1970-364-122	122	gather	7	GATHER
Healey-1970-364-123	123	get up	570	STAND UP
Healey-1970-364-124	124	ghost	1175	GHOST
Healey-1970-364-125	125	girl	1646	GIRL
Healey-1970-364-126	126	give	1447	GIVE
Healey-1970-364-127	127	go away	1752	LEAVE
Healey-1970-364-128	128	goes out, (fire)	127	EXTINGUISH
Healey-1970-364-129	129	grandchild	1617	GRANDCHILD
Healey-1970-364-130	130	grandparent	2399	GRANDPARENT
Healey-1970-364-131	131	ground	2159	GROUND
Healey-1970-364-132	132	guard	1940	GUARD
Healey-1970-364-133	133	hair (of head, of body)	1040	HAIR
Healey-1970-364-134	134	hand	1277	HAND
Healey-1970-364-135	135	he	1211	HE
Healey-1970-364-136	136	head	1256	HEAD
Healey-1970-364-137	137	hear	1408	HEAR
Healey-1970-364-138	138	heart	1223	HEART
Healey-1970-364-139	139	heavy	1210	HEAVY
Healey-1970-364-140	140	heel	980	HEEL
Healey-1970-364-141	141	her	2474	HER (GENITIVE OF SHE)
Healey-1970-364-142	142	hide (it)	602	HIDE (CONCEAL)
Healey-1970-364-143	143	high	1265	HIGH
Healey-1970-364-144	144	his	2473	HIS (GENITIVE OF HE)
Healey-1970-364-145	145	hit	1433	HIT
Healey-1970-364-146	146	hole	1667	HOLE
Healey-1970-364-147	147	hot	1286	HOT
Healey-1970-364-148	148	house	1252	HOUSE
Healey-1970-364-149	149	hungry	1533	BE HUNGRY
Healey-1970-364-150	150	I	1209	I
Healey-1970-364-151	151	inside	1606	INSIDE
Healey-1970-364-152	152	intestines	1991	INTESTINES
Healey-1970-364-153	153	intransitivizer		
Healey-1970-364-154	154	island	622	ISLAND
Healey-1970-364-155	155	it	169	IT
Healey-1970-364-156	156	its		
Healey-1970-364-157	157	jump	1829	JUMP
Healey-1970-364-158	158	kill	1417	KILL
Healey-1970-364-159	159	knee	1371	KNEE
Healey-1970-364-160	160	knife	1352	KNIFE
Healey-1970-364-161	161	knife, bush		
Healey-1970-364-162	162	knuckle	2824	KNUCKLE
Healey-1970-364-163	163	ladder	1464	LADDER
Healey-1970-364-164	164	lance		
Healey-1970-364-165	165	laugh	1355	LAUGH
Healey-1970-364-166	166	leaf	628	LEAF
Healey-1970-364-167	167	leaf decorations		
Healey-1970-364-168	168	leave	1752	LEAVE
Healey-1970-364-169	169	leech	2273	LEECH
Healey-1970-364-170	170	leg	1297	LEG
Healey-1970-364-171	171	lie down	215	LIE DOWN
Healey-1970-364-172	172	light	630	LIGHT (RADIATION)
Healey-1970-364-173	173	lip	478	LIP
Healey-1970-364-174	174	live	2309	LIVE
Healey-1970-364-175	175	liver	1224	LIVER
Healey-1970-364-176	176	long	1203	LONG
Healey-1970-364-177	177	louse	1392	LOUSE
Healey-1970-364-178	178	love	923	LOVE
Healey-1970-364-179	179	low	721	LOW
Healey-1970-364-180	180	lump		
Healey-1970-364-181	181	make	734	MAKE
Healey-1970-364-182	182	male	1553	MALE
Healey-1970-364-183	183	malicious		
Healey-1970-364-184	184	man	1554	MAN
Healey-1970-364-185	185	man, young	76	YOUNG MAN
Healey-1970-364-186	186	marsupial		
Healey-1970-364-187	187	mat, sleeping	105	MATTRESS
Healey-1970-364-188	188	milk	635	MILK
Healey-1970-364-189	189	molar	1049	MOLAR TOOTH
Healey-1970-364-190	190	moon	1313	MOON
Healey-1970-364-191	191	morning	1339	MORNING
Healey-1970-364-192	192	mosquito	1509	MOSQUITO
Healey-1970-364-193	193	mother	1216	MOTHER
Healey-1970-364-194	194	mountain	639	MOUNTAIN
Healey-1970-364-195	195	mouse	1491	MOUSE
Healey-1970-364-196	196	mouth	674	MOUTH
Healey-1970-364-197	197	mouth, inner		
Healey-1970-364-198	198	mouth, outer		
Healey-1970-364-199	199	mucus, nasal	208	NASAL MUCUS (SNOT)
Healey-1970-364-200	200	my	2090	MY
Healey-1970-364-201	201	name	1405	NAME
Healey-1970-364-202	202	navel	1838	NAVEL
Healey-1970-364-203	203	neck	1333	NECK
Healey-1970-364-204	204	nest	539	NEST
Healey-1970-364-205	205	newborn	1289	BABY
Healey-1970-364-206	206	night	1233	NIGHT
Healey-1970-364-207	207	nipple	796	NIPPLE
Healey-1970-364-208	208	nose	1221	NOSE
Healey-1970-364-209	209	nostril	1178	NOSTRIL
Healey-1970-364-210	210	nothing	687	NOTHING
Healey-1970-364-211	211	offspring	1801	CHILD (DESCENDANT)
Healey-1970-364-212	212	old (person)	2112	OLD (AGED)
Healey-1970-364-213	213	old (thing)	2113	OLD (USED)
Healey-1970-364-214	214	one	1493	ONE
Healey-1970-364-215	215	only	1580	ONLY
Healey-1970-364-216	216	our	780	OUR
Healey-1970-364-217	217	outside	762	OUTSIDE
Healey-1970-364-218	218	paddle	234	PADDLE
Healey-1970-364-219	219	pain, have a	2561	HURT (SENSE PAIN)
Healey-1970-364-220	220	penis	1222	PENIS
Healey-1970-364-221	221	person	683	PERSON
Healey-1970-364-222	222	perspiration	125	SWEAT (SUBSTANCE)
Healey-1970-364-223	223	pig	1337	PIG
Healey-1970-364-224	224	plant	1486	PLANT (SOMETHING)
Healey-1970-364-225	225	play (drum)	111	DRUMMING
Healey-1970-364-226	226	quickly	3365	QUICKLY
Healey-1970-364-227	227	rain	658	RAIN (PRECIPITATION)
Healey-1970-364-228	228	rainbow	1733	RAINBOW
Healey-1970-364-229	229	rat	1490	RAT
Healey-1970-364-230	230	rattan	2497	RATTAN
Healey-1970-364-231	231	red	156	RED
Healey-1970-364-232	232	revenge	495	REVENGE
Healey-1970-364-233	233	rib	801	RIB
Healey-1970-364-234	234	ripe	178	RIPE
Healey-1970-364-235	235	river	666	RIVER
Healey-1970-364-236	236	roofing grass	279	THATCH
Healey-1970-364-237	237	root	670	ROOT
Healey-1970-364-238	238	rope	1218	ROPE
Healey-1970-364-239	239	sago	2270	SAGO
Healey-1970-364-240	240	sand	671	SAND
Healey-1970-364-241	241	say	1458	SAY
Healey-1970-364-242	242	scabies	3172	SCABIES
Healey-1970-364-243	243	scar	497	SCAR
Healey-1970-364-244	244	see	1409	SEE
Healey-1970-364-245	245	seek	1468	LOOK FOR
Healey-1970-364-246	246	shallow	193	SHALLOW
Healey-1970-364-247	247	sharp	1396	SHARP
Healey-1970-364-248	248	she	1834	SHE
Healey-1970-364-249	249	shin	186	SHIN
Healey-1970-364-250	250	shiver	52	SHIVER
Healey-1970-364-251	251	shoot	1172	SHOOT
Healey-1970-364-252	252	short	1645	SHORT
Healey-1970-364-253	253	shoulder	1482	SHOULDER
Healey-1970-364-254	254	sing	1261	SING
Healey-1970-364-255	255	sister, elder	1758	OLDER SISTER
Healey-1970-364-256	256	sit	1416	SIT
Healey-1970-364-257	257	skin	763	SKIN
Healey-1970-364-258	258	sky	1732	SKY
Healey-1970-364-259	259	sleep	1585	SLEEP
Healey-1970-364-260	260	sleeping mat	105	MATTRESS
Healey-1970-364-261	261	sleepy, be	3620	SLEEPY
Healey-1970-364-262	262	slowly	2165	SLOWLY
Healey-1970-364-263	263	small	1246	SMALL
Healey-1970-364-264	264	smell (it)	1586	SMELL (PERCEIVE)
Healey-1970-364-265	265	smoke	778	SMOKE (EXHAUST)
Healey-1970-364-266	266	smooth	1234	SMOOTH
Healey-1970-364-267	267	snake	730	SNAKE
Healey-1970-364-268	268	sneeze	1621	SNEEZE
Healey-1970-364-269	269	sole	1580	ONLY
Healey-1970-364-270	270	son	1620	SON
Healey-1970-364-271	271	sore	51	SORE
Healey-1970-364-272	272	soul	811	SOUL
Healey-1970-364-273	273	speak	1623	SPEAK
Healey-1970-364-274	274	spider	843	SPIDER
Healey-1970-364-275	275	spirit, person's	53	SPIRIT
Healey-1970-364-276	276	to spit	1440	SPIT
Healey-1970-364-277	277	spittle	1503	SALIVA
Healey-1970-364-278	278	stairs	34	STAIRS
Healey-1970-364-279	279	stale		
Healey-1970-364-280	280	stand	1442	STAND
Healey-1970-364-281	281	steal	713	STEAL
Healey-1970-364-282	282	stink	42	STINKING
Healey-1970-364-283	283	stone	857	STONE
Healey-1970-364-284	284	suck	1421	SUCK
Healey-1970-364-285	285	suck at breast	2472	SUCKLE (BREASTFEED, NURSE)
Healey-1970-364-286	286	suckle	2472	SUCKLE (BREASTFEED, NURSE)
Healey-1970-364-287	287	sugarcane	146	SUGAR CANE
Healey-1970-364-288	288	sun	1343	SUN
Healey-1970-364-289	289	swallow	897	SWALLOW
Healey-1970-364-290	290	sweat	125	SWEAT (SUBSTANCE)
Healey-1970-364-291	291	tail (of animal)	1220	TAIL
Healey-1970-364-292	292	tail (of bird)		
Healey-1970-364-293	293	take	1749	TAKE
Healey-1970-364-294	294	take (with)		
Healey-1970-364-295	295	tears	1651	TEAR (OF EYE)
Healey-1970-364-296	296	tell	1711	TELL
Healey-1970-364-297	297	tendon	1137	TENDON
Healey-1970-364-298	298	termite	883	TERMITE
Healey-1970-364-299	299	testicle	797	TESTICLES
Healey-1970-364-300	300	that	78	THAT
Healey-1970-364-301	301	their	2400	THEIR
Healey-1970-364-302	302	these		
Healey-1970-364-303	303	they	817	THEY
Healey-1970-364-304	304	thigh	800	THIGH
Healey-1970-364-305	305	thin	2308	THIN
Healey-1970-364-306	306	think	2271	THINK
Healey-1970-364-307	307	thirsty, be	847	THIRSTY
Healey-1970-364-308	308	this	1214	THIS
Healey-1970-364-309	309	thorn	124	THORN
Healey-1970-364-310	310	those		
Healey-1970-364-311	311	three	492	THREE
Healey-1970-364-312	312	throat	1346	THROAT
Healey-1970-364-313	313	throw away	3696	THROW AWAY
Healey-1970-364-314	314	thumb	1781	THUMB
Healey-1970-364-315	315	thunder	1150	THUNDER
Healey-1970-364-316	316	thunder, to	2378	THUNDER (VERB)
Healey-1970-364-317	317	tie up	1917	TIE
Healey-1970-364-318	318	tired	1757	TIRED
Healey-1970-364-319	319	tobacco	974	TOBACCO
Healey-1970-364-320	320	toe	1389	TOE
Healey-1970-364-321	321	toe, big		
Healey-1970-364-322	322	toe, little		
Healey-1970-364-323	323	tongue	1205	TONGUE
Healey-1970-364-324	324	tooth	1380	TOOTH
Healey-1970-364-325	325	torch	1919	TORCH
Healey-1970-364-326	326	tree	906	TREE
Healey-1970-364-327	327	twist	430	TWIST
Healey-1970-364-328	328	twist rope	3236	TWIST (TOGETHER)
Healey-1970-364-329	329	two	1498	TWO
Healey-1970-364-330	330	umbilical cord	2663	UMBILICAL CORD
Healey-1970-364-331	331	uncooked	1959	RAW
Healey-1970-364-332	332	unwilling		
Healey-1970-364-333	333	urinate	592	PISS
Healey-1970-364-334	334	urine	1142	URINE
Healey-1970-364-335	335	vagina	1836	VAGINA
Healey-1970-364-336	336	voice	1363	VOICE
Healey-1970-364-337	337	wait	1590	WAIT (FOR)
Healey-1970-364-338	338	walk	1443	WALK
Healey-1970-364-339	339	wall	3830	WALL
Healey-1970-364-340	340	wallaby	165	WALLABY
Healey-1970-364-341	341	war, make	2208	BE AT WAR
Healey-1970-364-342	342	wash	1453	WASH
Healey-1970-364-343	343	water	948	WATER
Healey-1970-364-344	344	we	1212	WE
Healey-1970-364-345	345	weep	1839	CRY
Healey-1970-364-346	346	white	1335	WHITE
Healey-1970-364-347	347	wide	1243	WIDE
Healey-1970-364-348	348	widow	1756	WIDOW
Healey-1970-364-349	349	widowed		
Healey-1970-364-350	350	widower	1981	WIDOWER
Healey-1970-364-351	351	wife	1199	WIFE
Healey-1970-364-352	352	wind	960	WIND
Healey-1970-364-353	353	wing	1257	WING
Healey-1970-364-354	354	woman	962	WOMAN
Healey-1970-364-355	355	wood	1803	WOOD
Healey-1970-364-356	356	worthless		
Healey-1970-364-357	357	wound	1109	WOUND
Healey-1970-364-358	358	yawn	1028	YAWN
Healey-1970-364-359	359	yesterday	1174	YESTERDAY
Healey-1970-364-360	360	you pl.	1213	YOU
Healey-1970-364-361	361	you sg.	1215	THOU
Healey-1970-364-362	362	young person	1207	YOUNG
Healey-1970-364-363	363	your pl.	2274	YOUR (PLURAL)
Healey-1970-364-364	364	your sg.	732	YOUR (SINGULAR)
