ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Dyen-1964-196-121	121	black	163	BLACK
Dyen-1964-196-122	122	because	1157	BECAUSE
Dyen-1964-196-123	123	lake	624	LAKE
Dyen-1964-196-124	124	belly	1251	BELLY
Dyen-1964-196-125	125	dry	1398	DRY
Dyen-1964-196-126	126	thick	1244	THICK
Dyen-1964-196-127	127	to float	1574	FLOAT
Dyen-1964-196-128	128	to burn	2102	BURN
Dyen-1964-196-129	129	yellow	1424	YELLOW
Dyen-1964-196-130	130	to swell	1573	SWELL
Dyen-1964-196-131	131	to see	1409	SEE
Dyen-1964-196-132	132	foot	1301	FOOT
Dyen-1964-196-133	133	to breathe	1407	BREATHE
Dyen-1964-196-134	134	husband	1200	HUSBAND
Dyen-1964-196-135	135	warm	1232	WARM
Dyen-1964-196-136	136	to smell	2124	SMELL
Dyen-1964-196-137	137	to walk	1443	WALK
Dyen-1964-196-138	138	wing	1257	WING
Dyen-1964-196-139	139	not	1240	NOT
Dyen-1964-196-140	140	narrow	1267	NARROW
Dyen-1964-196-141	141	mouth	674	MOUTH
Dyen-1964-196-142	142	old	1229	OLD
Dyen-1964-196-143	143	mountain	639	MOUNTAIN
Dyen-1964-196-144	144	other	197	OTHER
Dyen-1964-196-145	145	to laugh	1355	LAUGH
Dyen-1964-196-146	146	to push	1452	PUSH
Dyen-1964-196-147	147	this	1214	THIS
Dyen-1964-196-148	148	big	1202	BIG
Dyen-1964-196-149	149	near	1942	NEAR
Dyen-1964-196-150	150	to wash	1453	WASH
Dyen-1964-196-151	151	back	1291	BACK
Dyen-1964-196-152	152	green	1425	GREEN
Dyen-1964-196-153	153	to give	1447	GIVE
Dyen-1964-196-154	154	to fly	1441	FLY (MOVE THROUGH AIR)
Dyen-1964-196-155	155	when?	1238	WHEN
Dyen-1964-196-156	156	wipe	1454	WIPE
Dyen-1964-196-157	157	rub	1449	RUB
Dyen-1964-196-158	158	cloud	1489	CLOUD
Dyen-1964-196-159	159	with	1340	WITH
Dyen-1964-196-160	160	to tie	1917	TIE
Dyen-1964-196-161	161	to hit	1433	HIT
Dyen-1964-196-162	162	to lie	1411	LIE (REST)
Dyen-1964-196-163	163	dull	379	BLUNT
Dyen-1964-196-164	164	to fight	1423	FIGHT
Dyen-1964-196-165	165	many	1198	MANY
Dyen-1964-196-166	166	meat	634	MEAT
Dyen-1964-196-167	167	to hunt	1435	HUNT
Dyen-1964-196-168	168	to turn	1588	TURN
Dyen-1964-196-169	169	good	1035	GOOD
Dyen-1964-196-170	170	river	666	RIVER
Dyen-1964-196-171	171	grass	606	GRASS
Dyen-1964-196-172	172	to spit	1440	SPIT
Dyen-1964-196-173	173	to throw	1456	THROW
Dyen-1964-196-174	174	short	1645	SHORT
Dyen-1964-196-175	175	right (correct)	1725	CORRECT (RIGHT)
Dyen-1964-196-176	176	to split	1437	SPLIT
Dyen-1964-196-177	177	worm	1219	WORM
Dyen-1964-196-178	178	small	1246	SMALL
Dyen-1964-196-179	179	to pull	1455	PULL
Dyen-1964-196-180	180	all	98	ALL
Dyen-1964-196-181	181	to sit	1416	SIT
Dyen-1964-196-182	182	dirty	1230	DIRTY
Dyen-1964-196-183	183	cold	1287	COLD
Dyen-1964-196-184	184	to cut	1432	CUT
Dyen-1964-196-185	185	woods	420	FOREST
Dyen-1964-196-186	186	to stab	1434	STAB
Dyen-1964-196-187	187	to think	2271	THINK
Dyen-1964-196-188	188	some	1241	SOME
Dyen-1964-196-189	189	there	1937	THERE
Dyen-1964-196-190	190	to squeeze	1414	SQUEEZE
Dyen-1964-196-191	191	smooth	1234	SMOOTH
Dyen-1964-196-192	192	to fall	1280	FALL
Dyen-1964-196-193	193	hold	1448	HOLD
Dyen-1964-196-194	194	to say	1458	SAY
Dyen-1964-196-195	195	how	1239	HOW
Dyen-1964-196-196	196	to play	1413	PLAY
