ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Gerardi-2021-244-1	1	ALL	98	ALL
Gerardi-2021-244-2	2	ARM	1673	ARM
Gerardi-2021-244-3	3	ARROW	977	ARROW
Gerardi-2021-244-4	4	ASH	646	ASH
Gerardi-2021-244-5	5	AXE	677	AXE
Gerardi-2021-244-6	6	BACK	1291	BACK
Gerardi-2021-244-7	7	BAD/EVIL	3764	BAD OR EVIL
Gerardi-2021-244-8	8	BAMBOO	1927	BAMBOO
Gerardi-2021-244-9	9	BANANA	868	BANANA
Gerardi-2021-244-10	10	BASKET	1539	BASKET
Gerardi-2021-244-11	11	BAT	1793	BAT
Gerardi-2021-244-12	12	BE_WRONG	1390	WRONG
Gerardi-2021-244-13	13	BEANS	832	BEAN
Gerardi-2021-244-14	14	BEARD	678	BEARD
Gerardi-2021-244-15	15	BELLY	1251	BELLY
Gerardi-2021-244-16	16	BREAK	3020	BREAK (BREAKING)
Gerardi-2021-244-17	17	BIG	1202	BIG
Gerardi-2021-244-18	18	BIRD	937	BIRD
Gerardi-2021-244-19	19	BITE	1403	BITE
Gerardi-2021-244-20	20	BLACK	163	BLACK
Gerardi-2021-244-21	21	BLOW	176	BLOW (WITH MOUTH)
Gerardi-2021-244-22	22	BONE	1394	BONE
Gerardi-2021-244-23	23	BOY	1366	BOY
Gerardi-2021-244-24	24	BRANCH	1531	BRANCH
Gerardi-2021-244-25	25	BREAST	1402	BREAST
Gerardi-2021-244-26	26	BREATHE	1407	BREATHE
Gerardi-2021-244-27	27	BURN_intr	1428	BURNING
Gerardi-2021-244-28	28	BURN_tr	141	BURN (SOMETHING)
Gerardi-2021-244-29	29	BURY	1719	BURY
Gerardi-2021-244-30	30	BUSH	201	FARM
Gerardi-2021-244-31	31	BUTTERFLY	1791	BUTTERFLY
Gerardi-2021-244-32	32	CAIR		
Gerardi-2021-244-33	33	CANOE	1970	CANOE
Gerardi-2021-244-34	34	CASHEW	2441	CASHEW
Gerardi-2021-244-35	35	CLOUD	1489	CLOUD
Gerardi-2021-244-36	36	COATI	2389	COATI (COATIMUNDI)
Gerardi-2021-244-37	37	COME	1446	COME
Gerardi-2021-244-38	38	COMB	1475	COMB
Gerardi-2021-244-39	39	CORN	506	MAIZE
Gerardi-2021-244-40	40	COTTON	1850	COTTON
Gerardi-2021-244-41	41	CRY	1839	CRY
Gerardi-2021-244-42	42	CUT	1432	CUT
Gerardi-2021-244-43	43	DANCE	1879	DANCE
Gerardi-2021-244-44	44	DAY	1260	DAY (24 HOURS)
Gerardi-2021-244-45	45	DEFECATE	676	SHIT (DEFECATE)
Gerardi-2021-244-46	46	DIE	1494	DIE
Gerardi-2021-244-47	47	DIRTY	1230	DIRTY
Gerardi-2021-244-48	48	DO/MAKE	2575	DO OR MAKE
Gerardi-2021-244-49	49	DRAW/PAINT	3122	PAINT (SOMETHING)
Gerardi-2021-244-50	50	DRESS_UP	814	DRESS UP
Gerardi-2021-244-51	51	DRY	1786	DRY UP
Gerardi-2021-244-52	52	DRY (state)	1398	DRY
Gerardi-2021-244-53	53	EARTH/LAND	3603	EARTH OR LAND
Gerardi-2021-244-54	54	EAT	1336	EAT
Gerardi-2021-244-55	55	ENTER	749	ENTER
Gerardi-2021-244-56	56	EYE	1248	EYE
Gerardi-2021-244-57	57	FACE	1560	FACE
Gerardi-2021-244-58	58	FAR	1406	FAR
Gerardi-2021-244-59	59	FAT/GREASE	1282	FAT (FROM ANIMALS)
Gerardi-2021-244-60	60	FATHER	1217	FATHER
Gerardi-2021-244-61	61	FEAR	1419	FEAR (BE AFRAID)
Gerardi-2021-244-62	62	FINGER	1303	FINGER
Gerardi-2021-244-63	63	FIRE	221	FIRE
Gerardi-2021-244-64	64	FIREFLY	206	FIREFLY
Gerardi-2021-244-65	65	FIREWOOD	10	FIREWOOD
Gerardi-2021-244-66	66	FISH	227	FISH
Gerardi-2021-244-67	67	FLAT	1633	FLAT
Gerardi-2021-244-68	68	FLESH	2615	FLESH OR MEAT
Gerardi-2021-244-69	69	FLOUR	1594	FLOUR
Gerardi-2021-244-70	70	FLOWER	239	FLOWER
Gerardi-2021-244-71	71	FLY	1441	FLY (MOVE THROUGH AIR)
Gerardi-2021-244-72	72	FLY (n)	1504	FLY (INSECT)
Gerardi-2021-244-73	73	FOOT	1301	FOOT
Gerardi-2021-244-74	74	FOUR	1500	FOUR
Gerardi-2021-244-75	75	FROG	503	FROG
Gerardi-2021-244-76	76	FRUIT	1507	FRUIT
Gerardi-2021-244-77	77	FULL	1429	FULL
Gerardi-2021-244-78	78	GATHER	7	GATHER
Gerardi-2021-244-79	79	GIRL	1646	GIRL
Gerardi-2021-244-80	80	GIVE	1447	GIVE
Gerardi-2021-244-81	81	GO	695	GO
Gerardi-2021-244-82	82	GO_UP	705	GO UP (ASCEND)
Gerardi-2021-244-83	83	GOOD	1035	GOOD
Gerardi-2021-244-84	84	GRANDFATHER	1383	GRANDFATHER
Gerardi-2021-244-85	85	GRASS	606	GRASS
Gerardi-2021-244-86	86	GREEN	2382	BLUE OR GREEN
Gerardi-2021-244-87	87	GROW	479	GROW
Gerardi-2021-244-88	88	HAND	1277	HAND
Gerardi-2021-244-89	89	HAIR	2648	HAIR (HEAD)
Gerardi-2021-244-90	90	HAMMOCK	2019	HAMMOCK
Gerardi-2021-244-91	91	HAPPY	1495	HAPPY
Gerardi-2021-244-92	92	HAWK	307	HAWK
Gerardi-2021-244-93	93	HEAL	499	CURE
Gerardi-2021-244-94	94	HEAR/LISTEN	3862	HEAR OR LISTEN
Gerardi-2021-244-95	95	HEART	1223	HEART
Gerardi-2021-244-96	96	HEAVY	1210	HEAVY
Gerardi-2021-244-97	97	HEDGEHOG	1797	HEDGEHOG
Gerardi-2021-244-98	98	HELP	1897	HELP
Gerardi-2021-244-99	99	HEN	1318	CHICKEN
Gerardi-2021-244-100	100	HIDE	2486	HIDE
Gerardi-2021-244-101	101	HIT	1433	HIT
Gerardi-2021-244-102	102	HOLE	1667	HOLE
Gerardi-2021-244-103	103	HOT	1286	HOT
Gerardi-2021-244-104	104	HOUSE	1252	HOUSE
Gerardi-2021-244-105	105	HOWLER_MONKEY	433	HOWLER MONKEY
Gerardi-2021-244-106	106	HUSBAND	1200	HUSBAND
Gerardi-2021-244-107	107	JACARÉ/CAIMAN/CROCODILE	1857	CROCODILE
Gerardi-2021-244-108	108	JAGUAR	1250	JAGUAR
Gerardi-2021-244-109	109	KILL	1417	KILL
Gerardi-2021-244-110	110	KNEE	1371	KNEE
Gerardi-2021-244-111	111	KNIFE	1352	KNIFE
Gerardi-2021-244-112	112	KNOW	3626	KNOW
Gerardi-2021-244-113	113	LAKE	624	LAKE
Gerardi-2021-244-114	114	LAUGH	1355	LAUGH
Gerardi-2021-244-115	115	LEAF	628	LEAF
Gerardi-2021-244-116	116	LEARN	504	LEARN
