ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Pache-2023-207-117	117	stone	857	STONE
Pache-2023-207-118	118	straight	1404	STRAIGHT
Pache-2023-207-119	119	sun	1343	SUN
Pache-2023-207-120	120	tail	1220	TAIL
Pache-2023-207-121	121	that	78	THAT
Pache-2023-207-122	122	there	1937	THERE
Pache-2023-207-123	123	they	817	THEY
Pache-2023-207-124	124	thick	1244	THICK
Pache-2023-207-125	125	thin	2308	THIN
Pache-2023-207-126	126	this	1214	THIS
Pache-2023-207-127	127	three	492	THREE
Pache-2023-207-128	128	to bite	1403	BITE
Pache-2023-207-129	129	to blow	176	BLOW (WITH MOUTH)
Pache-2023-207-130	130	to breathe	1407	BREATHE
Pache-2023-207-131	131	to burn	2102	BURN
Pache-2023-207-132	132	to come	1446	COME
Pache-2023-207-133	133	to count	1420	COUNT
Pache-2023-207-134	134	to cut	1432	CUT
Pache-2023-207-135	135	to die	1494	DIE
Pache-2023-207-136	136	to dig	1418	DIG
Pache-2023-207-137	137	to drink	1401	DRINK
Pache-2023-207-138	138	to eat	1336	EAT
Pache-2023-207-139	139	to fall	1280	FALL
Pache-2023-207-140	140	to fear	1419	FEAR (BE AFRAID)
Pache-2023-207-141	141	to fight	1423	FIGHT
Pache-2023-207-142	142	to float	1574	FLOAT
Pache-2023-207-143	143	to flow	2003	FLOW
Pache-2023-207-144	144	to fly	1441	FLY (MOVE THROUGH AIR)
Pache-2023-207-145	145	to freeze	1431	FREEZE
Pache-2023-207-146	146	to give	1447	GIVE
Pache-2023-207-147	147	to hear	1408	HEAR
Pache-2023-207-148	148	to hit	1433	HIT
Pache-2023-207-149	149	to hold	1448	HOLD
Pache-2023-207-150	150	to hunt	1435	HUNT
Pache-2023-207-151	151	to kill	1417	KILL
Pache-2023-207-152	152	to know	3626	KNOW
Pache-2023-207-153	153	to laugh	1355	LAUGH
Pache-2023-207-154	154	to lie (as in a bed)	215	LIE DOWN	
Pache-2023-207-155	155	to live	1422	BE ALIVE
Pache-2023-207-156	156	to play	1413	PLAY
Pache-2023-207-157	157	to pull	1455	PULL
Pache-2023-207-158	158	to push	1452	PUSH
Pache-2023-207-159	159	to rub	1449	RUB
Pache-2023-207-160	160	to say	1458	SAY		
Pache-2023-207-161	161	to scratch	1436	SCRATCH
Pache-2023-207-162	162	to see	1409	SEE
Pache-2023-207-163	163	to sew	1457	SEW
Pache-2023-207-164	164	to sing	1261	SING
Pache-2023-207-165	165	to sit	1416	SIT
Pache-2023-207-166	166	to sleep	1585	SLEEP
Pache-2023-207-167	167	to smell	2124	SMELL
Pache-2023-207-168	168	to spit	1440	SPIT
Pache-2023-207-169	169	to split	1437	SPLIT
Pache-2023-207-170	170	to squeeze	1414	SQUEEZE
Pache-2023-207-171	171	to stab	1434	STAB
Pache-2023-207-172	172	to stand	1442	STAND
Pache-2023-207-173	173	to suck	1421	SUCK
Pache-2023-207-174	174	to swell	1573	SWELL
Pache-2023-207-175	175	to swim	1439	SWIM
Pache-2023-207-176	176	to think	2271	THINK
Pache-2023-207-177	177	to throw	1456	THROW
Pache-2023-207-178	178	to tie	1917	TIE
Pache-2023-207-179	179	to turn (intransitive)	1588	TURN
Pache-2023-207-180	180	to vomit	1278	VOMIT
Pache-2023-207-181	181	to walk	1443	WALK
Pache-2023-207-182	182	to wash	1453	WASH
Pache-2023-207-183	183	to wipe	1454	WIPE
Pache-2023-207-184	184	tongue (organ)	1205	TONGUE
Pache-2023-207-185	185	tooth	1380	TOOTH
Pache-2023-207-186	186	tree	906	TREE
Pache-2023-207-187	187	two	1498	TWO		
Pache-2023-207-188	188	warm	1232	WARM
Pache-2023-207-189	189	water	948	WATER		
Pache-2023-207-190	190	we	1212	WE
Pache-2023-207-191	191	wet	1726	WET
Pache-2023-207-192	192	what	1236	WHAT
Pache-2023-207-193	193	when	1238	WHEN
Pache-2023-207-194	194	where	1237	WHERE
Pache-2023-207-195	195	white	1335	WHITE
Pache-2023-207-196	196	who	1235	WHO
Pache-2023-207-197	197	wide	1243	WIDE
Pache-2023-207-198	198	wife	1199	WIFE
Pache-2023-207-199	199	wind	960	WIND
Pache-2023-207-200	200	wing	1257	WING
Pache-2023-207-201	201	with	1340	WITH
Pache-2023-207-202	202	woman	962	WOMAN
Pache-2023-207-203	203	worm	1219	WORM
Pache-2023-207-204	204	year	1226	YEAR
Pache-2023-207-205	205	yellow	1424	YELLOW
Pache-2023-207-206	206	you (plural)	1213	YOU
Pache-2023-207-207	207	you (singular)	1215	THOU
