ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Feleke-2021-150-138	138	water	948	WATER
Feleke-2021-150-139	139	wednesday	1694	WEDNESDAY
Feleke-2021-150-140	140	what	1236	WHAT
Feleke-2021-150-141	141	wheat	1077	WHEAT
Feleke-2021-150-142	142	which	727	WHICH
Feleke-2021-150-143	143	who	1235	WHO
Feleke-2021-150-144	144	wide (adj)	1243	WIDE
Feleke-2021-150-145	145	wind	960	WIND
Feleke-2021-150-146	146	with	1340	WITH
Feleke-2021-150-147	147	woman	962	WOMAN
Feleke-2021-150-148	148	word	1599	WORD
Feleke-2021-150-149	149	you	1215	THOU
Feleke-2021-150-150	150	down	1326	DOWN
