ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Swadesh-1954-97-1	1	all	98	ALL
Swadesh-1954-97-2	2	ashes	646	ASH
Swadesh-1954-97-3	3	bark	1204	BARK
Swadesh-1954-97-4	4	belly	1251	BELLY
Swadesh-1954-97-5	5	big	1202	BIG
Swadesh-1954-97-6	6	black	163	BLACK
Swadesh-1954-97-7	7	blood	946	BLOOD
Swadesh-1954-97-8	8	bone	1394	BONE
Swadesh-1954-97-9	9	burn	2102	BURN
Swadesh-1954-97-10	10	cloud	1489	CLOUD
Swadesh-1954-97-11	11	cold	1287	COLD
Swadesh-1954-97-12	12	come	1446	COME
Swadesh-1954-97-13	13	die	1494	DIE
Swadesh-1954-97-14	14	drink	1401	DRINK
Swadesh-1954-97-15	15	ear	1247	EAR
Swadesh-1954-97-16	16	earth	1228	EARTH (SOIL)
Swadesh-1954-97-17	17	eat	1336	EAT
Swadesh-1954-97-18	18	egg	744	EGG
Swadesh-1954-97-19	19	eye	1248	EYE
Swadesh-1954-97-20	20	fat	323	GREASE
Swadesh-1954-97-21	21	feather	1201	FEATHER
Swadesh-1954-97-22	22	fire	221	FIRE
Swadesh-1954-97-23	23	fish	227	FISH
Swadesh-1954-97-24	24	five	493	FIVE
Swadesh-1954-97-25	25	fly	1441	FLY (MOVE THROUGH AIR)
Swadesh-1954-97-26	26	foot	1301	FOOT
Swadesh-1954-97-27	27	give	1447	GIVE
Swadesh-1954-97-28	28	good	1035	GOOD
Swadesh-1954-97-29	29	green	1425	GREEN
Swadesh-1954-97-30	30	hair	1040	HAIR
Swadesh-1954-97-31	31	hand	1277	HAND
Swadesh-1954-97-32	32	head	1256	HEAD
Swadesh-1954-97-33	33	hear	1408	HEAR
Swadesh-1954-97-34	34	heart	1223	HEART
Swadesh-1954-97-35	35	heavy	1210	HEAVY
Swadesh-1954-97-36	36	I	1209	I
Swadesh-1954-97-37	37	ice	617	ICE
Swadesh-1954-97-38	38	know	1410	KNOW (SOMETHING)
Swadesh-1954-97-39	39	leaf	628	LEAF
Swadesh-1954-97-40	40	lie	1411	LIE (REST)
Swadesh-1954-97-41	41	liver	1224	LIVER
Swadesh-1954-97-42	42	long	1203	LONG
Swadesh-1954-97-43	43	man	1554	MAN
Swadesh-1954-97-44	44	many	1198	MANY
Swadesh-1954-97-45	45	meat	634	MEAT
Swadesh-1954-97-46	46	mountain	639	MOUNTAIN
Swadesh-1954-97-47	47	mouth	674	MOUTH
Swadesh-1954-97-48	48	name	1405	NAME
Swadesh-1954-97-49	49	neck	1333	NECK
Swadesh-1954-97-50	50	new	1231	NEW
Swadesh-1954-97-51	51	night	1233	NIGHT
Swadesh-1954-97-52	52	nose	1221	NOSE
Swadesh-1954-97-53	53	not	1240	NOT
Swadesh-1954-97-54	54	one	1493	ONE
Swadesh-1954-97-55	55	person	683	PERSON
Swadesh-1954-97-56	56	rain	2108	RAINING OR RAIN
Swadesh-1954-97-57	57	red	156	RED
Swadesh-1954-97-58	58	river	666	RIVER
Swadesh-1954-97-59	59	road	667	ROAD
Swadesh-1954-97-60	60	root	670	ROOT
Swadesh-1954-97-61	61	sand	671	SAND
Swadesh-1954-97-62	62	say	1458	SAY
Swadesh-1954-97-63	63	see	1409	SEE
Swadesh-1954-97-64	64	seed	714	SEED
Swadesh-1954-97-65	65	short	1645	SHORT
Swadesh-1954-97-66	66	sit	1416	SIT
Swadesh-1954-97-67	67	skin	763	SKIN
Swadesh-1954-97-68	68	sleep	1585	SLEEP
Swadesh-1954-97-69	69	small	1246	SMALL
Swadesh-1954-97-70	70	smoke	778	SMOKE (EXHAUST)
Swadesh-1954-97-71	71	snake	730	SNAKE
Swadesh-1954-97-72	72	stab	1434	STAB
Swadesh-1954-97-73	73	stand	1442	STAND
Swadesh-1954-97-74	74	star	1430	STAR
Swadesh-1954-97-75	75	stone	857	STONE
Swadesh-1954-97-76	76	sun	1343	SUN
Swadesh-1954-97-77	77	swim	1439	SWIM
Swadesh-1954-97-78	78	tail	1220	TAIL
Swadesh-1954-97-79	79	that	78	THAT
Swadesh-1954-97-80	80	this	1214	THIS
Swadesh-1954-97-81	81	thou	1215	THOU
Swadesh-1954-97-82	82	three	492	THREE
Swadesh-1954-97-83	83	tongue	1205	TONGUE
Swadesh-1954-97-84	84	tooth	1380	TOOTH
Swadesh-1954-97-85	85	tree	906	TREE
Swadesh-1954-97-86	86	two	1498	TWO
Swadesh-1954-97-87	87	walk	1443	WALK
Swadesh-1954-97-88	88	warm	1232	WARM
Swadesh-1954-97-89	89	wash	1453	WASH
Swadesh-1954-97-90	90	water	948	WATER
Swadesh-1954-97-91	91	what	1236	WHAT
Swadesh-1954-97-92	92	where	1237	WHERE
Swadesh-1954-97-93	93	white	1335	WHITE
Swadesh-1954-97-94	94	who	1235	WHO
Swadesh-1954-97-95	95	wing	1257	WING
Swadesh-1954-97-96	96	woman	962	WOMAN
Swadesh-1954-97-97	97	yellow	1424	YELLOW
