ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Marrison-1967-909-74	74	blow		
Marrison-1967-909-75	75	blunt	379	BLUNT
Marrison-1967-909-76	76	boat	1844	BOAT
Marrison-1967-909-77	77	body	1480	BODY
Marrison-1967-909-78	78	boil	2493	BOIL
Marrison-1967-909-79	79	bone	1394	BONE
Marrison-1967-909-80	80	book	963	BOOK
Marrison-1967-909-81	81	bow (for shooting)	994	BOW
Marrison-1967-909-82	82	box	1465	BOX
Marrison-1967-909-83	83	box / chest	3150	BOX OR CHEST
Marrison-1967-909-84	84	boy	1366	BOY
Marrison-1967-909-85	85	bracelet	1754	BRACELET
Marrison-1967-909-86	86	brain	1583	BRAIN
Marrison-1967-909-87	87	branch	1531	BRANCH
Marrison-1967-909-88	88	brass		
Marrison-1967-909-89	89	brave	3	BRAVE
Marrison-1967-909-90	90	bread	1368	BREAD
Marrison-1967-909-91	91	break	680	BREAK (DESTROY OR GET DESTROYED)
Marrison-1967-909-92	92	breast	1402	BREAST
Marrison-1967-909-93	93	breathe	1407	BREATHE
Marrison-1967-909-94	94	bride	1266	BRIDE
Marrison-1967-909-95	95	bridge	1011	BRIDGE
Marrison-1967-909-96	96	bring	692	BRING
Marrison-1967-909-97	97	brinjal (bengan, eggplant)	1146	AUBERGINE
Marrison-1967-909-98	98	broad	2531	BROAD
Marrison-1967-909-99	99	broom	245	BROOM
Marrison-1967-909-100	100	brother (elder)	1759	OLDER BROTHER
Marrison-1967-909-101	101	brother (younger)	1760	YOUNGER BROTHER
Marrison-1967-909-102	102	bud	1684	BUD
Marrison-1967-909-103	103	buffalo	934	BUFFALO
Marrison-1967-909-104	104	bug	1027	BUG
Marrison-1967-909-105	105	build	1840	BUILD
Marrison-1967-909-106	106	bull	1008	BULL
Marrison-1967-909-107	107	bullet	1114	BULLET
Marrison-1967-909-108	108	burn	2102	BURN
Marrison-1967-909-109	109	bury	1719	BURY
Marrison-1967-909-110	110	bush	1683	BUSH
Marrison-1967-909-111	111	but	1869	BUY
Marrison-1967-909-112	112	butterfly	1791	BUTTERFLY
Marrison-1967-909-113	113	buy	1869	BUY
Marrison-1967-909-114	114	by means of		
Marrison-1967-909-115	115	calf (of cow)	1989	CALF
Marrison-1967-909-116	116	calf (of leg)	498	CALF OF LEG
Marrison-1967-909-117	117	cane	146	SUGAR CANE
Marrison-1967-909-118	118	carry (generic)	700	CARRY
Marrison-1967-909-119	119	carry (in hand)	412	CARRY IN HAND
Marrison-1967-909-120	120	carry (on back)	465	CARRY ON BACK
Marrison-1967-909-121	121	cat	1208	CAT
Marrison-1967-909-122	122	catch	702	CATCH
Marrison-1967-909-123	123	caterpillar	2247	CATERPILLAR
Marrison-1967-909-124	124	cattle	1153	CATTLE
Marrison-1967-909-125	125	cave	1155	CAVE
Marrison-1967-909-126	126	centipede	1974	CENTIPEDE
Marrison-1967-909-127	127	chaff	2363	CHAFF (HUSK)
Marrison-1967-909-128	128	chair	1476	CHAIR
Marrison-1967-909-129	129	charcoal	1188	CHARCOAL
Marrison-1967-909-130	130	cheap	1887	CHEAP
Marrison-1967-909-131	131	cheek	1730	CHEEK
Marrison-1967-909-132	132	chest	1592	CHEST
Marrison-1967-909-133	133	chicken	1318	CHICKEN
Marrison-1967-909-134	134	chief	301	CHIEFTAIN
Marrison-1967-909-135	135	child	2099	CHILD
Marrison-1967-909-136	136	chillie	919	CHILI PEPPER
Marrison-1967-909-137	137	chin	1510	CHIN
Marrison-1967-909-138	138	choose	1750	CHOOSE
Marrison-1967-909-139	139	claw	72	CLAW
Marrison-1967-909-140	140	clay	1399	CLAY
Marrison-1967-909-141	141	clean	704	CLEAN
Marrison-1967-909-142	142	climb	1102	CLIMB
Marrison-1967-909-143	143	clock	1323	CLOCK
Marrison-1967-909-144	144	cloth	1616	CLOTH
Marrison-1967-909-145	145	clothes	1895	CLOTHES
Marrison-1967-909-146	146	cloud	1489	CLOUD
Marrison-1967-909-147	147	coat	603	COAT
Marrison-1967-909-148	148	cock	1511	ROOSTER
Marrison-1967-909-149	149	cold	1287	COLD
Marrison-1967-909-150	150	comb	1475	COMB
Marrison-1967-909-151	151	come	1446	COME
Marrison-1967-909-152	152	cook	1100	COOK (SOMETHING)
Marrison-1967-909-153	153	cook3		
Marrison-1967-909-154	154	copper	1825	COPPER
Marrison-1967-909-155	155	cotton	1850	COTTON
Marrison-1967-909-156	156	cough	879	COUGH
Marrison-1967-909-157	157	count	1420	COUNT
Marrison-1967-909-158	158	country	1300	COUNTRY
Marrison-1967-909-159	159	cover	761	COVER
Marrison-1967-909-160	160	cow	1007	COW
Marrison-1967-909-161	161	cowrie		
Marrison-1967-909-162	162	crab	2348	CRAB
Marrison-1967-909-163	163	creeper		
Marrison-1967-909-164	164	crooked	297	CROOKED
Marrison-1967-909-165	165	crow (bird)	913	CROW
Marrison-1967-909-166	166	cruel	500	CRUEL
Marrison-1967-909-167	167	cry (weep)	1839	CRY
Marrison-1967-909-168	168	cucumber	496	CUCUMBER
Marrison-1967-909-169	169	cup	476	CUP
Marrison-1967-909-170	170	curry		
Marrison-1967-909-171	171	curse	8	CURSE
Marrison-1967-909-172	172	cut (generic)	1432	CUT
Marrison-1967-909-173	173	cut (with axe)	155	CHOP
Marrison-1967-909-174	174	cut (with knife)	2156	CUT (WITH KNIFE)
Marrison-1967-909-175	175	dance	1879	DANCE
Marrison-1967-909-176	176	dao		
Marrison-1967-909-177	177	dark	706	DARK
Marrison-1967-909-178	178	daughter	1357	DAUGHTER
Marrison-1967-909-179	179	dawn	729	DAWN
Marrison-1967-909-180	180	day	1225	DAY (NOT NIGHT)
Marrison-1967-909-181	181	deaf	996	DEAF
Marrison-1967-909-182	182	dear (expensive)	1426	EXPENSIVE
Marrison-1967-909-183	183	deceive	3230	DECEIVE
Marrison-1967-909-184	184	deep	1593	DEEP
Marrison-1967-909-185	185	deer (barking)	3152	MUNTJACS
Marrison-1967-909-186	186	deer (generic)	1936	DEER
Marrison-1967-909-187	187	deer (sambhur)		
Marrison-1967-909-188	188	descend	2014	GO DOWN (DESCEND)
Marrison-1967-909-189	189	desire	2117	DESIRE
Marrison-1967-909-190	190	dew	1977	DEW
Marrison-1967-909-191	191	diarrhea		
Marrison-1967-909-192	192	die	1494	DIE
Marrison-1967-909-193	193	difficult	584	DIFFICULT
Marrison-1967-909-194	194	dig	1418	DIG
Marrison-1967-909-195	195	dirty	1230	DIRTY
Marrison-1967-909-196	196	dish	481	DISH
Marrison-1967-909-197	197	ditch	2002	DITCH
Marrison-1967-909-198	198	divide	1119	DIVIDE
Marrison-1967-909-199	199	do	813	DO
Marrison-1967-909-200	200	dog	2009	DOG
Marrison-1967-909-201	201	door	1567	DOOR
Marrison-1967-909-202	202	dove	1853	DOVE
Marrison-1967-909-203	203	down	1326	DOWN
Marrison-1967-909-204	204	dream	2374	DREAM
Marrison-1967-909-205	205	drink	1401	DRINK
Marrison-1967-909-206	206	drum	908	DRUM
Marrison-1967-909-207	207	dry	1398	DRY
Marrison-1967-909-208	208	duck	1360	DUCK
Marrison-1967-909-209	209	dumb	1492	DUMB
Marrison-1967-909-210	210	dung	2057	DUNG (ANIMAL FAECES)
Marrison-1967-909-211	211	dust	2	DUST
Marrison-1967-909-212	212	each		
Marrison-1967-909-213	213	eagle	1905	EAGLE
Marrison-1967-909-214	214	ear	1247	EAR
Marrison-1967-909-215	215	early	672	EARLY
Marrison-1967-909-216	216	earring	770	EARRING
Marrison-1967-909-217	217	earth	965	WORLD
Marrison-1967-909-218	218	earthquake	6	EARTHQUAKE
Marrison-1967-909-219	219	east	1877	EAST
Marrison-1967-909-220	220	easy	686	EASY
Marrison-1967-909-221	221	eat	1336	EAT
Marrison-1967-909-222	222	egg	744	EGG
Marrison-1967-909-223	223	"egg (""bird-egg"")"		
Marrison-1967-909-224	224	eight	1705	EIGHT
Marrison-1967-909-225	225	eighteen	1713	EIGHTEEN
Marrison-1967-909-226	226	eighty	1722	EIGHTY
Marrison-1967-909-227	227	elbow	981	ELBOW
Marrison-1967-909-228	228	elephant	1290	ELEPHANT
Marrison-1967-909-229	229	eleven	1706	ELEVEN
Marrison-1967-909-230	230	elevent		
Marrison-1967-909-231	231	empty	1624	EMPTY
Marrison-1967-909-232	232	end	742	END (OF SPACE)
Marrison-1967-909-233	233	enemy	1358	ENEMY
Marrison-1967-909-234	234	enough	1881	ENOUGH
Marrison-1967-909-235	235	enter	749	ENTER
Marrison-1967-909-236	236	evening	1629	EVENING
Marrison-1967-909-237	237	every	98	ALL
Marrison-1967-909-238	238	extinguish	127	EXTINGUISH
Marrison-1967-909-239	239	eye	1248	EYE
Marrison-1967-909-240	240	face	1560	FACE
Marrison-1967-909-241	241	faith		
Marrison-1967-909-242	242	fall	1280	FALL
Marrison-1967-909-243	243	false	3069	FALSE
Marrison-1967-909-244	244	far	1406	FAR
Marrison-1967-909-245	245	to fast		
Marrison-1967-909-246	246	fast (quick)	1631	FAST
Marrison-1967-909-247	247	fat (noun)	323	FAT (ORGANIC SUBSTANCE)
Marrison-1967-909-248	248	father	1217	FATHER
Marrison-1967-909-249	249	fear	1419	FEAR (BE AFRAID)
Marrison-1967-909-250	250	feather	1201	FEATHER
Marrison-1967-909-251	251	fell	463	FELL (A TREE)
Marrison-1967-909-252	252	fence	1690	FENCE
Marrison-1967-909-253	253	fern		
Marrison-1967-909-254	254	fever	1534	FEVER
Marrison-1967-909-255	255	few	1242	FEW
Marrison-1967-909-256	256	field	212	FIELD
Marrison-1967-909-257	257	fifteen	1709	FIFTEEN
Marrison-1967-909-258	258	fifty	1717	FIFTY
Marrison-1967-909-259	259	fig	322	FIG
Marrison-1967-909-260	260	fight	1423	FIGHT
Marrison-1967-909-261	261	fill	2006	FILL
Marrison-1967-909-262	262	find	719	FIND
Marrison-1967-909-263	263	finger	1303	FINGER
Marrison-1967-909-264	264	finish	1766	FINISH
Marrison-1967-909-265	265	fire	221	FIRE
Marrison-1967-909-266	266	first	728	FIRST
Marrison-1967-909-267	267	fish	227	FISH
Marrison-1967-909-268	268	five	493	FIVE
Marrison-1967-909-269	269	flat	1633	FLAT
Marrison-1967-909-270	270	flea	232	FLEA
Marrison-1967-909-271	271	flesh	2259	FLESH
Marrison-1967-909-272	272	flood	613	HIGH TIDE
Marrison-1967-909-273	273	floor	1632	FLOOR
Marrison-1967-909-274	274	flour	1594	FLOUR
Marrison-1967-909-275	275	flow	2003	FLOW
Marrison-1967-909-276	276	flower	239	FLOWER
Marrison-1967-909-277	277	flute	777	FLUTE
Marrison-1967-909-278	278	fly	1441	FLY (MOVE THROUGH AIR)
Marrison-1967-909-279	279	follow	1085	FOLLOW
Marrison-1967-909-280	280	food	256	FOOD
Marrison-1967-909-281	281	fool	1438	FOOL
Marrison-1967-909-282	282	foot	1301	FOOT
Marrison-1967-909-283	283	ford	2818	FORD (CROSSING)
Marrison-1967-909-284	284	forehead	123	FOREHEAD
Marrison-1967-909-285	285	foreigner		
Marrison-1967-909-286	286	forest	420	FOREST
Marrison-1967-909-287	287	forget	1523	FORGET
Marrison-1967-909-288	288	forgive	1528	FORGIVE
Marrison-1967-909-289	289	forty	1716	FORTY
Marrison-1967-909-290	290	four	1500	FOUR
Marrison-1967-909-291	291	fourteen	2451	FOURTEEN
Marrison-1967-909-292	292	free (at liberty)	2316	FREE
Marrison-1967-909-293	293	friend	1325	FRIEND
Marrison-1967-909-294	294	frog	503	FROG
Marrison-1967-909-295	295	from	693	FROM
Marrison-1967-909-296	296	fruit	1507	FRUIT
Marrison-1967-909-297	297	full	1429	FULL
Marrison-1967-909-298	298	garden	586	GARDEN
Marrison-1967-909-299	299	garlic	2368	GARLIC
Marrison-1967-909-300	300	gather	7	GATHER
Marrison-1967-909-301	301	get	694	GET
Marrison-1967-909-302	302	ginger	2500	GINGER
Marrison-1967-909-303	303	girl	1646	GIRL
Marrison-1967-909-304	304	give	1447	GIVE
Marrison-1967-909-305	305	glad	1495	HAPPY
Marrison-1967-909-306	306	go	695	GO
Marrison-1967-909-307	307	go out	1107	GO OUT
Marrison-1967-909-308	308	goat	1502	GOAT
Marrison-1967-909-309	309	God	1944	GOD
Marrison-1967-909-310	310	gold	1369	GOLD
Marrison-1967-909-311	311	good	1035	GOOD
Marrison-1967-909-312	312	gourd	411	GOURD
Marrison-1967-909-313	313	grandchild	1617	GRANDCHILD
Marrison-1967-909-314	314	grandfather	1383	GRANDFATHER
Marrison-1967-909-315	315	grandmother	1496	GRANDMOTHER
Marrison-1967-909-316	316	grass	606	GRASS
Marrison-1967-909-317	317	grasshopper	607	GRASSHOPPER
Marrison-1967-909-318	318	grave	1773	GRAVE
Marrison-1967-909-319	319	great	1202	BIG
Marrison-1967-909-320	320	green	1425	GREEN
Marrison-1967-909-321	321	grind	1033	GRIND
Marrison-1967-909-322	322	grow	479	GROW
Marrison-1967-909-323	323	grreen		
Marrison-1967-909-324	324	gum (of tree)		
Marrison-1967-909-325	325	gun	1566	GUN
Marrison-1967-909-326	326	hair	1040	HAIR
Marrison-1967-909-327	327	hair (of body)	189	HAIR (BODY)
Marrison-1967-909-328	328	hair (of head)	2648	HAIR (HEAD)
Marrison-1967-909-329	329	half	816	HALF
Marrison-1967-909-330	330	hand	1277	HAND
Marrison-1967-909-331	331	hard	1884	HARD
Marrison-1967-909-332	332	hat / helmet	771	HAT
Marrison-1967-909-333	333	hat, helmet	1680	HELMET
Marrison-1967-909-334	334	hate	1607	HATE
Marrison-1967-909-335	335	hawk	307	HAWK
Marrison-1967-909-336	336	he	1211	HE
Marrison-1967-909-337	337	head	1256	HEAD
Marrison-1967-909-338	338	heal	499	CURE
Marrison-1967-909-339	339	hear	1408	HEAR
Marrison-1967-909-340	340	heart	1223	HEART
Marrison-1967-909-341	341	hearth	185	FIREPLACE
Marrison-1967-909-342	342	heavy	1210	HEAVY
Marrison-1967-909-343	343	heddle		
Marrison-1967-909-344	344	heel	980	HEEL
Marrison-1967-909-345	345	"heel (""foot-chicken-egg"")"		
Marrison-1967-909-346	346	help	1897	HELP
Marrison-1967-909-347	347	hen	1514	HEN
Marrison-1967-909-348	348	hen's egg		
Marrison-1967-909-349	349	here	136	HERE
Marrison-1967-909-350	350	hide	2486	HIDE
Marrison-1967-909-351	351	high	1265	HIGH
Marrison-1967-909-352	352	hill	614	HILL
Marrison-1967-909-353	353	hip	1745	HIP
Marrison-1967-909-354	354	hit	1433	HIT
Marrison-1967-909-355	355	hoe	284	HOE
Marrison-1967-909-356	356	hold	1448	HOLD
Marrison-1967-909-357	357	hole	1667	HOLE
Marrison-1967-909-358	358	honey	942	HONEY
Marrison-1967-909-359	359	hoof	152	HOOF
Marrison-1967-909-360	360	hook	1071	HOOK
Marrison-1967-909-361	361	hop		
Marrison-1967-909-362	362	hope	1092	HOPE
Marrison-1967-909-363	363	horn	1393	HORN (ANATOMY)
Marrison-1967-909-364	364	hornbill		
Marrison-1967-909-365	365	hornet		
Marrison-1967-909-366	366	horse	615	HORSE
Marrison-1967-909-367	367	hot	1286	HOT
Marrison-1967-909-368	368	house	1252	HOUSE
Marrison-1967-909-369	369	how	1239	HOW
Marrison-1967-909-370	370	hudnred		
Marrison-1967-909-371	371	hundred	1634	HUNDRED
Marrison-1967-909-372	372	hungry	1533	BE HUNGRY
Marrison-1967-909-373	373	hunt	1435	HUNT
Marrison-1967-909-374	374	husband	1200	HUSBAND
Marrison-1967-909-375	375	husk		
Marrison-1967-909-376	376	I	1209	I
Marrison-1967-909-377	377	if	1459	IF
Marrison-1967-909-378	378	in	1460	IN
Marrison-1967-909-379	379	ink	2643	INK
Marrison-1967-909-380	380	insect	620	INSECT
Marrison-1967-909-381	381	intestines	1991	INTESTINES
Marrison-1967-909-382	382	iron	621	IRON
Marrison-1967-909-383	383	ivory		
Marrison-1967-909-384	384	jackal		
Marrison-1967-909-385	385	jaw	798	JAW
Marrison-1967-909-386	386	jewsharp		
Marrison-1967-909-387	387	Job's tears (coix)		
Marrison-1967-909-388	388	jobs tears (coix)		
Marrison-1967-909-389	389	join	1743	JOIN
Marrison-1967-909-390	390	judgment	1067	JUDGMENT
Marrison-1967-909-391	391	juice	1499	JUICE
Marrison-1967-909-392	392	jump	1829	JUMP
Marrison-1967-909-393	393	jungle		
Marrison-1967-909-394	394	keep	1477	KEEP
Marrison-1967-909-395	395	key	1472	KEY
Marrison-1967-909-396	396	kick	1135	KICK
Marrison-1967-909-397	397	kidney	489	KIDNEY
Marrison-1967-909-398	398	kill	1417	KILL
Marrison-1967-909-399	399	kind (sort)	844	KIND (THING)
Marrison-1967-909-400	400	king	1508	KING
Marrison-1967-909-401	401	kiss	578	KISS
Marrison-1967-909-402	402	kiss; sniff	375	SNIFF
Marrison-1967-909-403	403	kitchen	1365	KITCHEN
Marrison-1967-909-404	404	knee	1371	KNEE
Marrison-1967-909-405	405	knife	1352	KNIFE
Marrison-1967-909-406	406	knock	2396	KNOCK
Marrison-1967-909-407	407	knot (in string)	760	KNOT
Marrison-1967-909-408	408	know	1410	KNOW (SOMETHING)
Marrison-1967-909-409	409	ladder	1464	LADDER
Marrison-1967-909-410	410	ladle	2657	LADLE
Marrison-1967-909-411	411	lake	624	LAKE
Marrison-1967-909-412	412	lame	320	LAME
Marrison-1967-909-413	413	lamp	625	LAMP
Marrison-1967-909-414	414	land	626	LAND
Marrison-1967-909-415	415	language	1307	LANGUAGE
Marrison-1967-909-416	416	late	477	LATE
Marrison-1967-909-417	417	laugh	1355	LAUGH
Marrison-1967-909-418	418	law	1062	LAW
Marrison-1967-909-419	419	lazy	1564	LAZY
Marrison-1967-909-420	420	lead	43	LEAD (GUIDE)
Marrison-1967-909-421	421	leaf	628	LEAF
Marrison-1967-909-422	422	learn	504	LEARN
Marrison-1967-909-423	423	leather	629	LEATHER
Marrison-1967-909-424	424	leech	2273	LEECH
Marrison-1967-909-425	425	left-hand	2182	LEFT HAND
Marrison-1967-909-426	426	leg	1297	LEG
Marrison-1967-909-427	427	lemon	3091	LEMON
Marrison-1967-909-428	428	leopard	1139	LEOPARD
Marrison-1967-909-429	429	leper		
Marrison-1967-909-430	430	letter	1612	LETTER
Marrison-1967-909-431	431	lick	319	LICK
Marrison-1967-909-432	432	lie (deceive)	601	LIE (MISLEAD)
Marrison-1967-909-433	433	lie down	215	LIE DOWN
Marrison-1967-909-434	434	life	210	LIFE
Marrison-1967-909-435	435	lift	501	LIFT
Marrison-1967-909-436	436	light (bright)	679	BRIGHT
Marrison-1967-909-437	437	light (ignite)	737	LIGHT (IGNITE)
Marrison-1967-909-438	438	light (of weight)	1052	LIGHT (WEIGHT)
Marrison-1967-909-439	439	lightning	1654	LIGHTNING
Marrison-1967-909-440	440	like (as)	1558	SIMILAR
Marrison-1967-909-441	441	lip	478	LIP
Marrison-1967-909-442	442	lip (lower)		
Marrison-1967-909-443	443	listen	1608	LISTEN
Marrison-1967-909-444	444	little	1246	SMALL
Marrison-1967-909-445	445	live (to be alive)	1422	BE ALIVE
Marrison-1967-909-446	446	liver	1224	LIVER
Marrison-1967-909-447	447	lizard	632	LIZARD
Marrison-1967-909-448	448	locust	810	LOCUST
Marrison-1967-909-449	449	loincloth	1965	LOINCLOTH
Marrison-1967-909-450	450	long	1203	LONG
Marrison-1967-909-451	451	look at	1819	LOOK
Marrison-1967-909-452	452	look for	1468	LOOK FOR
Marrison-1967-909-453	453	loom	1787	LOOM
Marrison-1967-909-454	454	lord	3153	LORD
Marrison-1967-909-455	455	lose	1660	LOSE
Marrison-1967-909-456	456	louse	1392	LOUSE
Marrison-1967-909-457	457	love	923	LOVE
Marrison-1967-909-458	458	low	721	LOW
Marrison-1967-909-459	459	lungs	688	LUNG
Marrison-1967-909-460	460	mad (insane)	1899	MAD
Marrison-1967-909-461	461	maize	506	MAIZE
Marrison-1967-909-462	462	make	734	MAKE
Marrison-1967-909-463	463	man (male)	1554	MAN
Marrison-1967-909-464	464	man (mankind)	683	PERSON
Marrison-1967-909-465	465	mango	2398	MANGO
Marrison-1967-909-466	466	many	1198	MANY
Marrison-1967-909-467	467	market	633	MARKET
Marrison-1967-909-468	468	married		
Marrison-1967-909-469	469	mat	195	MAT
Marrison-1967-909-470	470	meat	634	MEAT
Marrison-1967-909-471	471	meet	1831	MEET
Marrison-1967-909-472	472	mend	2243	REPAIR
Marrison-1967-909-473	473	middle	1093	MIDDLE
Marrison-1967-909-474	474	milk	635	MILK
Marrison-1967-909-475	475	millet	931	MILLET
Marrison-1967-909-476	476	mind	1562	MIND
Marrison-1967-909-477	477	mist	249	FOG
Marrison-1967-909-478	478	mistake	1293	MISTAKE
Marrison-1967-909-479	479	mithan (gayal, bos fontalis)		
Marrison-1967-909-480	480	money	1559	MONEY
Marrison-1967-909-481	481	monkey (generic)	1350	MONKEY
Marrison-1967-909-482	482	monkey (huluk)		
Marrison-1967-909-483	483	monkey (langur)		
Marrison-1967-909-484	484	monkey (macaque)		
Marrison-1967-909-485	485	moon	1313	MOON
Marrison-1967-909-486	486	morning	1339	MORNING
Marrison-1967-909-487	487	morung (men's dormitory)		
Marrison-1967-909-488	488	mosquito	1509	MOSQUITO
Marrison-1967-909-489	489	moth	2828	MOTH
Marrison-1967-909-490	490	mother	1216	MOTHER
Marrison-1967-909-491	491	mountain	639	MOUNTAIN
Marrison-1967-909-492	492	mouse	1491	MOUSE
Marrison-1967-909-493	493	mouth	674	MOUTH
Marrison-1967-909-494	494	move	765	MOVE
Marrison-1967-909-495	495	much	531	HOW MUCH
Marrison-1967-909-496	496	mud	640	MUD
Marrison-1967-909-497	497	must	971	MUST
Marrison-1967-909-498	498	mustard		
Marrison-1967-909-499	499	naked	590	NAKED
Marrison-1967-909-500	500	name	1405	NAME
Marrison-1967-909-501	501	narrow	1267	NARROW
Marrison-1967-909-502	502	navel	1838	NAVEL
Marrison-1967-909-503	503	near	1942	NEAR
Marrison-1967-909-504	504	necessary	1030	NECESSARY
Marrison-1967-909-505	505	neck	1333	NECK
Marrison-1967-909-506	506	necklace	1961	NECKLACE
Marrison-1967-909-507	507	needle	1382	NEEDLE (FOR SEWING)
Marrison-1967-909-508	508	neighbor	1332	NEIGHBOUR
Marrison-1967-909-509	509	nest	539	NEST
Marrison-1967-909-510	510	net	2963	NET
Marrison-1967-909-511	511	never	1656	NEVER
Marrison-1967-909-512	512	new	1231	NEW
Marrison-1967-909-513	513	news	2964	NEWS
Marrison-1967-909-514	514	night	1233	NIGHT
Marrison-1967-909-515	515	no	1269	NO
Marrison-1967-909-516	516	noise	1182	NOISE
Marrison-1967-909-517	517	noon	12	MIDDAY
Marrison-1967-909-518	518	north	1598	NORTH
Marrison-1967-909-519	519	nose	1221	NOSE
Marrison-1967-909-520	520	not	1240	NOT
Marrison-1967-909-521	521	now	1376	NOW
Marrison-1967-909-522	522	oath	1712	OATH
Marrison-1967-909-523	523	obey	1635	OBEY
Marrison-1967-909-524	524	oil	1484	OIL (ORGANIC SUBSTANCE)
Marrison-1967-909-525	525	old (of persons)	2112	OLD (AGED)
Marrison-1967-909-526	526	old (of things)	2113	OLD (USED)
Marrison-1967-909-527	527	old man	406	OLD MAN
Marrison-1967-909-528	528	old woman	907	OLD WOMAN
Marrison-1967-909-529	529	on	2379	UP OR ABOVE
Marrison-1967-909-530	530	onion	2366	ONION
Marrison-1967-909-531	531	only	1580	ONLY
Marrison-1967-909-532	532	open	1156	OPEN
Marrison-1967-909-533	533	orange	2627	ORANGE (FRUIT)
Marrison-1967-909-534	534	order	1128	ORDER
Marrison-1967-909-535	535	orphan	1149	ORPHAN
Marrison-1967-909-536	536	other	197	OTHER
Marrison-1967-909-537	537	otter	15	OTTER
Marrison-1967-909-538	538	outside	762	OUTSIDE
Marrison-1967-909-539	539	owl	735	OWL
Marrison-1967-909-540	540	owner	1036	OWNER
Marrison-1967-909-541	541	pain	1783	PAIN
Marrison-1967-909-542	542	palm (hand)	1183	PALM OF HAND
Marrison-1967-909-543	543	palm (of hand)	1183	PALM OF HAND
Marrison-1967-909-544	544	panji (bamboo stake)		
Marrison-1967-909-545	545	pass by	558	PASS BY
