ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Nash-2017-9-1	1	black	163	BLACK
Nash-2017-9-2	2	white	1335	WHITE
Nash-2017-9-3	3	red	156	RED
Nash-2017-9-4	4	yellow	1424	YELLOW
Nash-2017-9-5	5	green	1425	GREEN
Nash-2017-9-6	6	blue	837	BLUE
Nash-2017-9-7	7	brown	2409	BROWN
Nash-2017-9-8	8	grey	153	GREY
Nash-2017-9-9	9	orange	3328	ORANGE (COLOR)
