ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Chacon-2014-142-67	67	jaguar	1250	JAGUAR
Chacon-2014-142-68	68	jenipapo		
Chacon-2014-142-69	69	kapok	2499	KAPOK TREE
Chacon-2014-142-70	70	king-fisher	2444	KINGFISHER
Chacon-2014-142-71	71	know	3626	KNOW
Chacon-2014-142-72	72	lake	624	LAKE
Chacon-2014-142-73	73	land	626	LAND
Chacon-2014-142-74	74	larva	2640	LARVA
Chacon-2014-142-75	75	leg	1297	LEG
Chacon-2014-142-76	76	locative		
Chacon-2014-142-77	77	macaw	1630	MACAW
Chacon-2014-142-78	78	man	1554	MAN
Chacon-2014-142-79	79	manioc	925	CASSAVA
Chacon-2014-142-80	80	monkey	1350	MONKEY
Chacon-2014-142-81	81	monkey sp.	434	SPIDER MONKEY
Chacon-2014-142-82	82	mosquito	1509	MOSQUITO
Chacon-2014-142-83	83	mouth1	674	MOUTH
Chacon-2014-142-84	84	mouth2	674	MOUTH
Chacon-2014-142-85	85	mythical being	2641	MYTHICAL BEING
Chacon-2014-142-86	86	name	1405	NAME
Chacon-2014-142-87	87	navel	1838	NAVEL
Chacon-2014-142-88	88	non.3rd.animate.person	2642	HE OR SHE
Chacon-2014-142-89	89	nose	1221	NOSE
Chacon-2014-142-90	90	paca	316	PACA
Chacon-2014-142-91	91	pacu fish	3923	PACU
Chacon-2014-142-92	92	palm-weevil		
Chacon-2014-142-93	93	parrot	882	PARROT
Chacon-2014-142-94	94	path	2252	PATH
Chacon-2014-142-95	95	peccary	2390	PECCARY
Chacon-2014-142-96	96	penis	1222	PENIS
Chacon-2014-142-97	97	people	789	PEOPLE
Chacon-2014-142-98	98	plant	653	PLANT (VEGETATION)
Chacon-2014-142-99	99	poison	655	POISON
Chacon-2014-142-100	100	pot	1462	POT
Chacon-2014-142-101	101	pupunha		
Chacon-2014-142-102	102	red	156	RED
Chacon-2014-142-103	103	river	666	RIVER
Chacon-2014-142-104	104	root	670	ROOT
Chacon-2014-142-105	105	rub	1449	RUB
Chacon-2014-142-106	106	sleep	1585	SLEEP
Chacon-2014-142-107	107	snake	730	SNAKE
Chacon-2014-142-108	108	spider	843	SPIDER
Chacon-2014-142-109	109	squeeze	1414	SQUEEZE
Chacon-2014-142-110	110	stone	857	STONE
Chacon-2014-142-111	111	stop	3351	STOP DOING
Chacon-2014-142-112	112	stump	241	TREE STUMP
Chacon-2014-142-113	113	swell	1573	SWELL
Chacon-2014-142-114	114	tapir	312	TAPIR
Chacon-2014-142-115	115	termite	883	TERMITE
Chacon-2014-142-116	116	thorn	124	THORN
Chacon-2014-142-117	117	three	492	THREE
Chacon-2014-142-118	118	thunder	1150	THUNDER
Chacon-2014-142-119	119	to bite	1403	BITE
Chacon-2014-142-120	120	to cry	1839	CRY
Chacon-2014-142-121	121	to smoke meat	1689	SMOKE (INHALE)
Chacon-2014-142-122	122	toad sp.	894	TOAD
Chacon-2014-142-123	123	tobacco	974	TOBACCO
Chacon-2014-142-124	124	tocandira ant		
Chacon-2014-142-125	125	tongue	1205	TONGUE
Chacon-2014-142-126	126	tooth	1380	TOOTH
Chacon-2014-142-127	127	tortoise	895	TORTOISE
Chacon-2014-142-128	128	toucan	308	TOUCAN
Chacon-2014-142-129	129	traira fish		
Chacon-2014-142-130	130	tree	906	TREE
Chacon-2014-142-131	131	urinate	592	PISS
Chacon-2014-142-132	132	urucum (achiote)		
Chacon-2014-142-133	133	wait	1590	WAIT (FOR)
Chacon-2014-142-134	134	wasp	1517	WASP
Chacon-2014-142-135	135	water	948	WATER
Chacon-2014-142-136	136	white	1335	WHITE
Chacon-2014-142-137	137	wife	1199	WIFE
Chacon-2014-142-138	138	wind	960	WIND
Chacon-2014-142-139	139	woman	962	WOMAN
Chacon-2014-142-140	140	woodpecker	2447	WOODPECKER
Chacon-2014-142-141	141	yam	410	YAM
Chacon-2014-142-142	142	you all	1213	YOU
