ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Hays-1972-11-1	1	black	163	BLACK
Hays-1972-11-2	2	white	1335	WHITE
Hays-1972-11-3	3	red	156	RED
Hays-1972-11-4	4	green	1425	GREEN
Hays-1972-11-5	5	yellow	1424	YELLOW
Hays-1972-11-6	6	blue	837	BLUE
Hays-1972-11-7	7	brown	2409	BROWN
Hays-1972-11-8	8	purple	2452	PURPLE
Hays-1972-11-9	9	pink	3446	PINK
Hays-1972-11-10	10	orange	3328	ORANGE (COLOR)
Hays-1972-11-11	11	grey	153	GREY
