ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Cross-1964-241-103	103	how much?	822	HOW MANY
Cross-1964-241-104	104	hurt — pain (v. intrans.)	2561	HURT (SENSE PAIN)
Cross-1964-241-105	105	husband	1200	HUSBAND
Cross-1964-241-106	106	I	1209	I
Cross-1964-241-107	107	ice	617	ICE
Cross-1964-241-108	108	inside (adv.)	1606	INSIDE
Cross-1964-241-109	109	kill	1417	KILL
Cross-1964-241-110	110	knee	1371	KNEE
Cross-1964-241-111	111	knife	1352	KNIFE
Cross-1964-241-112	112	know (facts)	1410	KNOW (SOMETHING)
Cross-1964-241-113	113	lake	624	LAKE
Cross-1964-241-114	114	leaf	628	LEAF
Cross-1964-241-115	115	lefthand (at or to left)	244	LEFT
Cross-1964-241-116	116	leg (of man)	1297	LEG
Cross-1964-241-117	117	lie (down)	1411	LIE (REST)
Cross-1964-241-118	118	lift — raise	501	LIFT
Cross-1964-241-119	119	light (n.)	630	LIGHT (RADIATION)
Cross-1964-241-120	120	light (of weight)	1052	LIGHT (WEIGHT)
Cross-1964-241-121	121	lip	478	LIP
Cross-1964-241-122	122	little — small (adj.)	1246	SMALL
Cross-1964-241-123	123	little (adv.)	1246	SMALL
Cross-1964-241-124	124	long	1203	LONG
Cross-1964-241-125	125	lose	1660	LOSE
Cross-1964-241-126	126	louse	1392	LOUSE
Cross-1964-241-127	127	love — like (a person — not necessarily sexually)	923	LOVE
Cross-1964-241-128	128	man (human)	683	PERSON
Cross-1964-241-129	129	man (male)	2106	MALE PERSON
Cross-1964-241-130	130	middle	1093	MIDDLE
Cross-1964-241-131	131	moon	1313	MOON
Cross-1964-241-132	132	more (adv. quant.)	1992	MORE
Cross-1964-241-133	133	mother	1216	MOTHER
Cross-1964-241-134	134	mouth	674	MOUTH
Cross-1964-241-135	135	move (v. intr.)	2874	MOVE (ONESELF)
Cross-1964-241-136	136	much	1198	MANY
Cross-1964-241-137	137	name	1405	NAME
Cross-1964-241-138	138	near (adv.)	1942	NEAR
Cross-1964-241-139	139	neck	1333	NECK
Cross-1964-241-140	140	new	1231	NEW
Cross-1964-241-141	141	night	1233	NIGHT
Cross-1964-241-142	142	nine	1483	NINE
Cross-1964-241-143	143	nose	1221	NOSE
Cross-1964-241-144	144	not	1240	NOT
Cross-1964-241-145	145	oil	1484	OIL (ORGANIC SUBSTANCE)
Cross-1964-241-146	146	old	1229	OLD
Cross-1964-241-147	147	one	1493	ONE
Cross-1964-241-148	148	open	1156	OPEN
Cross-1964-241-149	149	other	197	OTHER
Cross-1964-241-150	150	outside (adv.)	762	OUTSIDE
Cross-1964-241-151	151	part (n.)	779	PART
Cross-1964-241-152	152	play	1413	PLAY
Cross-1964-241-153	153	pull — draw	1455	PULL
Cross-1964-241-154	154	put — place	998	PUT
Cross-1964-241-155	155	quick	1631	FAST
Cross-1964-241-156	156	rain	658	RAIN (PRECIPITATION)
Cross-1964-241-157	157	red	156	RED
Cross-1964-241-158	158	right (at, to the)	1019	RIGHT
Cross-1964-241-159	159	river	666	RIVER
Cross-1964-241-160	160	road — path	2457	PATH OR ROAD
Cross-1964-241-161	161	root (e.g. tree)	670	ROOT
Cross-1964-241-162	162	rub	1449	RUB
Cross-1964-241-163	163	run	1519	RUN
Cross-1964-241-164	164	salt	1274	SALT
Cross-1964-241-165	165	sand	671	SAND
Cross-1964-241-166	166	scratch	1436	SCRATCH
Cross-1964-241-167	167	sea	1474	SEA
Cross-1964-241-168	168	see	1409	SEE
Cross-1964-241-169	169	seven	1704	SEVEN
Cross-1964-241-170	170	shade	1388	SHADE
Cross-1964-241-171	171	sharp (e.g. blade)	1396	SHARP
Cross-1964-241-172	172	shine	708	SHINE
Cross-1964-241-173	173	short	1645	SHORT
Cross-1964-241-174	174	sister (elder)	1758	OLDER SISTER
Cross-1964-241-175	175	sit	1416	SIT
Cross-1964-241-176	176	six	1703	SIX
Cross-1964-241-177	177	skin	763	SKIN
Cross-1964-241-178	178	sky	1732	SKY
Cross-1964-241-179	179	sleep	1585	SLEEP
Cross-1964-241-180	180	slow	701	SLOW
Cross-1964-241-181	181	smell (v. trans)	1586	SMELL (PERCEIVE)
Cross-1964-241-182	182	smoke	778	SMOKE (EXHAUST)
Cross-1964-241-183	183	snow	784	SNOW
Cross-1964-241-184	184	soft (to touch)	1856	SOFT
Cross-1964-241-185	185	son	1620	SON
Cross-1964-241-186	186	speak — talk	1623	SPEAK
Cross-1964-241-187	187	spit	1440	SPIT
Cross-1964-241-188	188	squeeze	1414	SQUEEZE
Cross-1964-241-189	189	stand	1442	STAND
Cross-1964-241-190	190	star	1430	STAR
Cross-1964-241-191	191	stone	857	STONE
Cross-1964-241-192	192	straight	1404	STRAIGHT
Cross-1964-241-193	193	stretch	214	STRETCH
Cross-1964-241-194	194	strong	785	STRONG
Cross-1964-241-195	195	suck	1421	SUCK
Cross-1964-241-196	196	sun	1343	SUN
Cross-1964-241-197	197	swallow	897	SWALLOW
Cross-1964-241-198	198	sweat	2458	PERSPIRE OR SWEAT
Cross-1964-241-199	199	sweet	717	SWEET
Cross-1964-241-200	200	swim	1439	SWIM
Cross-1964-241-201	201	tail	1220	TAIL
Cross-1964-241-202	202	take (in hands)	1749	TAKE
Cross-1964-241-203	203	tear (v.)	1735	TEAR (SHRED)
Cross-1964-241-204	204	tear (from weeping)	1651	TEAR (OF EYE)
Cross-1964-241-205	205	teat	796	NIPPLE
Cross-1964-241-206	206	ten	1515	TEN
Cross-1964-241-207	207	that	78	THAT
Cross-1964-241-208	208	thick	1244	THICK
Cross-1964-241-209	209	thin	2308	THIN
Cross-1964-241-210	210	this	1214	THIS
Cross-1964-241-211	211	three	492	THREE
Cross-1964-241-212	212	throw	1456	THROW
Cross-1964-241-213	213	thunder	1150	THUNDER
Cross-1964-241-214	214	tongue	1205	TONGUE
Cross-1964-241-215	215	tooth	1380	TOOTH
Cross-1964-241-216	216	tree	906	TREE
Cross-1964-241-217	217	turn (v. intrans.)	1444	TURN AROUND
Cross-1964-241-218	218	twelve	1707	TWELVE
Cross-1964-241-219	219	twist	430	TWIST
Cross-1964-241-220	220	two	1498	TWO
Cross-1964-241-221	221	uncle (paternal)	1327	UNCLE
Cross-1964-241-222	222	vomit	1278	VOMIT
Cross-1964-241-223	223	wash (objects)	1453	WASH
Cross-1964-241-224	224	water	948	WATER
Cross-1964-241-225	225	we	1212	WE
Cross-1964-241-226	226	weak (not strong)	1601	WEAK
Cross-1964-241-227	227	wet	1726	WET
Cross-1964-241-228	228	what?	1236	WHAT
Cross-1964-241-229	229	where?	1237	WHERE
Cross-1964-241-230	230	white (like milk)	1335	WHITE
Cross-1964-241-231	231	who?	1235	WHO
Cross-1964-241-232	232	wife	1199	WIFE
Cross-1964-241-233	233	wind	960	WIND
Cross-1964-241-234	234	wing	1257	WING
Cross-1964-241-235	235	wish — want	1784	WANT
Cross-1964-241-236	236	woman	962	WOMAN
Cross-1964-241-237	237	wood	1803	WOOD
Cross-1964-241-238	238	worm	1219	WORM
Cross-1964-241-239	239	year	1226	YEAR
Cross-1964-241-240	240	you (int. sing.)	1215	THOU
Cross-1964-241-241	241	young	1207	YOUNG
