ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Koelle-1854-335-62	62	Door (of grass)		
Koelle-1854-335-63	63	Door (of wood)		
Koelle-1854-335-64	64	Door-way		
Koelle-1854-335-65	65	Drum	908	DRUM
Koelle-1854-335-66	66	Dry	1398	DRY
Koelle-1854-335-67	67	Dry Season	452	DRY SEASON
Koelle-1854-335-68	68	Ear	1247	EAR
Koelle-1854-335-69	69	Ear-Ring	770	EARRING
Koelle-1854-335-70	70	Egg	744	EGG
Koelle-1854-335-71	71	Eight	1705	EIGHT
Koelle-1854-335-72	72	Eighteen	1713	EIGHTEEN
Koelle-1854-335-73	73	Elbow	981	ELBOW
Koelle-1854-335-74	74	Elder Brother (My, Thy)	1759	OLDER BROTHER
Koelle-1854-335-75	75	Elder Sister	1758	OLDER SISTER
Koelle-1854-335-76	76	Elephant	1290	ELEPHANT
Koelle-1854-335-77	77	Eleven	1706	ELEVEN
Koelle-1854-335-78	78	Ewe	1345	EWE
Koelle-1854-335-79	79	Ewe (Sheep)	1345	EWE
Koelle-1854-335-80	80	Eye	1248	EYE
Koelle-1854-335-81	81	Face	1560	FACE
Koelle-1854-335-82	82	Farm	201	FARM
Koelle-1854-335-83	83	Father (My Father, Thy Father)	1217	FATHER
Koelle-1854-335-84	84	Female Breast	1402	BREAST
Koelle-1854-335-85	85	Female Slave		
Koelle-1854-335-86	86	Fifteen	1709	FIFTEEN
Koelle-1854-335-87	87	Finger	1303	FINGER
Koelle-1854-335-88	88	Finger (thumb)	1781	THUMB
Koelle-1854-335-89	89	Fire	221	FIRE
Koelle-1854-335-90	90	Firewood	10	FIREWOOD
Koelle-1854-335-91	91	Firewood (dry wood)	10	FIREWOOD
Koelle-1854-335-92	92	Fish	227	FISH
Koelle-1854-335-93	93	Five	493	FIVE
Koelle-1854-335-94	94	Foot, or Instep of the Foot	1301	FOOT
Koelle-1854-335-95	95	Foot-Sole	2666	SOLE (FOOT)
Koelle-1854-335-96	96	Forehead	123	FOREHEAD
Koelle-1854-335-97	97	Forest	420	FOREST
Koelle-1854-335-98	98	Four	1500	FOUR
Koelle-1854-335-99	99	Fourteen	2451	FOURTEEN
Koelle-1854-335-100	100	Fowl (Hen)	265	FOWL
Koelle-1854-335-101	101	Friend (My, Thy)	1325	FRIEND
Koelle-1854-335-102	102	Frog	503	FROG
Koelle-1854-335-103	103	Girl	1646	GIRL
Koelle-1854-335-104	104	Goat	1502	GOAT
Koelle-1854-335-105	105	God	1944	GOD
Koelle-1854-335-106	106	Gold	1369	GOLD
Koelle-1854-335-107	107	Gold (brass)		
Koelle-1854-335-108	108	Good	1035	GOOD
Koelle-1854-335-109	109	Grandfather	1383	GRANDFATHER
Koelle-1854-335-110	110	Grandmother	1496	GRANDMOTHER
Koelle-1854-335-111	111	Great, large	1202	BIG
Koelle-1854-335-112	112	Greedy	2018	GREEDY
Koelle-1854-335-113	113	Greegree	2804	AMULET
Koelle-1854-335-114	114	Ground-nut	595	GROUNDNUTS
Koelle-1854-335-115	115	Guinea-Corn (bearing like Maize)		
Koelle-1854-335-116	116	Gullet		
Koelle-1854-335-117	117	Gun	1566	GUN
Koelle-1854-335-118	118	Hair	1040	HAIR
Koelle-1854-335-119	119	Hat	771	HAT
Koelle-1854-335-120	120	Head	1256	HEAD
Koelle-1854-335-121	121	Heaven (sky)	1565	HEAVEN
Koelle-1854-335-122	122	Heel	980	HEEL
Koelle-1854-335-123	123	Hell	878	HELL
Koelle-1854-335-124	124	Hoe	284	HOE
Koelle-1854-335-125	125	Honey	942	HONEY
Koelle-1854-335-126	126	Horse	615	HORSE
Koelle-1854-335-127	127	Hot	1286	HOT
Koelle-1854-335-128	128	House	1252	HOUSE
Koelle-1854-335-129	129	I bathe (wash myself)	138	BATHE
Koelle-1854-335-130	130	I beg	3534	BEG
Koelle-1854-335-131	131	I break a stick	2558	BREAK (CLEAVE)
Koelle-1854-335-132	132	I breathe	1407	BREATHE
Koelle-1854-335-133	133	I buy	1869	BUY
Koelle-1854-335-134	134	I call a slave		
Koelle-1854-335-135	135	I catch a fish	2638	FISHING
Koelle-1854-335-136	136	I come	1446	COME
Koelle-1854-335-137	137	I cook meat		
Koelle-1854-335-138	138	I cough	879	COUGH
Koelle-1854-335-139	139	I cover a pot		
Koelle-1854-335-140	140	I cut a tree	3151	CUT (WITH AXE)
Koelle-1854-335-141	141	I dance	1879	DANCE
Koelle-1854-335-142	142	I die	1494	DIE
Koelle-1854-335-143	143	Idol	1945	IDOL
Koelle-1854-335-144	144	I do not dance		
Koelle-1854-335-145	145	I do not play		
Koelle-1854-335-146	146	I dream	1920	DREAM (SOMETHING)
Koelle-1854-335-147	147	I drink water		
Koelle-1854-335-148	148	I eat corn		
Koelle-1854-335-149	149	I eat rice		
Koelle-1854-335-150	150	I eat yam		
Koelle-1854-335-151	151	I eat yams		
Koelle-1854-335-152	152	I fall	2894	TUMBLE (FALL DOWN)
Koelle-1854-335-153	153	I flog a child		
Koelle-1854-335-154	154	I give thee	1447	GIVE
Koelle-1854-335-155	155	I go	695	GO
Koelle-1854-335-156	156	I hear	1408	HEAR
Koelle-1854-335-157	157	I kill a fowl		
Koelle-1854-335-158	158	I kneel	66	KNEEL
Koelle-1854-335-159	159	I laugh	1355	LAUGH
Koelle-1854-335-160	160	I lie down	215	LIE DOWN
Koelle-1854-335-161	161	I love thee	923	LOVE
Koelle-1854-335-162	162	Ink	2643	INK
Koelle-1854-335-163	163	Inner Hand	1183	PALM OF HAND
Koelle-1854-335-164	164	I play	1413	PLAY
Koelle-1854-335-165	165	I pray to god (beg god)	24	PRAY
Koelle-1854-335-166	166	I rise	3207	GO UP OR RISE (ONESELF)
Koelle-1854-335-167	167	Iron	621	IRON
Koelle-1854-335-168	168	I run	1519	RUN
Koelle-1854-335-169	169	I see	1409	SEE
Koelle-1854-335-170	170	I sell	1571	SELL
Koelle-1854-335-171	171	I sew	1457	SEW
Koelle-1854-335-172	172	I sew a shirt		
Koelle-1854-335-173	173	I sit down	1649	SIT DOWN
Koelle-1854-335-174	174	I sleep	1585	SLEEP
Koelle-1854-335-175	175	I sneeze	1621	SNEEZE
Koelle-1854-335-176	176	I snore	1983	SNORE
Koelle-1854-335-177	177	I speak	1623	SPEAK
Koelle-1854-335-178	178	I stop	2880	HALT (STOP)
Koelle-1854-335-179	179	I take	1749	TAKE
Koelle-1854-335-180	180	Itch	148	ITCH
Koelle-1854-335-181	181	Ivory		
Koelle-1854-335-182	182	I weep	1839	CRY
Koelle-1854-335-183	183	King	1508	KING
Koelle-1854-335-184	184	Knee	1371	KNEE
Koelle-1854-335-185	185	Knife	1352	KNIFE
Koelle-1854-335-186	186	Kuskus (bearing like Oats)		
Koelle-1854-335-187	187	Leaf	628	LEAF
Koelle-1854-335-188	188	Leaf (grass)	628	LEAF
Koelle-1854-335-189	189	Leg	1297	LEG
Koelle-1854-335-190	190	Leopard	1139	LEOPARD
Koelle-1854-335-191	191	Lion	1386	LION
Koelle-1854-335-192	192	Little, small	1246	SMALL
Koelle-1854-335-193	193	Lizard (the common one)	632	LIZARD
Koelle-1854-335-194	194	Lizard (the common one) (male)		
Koelle-1854-335-195	195	Maize	506	MAIZE
Koelle-1854-335-196	196	Male Slave		
Koelle-1854-335-197	197	Man	1554	MAN
Koelle-1854-335-198	198	Mare	938	MARE
Koelle-1854-335-199	199	Market	633	MARKET
Koelle-1854-335-200	200	Mat	195	MAT
Koelle-1854-335-201	201	Meat (often Animal)	2096	ANIMAL OR MEAT
Koelle-1854-335-202	202	Medicine	1372	MEDICINE
Koelle-1854-335-203	203	Milk	635	MILK
Koelle-1854-335-204	204	Milk (fresh)		
Koelle-1854-335-205	205	Milk (of cows)		
Koelle-1854-335-206	206	Milk (of women)		
Koelle-1854-335-207	207	Milk (sour)		
Koelle-1854-335-208	208	Monkey	1350	MONKEY
Koelle-1854-335-209	209	Moon	1313	MOON
Koelle-1854-335-210	210	Mosquito	1509	MOSQUITO
Koelle-1854-335-211	211	Mother (My Mother, Thy Mother)	1216	MOTHER
Koelle-1854-335-212	212	Mouth	674	MOUTH
Koelle-1854-335-213	213	my younger son		
Koelle-1854-335-214	214	Nail (of Finger)	1258	FINGERNAIL
Koelle-1854-335-215	215	Nail (of Finger and Toe)	1896	FINGERNAIL OR TOENAIL
Koelle-1854-335-216	216	Navel	1838	NAVEL
Koelle-1854-335-217	217	Neck	1333	NECK
Koelle-1854-335-218	218	Needle	1382	NEEDLE (FOR SEWING)
Koelle-1854-335-219	219	Needle (for ornament)		
Koelle-1854-335-220	220	New	1231	NEW
Koelle-1854-335-221	221	New Moon	3691	NEW MOON
Koelle-1854-335-222	222	New (young)	1207	YOUNG
Koelle-1854-335-223	223	Night	1233	NIGHT
Koelle-1854-335-224	224	Nine	1483	NINE
Koelle-1854-335-225	225	Nineteen	1714	NINETEEN
Koelle-1854-335-226	226	Nose	1221	NOSE
Koelle-1854-335-227	227	Nose-Ring		
Koelle-1854-335-228	228	Old	1229	OLD
Koelle-1854-335-229	229	Old (of men)	565	OLD (OF MAN)
Koelle-1854-335-230	230	Old (of persons)	2112	OLD (AGED)
Koelle-1854-335-231	231	Old (of things)	2113	OLD (USED)
Koelle-1854-335-232	232	Old (persons)	2112	OLD (AGED)
Koelle-1854-335-233	233	One	1493	ONE
Koelle-1854-335-234	234	Onion	2366	ONION
Koelle-1854-335-235	235	Outer Hand, or Hand	1277	HAND
Koelle-1854-335-236	236	Palm-Oil		
Koelle-1854-335-237	237	Palm-tree	1181	PALM TREE
Koelle-1854-335-238	238	Palm-tree (a young one)		
Koelle-1854-335-239	239	Parrot	882	PARROT
Koelle-1854-335-240	240	Pepper	1385	PEPPER
Koelle-1854-335-241	241	Pig	1337	PIG
Koelle-1854-335-242	242	Pigeon	1853	DOVE
Koelle-1854-335-243	243	Pigeon (domestic)		
Koelle-1854-335-244	244	Pigeon (tame)		
Koelle-1854-335-245	245	Pigeon (wild)		
Koelle-1854-335-246	246	Poor	1674	POOR
Koelle-1854-335-247	247	Pot	1462	POT
Koelle-1854-335-248	248	Powder	3368	POWDER
Koelle-1854-335-249	249	Quiver	995	QUIVER
Koelle-1854-335-250	250	Rain	658	RAIN (PRECIPITATION)
Koelle-1854-335-251	251	Rain (water)		
Koelle-1854-335-252	252	Rainy Season	453	RAINY SEASON
Koelle-1854-335-253	253	Ram (Sheep)	1344	RAM
Koelle-1854-335-254	254	Rat	1490	RAT
Koelle-1854-335-255	255	Rib	801	RIB
Koelle-1854-335-256	256	Rice (Cooked)	1191	COOKED RICE
Koelle-1854-335-257	257	Rice (uncooked)	3289	UNCOOKED RICE
Koelle-1854-335-258	258	Rich	712	RICH
Koelle-1854-335-259	259	Root	670	ROOT
Koelle-1854-335-260	260	Root (stump)	241	TREE STUMP
Koelle-1854-335-261	261	Rope	1218	ROPE
Koelle-1854-335-262	262	Sacrifice	1103	SACRIFICE
Koelle-1854-335-263	263	Salt	1274	SALT
Koelle-1854-335-264	264	Sand	671	SAND
Koelle-1854-335-265	265	Scorpion	1538	SCORPION
Koelle-1854-335-266	266	Serpent	730	SNAKE
Koelle-1854-335-267	267	Seven	1704	SEVEN
Koelle-1854-335-268	268	Seventeen	2453	SEVENTEEN
Koelle-1854-335-269	269	Sheep	1331	SHEEP
Koelle-1854-335-270	270	Shirt	1622	SHIRT
Koelle-1854-335-271	271	Shoe	1381	SHOE
Koelle-1854-335-272	272	Shoulder	1482	SHOULDER
Koelle-1854-335-273	273	Sick	1847	SICK
Koelle-1854-335-274	274	silver	759	SILVER
Koelle-1854-335-275	275	Six	1703	SIX
Koelle-1854-335-276	276	Sixteen	2454	SIXTEEN
Koelle-1854-335-277	277	Skin	763	SKIN
Koelle-1854-335-278	278	Small-Pox	1054	SMALLPOX
Koelle-1854-335-279	279	Smoke	778	SMOKE (EXHAUST)
Koelle-1854-335-280	280	Soap	788	SOAP
Koelle-1854-335-281	281	Son	1620	SON
Koelle-1854-335-282	282	Soup	1547	SOUP
Koelle-1854-335-283	283	Spear	945	SPEAR
Koelle-1854-335-284	284	Spider	843	SPIDER
Koelle-1854-335-285	285	Spoon	1378	SPOON
Koelle-1854-335-286	286	Spoon (of wood)	1378	SPOON
Koelle-1854-335-287	287	Stone	857	STONE
Koelle-1854-335-288	288	Straight	1404	STRAIGHT
Koelle-1854-335-289	289	Stranger	791	STRANGER
Koelle-1854-335-290	290	Stupid	1518	STUPID
Koelle-1854-335-291	291	Sun	1343	SUN
Koelle-1854-335-292	292	Sword	1535	SWORD
Koelle-1854-335-293	293	Ten	1515	TEN
Koelle-1854-335-294	294	The large red-headed Lizard		
Koelle-1854-335-295	295	The large red-headed Lizard (female)		
Koelle-1854-335-296	296	Thigh	800	THIGH
Koelle-1854-335-297	297	Thirteen	1708	THIRTEEN
Koelle-1854-335-298	298	Thread	1161	THREAD
Koelle-1854-335-299	299	Three	492	THREE
Koelle-1854-335-300	300	Throat	1346	THROAT
Koelle-1854-335-301	301	Toad	894	TOAD
Koelle-1854-335-302	302	To-day	1283	TODAY
Koelle-1854-335-303	303	Toe	1389	TOE
Koelle-1854-335-304	304	Toe (the big one)		
Koelle-1854-335-305	305	To-morrow	1329	TOMORROW
Koelle-1854-335-306	306	Tongue	1205	TONGUE
Koelle-1854-335-307	307	Tooth	1380	TOOTH
Koelle-1854-335-308	308	Town (Village)	3609	TOWN OR VILLAGE
Koelle-1854-335-309	309	town (walled)		
Koelle-1854-335-310	310	Tree	906	TREE
Koelle-1854-335-311	311	Trousers	809	TROUSERS
Koelle-1854-335-312	312	Twelve	1707	TWELVE
Koelle-1854-335-313	313	Twenty	1710	TWENTY
Koelle-1854-335-314	314	Two	1498	TWO
Koelle-1854-335-315	315	Vein	1924	VEIN
Koelle-1854-335-316	316	Vein (rope)		
Koelle-1854-335-317	317	Village	930	VILLAGE
Koelle-1854-335-318	318	Waist-cloth		
Koelle-1854-335-319	319	Walking-stick	1296	WALKING STICK
Koelle-1854-335-320	320	War	935	WAR
Koelle-1854-335-321	321	Wasp	1517	WASP
Koelle-1854-335-322	322	Water	948	WATER
Koelle-1854-335-323	323	Water (fresh)		
Koelle-1854-335-324	324	Well	954	WELL
Koelle-1854-335-325	325	Wet	1726	WET
Koelle-1854-335-326	326	White	1335	WHITE
Koelle-1854-335-327	327	White Man	2839	WHITE MAN
Koelle-1854-335-328	328	witch	824	WITCH
Koelle-1854-335-329	329	Woman	962	WOMAN
Koelle-1854-335-330	330	Yam	410	YAM
Koelle-1854-335-331	331	Yam (wild)	410	YAM
Koelle-1854-335-332	332	Yesterday	1174	YESTERDAY
Koelle-1854-335-333	333	young	1207	YOUNG
Koelle-1854-335-334	334	Younger Brother (My, Thy)	1760	YOUNGER BROTHER
Koelle-1854-335-335	335	Younger Sister	1761	YOUNGER SISTER
