ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Tolmie-1884-211-39	39	Body	1480	BODY
Tolmie-1884-211-40	40	Chest	1592	CHEST
Tolmie-1884-211-41	41	Belly	1251	BELLY
Tolmie-1884-211-42	42	Female breasts	1402	BREAST
Tolmie-1884-211-43	43	Leg	1297	LEG
Tolmie-1884-211-44	44	Foot	1301	FOOT
Tolmie-1884-211-45	45	Toes	1389	TOE
Tolmie-1884-211-46	46	Bone	1394	BONE
Tolmie-1884-211-47	47	Heart	1223	HEART
Tolmie-1884-211-48	48	Blood	946	BLOOD
Tolmie-1884-211-49	49	Town, village		
Tolmie-1884-211-50	50	Chief	2394	CHIEF
Tolmie-1884-211-51	51	Warrior		
Tolmie-1884-211-52	52	Friend	1325	FRIEND
Tolmie-1884-211-53	53	House	1252	HOUSE
Tolmie-1884-211-54	54	Skin lodge		
Tolmie-1884-211-55	55	Kettle	854	KETTLE
Tolmie-1884-211-56	56	Bow	994	BOW
Tolmie-1884-211-57	57	Arrow	977	ARROW
Tolmie-1884-211-58	58	Axe, hatchet	2083	AXE (CLASSIFIER)
Tolmie-1884-211-59	59	Knife	1352	KNIFE
Tolmie-1884-211-60	60	Canoe	1970	CANOE
Tolmie-1884-211-61	61	Moccasins		
Tolmie-1884-211-62	62	Pipe	1124	PIPE
Tolmie-1884-211-63	63	Tobacco	974	TOBACCO
Tolmie-1884-211-64	64	Sky	1732	SKY
Tolmie-1884-211-65	65	Sun	1343	SUN
Tolmie-1884-211-66	66	Moon	1313	MOON
Tolmie-1884-211-67	67	Star	1430	STAR
Tolmie-1884-211-68	68	Day	1225	DAY (NOT NIGHT)
Tolmie-1884-211-69	69	Night	1233	NIGHT
Tolmie-1884-211-70	70	Morning	1339	MORNING
Tolmie-1884-211-71	71	Evening	1629	EVENING
Tolmie-1884-211-72	72	Spring	1537	SPRINGTIME
Tolmie-1884-211-73	73	Summer	1342	SUMMER
Tolmie-1884-211-74	74	Autumn	1276	AUTUMN
Tolmie-1884-211-75	75	Winter	1471	WINTER
Tolmie-1884-211-76	76	Wind	960	WIND
Tolmie-1884-211-77	77	Thunder	1150	THUNDER
Tolmie-1884-211-78	78	Lightning	1654	LIGHTNING
Tolmie-1884-211-79	79	Rain	658	RAIN (PRECIPITATION)
Tolmie-1884-211-80	80	Snow	784	SNOW
Tolmie-1884-211-81	81	Fire	221	FIRE
Tolmie-1884-211-82	82	Water	948	WATER
Tolmie-1884-211-83	83	Ice	617	ICE
Tolmie-1884-211-84	84	Earth, land		
Tolmie-1884-211-85	85	Sea	1474	SEA
Tolmie-1884-211-86	86	River	666	RIVER
Tolmie-1884-211-87	87	Lake	624	LAKE
Tolmie-1884-211-88	88	Valley	921	VALLEY
Tolmie-1884-211-89	89	Prairie		
Tolmie-1884-211-90	90	Hill, mountain	2118	MOUNTAIN OR HILL
Tolmie-1884-211-91	91	Island	622	ISLAND
Tolmie-1884-211-92	92	Stone, rock	2125	STONE OR ROCK
Tolmie-1884-211-93	93	Salt	1274	SALT
Tolmie-1884-211-94	94	Iron	621	IRON
Tolmie-1884-211-95	95	Forest	420	FOREST
Tolmie-1884-211-96	96	Tree	906	TREE
Tolmie-1884-211-97	97	Wood	1803	WOOD
Tolmie-1884-211-98	98	Leaf	628	LEAF
Tolmie-1884-211-99	99	Bark	1204	BARK
Tolmie-1884-211-100	100	Grass	606	GRASS
Tolmie-1884-211-101	101	Pine	1740	PINE
Tolmie-1884-211-102	102	Maize	506	MAIZE
Tolmie-1884-211-103	103	Squash	864	PUMPKIN
Tolmie-1884-211-104	104	Flesh, meat	2615	FLESH OR MEAT
Tolmie-1884-211-105	105	Dog	2009	DOG
Tolmie-1884-211-106	106	Buffalo	934	BUFFALO
Tolmie-1884-211-107	107	Bear (black)		
Tolmie-1884-211-108	108	Wolf	522	WOLF
Tolmie-1884-211-109	109	Fox	1312	FOX
Tolmie-1884-211-110	110	Deer	1936	DEER
Tolmie-1884-211-111	111	Elk	1772	ELK
Tolmie-1884-211-112	112	Beaver	1194	BEAVER
Tolmie-1884-211-113	113	Rabbit, hare	2345	LEPORID (RABBIT OR HARE)
Tolmie-1884-211-114	114	Tortoise	895	TORTOISE
Tolmie-1884-211-115	115	Horse	615	HORSE
Tolmie-1884-211-116	116	Fly	1504	FLY (INSECT)
Tolmie-1884-211-117	117	Mosquito	1509	MOSQUITO
Tolmie-1884-211-118	118	Snake	730	SNAKE
Tolmie-1884-211-119	119	Rattlesnake	871	RATTLESNAKE
Tolmie-1884-211-120	120	Bird	937	BIRD
Tolmie-1884-211-121	121	Egg	744	EGG
Tolmie-1884-211-122	122	Feathers	1201	FEATHER
Tolmie-1884-211-123	123	Wings	1257	WING
Tolmie-1884-211-124	124	Goose	1187	GOOSE
Tolmie-1884-211-125	125	Duck (mallard)	1360	DUCK
Tolmie-1884-211-126	126	Turkey	2386	TURKEY
Tolmie-1884-211-127	127	Pigeon	1853	DOVE
Tolmie-1884-211-128	128	Fish	227	FISH
Tolmie-1884-211-129	129	Salmon	944	SALMON
Tolmie-1884-211-130	130	Sturgeon		
Tolmie-1884-211-131	131	Name	1405	NAME
Tolmie-1884-211-132	132	White	1335	WHITE
Tolmie-1884-211-133	133	Black	163	BLACK
Tolmie-1884-211-134	134	Red	156	RED
Tolmie-1884-211-135	135	Light blue		
Tolmie-1884-211-136	136	Yellow	1424	YELLOW
Tolmie-1884-211-137	137	Light green		
Tolmie-1884-211-138	138	Great, large	1202	BIG
Tolmie-1884-211-139	139	Small, little	1246	SMALL
Tolmie-1884-211-140	140	Strong	785	STRONG
Tolmie-1884-211-141	141	Old	1229	OLD
Tolmie-1884-211-142	142	Young	1207	YOUNG
Tolmie-1884-211-143	143	Good	1035	GOOD
Tolmie-1884-211-144	144	Bad	1292	BAD
Tolmie-1884-211-145	145	Dead	1625	DEAD
Tolmie-1884-211-146	146	Alive	1422	BE ALIVE
Tolmie-1884-211-147	147	Cold	1287	COLD
Tolmie-1884-211-148	148	Warm	1232	WARM
Tolmie-1884-211-149	149	I	1209	I
Tolmie-1884-211-150	150	Thou	1215	THOU
Tolmie-1884-211-151	151	He	1211	HE
Tolmie-1884-211-152	152	We	1212	WE
Tolmie-1884-211-153	153	Ye	1213	YOU
Tolmie-1884-211-154	154	They	817	THEY
Tolmie-1884-211-155	155	This	1214	THIS
Tolmie-1884-211-156	156	That	78	THAT
Tolmie-1884-211-157	157	All	98	ALL
Tolmie-1884-211-158	158	Many, much	1198	MANY
Tolmie-1884-211-159	159	Who	1235	WHO
Tolmie-1884-211-160	160	Far	1406	FAR
Tolmie-1884-211-161	161	Near	1942	NEAR
Tolmie-1884-211-162	162	Here	136	HERE
Tolmie-1884-211-163	163	There	1937	THERE
Tolmie-1884-211-164	164	To-day	1283	TODAY
Tolmie-1884-211-165	165	Yesterday	1174	YESTERDAY
Tolmie-1884-211-166	166	To-morrow	1329	TOMORROW
Tolmie-1884-211-167	167	Yes	1268	YES
Tolmie-1884-211-168	168	No	1269	NO
Tolmie-1884-211-169	169	One	1493	ONE
Tolmie-1884-211-170	170	Two	1498	TWO
Tolmie-1884-211-171	171	Three	492	THREE
Tolmie-1884-211-172	172	Four	1500	FOUR
Tolmie-1884-211-173	173	Five	493	FIVE
Tolmie-1884-211-174	174	Six	1703	SIX
Tolmie-1884-211-175	175	Seven	1704	SEVEN
Tolmie-1884-211-176	176	Eight	1705	EIGHT
Tolmie-1884-211-177	177	Nine	1483	NINE
Tolmie-1884-211-178	178	Ten	1515	TEN
Tolmie-1884-211-179	179	Eleven	1706	ELEVEN
Tolmie-1884-211-180	180	Twelve	1707	TWELVE
Tolmie-1884-211-181	181	Twenty	1710	TWENTY
Tolmie-1884-211-182	182	Thirty	1715	THIRTY
Tolmie-1884-211-183	183	Forty	1716	FORTY
Tolmie-1884-211-184	184	Fifty	1717	FIFTY
Tolmie-1884-211-185	185	Sixty	1718	SIXTY
Tolmie-1884-211-186	186	Seventy	1721	SEVENTY
Tolmie-1884-211-187	187	Eighty	1722	EIGHTY
Tolmie-1884-211-188	188	Ninety	1724	NINETY
Tolmie-1884-211-189	189	One hundred	1634	HUNDRED
Tolmie-1884-211-190	190	One thousand	1843	THOUSAND
Tolmie-1884-211-191	191	To eat	1336	EAT
Tolmie-1884-211-192	192	To drink	1401	DRINK
Tolmie-1884-211-193	193	To run	1519	RUN
Tolmie-1884-211-194	194	To dance	1879	DANCE
Tolmie-1884-211-195	195	To sing	1261	SING
Tolmie-1884-211-196	196	To sleep	1585	SLEEP
Tolmie-1884-211-197	197	To speak	1623	SPEAK
Tolmie-1884-211-198	198	To see	1409	SEE
Tolmie-1884-211-199	199	To Love	923	LOVE
Tolmie-1884-211-200	200	To kill	1417	KILL
Tolmie-1884-211-201	201	To sit	1416	SIT
Tolmie-1884-211-202	202	To stand	1442	STAND
Tolmie-1884-211-203	203	To go	695	GO
Tolmie-1884-211-204	204	To come	1446	COME
Tolmie-1884-211-205	205	To walk	1443	WALK
Tolmie-1884-211-206	206	To work	1086	WORK (ACTIVITY)
Tolmie-1884-211-207	207	To steal	713	STEAL
Tolmie-1884-211-208	208	To lie	215	LIE DOWN
Tolmie-1884-211-209	209	To give	1447	GIVE
Tolmie-1884-211-210	210	To laugh	1355	LAUGH
Tolmie-1884-211-211	211	To cry	1839	CRY
