ID	NUMBER	GERMAN	NEL_ID	LGC	LGC_SD	INF	RANKING_VALUE	RANK	CONCEPTICON_ID	CONCEPTICON_GLOSS	GLOSS
Dellert-2018-1016-753	753	sich rühren	sich rühren::V	0.344892124583602	0.109013674085703	14.6847983186252	1.15807691973728	840	2861	BUDGE (ONESELF)	sich rühren
Dellert-2018-1016-754	754	sich erheben	sich erheben::V	0.328275909040364	0.110030698437283	12.6936849662737	0.97392017849104	492	570	STAND UP	sich erheben
Dellert-2018-1016-755	755	sich setzen	sich setzen::V	0.417869790513506	0.088032523747396	12.1408812304133	0.838005311579177	215	1649	SIT DOWN	sich setzen
Dellert-2018-1016-756	756	hinfallen	hinfallen::V	0.25908299815029	0.110323047391251	12.6479787240752	1.03162317407226	630	2894	TUMBLE (FALL DOWN)	hinfallen
Dellert-2018-1016-757	757	laufen	laufen::V	0.329406084426783	0.105469108256956	11.8599240683159	0.889526930847483	303	1443	WALK	laufen
Dellert-2018-1016-758	758	schreiten	schreiten::V	0.426336153869072	0.101634832651904	13.3101452706871	0.947311988586544	436	2065	STEP (VERB)	schreiten
Dellert-2018-1016-759	759	spazierengehen	spazierengehen::V	0.190724841909889	0.134534661813068	17.5420723846933	1.58255488075043	1005	2890	WALK (TAKE A WALK)	spazierengehen
Dellert-2018-1016-760	760	eilen	eilen::V	0.263935180602785	0.14077084154726	14.3956260647833	1.20202094393583	873	2860	BOLT (MOVE IN HASTE)	eilen
Dellert-2018-1016-761	761	sich beeilen	sich beeilen::V	0.355464747407911	0.085768608773585	15.6130538919588	1.24138711652876	921	754	HURRY	sich beeilen
Dellert-2018-1016-762	762	sausen	sausen::V	0.305633044461328	0.115364019834351	15.0767853206167	1.23260879204647	916	2863	DASH (OF VEHICLE)	sausen
Dellert-2018-1016-763	763	rennen	rennen::V	0.375592912399464	0.124448883747574	12.2667872110561	0.888645099946092	301	1519	RUN	rennen
Dellert-2018-1016-764	764	springen	springen::V	0.330847648129632	0.136570127067433	12.9659117902795	0.998828295711284	546	1829	JUMP	springen
Dellert-2018-1016-765	765	klettern	klettern::V	0.332212023400152	0.118493696996065	13.8472570411044	1.0857348830503	731	1102	CLIMB	klettern
Dellert-2018-1016-766	766	schaukeln	schaukeln::V	0.255671858371812	0.093734796277187	15.5534758929558	1.32524291676094	958			schaukeln
Dellert-2018-1016-767	767	kriechen	kriechen::V	0.352426030325535	0.114336966174895	13.919031448169	1.07471971752392	709	3215	CREEP	kriechen
Dellert-2018-1016-768	768	schwimmen	schwimmen::V	0.329802965271515	0.131500877454445	11.8292133511805	0.886098666373687	297	1439	SWIM	schwimmen
Dellert-2018-1016-769	769	tauchen	tauchen::V	0.214260795451448	0.136567756531235	14.9168425498383	1.29884953907752	952	119	DIVE	tauchen
Dellert-2018-1016-770	770	rudern	rudern::V	0.466141588529538	0.096409904375741	14.3045424625802	1.01092681658143	575	1849	ROW	rudern
Dellert-2018-1016-771	771	fahren	fahren::V	0.288511794833566	0.111069682600049	10.7722790903367	0.817567293683463	191	741	DRIVE	fahren
Dellert-2018-1016-772	772	fliegen	fliegen::V	0.512716156302945	0.09752228620367	11.5193284370144	0.69048830302879	50	1441	FLY (MOVE THROUGH AIR)	fliegen
Dellert-2018-1016-773	773	gehen	gehen::V	0.337235250972023	0.105288652799949	9.17385709876984	0.613873984002164	23	695	GO	gehen
Dellert-2018-1016-774	774	weggehen	weggehen::V	0.363694242086186	0.10858795712922	12.5106828298951	0.923743465111944	371	1752	LEAVE	weggehen
Dellert-2018-1016-775	775	abfahren	abfahren::V	0.26249317490795	0.112662353269882	13.6942923902578	1.13318538160862	801			abfahren
Dellert-2018-1016-776	776	anhalten	anhalten::V	0.267528359493358	0.101797728681313	13.4186310164411	1.10108757810009	756	2880	HALT (STOP)	anhalten
Dellert-2018-1016-777	777	hineingehen	hineingehen::V	0.313443484687028	0.115965522944674	13.0361695736763	1.02151782114931	599	749	ENTER	hineingehen
Dellert-2018-1016-778	778	eintreten	eintreten::V	0.331374906809354	0.120219732925707	12.5206700552277	0.953829589394354	448			eintreten
Dellert-2018-1016-779	779	kommen	kommen::V	0.373022654968386	0.110432810196867	9.10274310769402	0.574553921297855	11	1446	COME	kommen
Dellert-2018-1016-780	780	ankommen	ankommen::V	0.337800958036485	0.114525610142651	11.79429392172	0.875408529939163	273	1387	ARRIVE	ankommen
Dellert-2018-1016-781	781	zurückkommen	zurückkommen::V	0.328728164053659	0.095567374870963	15.1926036593636	1.22340501828806	901	581	COME BACK	zurückkommen
Dellert-2018-1016-782	782	bleiben	bleiben::V	0.260089875054129	0.131237211773734	11.2835023370444	0.894269346155728	305	987	REMAIN	bleiben
Dellert-2018-1016-783	783	warten	warten::V	0.441098742588836	0.097550199656261	12.1840717397431	0.821418305644358	197	1590	WAIT (FOR)	warten
Dellert-2018-1016-784	784	erwarten	erwarten::V	0.3568751582185	0.10785377056758	13.4994657324561	1.02875893084896	623			erwarten
Dellert-2018-1016-785	785	suchen	suchen::V	0.317478829924924	0.12133065571151	11.956977913319	0.909966844399465	344	1468	LOOK FOR	suchen
Dellert-2018-1016-786	786	finden	finden::V	0.316481391750728	0.112855223504615	11.6522603674235	0.880392784166698	284	719	FIND	finden
Dellert-2018-1016-787	787	versuchen	versuchen::V	0.18644210877182	0.122236423149297	13.7925573678613	1.21145783889149	889	1812	TRY	versuchen
Dellert-2018-1016-788	788	vorbereiten	vorbereiten::V	0.422636261768872	0.114217883615746	15.4321837360838	1.16284573801639	845	2909	PREPARE	vorbereiten
Dellert-2018-1016-789	789	lieben	lieben::V	0.418546003693214	0.08826989054291	13.109639700065	0.934272566682607	405	923	LOVE	lieben
Dellert-2018-1016-790	790	mögen	mögen::V	0.298944123764779	0.109995113502746	14.6318888261385	1.19413917122555	866	1117	LIKE	mögen
Dellert-2018-1016-791	791	lachen	lachen::V	0.421827836791189	0.103991109375418	11.853669554406	0.805721902328528	180	1355	LAUGH	lachen
Dellert-2018-1016-792	792	rühren	rühren::V	0.385491404628054	0.125690323470962	17.6425346817133	1.41731120400608	984	2873	MOVE (AFFECT EMOTIONALLY)	rühren
Dellert-2018-1016-793	793	weinen	weinen::V	0.327422443983426	0.114796848499334	11.0075269138718	0.806072491802096	182	1839	CRY	weinen
Dellert-2018-1016-794	794	schimpfen	schimpfen::V	0.245737518734878	0.109971859696702	14.3246150249292	1.21129773563153	888			schimpfen
Dellert-2018-1016-795	795	sich ärgern	sich ärgern::V	0.371924999836739	0.09039870784928	15.4102820219578	1.20629570234272	876	2223	BE ANGRY	sich ärgern
Dellert-2018-1016-796	796	sich fürchten	sich fürchten::V	0.458053359785377	0.077695840668758	13.2346627121496	0.911218247408119	349	1419	FEAR (BE AFRAID)	sich fürchten
Dellert-2018-1016-797	797	fürchten	fürchten::V	0.424041701762745	0.09637067176743	13.461535113775	0.964515979791029	476			fürchten
Dellert-2018-1016-798	798	fliehen	fliehen::V	0.398994910840016	0.107151109004772	12.6151341084078	0.902417991084768	323	956	FLEE	fliehen
Dellert-2018-1016-799	799	flüchten	flüchten::V	0.368145175811212	0.109091703163373	13.5658041629303	1.02524975806293	612	1615	ESCAPE	flüchten
Dellert-2018-1016-800	800	sehen	sehen::V	0.43615485933096	0.09492477976256	10.1949042373027	0.626951050332404	25	1409	SEE	sehen
Dellert-2018-1016-801	801	anschauen	anschauen::V	0.299580924424692	0.11595646207146	12.7015671010325	1.00053387812103	550	1819	LOOK	anschauen
Dellert-2018-1016-802	802	ansehen	ansehen::V	0.264664972762211	0.116232255396013	13.0369659502781	1.06549811954182	692	1650	WATCH	ansehen
Dellert-2018-1016-803	803	hören	hören::V	0.394119905643344	0.108130273259288	10.5275596988477	0.69804805480576	58	1408	HEAR	hören
Dellert-2018-1016-804	804	zuhören	zuhören::V	0.488658430453973	0.087748424468221	13.4771676813388	0.907924180725303	341	1608	LISTEN	zuhören
Dellert-2018-1016-805	805	probieren	probieren::V	0.317205246824272	0.105926179545224	14.2669624268315	1.1412115205413	813	21	TASTE (SOMETHING)	probieren
Dellert-2018-1016-806	806	riechen	riechen::V	0.373249050889608	0.094547870236482	13.6364408945034	1.02771994364969	617	1586	SMELL (PERCEIVE)	riechen
Dellert-2018-1016-807	807	fühlen	fühlen::V	0.376269691126618	0.096348998506196	13.0084855215919	0.962205830145231	465	2559	FEEL (TACTUALLY)	fühlen
Dellert-2018-1016-808	808	scheinen	scheinen::V	0.375051536543341	0.11528268392754	14.6087015462492	1.12332377173591	786	1521	SEEM	scheinen
Dellert-2018-1016-809	809	zu sehen sein	zu sehen sein::V	0.369492673912421	0.125416876129958	14.7587447881824	1.14333107229706	818	1868	VISIBLE	zu sehen sein
Dellert-2018-1016-810	810	vernehmen	vernehmen::V	0.330075440878577	0.112156799040972	12.2169612606634	0.924628229275619	375			vernehmen
Dellert-2018-1016-811	811	frieren	frieren::V	0.363877433382768	0.095242216159579	14.0979103721744	1.08230134717295	725			frieren
Dellert-2018-1016-812	812	tun	tun::V	0.252735303825802	0.096197762493516	8.93882661182155	0.666420887738933	42	813	DO	tun
Dellert-2018-1016-813	813	können	können::V	0.35369919076788	0.11688424893861	11.5268690025659	0.834357628565495	210	972	BE ABLE	können
Dellert-2018-1016-814	814	wollen	wollen::V	0.328118084444329	0.133804827107751	11.4869488987246	0.85338861387256	246	1784	WANT	wollen
Dellert-2018-1016-815	815	anfangen	anfangen::V	0.319496739879276	0.111542509831329	12.8243740970744	0.994890343816089	535	1806	BEGIN	anfangen
Dellert-2018-1016-816	816	beenden	beenden::V	0.361714590085905	0.114647029257934	13.4298650484044	1.01744337376313	592	1766	FINISH	beenden
Dellert-2018-1016-817	817	aufhören	aufhören::V	0.328597890616974	0.118410255429475	12.2205841741706	0.926320315861782	383			aufhören
Dellert-2018-1016-818	818	gelingen	gelingen::V	0.305478924650905	0.121263018401669	14.9862878521514	1.22369775302932	902	1112	SUCCEED	gelingen
Dellert-2018-1016-819	819	geraten	geraten::V	0.354221799280869	0.098417637698398	13.348097476739	1.01601012832112	588	1723	RESULT IN	geraten
Dellert-2018-1016-820	820	öffnen	öffnen::V	0.455012800271629	0.102418839884796	11.7614143658202	0.76662991633755	130	1156	OPEN	öffnen
Dellert-2018-1016-821	821	schließen	schließen::V	0.353802104302343	0.095975919273555	11.742728375176	0.855850943645491	251	1046	SHUT	schließen
Dellert-2018-1016-822	822	stellen	stellen::V	0.400778563208322	0.118528710336671	11.1858763808594	0.757886931198452	116			stellen
Dellert-2018-1016-823	823	setzen	setzen::V	0.409922112421415	0.125553158473774	12.3250439115093	0.863574489971658	259			setzen
Dellert-2018-1016-824	824	legen	legen::V	0.375623060956339	0.103145307101209	10.5208926193802	0.71402850707731	77	2071	LAY (VERB)	legen
Dellert-2018-1016-825	825	berühren	berühren::V	0.310077931851367	0.112101113255207	12.6579777192295	0.986727633256724	514	1892	TOUCH	berühren
Dellert-2018-1016-826	826	verbinden	verbinden::V	0.316583320297176	0.111357805297685	12.9424904841328	1.00932406014582	569	2862	CONNECT	verbinden
Dellert-2018-1016-827	827	bedecken	bedecken::V	0.405276289332382	0.099924133258705	12.0030161751954	0.835552957120394	213	761	COVER	bedecken
Dellert-2018-1016-828	828	aufhängen	aufhängen::V	0.373302720069763	0.11792100773816	12.8236742217325	0.946394974110467	433	357	HANG UP	aufhängen
Dellert-2018-1016-829	829	anzünden	anzünden::V	0.33319927032199	0.116661403354149	13.2233076790962	1.02245142461982	601	737	LIGHT (IGNITE)	anzünden
Dellert-2018-1016-830	830	aufheben	aufheben::V	0.378597961360576	0.099266897523779	12.7748536251939	0.936747197294875	410	371	PICK UP	aufheben
Dellert-2018-1016-831	831	zurücklassen	zurücklassen::V	0.314544505682451	0.099154298601537	13.1288588650966	1.02979583139545	628			zurücklassen
Dellert-2018-1016-832	832	verlieren	verlieren::V	0.330779406503765	0.120510656384676	12.1849423436784	0.920792768514451	366	3072	MISPLACE	verlieren
Dellert-2018-1016-833	833	fallen lassen	fallen lassen::V	0.320066987545975	0.103919531313339	15.428117256304	1.25475143683902	934	2866	DROP (SOMETHING)	fallen lassen
Dellert-2018-1016-834	834	machen	machen::V	0.226100896213552	0.097271288540478	9.90817584412754	0.787326777820556	152	734	MAKE	machen
Dellert-2018-1016-835	835	herstellen	herstellen::V	0.36018149296868	0.088535673114354	14.081382067893	1.08397486311749	727	2886	PRODUCE	herstellen
Dellert-2018-1016-836	836	bauen	bauen::V	0.289711259386565	0.086583728922812	12.1006982758181	0.949329694133902	438	1840	BUILD	bauen
Dellert-2018-1016-837	837	reparieren	reparieren::V	0.403680412576849	0.106548672771619	14.6525587018883	1.10194349886966	757	2243	REPAIR	reparieren
Dellert-2018-1016-838	838	verbessern	verbessern::V	0.418157842387761	0.134578088708708	15.9035442949205	1.21401237134307	892	2872	IMPROVE (SOMETHING)	verbessern
Dellert-2018-1016-839	839	ändern	ändern::V	0.43964010808801	0.102198516202655	14.2982806445265	1.03415196717344	635	1264	CHANGE	ändern
Dellert-2018-1016-840	840	graben	graben::V	0.339742111952315	0.120662443298543	10.9762786342634	0.791859962669258	157	1418	DIG	graben
Dellert-2018-1016-841	841	beugen	beugen::V	0.38778269600595	0.109294686234772	12.7489135964591	0.92588693324055	381			beugen
Dellert-2018-1016-842	842	biegen	biegen::V	0.321382693936875	0.100075584574147	12.479585672231	0.958714142679913	457	2224	BEND (SOMETHING)	biegen
Dellert-2018-1016-843	843	drehen	drehen::V	0.357703040645833	0.110050018453815	13.6402070032048	1.04208796373923	651			drehen
Dellert-2018-1016-844	844	wenden	wenden::V	0.377152308582837	0.121234934006708	13.8991463003295	1.0504775523084	664	1445	TURN (SOMETHING)	wenden
Dellert-2018-1016-845	845	umdrehen	umdrehen::V	0.333104990160204	0.108467173290668	14.3617082179151	1.13637633064733	804			umdrehen
Dellert-2018-1016-846	846	heben	heben::V	0.339119006711142	0.122074186646062	12.2163751114038	0.916430405100356	358			heben
Dellert-2018-1016-847	847	hochheben	hochheben::V	0.315765247220921	0.105296243333634	13.0493160961984	1.02074288712101	597	501	LIFT	hochheben
Dellert-2018-1016-848	848	ergreifen	ergreifen::V	0.353359937188941	0.089131926170731	13.5244620037189	1.03442225690185	636	855	SEIZE	ergreifen
Dellert-2018-1016-849	849	halten	halten::V	0.419914859403345	0.099737113466033	10.9331326175407	0.715389888291058	78	1448	HOLD	halten
Dellert-2018-1016-850	850	drücken	drücken::V	0.400041161736442	0.113685724751587	12.8513949383472	0.925102448271922	376	1913	PRESS	drücken
Dellert-2018-1016-851	851	schieben	schieben::V	0.25697359964844	0.113656802517107	12.4155434891446	1.01027810923087	573	1452	PUSH	schieben
Dellert-2018-1016-852	852	kratzen	kratzen::V	0.262825012850724	0.104928352328228	12.9167810208992	1.05513559052427	672	1767	SCRAPE	kratzen
Dellert-2018-1016-853	853	lecken	lecken::V	0.479031829084761	0.089451043711922	11.5997957811864	0.728850931942351	94	319	LICK	lecken
Dellert-2018-1016-854	854	beißen	beißen::V	0.415419724289434	0.118808765463362	12.1429947636702	0.840421724506534	220	1403	BITE	beißen
Dellert-2018-1016-855	855	abreißen	abreißen::V	0.330097096514041	0.125411775637833	13.8317503998906	1.08608765312642	732			abreißen
Dellert-2018-1016-856	856	abschneiden	abschneiden::V	0.377481099973415	0.102648116466047	13.6619497084047	1.02646198086439	615			abschneiden
Dellert-2018-1016-857	857	binden	binden::V	0.397917715460069	0.114064072262969	11.3348251003624	0.775356566122178	137	1917	TIE	binden
Dellert-2018-1016-858	858	stecken	stecken::V	0.338260975424174	0.125085409177444	12.246993908522	0.920264512970446	365			stecken
Dellert-2018-1016-859	859	brechen	brechen::V	0.378074750971187	0.118593747869937	12.0312586113511	0.862858585261046	258	680	BREAK (DESTROY OR GET DESTROYED)	brechen
Dellert-2018-1016-860	860	klopfen	klopfen::V	0.251220130120564	0.103585747270926	13.5237459885233	1.12627648174382	791	2396	KNOCK	klopfen
Dellert-2018-1016-861	861	hauen	hauen::V	0.31323769023601	0.125115421003173	10.837953942981	0.80188147308569	171	3309	STRIKE (SOMETHING)	hauen
Dellert-2018-1016-862	862	kleben	kleben::V	0.417154791477705	0.097867270033101	13.6343556475048	0.987996252420549	516	1069	GLUE	kleben
Dellert-2018-1016-863	863	reiben	reiben::V	0.390555708652661	0.106220491735747	12.2841035870674	0.876910220919349	275	1449	RUB	reiben
Dellert-2018-1016-864	864	streichen	streichen::V	0.334304368221486	0.114161797117498	12.5371302531723	0.952839093917889	446	38	SPREAD OUT	streichen
Dellert-2018-1016-865	865	schleifen	schleifen::V	0.377626006003538	0.104028310448882	12.6167108867769	0.921807683274508	367	251	SHARPEN (SOMETHING)	schleifen
Dellert-2018-1016-866	866	schneiden	schneiden::V	0.357444025594651	0.121248921431021	11.0891769659984	0.787218073564657	151	1432	CUT	schneiden
Dellert-2018-1016-867	867	rütteln	rütteln::V	0.337684820715627	0.108010641849089	14.1103695921374	1.10712062056967	762	2899	JOG (SOMETHING)	rütteln
Dellert-2018-1016-868	868	schütteln	schütteln::V	0.380178132492709	0.109140277773816	13.4839016221567	1.00622984297223	562	1909	SHAKE	schütteln
Dellert-2018-1016-869	869	schwenken	schwenken::V	0.34500268193034	0.126438123861741	13.0033096128057	0.989828547543267	521	2901	SWING (SOMETHING)	schwenken
Dellert-2018-1016-870	870	schütten	schütten::V	0.324038827349742	0.130418444407287	11.305542619075	0.838919317292732	218	1487	POUR	schütten
Dellert-2018-1016-871	871	füllen	füllen::V	0.462545416680864	0.099840803424608	12.9782148561045	0.881530610597676	288	2006	FILL	füllen
Dellert-2018-1016-872	872	einwickeln	einwickeln::V	0.399706899458488	0.096296700047224	13.3561010239033	0.975873892877688	497	1113	WRAP	einwickeln
Dellert-2018-1016-873	873	tragen	tragen::V	0.455209516229	0.113139031068056	11.2995710549319	0.720268540887093	83	700	CARRY	tragen
Dellert-2018-1016-874	874	schleppen	schleppen::V	0.392062073529007	0.096958031886301	12.5972221909778	0.906866352921671	338	2030	DRAG	schleppen
Dellert-2018-1016-875	875	ziehen	ziehen::V	0.390441262674182	0.103308583635372	11.2078817730874	0.769391040901976	133	1455	PULL	ziehen
Dellert-2018-1016-876	876	aufbewahren	aufbewahren::V	0.330517609580422	0.097847469914023	13.7684486991605	1.07937902129367	716	1477	KEEP	aufbewahren
Dellert-2018-1016-877	877	werfen	werfen::V	0.20837258628996	0.104904213372614	12.0508946359795	1.01755413593699	593	1456	THROW	werfen
Dellert-2018-1016-878	878	fangen	fangen::V	0.343600922661042	0.12641018710051	10.937701832174	0.78452935282246	146	702	CATCH	fangen
Dellert-2018-1016-879	879	packen	packen::V	0.350968839614961	0.096246587116278	13.2436490958366	1.0084929539302	567			packen
Dellert-2018-1016-880	880	verstecken	verstecken::V	0.333369910613504	0.112170851328445	12.4297866123921	0.942945741687059	423	2485	HIDE (ONESELF)	verstecken
Dellert-2018-1016-881	881	teilen	teilen::V	0.512267453661119	0.091283910000562	12.5102973078733	0.789989022492326	154	1119	DIVIDE	teilen
Dellert-2018-1016-882	882	schicken	schicken::V	0.279204717487627	0.136964186615154	12.4182228555045	0.99053803981159	523	1127	SEND	schicken
Dellert-2018-1016-883	883	bringen	bringen::V	0.416547367315096	0.112105594658069	11.43181011815	0.768288381231413	132	692	BRING	bringen
Dellert-2018-1016-884	884	hinzufügen	hinzufügen::V	0.33441178543707	0.11715955823317	13.523297222192	1.05135911532584	666	2882	ADD	hinzufügen
Dellert-2018-1016-885	885	bekommen	bekommen::V	0.396775573583107	0.099006767001397	11.2000104617927	0.762903029954472	122			bekommen
Dellert-2018-1016-886	886	erhalten	erhalten::V	0.358518874613793	0.110193144471337	11.0267646166348	0.780009474511068	144	694	GET	erhalten
Dellert-2018-1016-887	887	nehmen	nehmen::V	0.384952947719605	0.120829067963081	9.4377922545479	0.597321572507145	17	1749	TAKE	nehmen
Dellert-2018-1016-888	888	wählen	wählen::V	0.342667918985034	0.100130606638516	12.3604066666224	0.92763953957571	388	1750	CHOOSE	wählen
Dellert-2018-1016-889	889	auswählen	auswählen::V	0.407999889295173	0.089607267145509	13.4849225233513	0.98129235196947	505			auswählen
Dellert-2018-1016-890	890	bewahren	bewahren::V	0.408473770087565	0.094373878673425	14.5829890556644	1.09067251248763	737	1997	PRESERVE	bewahren
Dellert-2018-1016-891	891	behindern	behindern::V	0.430377794833107	0.080679017406071	16.3017897858873	1.24283896323893	923	554	HINDER	behindern
Dellert-2018-1016-892	892	verderben	verderben::V	0.281650647542965	0.105945871576785	13.9468778041043	1.14120219762176	812	92	SPOIL (SOMEBODY OR SOMETHING)	verderben
Dellert-2018-1016-893	893	beschädigen	beschädigen::V	0.373001780202488	0.101575665202549	15.4277683016886	1.20707522798662	877	1116	DAMAGE	beschädigen
Dellert-2018-1016-894	894	zerbrechen	zerbrechen::V	0.307281941701401	0.124791354205851	13.3679909635904	1.06024534882778	682	2558	BREAK (CLEAVE)	zerbrechen
Dellert-2018-1016-895	895	zerreißen	zerreißen::V	0.225980293976072	0.100541856848617	14.1499917232877	1.2116169077503	890	1735	TEAR (SHRED)	zerreißen
Dellert-2018-1016-896	896	zerstören	zerstören::V	0.386245903701415	0.094560087881304	14.1662415265724	1.06900283932597	697	681	DESTROY	zerstören
Dellert-2018-1016-897	897	verbrennen	verbrennen::V	0.337639030119642	0.10490018226791	12.3149094657064	0.927615819462957	387	141	BURN (SOMETHING)	verbrennen
Dellert-2018-1016-898	898	geben	geben::V	0.353569502993373	0.092585327123333	8.40105891178036	0.521893338484	6	1447	GIVE	geben
Dellert-2018-1016-899	899	reichen	reichen::V	0.388664735743734	0.13544418616855	10.795577921033	0.729759529933943	95			reichen
Dellert-2018-1016-900	900	schenken	schenken::V	0.342823039021298	0.121210990599139	14.8855833720381	1.18001760208464	858	196	DONATE	schenken
Dellert-2018-1016-901	901	versprechen	versprechen::V	0.374120284783501	0.122051611309519	15.6771993087895	1.2310116745738	914	1675	PROMISE	versprechen
Dellert-2018-1016-902	902	wünschen	wünschen::V	0.37195841353078	0.108334539414693	12.390702361184	0.904307663940697	329			wünschen
Dellert-2018-1016-903	903	loben	loben::V	0.350836869650765	0.111333756545197	12.9318152192662	0.977428339240927	500	3455	COMMEND	loben
Dellert-2018-1016-904	904	küssen	küssen::V	0.303075446311017	0.109551258496895	13.4668995147875	1.07392204979883	707	578	KISS	küssen
Dellert-2018-1016-905	905	wiegen	wiegen::V	0.347959661199507	0.104041010290122	13.0876530017347	0.995601605093918	536			wiegen
Dellert-2018-1016-906	906	zudecken	zudecken::V	0.358423105521669	0.113519704256018	12.4571824055992	0.923137445590413	369			zudecken
Dellert-2018-1016-907	907	wecken	wecken::V	0.421209205079905	0.101357850495023	13.6840060836325	0.98931232379133	519	3174	WAKE UP (SOMEONE)	wecken
Dellert-2018-1016-908	908	zeigen	zeigen::V	0.411692214141387	0.109596404318173	12.958255780095	0.925302585282247	378	1039	SHOW	zeigen
Dellert-2018-1016-909	909	führen	führen::V	0.414191238715266	0.096737834154039	12.4885040718846	0.876078292344716	274	43	LEAD (GUIDE)	führen
Dellert-2018-1016-910	910	lehren	lehren::V	0.400678416219485	0.119229380399539	12.7138008872395	0.910769514126414	346	709	TEACH	lehren
Dellert-2018-1016-911	911	unterrichten	unterrichten::V	0.325177728395068	0.108493021220481	14.7218797396279	1.17952801840723	856			unterrichten
Dellert-2018-1016-912	912	aufziehen	aufziehen::V	0.317757413346047	0.103481809100313	13.9951061655336	1.11352894454192	768	2134	RAISE (BRING UP)	aufziehen
Dellert-2018-1016-913	913	leiten	leiten::V	0.442571876734593	0.107912817238868	15.3756157255078	1.13924688348965	810	43	LEAD (GUIDE)	leiten
Dellert-2018-1016-914	914	antreiben	antreiben::V	0.330273806272357	0.122357125417376	14.9792670482265	1.20068027917753	868	2881	URGE (SOMEONE)	antreiben
Dellert-2018-1016-915	915	lassen	lassen::V	0.185092049046001	0.115924693189052	11.6990117715679	1.00331833301539	555	2896	CAUSE TO (LET)	lassen
Dellert-2018-1016-916	916	einladen	einladen::V	0.403096842579863	0.081195599818503	13.6893045657802	1.00614329825614	561	1611	INVITE	einladen
Dellert-2018-1016-917	917	vereinigen	vereinigen::V	0.409708858018034	0.092332254735176	15.2323841381532	1.15450044159909	833	1743	JOIN	vereinigen
Dellert-2018-1016-918	918	besuchen	besuchen::V	0.390974906005443	0.096511369733334	15.7868921843512	1.22681180303022	909	1377	VISIT	besuchen
Dellert-2018-1016-919	919	treffen	treffen::V	0.36009963729976	0.110890565875042	14.24832726443	1.10074305287322	755	1831	MEET	treffen
Dellert-2018-1016-920	920	sich versammeln	sich versammeln::V	0.324005622979321	0.128900028981647	15.8304450358892	1.29143944290753	949	3638	ASSEMBLE (GET TOGETHER)	sich versammeln
Dellert-2018-1016-921	921	spielen	spielen::V	0.345879186581386	0.119958551646074	12.1463443076629	0.903343162843042	326	1413	PLAY	spielen
Dellert-2018-1016-922	922	singen	singen::V	0.370005388328519	0.114842085143071	11.7864445445922	0.845639604963557	229	1261	SING	singen
Dellert-2018-1016-923	923	tanzen	tanzen::V	0.415302328510534	0.105992734428601	13.4727053871048	0.973498443051003	491	1879	DANCE	tanzen
Dellert-2018-1016-924	924	sich trennen	sich trennen::V	0.419964387350299	0.106407854169041	16.3069057661573	1.25272262800046	931	1359	SEPARATE	sich trennen
Dellert-2018-1016-925	925	verlassen	verlassen::V	0.31939892347905	0.11368096564273	13.1607272375101	1.02861369261986	622			verlassen
Dellert-2018-1016-926	926	retten	retten::V	0.436899614612036	0.089904316668458	14.0587224313267	1.01266258998183	580	2008	RESCUE	retten
Dellert-2018-1016-927	927	bewachen	bewachen::V	0.341466049375698	0.107100661729791	13.7269076133367	1.06537131689554	690	1940	GUARD	bewachen
Dellert-2018-1016-928	928	schützen	schützen::V	0.360848726480225	0.089129666041257	13.5181183001623	1.02704797618403	616	2900	PROTECT	schützen
Dellert-2018-1016-929	929	verteidigen	verteidigen::V	0.399883535073392	0.110241753511389	13.6982576121366	1.00993057964761	572	1330	DEFEND	verteidigen
Dellert-2018-1016-930	930	sich schlagen	sich schlagen::V	0.338458133307062	0.114554963396895	13.3926269281803	1.03465037284168	638	2902	BRAWL (FIGHT)	sich schlagen
Dellert-2018-1016-931	931	schießen	schießen::V	0.396794777991319	0.110399223848277	12.1712456602125	0.860009265829063	254	1172	SHOOT	schießen
Dellert-2018-1016-932	932	siegen	siegen::V	0.417272953328559	0.084125677876153	13.816265116727	1.00608085367699	560	866	WIN	siegen
Dellert-2018-1016-933	933	ärgern	ärgern::V	0.372328935185252	0.104729260259004	15.8139941936876	1.24630337770203	926	2892	MAKE ANGRY (ANNOY)	ärgern
Dellert-2018-1016-934	934	schlagen	schlagen::V	0.276436817168413	0.104695321607759	11.733565000034	0.924563364551829	374	3308	STRIKE (SOMEONE)	schlagen
Dellert-2018-1016-935	935	treten	treten::V	0.253674230910608	0.130263704029496	14.514426210311	1.22313581321155	900	1135	KICK	treten
Dellert-2018-1016-936	936	stechen	stechen::V	0.34131666689841	0.119231515377865	12.1109987376508	0.903914873556512	328	571	STING	stechen
Dellert-2018-1016-937	937	stoßen	stoßen::V	0.218246743076264	0.113947248240778	12.7613337681711	1.07971130804847	718			stoßen
Dellert-2018-1016-938	938	stehlen	stehlen::V	0.38329946305667	0.14341277627809	12.6770449339387	0.922734976642871	368	713	STEAL	stehlen
Dellert-2018-1016-939	939	stören	stören::V	0.332493832184114	0.102252567680921	15.4481364877389	1.24556919980819	925	2883	DISTURB	stören
Dellert-2018-1016-940	940	belästigen	belästigen::V	0.33894788253184	0.101895902073383	17.4222449127272	1.43717139699406	989	2869	BOTHER (HARASS)	belästigen
Dellert-2018-1016-941	941	verbergen	verbergen::V	0.366618229930901	0.110332338180252	12.6743314949162	0.937476742553804	416	602	HIDE (CONCEAL)	verbergen
