ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Gudschinsky-1956-200-48	48	fire	221	FIRE
Gudschinsky-1956-200-49	49	fish	227	FISH
Gudschinsky-1956-200-50	50	five	493	FIVE
Gudschinsky-1956-200-51	51	float	1574	FLOAT
Gudschinsky-1956-200-52	52	flow	2003	FLOW
Gudschinsky-1956-200-53	53	flower	239	FLOWER
Gudschinsky-1956-200-54	54	fly	1441	FLY (MOVE THROUGH AIR)
Gudschinsky-1956-200-55	55	fog	249	FOG
Gudschinsky-1956-200-56	56	foot	1301	FOOT
Gudschinsky-1956-200-57	57	four	1500	FOUR
Gudschinsky-1956-200-58	58	freeze	1431	FREEZE
Gudschinsky-1956-200-59	59	fruit	1507	FRUIT
Gudschinsky-1956-200-60	60	give	1447	GIVE
Gudschinsky-1956-200-61	61	good	1035	GOOD
Gudschinsky-1956-200-62	62	grass	606	GRASS
Gudschinsky-1956-200-63	63	green	1425	GREEN
Gudschinsky-1956-200-64	64	guts	1334	GUTS
Gudschinsky-1956-200-65	65	hair	1040	HAIR
Gudschinsky-1956-200-66	66	hand	1277	HAND
Gudschinsky-1956-200-67	67	he	1211	HE
Gudschinsky-1956-200-68	68	head	1256	HEAD
Gudschinsky-1956-200-69	69	hear	1408	HEAR
Gudschinsky-1956-200-70	70	heart	1223	HEART
Gudschinsky-1956-200-71	71	heavy	1210	HEAVY
Gudschinsky-1956-200-72	72	here	136	HERE
Gudschinsky-1956-200-73	73	hit	1433	HIT
Gudschinsky-1956-200-74	74	hold-take	2104	HOLD OR TAKE
Gudschinsky-1956-200-75	75	how	1239	HOW
Gudschinsky-1956-200-76	76	hunt	1435	HUNT
Gudschinsky-1956-200-77	77	husband	1200	HUSBAND
Gudschinsky-1956-200-78	78	I	1209	I
Gudschinsky-1956-200-79	79	ice	617	ICE
Gudschinsky-1956-200-80	80	if	1459	IF
Gudschinsky-1956-200-81	81	in	1460	IN
Gudschinsky-1956-200-82	82	kill	1417	KILL
Gudschinsky-1956-200-83	83	know	2238	KNOW OR BE ABLE
Gudschinsky-1956-200-84	84	lake	624	LAKE
Gudschinsky-1956-200-85	85	laugh	1355	LAUGH
Gudschinsky-1956-200-86	86	leaf	628	LEAF
Gudschinsky-1956-200-87	87	leftside	244	LEFT
Gudschinsky-1956-200-88	88	leg	1297	LEG
Gudschinsky-1956-200-89	89	lie	1411	LIE (REST)
Gudschinsky-1956-200-90	90	live	1422	BE ALIVE
Gudschinsky-1956-200-91	91	liver	1224	LIVER
Gudschinsky-1956-200-92	92	long	1203	LONG
Gudschinsky-1956-200-93	93	louse	1392	LOUSE
Gudschinsky-1956-200-94	94	man-male	2106	MALE PERSON
Gudschinsky-1956-200-95	95	many	1198	MANY
Gudschinsky-1956-200-96	96	meat-flesh	634	MEAT
Gudschinsky-1956-200-97	97	mother	1216	MOTHER
Gudschinsky-1956-200-98	98	mountain	639	MOUNTAIN
Gudschinsky-1956-200-99	99	mouth	674	MOUTH
Gudschinsky-1956-200-100	100	name	1405	NAME
Gudschinsky-1956-200-101	101	narrow	1267	NARROW
Gudschinsky-1956-200-102	102	near	1942	NEAR
Gudschinsky-1956-200-103	103	neck	1333	NECK
Gudschinsky-1956-200-104	104	new	1231	NEW
Gudschinsky-1956-200-105	105	night	1233	NIGHT
Gudschinsky-1956-200-106	106	nose	1221	NOSE
Gudschinsky-1956-200-107	107	not	1240	NOT
Gudschinsky-1956-200-108	108	old	1229	OLD
Gudschinsky-1956-200-109	109	one	1493	ONE
Gudschinsky-1956-200-110	110	other	197	OTHER
Gudschinsky-1956-200-111	111	person	683	PERSON
Gudschinsky-1956-200-112	112	play	1413	PLAY
Gudschinsky-1956-200-113	113	pull	1455	PULL
Gudschinsky-1956-200-114	114	push	1452	PUSH
Gudschinsky-1956-200-115	115	rain	2108	RAINING OR RAIN
Gudschinsky-1956-200-116	116	red	156	RED
Gudschinsky-1956-200-117	117	right-correct	1725	CORRECT (RIGHT)
Gudschinsky-1956-200-118	118	rightside	1019	RIGHT
Gudschinsky-1956-200-119	119	river	666	RIVER
Gudschinsky-1956-200-120	120	road	667	ROAD
Gudschinsky-1956-200-121	121	root	670	ROOT
Gudschinsky-1956-200-122	122	rope	1218	ROPE
Gudschinsky-1956-200-123	123	rotten	1728	ROTTEN
Gudschinsky-1956-200-124	124	rub	1449	RUB
Gudschinsky-1956-200-125	125	salt	1274	SALT
Gudschinsky-1956-200-126	126	sand	671	SAND
Gudschinsky-1956-200-127	127	say	1458	SAY
Gudschinsky-1956-200-128	128	scratch	1436	SCRATCH
Gudschinsky-1956-200-129	129	sea	1474	SEA
Gudschinsky-1956-200-130	130	see	1409	SEE
Gudschinsky-1956-200-131	131	seed	714	SEED
Gudschinsky-1956-200-132	132	sew	1457	SEW
Gudschinsky-1956-200-133	133	sharp	1396	SHARP
Gudschinsky-1956-200-134	134	short	1645	SHORT
Gudschinsky-1956-200-135	135	sing	1261	SING
Gudschinsky-1956-200-136	136	sit	1416	SIT
Gudschinsky-1956-200-137	137	skin	763	SKIN
Gudschinsky-1956-200-138	138	sky	1732	SKY
Gudschinsky-1956-200-139	139	sleep	1585	SLEEP
Gudschinsky-1956-200-140	140	small	1246	SMALL
Gudschinsky-1956-200-141	141	smell	2124	SMELL
Gudschinsky-1956-200-142	142	smoke	778	SMOKE (EXHAUST)
Gudschinsky-1956-200-143	143	smooth	1234	SMOOTH
Gudschinsky-1956-200-144	144	snake	730	SNAKE
Gudschinsky-1956-200-145	145	snow	784	SNOW
Gudschinsky-1956-200-146	146	some	1241	SOME
Gudschinsky-1956-200-147	147	spit	1440	SPIT
Gudschinsky-1956-200-148	148	split	1437	SPLIT
Gudschinsky-1956-200-149	149	squeeze	1414	SQUEEZE
Gudschinsky-1956-200-150	150	stab-pierce	1434	STAB
Gudschinsky-1956-200-151	151	stand	1442	STAND
Gudschinsky-1956-200-152	152	star	1430	STAR
Gudschinsky-1956-200-153	153	stick	1295	STICK
Gudschinsky-1956-200-154	154	stone	857	STONE
Gudschinsky-1956-200-155	155	straight	1404	STRAIGHT
Gudschinsky-1956-200-156	156	suck	1421	SUCK
Gudschinsky-1956-200-157	157	sun	1343	SUN
Gudschinsky-1956-200-158	158	swell	1573	SWELL
Gudschinsky-1956-200-159	159	swim	1439	SWIM
Gudschinsky-1956-200-160	160	tail	1220	TAIL
Gudschinsky-1956-200-161	161	that	78	THAT
Gudschinsky-1956-200-162	162	there	1937	THERE
Gudschinsky-1956-200-163	163	they	817	THEY
Gudschinsky-1956-200-164	164	thick	1244	THICK
Gudschinsky-1956-200-165	2308	thin	1400	THIN (SLIM)
Gudschinsky-1956-200-166	166	think	2271	THINK
Gudschinsky-1956-200-167	167	this	1214	THIS
Gudschinsky-1956-200-168	168	thou	1215	THOU
Gudschinsky-1956-200-169	169	three	492	THREE
Gudschinsky-1956-200-170	170	throw	1456	THROW
Gudschinsky-1956-200-171	171	tie	1917	TIE
Gudschinsky-1956-200-172	172	tongue	1205	TONGUE
Gudschinsky-1956-200-173	173	tooth	1380	TOOTH
Gudschinsky-1956-200-174	174	tree	906	TREE
Gudschinsky-1956-200-175	175	turn	1588	TURN
Gudschinsky-1956-200-176	176	two	1498	TWO
Gudschinsky-1956-200-177	177	vomit	1278	VOMIT
Gudschinsky-1956-200-178	178	walk	1443	WALK
Gudschinsky-1956-200-179	179	warm	1232	WARM
Gudschinsky-1956-200-180	180	wash	1453	WASH
Gudschinsky-1956-200-181	181	water	948	WATER
Gudschinsky-1956-200-182	182	we	1212	WE
Gudschinsky-1956-200-183	183	wet	1726	WET
Gudschinsky-1956-200-184	184	what?	1236	WHAT
Gudschinsky-1956-200-185	185	when?	1238	WHEN
Gudschinsky-1956-200-186	186	where?	1237	WHERE
Gudschinsky-1956-200-187	187	white	1335	WHITE
Gudschinsky-1956-200-188	188	who?	1235	WHO
Gudschinsky-1956-200-189	189	wide	1243	WIDE
Gudschinsky-1956-200-190	190	wife	1199	WIFE
Gudschinsky-1956-200-191	191	wind	960	WIND
Gudschinsky-1956-200-192	192	wing	1257	WING
Gudschinsky-1956-200-193	193	wipe	1454	WIPE
Gudschinsky-1956-200-194	194	with	1340	WITH
Gudschinsky-1956-200-195	195	woman	962	WOMAN
Gudschinsky-1956-200-196	196	woods	420	FOREST
Gudschinsky-1956-200-197	197	worm	1219	WORM
Gudschinsky-1956-200-198	198	ye	1213	YOU
Gudschinsky-1956-200-199	199	year	1226	YEAR
Gudschinsky-1956-200-200	200	yellow	1424	YELLOW
