ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Serva-2012-200-66	66	HAND	1277	HAND
Serva-2012-200-67	67	HE	1211	HE
Serva-2012-200-68	68	HEAD	1256	HEAD
Serva-2012-200-69	69	HEAR (VERB)	1408	HEAR
Serva-2012-200-70	70	HEART	1223	HEART
Serva-2012-200-71	71	HEAVY	1210	HEAVY
Serva-2012-200-72	72	HERE	136	HERE
Serva-2012-200-73	73	HIT (VERB)	1433	HIT
Serva-2012-200-74	74	HOLD (VERB)	1448	HOLD
Serva-2012-200-75	75	HOW	1239	HOW
Serva-2012-200-76	76	HUNT (VERB)	1435	HUNT
Serva-2012-200-77	77	HUSBAND	1200	HUSBAND
Serva-2012-200-78	78	I	1209	I
Serva-2012-200-79	79	ICE	617	ICE
Serva-2012-200-80	80	IF	1459	IF
Serva-2012-200-81	81	IN	1460	IN
Serva-2012-200-82	82	KILL (VERB)	1417	KILL
Serva-2012-200-83	83	KNOW (VERB)	3626	KNOW
Serva-2012-200-84	84	LAKE	624	LAKE
Serva-2012-200-85	85	LAUGH (VERB)	1355	LAUGH
Serva-2012-200-86	86	LEAF	628	LEAF
Serva-2012-200-87	87	LEFT	244	LEFT
Serva-2012-200-88	88	LEG	1297	LEG
Serva-2012-200-89	89	LIE (LIE DOWN, VERB)	215	LIE DOWN
Serva-2012-200-90	90	LIVE (VERB)	1422	BE ALIVE
Serva-2012-200-91	91	LIVER	1224	LIVER
Serva-2012-200-92	92	LONG	1203	LONG
Serva-2012-200-93	93	LOUSE	1392	LOUSE
Serva-2012-200-94	94	MAN	1554	MAN
Serva-2012-200-95	95	MANY	1198	MANY
Serva-2012-200-96	96	MEAT	634	MEAT
Serva-2012-200-97	97	MOTHER	1216	MOTHER
Serva-2012-200-98	98	MOUNTAIN	639	MOUNTAIN
Serva-2012-200-99	99	MOUTH	674	MOUTH
Serva-2012-200-100	100	NAME	1405	NAME
Serva-2012-200-101	101	NARROW	1267	NARROW
Serva-2012-200-102	102	NEAR	1942	NEAR
Serva-2012-200-103	103	NECK	1333	NECK
Serva-2012-200-104	104	NEW	1231	NEW
Serva-2012-200-105	105	NIGHT	1233	NIGHT
Serva-2012-200-106	106	NOSE	1221	NOSE
Serva-2012-200-107	107	NOT	1240	NOT
Serva-2012-200-108	108	OLD	1229	OLD
Serva-2012-200-109	109	ONE	1493	ONE
Serva-2012-200-110	110	OTHER	197	OTHER
Serva-2012-200-111	111	PERSON	683	PERSON
Serva-2012-200-112	112	PLAY (VERB)	1413	PLAY
Serva-2012-200-113	113	PULL (VERB)	1455	PULL
Serva-2012-200-114	114	PUSH (VERB)	1452	PUSH
Serva-2012-200-115	115	RAIN (VERB)	1253	RAIN (RAINING)
Serva-2012-200-116	116	RED	156	RED
Serva-2012-200-117	117	RIGHT (JUST, FAIR, CORRECT)	1725	CORRECT (RIGHT)
Serva-2012-200-118	118	RIGHT (HAND)	1019	RIGHT
Serva-2012-200-119	119	RIVER	666	RIVER
Serva-2012-200-120	120	ROAD	667	ROAD
Serva-2012-200-121	121	ROOT	670	ROOT
Serva-2012-200-122	122	ROPE	1218	ROPE
Serva-2012-200-123	123	ROTTEN	1728	ROTTEN
Serva-2012-200-124	124	RUB (VERB)	1449	RUB
Serva-2012-200-125	125	SALT	1274	SALT
Serva-2012-200-126	126	SAND	671	SAND
Serva-2012-200-127	127	SAY (VERB)	1458	SAY
Serva-2012-200-128	128	SCRATCH (VERB)	1436	SCRATCH
Serva-2012-200-129	129	SEA	1474	SEA
Serva-2012-200-130	130	SEE (VERB)	1409	SEE
Serva-2012-200-131	131	SEED (SEMEN)	2283	SEMEN
Serva-2012-200-132	132	SEW (VERB)	1457	SEW
Serva-2012-200-133	133	SHARP	1396	SHARP
Serva-2012-200-134	134	SHORT	1645	SHORT
Serva-2012-200-135	135	SING (VERB)	1261	SING
Serva-2012-200-136	136	SIT (VERB)	1416	SIT
Serva-2012-200-137	137	SKIN	763	SKIN
Serva-2012-200-138	138	SKY	1732	SKY
Serva-2012-200-139	139	SLEEP (VERB)	1585	SLEEP
Serva-2012-200-140	140	SMALL	1246	SMALL
Serva-2012-200-141	141	SMELL (VERB)	2124	SMELL
Serva-2012-200-142	142	SMOKE	778	SMOKE (EXHAUST)
Serva-2012-200-143	143	SMOOTH	1234	SMOOTH
Serva-2012-200-144	144	SNAKE	730	SNAKE
Serva-2012-200-145	145	SNOW	784	SNOW
Serva-2012-200-146	146	SOME	1241	SOME
Serva-2012-200-147	147	SPIT (VERB)	1440	SPIT
Serva-2012-200-148	148	SPLIT (VERB)	1437	SPLIT
Serva-2012-200-149	149	SQUEEZE (VERB)	1414	SQUEEZE
Serva-2012-200-150	150	STAB (VERB)	1434	STAB
Serva-2012-200-151	151	STAND (VERB)	1442	STAND
Serva-2012-200-152	152	STAR	1430	STAR
Serva-2012-200-153	153	STICK	1295	STICK
Serva-2012-200-154	154	STONE	857	STONE
Serva-2012-200-155	155	STRAIGHT	1404	STRAIGHT
Serva-2012-200-156	156	SUCK (VERB)	1421	SUCK
Serva-2012-200-157	157	SUN	1343	SUN
Serva-2012-200-158	158	SWELL (VERB)	1573	SWELL
Serva-2012-200-159	159	SWIM (VERB)	1439	SWIM
Serva-2012-200-160	160	TAIL	1220	TAIL
Serva-2012-200-161	161	THAT	78	THAT
Serva-2012-200-162	162	THERE	1937	THERE
Serva-2012-200-163	163	THEY	817	THEY
Serva-2012-200-164	164	THICK	1244	THICK
Serva-2012-200-165	165	THIN	2308	THIN
Serva-2012-200-166	166	THINK (VERB)	2271	THINK
Serva-2012-200-167	167	THIS	1214	THIS
Serva-2012-200-168	168	YOU (SINGULAR)	1215	THOU
Serva-2012-200-169	169	THREE	492	THREE
Serva-2012-200-170	170	THROW (VERB)	1456	THROW
Serva-2012-200-171	171	TIE (VERB)	1917	TIE
Serva-2012-200-172	172	TONGUE	1205	TONGUE
Serva-2012-200-173	173	TOOTH	1380	TOOTH
Serva-2012-200-174	174	TREE	906	TREE
Serva-2012-200-175	175	TURN	1588	TURN
Serva-2012-200-176	176	TWO	1498	TWO
Serva-2012-200-177	177	VOMIT (VERB)	1278	VOMIT
Serva-2012-200-178	178	WALK	1443	WALK
Serva-2012-200-179	179	WARM	1232	WARM
Serva-2012-200-180	180	WASH (VERB)	1453	WASH
Serva-2012-200-181	181	WATER	948	WATER
Serva-2012-200-182	182	WE	1212	WE
Serva-2012-200-183	183	WET	1726	WET
Serva-2012-200-184	184	WHAT	1236	WHAT
Serva-2012-200-185	185	WHEN	1238	WHEN
Serva-2012-200-186	186	WHERE	1237	WHERE
Serva-2012-200-187	187	WHITE	1335	WHITE
Serva-2012-200-188	188	WHO	1235	WHO
Serva-2012-200-189	189	WIDE	1243	WIDE
Serva-2012-200-190	190	WIFE	1199	WIFE
Serva-2012-200-191	191	WIND	960	WIND
Serva-2012-200-192	192	WING	1257	WING
Serva-2012-200-193	193	WIPE (VERB)	1454	WIPE
Serva-2012-200-194	194	WITH	1340	WITH
Serva-2012-200-195	195	WOMAN	962	WOMAN
Serva-2012-200-196	196	WOODS	420	FOREST
Serva-2012-200-197	197	WORM	1219	WORM
Serva-2012-200-198	198	YOU (PLURAL)	1213	YOU
Serva-2012-200-199	199	YEAR	1226	YEAR
Serva-2012-200-200	200	YELLOW	1424	YELLOW
