ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Saxena-2013-157-116	116	2 days after tomorrow		
Saxena-2013-157-117	117	3 days after tomorrow		
Saxena-2013-157-118	118	4 days after tomorrow		
Saxena-2013-157-119	119	one	1493	ONE
Saxena-2013-157-120	120	two	1498	TWO
Saxena-2013-157-121	121	three	492	THREE
Saxena-2013-157-122	122	four	1500	FOUR
Saxena-2013-157-123	123	five	493	FIVE
Saxena-2013-157-124	124	six	1703	SIX
Saxena-2013-157-125	125	seven	1704	SEVEN
Saxena-2013-157-126	126	eight	1705	EIGHT
Saxena-2013-157-127	127	nine	1483	NINE
Saxena-2013-157-128	128	ten	1515	TEN
Saxena-2013-157-129	129	twenty	1710	TWENTY
Saxena-2013-157-130	130	thirty	1715	THIRTY
Saxena-2013-157-131	131	thirty-one	3480	THIRTY ONE
Saxena-2013-157-132	132	forty	1716	FORTY
Saxena-2013-157-133	133	forty-one	3556	FORTY ONE
Saxena-2013-157-134	134	fifty	1717	FIFTY
Saxena-2013-157-135	135	sixty	1718	SIXTY
Saxena-2013-157-136	136	seventy	1721	SEVENTY
Saxena-2013-157-137	137	seventy-one	3576	SEVENTY ONE
Saxena-2013-157-138	138	eighty	1722	EIGHTY
Saxena-2013-157-139	139	ninety	1724	NINETY
Saxena-2013-157-140	140	one hundred	1634	HUNDRED
Saxena-2013-157-141	141	five hundred	3516	FIVE HUNDRED
Saxena-2013-157-142	142	one thousand	1843	THOUSAND
Saxena-2013-157-143	143	one thousand one		
Saxena-2013-157-144	144	who	1235	WHO
Saxena-2013-157-145	145	what	1236	WHAT
Saxena-2013-157-146	146	where	1237	WHERE
Saxena-2013-157-147	147	when	1238	WHEN
Saxena-2013-157-148	148	how	1239	HOW
Saxena-2013-157-149	149	1sg	1209	I
Saxena-2013-157-150	150	2sg +hon	2844	YOU (FORMAL ADDRESS)
Saxena-2013-157-151	151	2sg -hon	1215	THOU
Saxena-2013-157-152	152	3sg	262	HE OR SHE OR IT
Saxena-2013-157-153	153	1pl incl	1131	WE (INCLUSIVE)
Saxena-2013-157-154	154	1pl excl	1130	WE (EXCLUSIVE)
Saxena-2013-157-155	155	2pl +hon	3293	YOU (HONORIFIC)
Saxena-2013-157-156	156	2pl -hon	1213	YOU
Saxena-2013-157-157	157	3pl	817	THEY
