ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Dyen-1992-200-33	033	DULL (KNIFE)	379	BLUNT
Dyen-1992-200-34	034	DUST	2	DUST
Dyen-1992-200-35	035	EAR	1247	EAR
Dyen-1992-200-36	036	EARTH (SOIL)	1228	EARTH (SOIL)
Dyen-1992-200-37	037	TO EAT	1336	EAT
Dyen-1992-200-38	038	EGG	744	EGG
Dyen-1992-200-39	039	EYE	1248	EYE
Dyen-1992-200-40	040	TO FALL (DROP)	1280	FALL
Dyen-1992-200-41	041	FAR	1406	FAR
Dyen-1992-200-42	042	FAT (SUBSTANCE)	323	FAT (ORGANIC SUBSTANCE)
Dyen-1992-200-43	043	FATHER	1217	FATHER
Dyen-1992-200-44	044	TO FEAR	1419	FEAR (BE AFRAID)
Dyen-1992-200-45	045	FEATHER (LARGE)	1201	FEATHER
Dyen-1992-200-46	046	FEW	1242	FEW
Dyen-1992-200-47	047	TO FIGHT	1423	FIGHT
Dyen-1992-200-48	048	FIRE	221	FIRE
Dyen-1992-200-49	049	FISH	227	FISH
Dyen-1992-200-50	050	FIVE	493	FIVE
Dyen-1992-200-51	051	TO FLOAT	1574	FLOAT
Dyen-1992-200-52	052	TO FLOW	2003	FLOW
Dyen-1992-200-53	053	FLOWER	239	FLOWER
Dyen-1992-200-54	054	TO FLY	1441	FLY (MOVE THROUGH AIR)
Dyen-1992-200-55	055	FOG	249	FOG
Dyen-1992-200-56	056	FOOT	1301	FOOT
Dyen-1992-200-57	057	FOUR	1500	FOUR
Dyen-1992-200-58	058	TO FREEZE	1431	FREEZE
Dyen-1992-200-59	059	FRUIT	1507	FRUIT
Dyen-1992-200-60	060	TO GIVE	1447	GIVE
Dyen-1992-200-61	061	GOOD	1035	GOOD
Dyen-1992-200-62	062	GRASS	606	GRASS
Dyen-1992-200-63	063	GREEN	1425	GREEN
Dyen-1992-200-64	064	GUTS	1334	GUTS
Dyen-1992-200-65	065	HAIR	1040	HAIR
Dyen-1992-200-66	066	HAND	1277	HAND
Dyen-1992-200-67	067	HE	1211	HE
Dyen-1992-200-68	068	HEAD	1256	HEAD
Dyen-1992-200-69	069	TO HEAR	1408	HEAR
Dyen-1992-200-70	070	HEART	1223	HEART
Dyen-1992-200-71	071	HEAVY	1210	HEAVY
Dyen-1992-200-72	072	HERE	136	HERE
Dyen-1992-200-73	073	TO HIT	1433	HIT
Dyen-1992-200-74	074	HOLD (IN HAND)	1448	HOLD
Dyen-1992-200-75	075	HOW	1239	HOW
Dyen-1992-200-76	076	TO HUNT (GAME)	1435	HUNT
Dyen-1992-200-77	077	HUSBAND	1200	HUSBAND
Dyen-1992-200-78	078	I	1209	I
Dyen-1992-200-79	079	ICE	617	ICE
Dyen-1992-200-80	080	IF	1459	IF
Dyen-1992-200-81	081	IN	1460	IN
Dyen-1992-200-82	082	TO KILL	1417	KILL
Dyen-1992-200-83	083	KNOW (FACTS)	1410	KNOW (SOMETHING)
Dyen-1992-200-84	084	LAKE	624	LAKE
Dyen-1992-200-85	085	TO LAUGH	1355	LAUGH
Dyen-1992-200-86	086	LEAF	628	LEAF
Dyen-1992-200-87	087	LEFT (HAND)	244	LEFT
Dyen-1992-200-88	088	LEG	1297	LEG
Dyen-1992-200-89	089	TO LIE (ON SIDE)	1411	LIE (REST)
Dyen-1992-200-90	090	TO LIVE	1422	BE ALIVE
Dyen-1992-200-91	091	LIVER	1224	LIVER
Dyen-1992-200-92	092	LONG	1203	LONG
Dyen-1992-200-93	093	LOUSE	1392	LOUSE
Dyen-1992-200-94	094	MAN (MALE)	1554	MAN
Dyen-1992-200-95	095	MANY	1198	MANY
Dyen-1992-200-96	096	MEAT (FLESH)	634	MEAT
Dyen-1992-200-97	097	MOTHER	1216	MOTHER
Dyen-1992-200-98	098	MOUNTAIN	639	MOUNTAIN
Dyen-1992-200-99	099	MOUTH	674	MOUTH
Dyen-1992-200-100	100	NAME	1405	NAME
Dyen-1992-200-101	101	NARROW	1267	NARROW
Dyen-1992-200-102	102	NEAR	1942	NEAR
Dyen-1992-200-103	103	NECK	1333	NECK
Dyen-1992-200-104	104	NEW	1231	NEW
Dyen-1992-200-105	105	NIGHT	1233	NIGHT
Dyen-1992-200-106	106	NOSE	1221	NOSE
Dyen-1992-200-107	107	NOT	1240	NOT
Dyen-1992-200-108	108	OLD	1229	OLD
Dyen-1992-200-109	109	ONE	1493	ONE
Dyen-1992-200-110	110	OTHER	197	OTHER
Dyen-1992-200-111	111	PERSON	683	PERSON
Dyen-1992-200-112	112	TO PLAY	1413	PLAY
Dyen-1992-200-113	113	TO PULL	1455	PULL
Dyen-1992-200-114	114	TO PUSH	1452	PUSH
Dyen-1992-200-115	115	TO RAIN	1253	RAIN (RAINING)
Dyen-1992-200-116	116	RED	156	RED
Dyen-1992-200-117	117	RIGHT (CORRECT)	1019	RIGHT
Dyen-1992-200-118	118	RIGHT (HAND)	1019	RIGHT
Dyen-1992-200-119	119	RIVER	666	RIVER
Dyen-1992-200-120	120	ROAD	667	ROAD
Dyen-1992-200-121	121	ROOT	670	ROOT
Dyen-1992-200-122	122	ROPE	1218	ROPE
Dyen-1992-200-123	123	ROTTEN (LOG)	1728	ROTTEN
Dyen-1992-200-124	124	RUB	1449	RUB
Dyen-1992-200-125	125	SALT	1274	SALT
Dyen-1992-200-126	126	SAND	671	SAND
Dyen-1992-200-127	127	TO SAY	1458	SAY
Dyen-1992-200-128	128	SCRATCH (ITCH)	1436	SCRATCH
Dyen-1992-200-129	129	SEA (OCEAN)	1474	SEA
Dyen-1992-200-130	130	TO SEE	1409	SEE
Dyen-1992-200-131	131	SEED	714	SEED
Dyen-1992-200-132	132	TO SEW	1457	SEW
Dyen-1992-200-133	133	SHARP (KNIFE)	1396	SHARP
Dyen-1992-200-134	134	SHORT	1645	SHORT
Dyen-1992-200-135	135	TO SING	1261	SING
Dyen-1992-200-136	136	TO SIT	1416	SIT
Dyen-1992-200-137	137	SKIN (OF PERSON)	763	SKIN
Dyen-1992-200-138	138	SKY	1732	SKY
Dyen-1992-200-139	139	TO SLEEP	1585	SLEEP
Dyen-1992-200-140	140	SMALL	1246	SMALL
Dyen-1992-200-141	141	TO SMELL (PERCEIVE ODOR)	2124	SMELL
Dyen-1992-200-142	142	SMOKE	778	SMOKE (EXHAUST)
Dyen-1992-200-143	143	SMOOTH	1234	SMOOTH
Dyen-1992-200-144	144	SNAKE	730	SNAKE
Dyen-1992-200-145	145	SNOW	784	SNOW
Dyen-1992-200-146	146	SOME	1241	SOME
Dyen-1992-200-147	147	TO SPIT	1440	SPIT
Dyen-1992-200-148	148	TO SPLIT	1437	SPLIT
Dyen-1992-200-149	149	TO SQUEEZE	1414	SQUEEZE
Dyen-1992-200-150	150	TO STAB (OR STICK)	1434	STAB
Dyen-1992-200-151	151	TO STAND	1442	STAND
Dyen-1992-200-152	152	STAR	1430	STAR
Dyen-1992-200-153	153	STICK (OF WOOD)	1295	STICK
Dyen-1992-200-154	154	STONE	857	STONE
Dyen-1992-200-155	155	STRAIGHT	1404	STRAIGHT
Dyen-1992-200-156	156	TO SUCK	1421	SUCK
Dyen-1992-200-157	157	SUN	1343	SUN
Dyen-1992-200-158	158	TO SWELL	1573	SWELL
Dyen-1992-200-159	159	TO SWIM	1439	SWIM
Dyen-1992-200-160	160	TAIL	1220	TAIL
Dyen-1992-200-161	161	THAT	78	THAT
Dyen-1992-200-162	162	THERE	1937	THERE
Dyen-1992-200-163	163	THEY	817	THEY
Dyen-1992-200-164	164	THICK	1244	THICK
Dyen-1992-200-165	165	THIN	2308	THIN
Dyen-1992-200-166	166	TO THINK	2271	THINK
Dyen-1992-200-167	167	THIS	1214	THIS
Dyen-1992-200-168	168	THOU	1215	THOU
Dyen-1992-200-169	169	THREE	492	THREE
Dyen-1992-200-170	170	TO THROW	1456	THROW
Dyen-1992-200-171	171	TO TIE	1917	TIE
Dyen-1992-200-172	172	TONGUE	1205	TONGUE
Dyen-1992-200-173	173	TOOTH (FRONT)	1380	TOOTH
Dyen-1992-200-174	174	TREE	906	TREE
Dyen-1992-200-175	175	TO TURN (VEER)	1588	TURN
Dyen-1992-200-176	176	TWO	1498	TWO
Dyen-1992-200-177	177	TO VOMIT	1278	VOMIT
Dyen-1992-200-178	178	TO WALK	1443	WALK
Dyen-1992-200-179	179	WARM (WEATHER)	2110	WARM (OF WEATHER)
Dyen-1992-200-180	180	TO WASH	1453	WASH
Dyen-1992-200-181	181	WATER	948	WATER
Dyen-1992-200-182	182	WE	1212	WE
Dyen-1992-200-183	183	WET	1726	WET
Dyen-1992-200-184	184	WHAT	1236	WHAT
Dyen-1992-200-185	185	WHEN	1238	WHEN
Dyen-1992-200-186	186	WHERE	1237	WHERE
Dyen-1992-200-187	187	WHITE	1335	WHITE
Dyen-1992-200-188	188	WHO	1235	WHO
Dyen-1992-200-189	189	WIDE	1243	WIDE
Dyen-1992-200-190	190	WIFE	1199	WIFE
Dyen-1992-200-191	191	WIND (BREEZE)	960	WIND
Dyen-1992-200-192	192	WING	1257	WING
Dyen-1992-200-193	193	WIPE	1454	WIPE
Dyen-1992-200-194	194	WITH (ACCOMPANYING)	1340	WITH
Dyen-1992-200-195	195	WOMAN	962	WOMAN
Dyen-1992-200-196	196	WOODS	420	FOREST
Dyen-1992-200-197	197	WORM	1219	WORM
Dyen-1992-200-198	198	YE	1213	YOU
Dyen-1992-200-199	199	YEAR	1226	YEAR
Dyen-1992-200-200	200	YELLOW	1424	YELLOW
