ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
McElhanon-1967-140-85	85	(its) bone	1394	BONE
McElhanon-1967-140-86	86	he	1211	HE
McElhanon-1967-140-87	87	ye	1213	YOU
McElhanon-1967-140-88	88	they	817	THEY
McElhanon-1967-140-89	89	where	1237	WHERE
McElhanon-1967-140-90	90	how	1239	HOW
McElhanon-1967-140-91	91	and	1577	AND
McElhanon-1967-140-92	92	there	1937	THERE
McElhanon-1967-140-93	93	right (side)	1019	RIGHT
McElhanon-1967-140-94	94	left (side)	244	LEFT
McElhanon-1967-140-95	95	(he) holds	1448	HOLD
McElhanon-1967-140-96	96	(he) falls	1280	FALL
McElhanon-1967-140-97	97	(he) turns	1444	TURN AROUND
McElhanon-1967-140-98	98	(he) throws	1456	THROW
McElhanon-1967-140-99	99	(he) pulls	1455	PULL
McElhanon-1967-140-100	100	(he) pushes	1452	PUSH
McElhanon-1967-140-101	101	(he) washes	1453	WASH
McElhanon-1967-140-102	102	(he) digs	1418	DIG
McElhanon-1967-140-103	103	(he) cuts	1432	CUT
McElhanon-1967-140-104	104	some	1241	SOME
McElhanon-1967-140-105	105	short	1645	SHORT
McElhanon-1967-140-106	106	wind	960	WIND
McElhanon-1967-140-107	107	sky	1732	SKY
McElhanon-1967-140-108	108	dust	2	DUST
McElhanon-1967-140-109	109	lake	624	LAKE
McElhanon-1967-140-110	110	(its) flower	239	FLOWER
McElhanon-1967-140-111	111	(its) fruit	1507	FRUIT
McElhanon-1967-140-112	112	stick	1295	STICK
McElhanon-1967-140-113	113	worm	1219	WORM
McElhanon-1967-140-114	114	snake	730	SNAKE
McElhanon-1967-140-115	115	animal	619	ANIMAL
McElhanon-1967-140-116	116	(its) back	1291	BACK
McElhanon-1967-140-117	117	(its) wing	1257	WING
McElhanon-1967-140-118	118	(its) breath	870	BREATH
McElhanon-1967-140-119	119	(he) vomits	1278	VOMIT
McElhanon-1967-140-120	120	(he) laughs	1355	LAUGH
McElhanon-1967-140-121	121	(he) sucks	1421	SUCK
McElhanon-1967-140-122	122	(he) cries	1839	CRY
McElhanon-1967-140-123	123	(he) spits	1440	SPIT
McElhanon-1967-140-124	124	old	1229	OLD
McElhanon-1967-140-125	125	warm	1232	WARM
McElhanon-1967-140-126	126	dull	379	BLUNT
McElhanon-1967-140-127	127	(his) brother	1262	BROTHER
McElhanon-1967-140-128	128	(his) sister	1263	SISTER
McElhanon-1967-140-129	129	(his) father	1217	FATHER
McElhanon-1967-140-130	130	(his) mother	1216	MOTHER
McElhanon-1967-140-131	131	(she) sews	1457	SEW
McElhanon-1967-140-132	132	rope	1218	ROPE
McElhanon-1967-140-133	133	(he) shoots	1172	SHOOT
McElhanon-1967-140-134	134	(he) counts	1420	COUNT
McElhanon-1967-140-135	135	(they) play	1413	PLAY
McElhanon-1967-140-136	136	clothing	1895	CLOTHES
McElhanon-1967-140-137	137	work	984	WORK (LABOUR)
McElhanon-1967-140-138	138	spear	945	SPEAR
McElhanon-1967-140-139	139	(he) blows	175	BLOW (OF WIND)
McElhanon-1967-140-140	140	(it) swells	1573	SWELL
