ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Gerardi-2021-248-39	39	COMB	1475	COMB
Gerardi-2021-248-40	40	CORN	506	MAIZE
Gerardi-2021-248-41	41	COTTON	1850	COTTON
Gerardi-2021-248-42	42	CRY	1839	CRY
Gerardi-2021-248-43	43	CUT	1432	CUT
Gerardi-2021-248-44	44	DANCE	1879	DANCE
Gerardi-2021-248-45	45	DAY	1260	DAY (24 HOURS)
Gerardi-2021-248-46	46	DEFECATE	676	SHIT (DEFECATE)
Gerardi-2021-248-47	47	DIE	1494	DIE
Gerardi-2021-248-48	48	DIRTY	1230	DIRTY
Gerardi-2021-248-49	49	DO/MAKE	2575	DO OR MAKE
Gerardi-2021-248-50	50	DRAW/PAINT	3122	PAINT (SOMETHING)
Gerardi-2021-248-51	51	DRESS_UP	814	DRESS UP
Gerardi-2021-248-52	52	DRY	1786	DRY UP
Gerardi-2021-248-53	53	DRY (state)	1398	DRY
Gerardi-2021-248-54	54	EARTH/LAND	3603	EARTH OR LAND
Gerardi-2021-248-55	55	EAT	1336	EAT
Gerardi-2021-248-56	56	ENTER	749	ENTER
Gerardi-2021-248-57	57	EYE	1248	EYE
Gerardi-2021-248-58	58	FACE	1560	FACE
Gerardi-2021-248-59	59	FAR	1406	FAR
Gerardi-2021-248-60	60	FALL	1280	FALL
Gerardi-2021-248-61	61	FAT/GREASE	1282	FAT (FROM ANIMALS)
Gerardi-2021-248-62	62	FATHER	1217	FATHER
Gerardi-2021-248-63	63	FEAR	1419	FEAR (BE AFRAID)
Gerardi-2021-248-64	64	FINGER	1303	FINGER
Gerardi-2021-248-65	65	FIRE	221	FIRE
Gerardi-2021-248-66	66	FIREFLY	206	FIREFLY
Gerardi-2021-248-67	67	FIREWOOD	10	FIREWOOD
Gerardi-2021-248-68	68	FISH	227	FISH
Gerardi-2021-248-69	69	FLAT	1633	FLAT
Gerardi-2021-248-70	70	FLESH	2615	FLESH OR MEAT
Gerardi-2021-248-71	71	FLOUR	1594	FLOUR
Gerardi-2021-248-72	72	FLOWER	239	FLOWER
Gerardi-2021-248-73	73	FLY	1441	FLY (MOVE THROUGH AIR)
Gerardi-2021-248-74	74	FLY (n)	1504	FLY (INSECT)
Gerardi-2021-248-75	75	FOOT	1301	FOOT
Gerardi-2021-248-76	76	FOUR	1500	FOUR
Gerardi-2021-248-77	77	FROG	503	FROG
Gerardi-2021-248-78	78	FRUIT	1507	FRUIT
Gerardi-2021-248-79	79	FULL	1429	FULL
Gerardi-2021-248-80	80	GATHER	7	GATHER
Gerardi-2021-248-81	81	GIRL	1646	GIRL
Gerardi-2021-248-82	82	GIVE	1447	GIVE
Gerardi-2021-248-83	83	GO	695	GO
Gerardi-2021-248-84	84	GO_UP	705	GO UP (ASCEND)
Gerardi-2021-248-85	85	GOOD	1035	GOOD
Gerardi-2021-248-86	86	GRANDFATHER	1383	GRANDFATHER
Gerardi-2021-248-87	87	GRASS	606	GRASS
Gerardi-2021-248-88	88	GREEN	2382	BLUE OR GREEN
Gerardi-2021-248-89	89	GROW	479	GROW
Gerardi-2021-248-90	90	HAND	1277	HAND
Gerardi-2021-248-91	91	HAIR	2648	HAIR (HEAD)
Gerardi-2021-248-92	92	HAMMOCK	2019	HAMMOCK
Gerardi-2021-248-93	93	HAPPY	1495	HAPPY
Gerardi-2021-248-94	94	HAWK	307	HAWK
Gerardi-2021-248-95	95	HEAL	499	CURE
Gerardi-2021-248-96	96	HEAR/LISTEN	3862	LISTEN OR HEAR
Gerardi-2021-248-97	97	HEART	1223	HEART
Gerardi-2021-248-98	98	HEAT_UP/WARM_UP	1341	HEAT UP
Gerardi-2021-248-99	99	HEAVY	1210	HEAVY
Gerardi-2021-248-100	100	HEDGEHOG	1797	HEDGEHOG
Gerardi-2021-248-101	101	HELP	1897	HELP
Gerardi-2021-248-102	102	HEN	1318	CHICKEN
Gerardi-2021-248-103	103	HIDE	2486	HIDE
Gerardi-2021-248-104	104	HIT	1433	HIT
Gerardi-2021-248-105	105	HOLE	1667	HOLE
Gerardi-2021-248-106	106	HOT	1286	HOT
Gerardi-2021-248-107	107	HOUSE	1252	HOUSE
Gerardi-2021-248-108	108	HOWLER_MONKEY	433	HOWLER MONKEY
Gerardi-2021-248-109	109	HUSBAND	1200	HUSBAND
Gerardi-2021-248-110	110	JACARÉ/CAIMAN/CROCODILE	1857	CROCODILE
Gerardi-2021-248-111	111	JAGUAR	1250	JAGUAR
Gerardi-2021-248-112	112	KILL	1417	KILL
Gerardi-2021-248-113	113	KNEE	1371	KNEE
Gerardi-2021-248-114	114	KNIFE	1352	KNIFE
Gerardi-2021-248-115	115	KNOW	3626	KNOW
Gerardi-2021-248-116	116	LAKE	624	LAKE
Gerardi-2021-248-117	117	LAUGH	1355	LAUGH
Gerardi-2021-248-118	118	LEAF	628	LEAF
Gerardi-2021-248-119	119	LEARN	504	LEARN
Gerardi-2021-248-120	120	LEG	1297	LEG
Gerardi-2021-248-121	121	LAY	2071	LAY (VERB)
Gerardi-2021-248-122	122	LIVER	1224	LIVER
Gerardi-2021-248-123	123	LONG	1203	LONG
Gerardi-2021-248-124	124	LOOK_AT	1819	LOOK
Gerardi-2021-248-125	125	LOOSE_oneS	423	GET LOST
Gerardi-2021-248-126	126	LOUSE	1392	LOUSE
Gerardi-2021-248-127	127	MAN	1554	MAN
Gerardi-2021-248-128	128	MANIOC	927	MANIOC
Gerardi-2021-248-129	129	MANY	1198	MANY
Gerardi-2021-248-130	130	MEDICINE	1372	MEDICINE
Gerardi-2021-248-131	131	MONKEY	1350	MONKEY
Gerardi-2021-248-132	132	MOON	1313	MOON
Gerardi-2021-248-133	133	MOUNTAIN	639	MOUNTAIN
Gerardi-2021-248-134	134	MOSQUITO	1509	MOSQUITO
Gerardi-2021-248-135	135	MOTHER	1216	MOTHER
Gerardi-2021-248-136	136	MOTHER_IN_LAW (2)	2256	MOTHER-IN-LAW (OF WOMAN)
Gerardi-2021-248-137	137	MOUSTACHE	1165	MOUSTACHE
Gerardi-2021-248-138	138	NAIL/CLAW	2128	CLAW OR NAIL
Gerardi-2021-248-139	139	NAME	1405	NAME
Gerardi-2021-248-140	140	NECK	1333	NECK
Gerardi-2021-248-141	141	NEST	539	NEST
Gerardi-2021-248-142	142	NEW	1231	NEW
Gerardi-2021-248-143	143	NIGHT	1233	NIGHT
Gerardi-2021-248-144	144	NOSE	1221	NOSE
Gerardi-2021-248-145	145	ONE	1493	ONE
Gerardi-2021-248-146	146	OTHER_SOME	3863	OTHER OR SOME
Gerardi-2021-248-147	147	PACA	316	PACA
Gerardi-2021-248-148	148	PAIN/HURT	3864	PAIN OR HURT
Gerardi-2021-248-149	149	PARROT	882	PARROT
Gerardi-2021-248-150	150	PATH	2252	PATH
Gerardi-2021-248-151	151	PENIS	1222	PENIS
Gerardi-2021-248-152	152	PERSON_HB_SOMEONE	683	PERSON
Gerardi-2021-248-153	153	PIERCE	398	PIERCE
Gerardi-2021-248-154	154	PINEAPPLE	2440	PINEAPPLE
Gerardi-2021-248-155	155	PLAY	1413	PLAY
Gerardi-2021-248-156	156	PORRIDGE	3651	MUSH (FOOD)
Gerardi-2021-248-157	157	PUMPKIN	864	PUMPKIN
Gerardi-2021-248-158	158	PUT	998	PUT
Gerardi-2021-248-159	159	RAIN	658	RAIN (PRECIPITATION)
Gerardi-2021-248-160	160	RAT	1490	RAT
Gerardi-2021-248-161	161	RAW	1959	RAW
Gerardi-2021-248-162	162	RED	156	RED
Gerardi-2021-248-163	163	RETURN	581	COME BACK
Gerardi-2021-248-164	164	RIPE	178	RIPE
Gerardi-2021-248-165	165	RIVER	666	RIVER
Gerardi-2021-248-166	166	ROOT	670	ROOT
Gerardi-2021-248-167	167	ROPE	1218	ROPE
Gerardi-2021-248-168	168	ROUND	1395	ROUND
Gerardi-2021-248-169	169	RUN	1519	RUN
Gerardi-2021-248-170	170	SALIVA	1503	SALIVA
Gerardi-2021-248-171	171	SALT	1274	SALT
Gerardi-2021-248-172	172	SAND	671	SAND
Gerardi-2021-248-173	173	SCARE	252	FRIGHTEN
Gerardi-2021-248-174	174	SEE	1409	SEE
Gerardi-2021-248-175	175	SEED	714	SEED
Gerardi-2021-248-176	176	SEEK	1468	LOOK FOR
Gerardi-2021-248-177	177	SEND	1127	SEND
Gerardi-2021-248-178	178	SHARPEN	251	SHARPEN (SOMETHING)
Gerardi-2021-248-179	179	SHELL/BARK	3865	SHELL OR BARK
Gerardi-2021-248-180	180	SICK/ILL	1847	SICK
Gerardi-2021-248-181	181	SISTER	1263	SISTER
Gerardi-2021-248-182	182	SIT	1416	SIT
Gerardi-2021-248-183	183	SLEEP	1585	SLEEP
Gerardi-2021-248-184	184	SMALL	1246	SMALL
Gerardi-2021-248-185	185	SMOKE	778	SMOKE (EXHAUST)
Gerardi-2021-248-186	186	SNAKE	730	SNAKE
Gerardi-2021-248-187	187	SNORE	1983	SNORE
Gerardi-2021-248-188	188	SON	1620	SON
Gerardi-2021-248-189	189	SOUR/ACID	1906	SOUR
Gerardi-2021-248-190	190	SPEAK	1623	SPEAK
Gerardi-2021-248-191	191	SPIDER	843	SPIDER
Gerardi-2021-248-192	192	STAR	1430	STAR
Gerardi-2021-248-193	193	STINGRAY	1910	STINGRAY
Gerardi-2021-248-194	194	STOMACH	819	STOMACH
Gerardi-2021-248-195	195	STONE	857	STONE
Gerardi-2021-248-196	196	STRONG	785	STRONG
Gerardi-2021-248-197	197	SUCK	1421	SUCK
Gerardi-2021-248-198	198	SUN	1343	SUN
Gerardi-2021-248-199	199	SWEEP	230	SWEEP
Gerardi-2021-248-200	200	SWEET	717	SWEET
Gerardi-2021-248-201	201	SWEET_POTATO	159	SWEET POTATO
Gerardi-2021-248-202	202	SWIMM	1439	SWIM
Gerardi-2021-248-203	203	TAIL	1220	TAIL
Gerardi-2021-248-204	204	TAPIR	312	TAPIR
Gerardi-2021-248-205	205	TEACH	709	TEACH
Gerardi-2021-248-206	206	TELL/NARRATE	1711	TELL
Gerardi-2021-248-207	207	TERMINATE/FINISH	1766	FINISH
Gerardi-2021-248-208	208	TERMITE	883	TERMITE
Gerardi-2021-248-209	209	TESTICLES	797	TESTICLES
Gerardi-2021-248-210	210	THICK	1244	THICK
Gerardi-2021-248-211	211	THING	738	THING
Gerardi-2021-248-212	212	THREE	492	THREE
Gerardi-2021-248-213	213	THORN	124	THORN
Gerardi-2021-248-214	214	THUNDER	1150	THUNDER
Gerardi-2021-248-215	215	THROAT	1346	THROAT
Gerardi-2021-248-216	216	TICK	1527	TICK
Gerardi-2021-248-217	217	TIE	1917	TIE
Gerardi-2021-248-218	218	TIRED	1757	TIRED
Gerardi-2021-248-219	219	TOBACCO	974	TOBACCO
Gerardi-2021-248-220	220	TOMORROW	1329	TOMORROW
Gerardi-2021-248-221	221	TONGUE	1205	TONGUE
Gerardi-2021-248-222	222	TREE	906	TREE
Gerardi-2021-248-223	223	TURTLE	112	TURTLE
Gerardi-2021-248-224	224	TWO	1498	TWO
Gerardi-2021-248-225	225	UGLY	1548	UGLY
Gerardi-2021-248-226	226	UNCLE (MoBr)	2692	MATERNAL UNCLE (MOTHER'S BROTHER)
Gerardi-2021-248-227	227	UNTIE	352	UNTIE
Gerardi-2021-248-228	228	URINATE	592	PISS
Gerardi-2021-248-229	229	VEIN	1924	VEIN
Gerardi-2021-248-230	230	VOMIT	1278	VOMIT
Gerardi-2021-248-231	231	VULTURE	1185	VULTURE
Gerardi-2021-248-232	232	WALK	1443	WALK
Gerardi-2021-248-233	233	WANT	1784	WANT
Gerardi-2021-248-234	234	WASH	1453	WASH
Gerardi-2021-248-235	235	WASP	1517	WASP
Gerardi-2021-248-236	236	WATER	948	WATER
Gerardi-2021-248-237	237	WE (excl)	1130	WE (EXCLUSIVE)
Gerardi-2021-248-238	238	WE (incl)	1131	WE (INCLUSIVE)
Gerardi-2021-248-239	239	WET	1726	WET
Gerardi-2021-248-240	240	WHITE	1335	WHITE
Gerardi-2021-248-241	241	WIFE	1199	WIFE
Gerardi-2021-248-242	242	WIND	960	WIND
Gerardi-2021-248-243	243	WING	1257	WING
Gerardi-2021-248-244	244	WING (2)	1257	WING
Gerardi-2021-248-245	245	WOMAN	962	WOMAN
Gerardi-2021-248-246	246	WORM	2350	EARTHWORM
Gerardi-2021-248-247	247	YELLOW	1424	YELLOW
Gerardi-2021-248-248	248	YOU (sg)	1215	THOU
