ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Clark-2008-503-149	149	spoon	1378	SPOON
Clark-2008-503-150	150	bottle	1321	BOTTLE
Clark-2008-503-151	151	cup	476	CUP
Clark-2008-503-152	152	to grow	479	GROW
Clark-2008-503-153	153	sprout	3358	SPROUT (SHOOT)
Clark-2008-503-154	154	to sprout	2076	SPROUT (VERB)
Clark-2008-503-155	155	tree shade		
Clark-2008-503-156	156	petals of a flower		
Clark-2008-503-157	157	to ripen	179	RIPEN
Clark-2008-503-158	158	peel	275	PEEL
Clark-2008-503-159	159	bean	2574	BEAN OR PEA
Clark-2008-503-160	160	to wither		
Clark-2008-503-161	161	to decay	2907	ROT
Clark-2008-503-162	162	animal	619	ANIMAL
Clark-2008-503-163	163	tiger	846	TIGER
Clark-2008-503-164	164	bear	1820	BEAR
Clark-2008-503-165	165	deer	1936	DEER
Clark-2008-503-166	166	monkey	1350	MONKEY
Clark-2008-503-167	167	rabbit	1136	RABBIT
Clark-2008-503-168	168	porcupine	2510	PORCUPINE
Clark-2008-503-169	169	dog	2009	DOG
Clark-2008-503-170	170	to bark	1206	BARKING
Clark-2008-503-171	171	to bite	1403	BITE
Clark-2008-503-172	172	cat	1208	CAT
Clark-2008-503-173	173	pig	1337	PIG
Clark-2008-503-174	174	cow	1007	COW
Clark-2008-503-175	175	milk	635	MILK
Clark-2008-503-176	176	buffalo	934	BUFFALO
Clark-2008-503-177	177	horn	1393	HORN (ANATOMY)
Clark-2008-503-178	178	tail	1220	TAIL
Clark-2008-503-179	179	elephant	1290	ELEPHANT
Clark-2008-503-180	180	bird	937	BIRD
Clark-2008-503-181	181	bird's nest	3549	BIRD NEST
Clark-2008-503-182	182	wing	1257	WING
Clark-2008-503-183	183	feather	1201	FEATHER
Clark-2008-503-184	184	to fly	1441	FLY (MOVE THROUGH AIR)
Clark-2008-503-185	185	egg	744	EGG
Clark-2008-503-186	186	chicken	1318	CHICKEN
Clark-2008-503-187	187	duck	1360	DUCK
Clark-2008-503-188	188	fish	227	FISH
Clark-2008-503-189	189	snake	730	SNAKE
Clark-2008-503-190	190	house lizard	632	LIZARD
Clark-2008-503-191	191	turtle	112	TURTLE
Clark-2008-503-192	192	crocodile	1857	CROCODILE
Clark-2008-503-193	193	frog	503	FROG
Clark-2008-503-194	194	tadpole		
Clark-2008-503-195	195	spider	843	SPIDER
Clark-2008-503-196	196	spider web	1065	SPIDER WEB
Clark-2008-503-197	197	louse (head)	310	HEAD LOUSE
Clark-2008-503-198	198	termite	883	TERMITE
Clark-2008-503-199	199	cockroach	1575	COCKROACH
Clark-2008-503-200	200	snail	1543	SNAIL
Clark-2008-503-201	201	mosquito	1509	MOSQUITO
Clark-2008-503-202	202	bee	665	BEE
Clark-2008-503-203	203	fly	1504	FLY (INSECT)
Clark-2008-503-204	204	butterfly	1791	BUTTERFLY
Clark-2008-503-205	205	scorpion	1538	SCORPION
Clark-2008-503-206	206	earthworm	2350	EARTHWORM
Clark-2008-503-207	207	head	1256	HEAD
Clark-2008-503-208	208	face	1560	FACE
Clark-2008-503-209	209	brain	1583	BRAIN
Clark-2008-503-210	210	hair	1040	HAIR
Clark-2008-503-211	211	forehead	123	FOREHEAD
Clark-2008-503-212	212	eyebrow	1173	EYEBROW
Clark-2008-503-213	213	eye	1248	EYE
Clark-2008-503-214	214	eyelid	17	EYELID
Clark-2008-503-215	215	nose	1221	NOSE
Clark-2008-503-216	216	cheek	1730	CHEEK
Clark-2008-503-217	217	ear	1247	EAR
Clark-2008-503-218	218	mouth	674	MOUTH
Clark-2008-503-219	219	tongue	1205	TONGUE
Clark-2008-503-220	220	saliva	1503	SALIVA
Clark-2008-503-221	221	tooth	1380	TOOTH
Clark-2008-503-222	222	gums	139	GUMS
Clark-2008-503-223	223	chin	1510	CHIN
Clark-2008-503-224	224	beard	678	BEARD
Clark-2008-503-225	225	back	1291	BACK
Clark-2008-503-226	226	navel	1838	NAVEL
Clark-2008-503-227	227	heart	1223	HEART
Clark-2008-503-228	228	lungs	688	LUNG
Clark-2008-503-229	229	liver	1224	LIVER
Clark-2008-503-230	230	intestines	1991	INTESTINES
Clark-2008-503-231	231	hand	1277	HAND
Clark-2008-503-232	232	elbow	981	ELBOW
Clark-2008-503-233	233	armpit	1886	ARMPIT
Clark-2008-503-234	234	palm	1183	PALM OF HAND
Clark-2008-503-235	235	finger	1303	FINGER
Clark-2008-503-236	236	fingernail	1258	FINGERNAIL
Clark-2008-503-237	237	buttocks	834	BUTTOCKS
Clark-2008-503-238	238	leg	1297	LEG
Clark-2008-503-239	239	thigh	471	UPPER LEG (THIGH)
Clark-2008-503-240	240	knee	1371	KNEE
Clark-2008-503-241	241	calf	498	CALF OF LEG
Clark-2008-503-242	242	shin	186	SHIN
Clark-2008-503-243	243	foot	1301	FOOT
Clark-2008-503-244	244	heel	980	HEEL
Clark-2008-503-245	245	bone	1394	BONE
Clark-2008-503-246	246	rib	801	RIB
Clark-2008-503-247	247	flesh	2259	FLESH
Clark-2008-503-248	248	fat	2449	FAT (OF MEAT AND FOOD)
Clark-2008-503-249	249	skin	763	SKIN
Clark-2008-503-250	250	blood	946	BLOOD
Clark-2008-503-251	251	sweat	125	SWEAT (SUBSTANCE)
Clark-2008-503-252	252	pus	1808	PUS
Clark-2008-503-253	253	excrement	675	FAECES (EXCREMENT)
Clark-2008-503-254	254	urine	1142	URINE
Clark-2008-503-255	255	I (1s)	1209	I
Clark-2008-503-256	256	thou (2s)	1215	THOU
Clark-2008-503-257	257	he/she/it	262	HE OR SHE OR IT
Clark-2008-503-258	258	we (1p)	1212	WE
Clark-2008-503-259	259	you (2p)	1213	YOU
Clark-2008-503-260	260	they	817	THEY
Clark-2008-503-261	261	man	1554	MAN
Clark-2008-503-262	262	woman	962	WOMAN
Clark-2008-503-263	263	father	1217	FATHER
Clark-2008-503-264	264	mother	1216	MOTHER
Clark-2008-503-265	265	child	2099	CHILD
Clark-2008-503-266	266	husband	1200	HUSBAND
Clark-2008-503-267	267	wife	1199	WIFE
Clark-2008-503-268	268	widow	1756	WIDOW
Clark-2008-503-269	269	brother (elder of f)	2415	OLDER BROTHER (OF WOMAN)
Clark-2008-503-270	270	brother (elder of m)	2414	OLDER BROTHER (OF MAN)
Clark-2008-503-271	271	sister (elder of f)	2419	OLDER SISTER (OF WOMAN)
Clark-2008-503-272	272	sister (elder of m)	2418	OLDER SISTER (OF MAN)
Clark-2008-503-273	273	brother(younger of f)	2417	YOUNGER BROTHER (OF WOMAN)
Clark-2008-503-274	274	brother(younger of m)	2416	YOUNGER BROTHER (OF MAN)
Clark-2008-503-275	275	sister (younger of f)	2421	YOUNGER SISTER (OF WOMAN)
Clark-2008-503-276	276	sister (younger of m)	2420	YOUNGER SISTER (OF MAN)
Clark-2008-503-277	277	friend	1325	FRIEND
Clark-2008-503-278	278	name	1405	NAME
Clark-2008-503-279	279	village	930	VILLAGE
Clark-2008-503-280	280	road, path	2457	PATH OR ROAD
Clark-2008-503-281	281	boat	1844	BOAT
Clark-2008-503-282	282	house	1252	HOUSE
Clark-2008-503-283	283	door	1567	DOOR
Clark-2008-503-284	284	window	1375	WINDOW
Clark-2008-503-285	285	roof	769	ROOF
Clark-2008-503-286	286	wall of house	933	WALL (OF HOUSE)
Clark-2008-503-287	287	pillow	1044	PILLOW
Clark-2008-503-288	288	blanket	806	BLANKET
Clark-2008-503-289	289	mat	195	MAT
Clark-2008-503-290	290	clothing	1895	CLOTHES
Clark-2008-503-291	291	to weave ( cloth )	133	WEAVE
Clark-2008-503-292	292	to dye ( cloth )	157	DYE
Clark-2008-503-293	293	trousers	809	TROUSERS
Clark-2008-503-294	294	to sew	1457	SEW
Clark-2008-503-295	295	needle	1382	NEEDLE (FOR SEWING)
Clark-2008-503-296	296	comb	1475	COMB
Clark-2008-503-297	297	ring (finger)	1374	RING
Clark-2008-503-298	298	paper, cord	648	PAPER
Clark-2008-503-299	299	pot (cooking-)	3653	COOKING POT
Clark-2008-503-300	300	spoon	1378	SPOON
Clark-2008-503-301	301	fire	221	FIRE
Clark-2008-503-302	302	ashes	646	ASH
Clark-2008-503-303	303	smoke	778	SMOKE (EXHAUST)
Clark-2008-503-304	304	candle	1273	CANDLE
Clark-2008-503-305	305	to move	765	MOVE
Clark-2008-503-306	306	coffin	2011	COFFIN
Clark-2008-503-307	307	tools	1361	TOOL
Clark-2008-503-308	308	scissors	356	SHEARS
Clark-2008-503-309	309	knife	1352	KNIFE
Clark-2008-503-310	310	to sharpen a knife	251	SHARPEN (SOMETHING)
Clark-2008-503-311	311	to pierce	398	PIERCE
Clark-2008-503-312	312	hammer	1481	HAMMER
Clark-2008-503-313	313	to hammer	3115	HAMMER (SOMETHING)
Clark-2008-503-314	314	axe	677	AXE
Clark-2008-503-315	315	to roll	827	ROLL
Clark-2008-503-316	316	ropes	1218	ROPE
Clark-2008-503-317	317	basket	1539	BASKET
Clark-2008-503-318	318	whistle	3107	WHISTLE (INSTRUMENT)
Clark-2008-503-319	319	matches	1133	MATCH
Clark-2008-503-320	320	to hear	1408	HEAR
Clark-2008-503-321	321	smell	1586	SMELL (PERCEIVE)
Clark-2008-503-322	322	to see	1409	SEE
Clark-2008-503-323	323	to wink	1655	BLINK
Clark-2008-503-324	324	to weep	1839	CRY
Clark-2008-503-325	325	to eat	1336	EAT
Clark-2008-503-326	326	to swallow	897	SWALLOW
Clark-2008-503-327	327	to be hungry	1533	BE HUNGRY
Clark-2008-503-328	328	to be full	1429	FULL
Clark-2008-503-329	329	to be thirsty	3474	BE THIRSTY
Clark-2008-503-330	330	to drink	1401	DRINK
Clark-2008-503-331	331	to be drunk	1463	DRUNK
Clark-2008-503-332	332	to vomit	1278	VOMIT
Clark-2008-503-333	333	to spit	1440	SPIT
Clark-2008-503-334	334	to cough	879	COUGH
Clark-2008-503-335	335	to sneeze	1621	SNEEZE
Clark-2008-503-336	336	to yawn	1028	YAWN
Clark-2008-503-337	337	to breathe	1407	BREATHE
Clark-2008-503-338	338	to blow	176	BLOW (WITH MOUTH)
Clark-2008-503-339	339	to suck	1421	SUCK
Clark-2008-503-340	340	to lick	319	LICK
Clark-2008-503-341	341	to smile	1451	SMILE
Clark-2008-503-342	342	to laugh	1355	LAUGH
Clark-2008-503-343	343	to speak	1623	SPEAK
Clark-2008-503-344	344	to tell	1711	TELL
Clark-2008-503-345	345	to shout	715	SHOUT
Clark-2008-503-346	346	to answer	1275	ANSWER
Clark-2008-503-347	347	to lie, fib	601	LIE (MISLEAD)
Clark-2008-503-348	348	to sing	1261	SING
Clark-2008-503-349	349	to think	2271	THINK
Clark-2008-503-350	350	to know	3626	KNOW
Clark-2008-503-351	351	to forget	1523	FORGET
Clark-2008-503-352	352	to love	923	LOVE
Clark-2008-503-353	353	to hate	1607	HATE
Clark-2008-503-354	354	to wait	1590	WAIT (FOR)
Clark-2008-503-355	355	to count	1420	COUNT
Clark-2008-503-356	356	to be afraid	1419	FEAR (BE AFRAID)
Clark-2008-503-357	357	to be angry	2223	BE ANGRY
Clark-2008-503-358	358	to sleep	1585	SLEEP
Clark-2008-503-359	359	to snore	1983	SNORE
Clark-2008-503-360	360	to dream	1920	DREAM (SOMETHING)
Clark-2008-503-361	361	medicine	1372	MEDICINE
Clark-2008-503-362	362	to itch	3855	ITCH (CAUSE ITCHING OR FEEL ITCHY)
Clark-2008-503-363	363	to scratch	1436	SCRATCH
Clark-2008-503-364	364	to shiver	52	SHIVER
Clark-2008-503-365	365	to die	1494	DIE
Clark-2008-503-366	366	ghost	1175	GHOST
Clark-2008-503-367	367	to sit	1416	SIT
Clark-2008-503-368	368	to stand	1442	STAND
Clark-2008-503-369	369	to kneel	66	KNEEL
Clark-2008-503-370	370	to walk	1443	WALK
Clark-2008-503-371	371	to crawl	96	CRAWL
Clark-2008-503-372	372	to come	1446	COME
Clark-2008-503-373	373	to enter	749	ENTER
Clark-2008-503-374	374	to return	581	COME BACK
Clark-2008-503-375	375	to push	1452	PUSH
Clark-2008-503-376	376	to pull	1455	PULL
Clark-2008-503-377	377	to kick	1135	KICK
Clark-2008-503-378	378	to throw	1456	THROW
Clark-2008-503-379	379	to fall	1280	FALL
Clark-2008-503-380	380	to swim	1439	SWIM
Clark-2008-503-381	381	to give	1447	GIVE
Clark-2008-503-382	382	to tie	1917	TIE
Clark-2008-503-383	383	to wipe	1454	WIPE
Clark-2008-503-384	384	to hit	1433	HIT
Clark-2008-503-385	385	to split	1437	SPLIT
Clark-2008-503-386	386	to cut (hair)	2155	CUT (WITH SCISSORS)
Clark-2008-503-387	387	to stab	1434	STAB
Clark-2008-503-388	388	to grind	1033	GRIND
Clark-2008-503-389	389	to plant	1486	PLANT (SOMETHING)
Clark-2008-503-390	390	to dig	1418	DIG
Clark-2008-503-391	391	to bury (a corpse)	1719	BURY
Clark-2008-503-392	392	to dry (sth.)	2015	MAKE DRY
Clark-2008-503-393	393	to pound (rice)	354	POUND
Clark-2008-503-394	394	to boil (sth.)	2492	BOIL (SOMETHING)
Clark-2008-503-395	395	to burn	2102	BURN
Clark-2008-503-396	396	to work	1086	WORK (ACTIVITY)
Clark-2008-503-397	397	to play	1413	PLAY
Clark-2008-503-398	398	to dance	1879	DANCE
Clark-2008-503-399	399	to shoot	1172	SHOOT
Clark-2008-503-400	400	to hunt	1435	HUNT
Clark-2008-503-401	401	to fight	1423	FIGHT
Clark-2008-503-402	402	to buy	1869	BUY
Clark-2008-503-403	403	to sell	1571	SELL
Clark-2008-503-404	404	to exchange	2509	EXCHANGE
Clark-2008-503-405	405	to steal	713	STEAL
Clark-2008-503-406	406	to disappear	485	DISAPPEAR
Clark-2008-503-407	407	1 (person)		
Clark-2008-503-408	408	2 (persons)		
Clark-2008-503-409	409	3 (persons)		
Clark-2008-503-410	410	4 (persons)		
Clark-2008-503-411	411	5 (persons)		
Clark-2008-503-412	412	6 (persons)		
Clark-2008-503-413	413	7 (persons)		
Clark-2008-503-414	414	8 (persons)		
Clark-2008-503-415	415	9 (persons)		
Clark-2008-503-416	416	10 (persons)		
Clark-2008-503-417	417	20 (persons)		
Clark-2008-503-418	418	30 (persons)		
Clark-2008-503-419	419	40 (persons)		
Clark-2008-503-420	420	50 (persons)		
Clark-2008-503-421	421	60 (persons)		
Clark-2008-503-422	422	70 (persons)		
Clark-2008-503-423	423	80 (persons)		
Clark-2008-503-424	424	90 (persons)		
Clark-2008-503-425	425	100 (persons)		
Clark-2008-503-426	426	1,000 (persons)		
Clark-2008-503-427	427	10,000 (persons)		
Clark-2008-503-428	428	100,000 (persons)		
Clark-2008-503-429	429	1,000,000 (persons)		
Clark-2008-503-430	430	to be many	1198	MANY
Clark-2008-503-431	431	all	98	ALL
Clark-2008-503-432	432	some	1241	SOME
Clark-2008-503-433	433	to be few	1242	FEW
Clark-2008-503-434	434	half a unit	816	HALF
Clark-2008-503-435	435	to be big	1202	BIG
Clark-2008-503-436	436	to be small	1246	SMALL
Clark-2008-503-437	437	to be long	1203	LONG
Clark-2008-503-438	438	to be short (length)	1645	SHORT
Clark-2008-503-439	439	to be tall	711	TALL
Clark-2008-503-440	440	to be short (height)	2191	LOW (HEIGHT)
Clark-2008-503-441	441	to be thick	1244	THICK
Clark-2008-503-442	442	to be thin	2308	THIN
Clark-2008-503-443	443	to be fat	1279	FAT (OBESE)
Clark-2008-503-444	444	to be wide, broad	1243	WIDE
Clark-2008-503-445	445	to be narrow	1267	NARROW
Clark-2008-503-446	446	to be deep	1593	DEEP
Clark-2008-503-447	447	to be shallow	193	SHALLOW
Clark-2008-503-448	448	to be round	1395	ROUND
Clark-2008-503-449	449	to be full	1429	FULL
Clark-2008-503-450	450	right side	1019	RIGHT
Clark-2008-503-451	451	left side	244	LEFT
Clark-2008-503-452	452	to be straight	1404	STRAIGHT
Clark-2008-503-453	453	to be far	1406	FAR
Clark-2008-503-454	454	to be near	1942	NEAR
Clark-2008-503-455	455	this	1214	THIS
Clark-2008-503-456	456	that	78	THAT
Clark-2008-503-457	457	black	163	BLACK
Clark-2008-503-458	458	white	1335	WHITE
Clark-2008-503-459	459	red	156	RED
Clark-2008-503-460	460	green	1425	GREEN
Clark-2008-503-461	461	yellow	1424	YELLOW
Clark-2008-503-462	462	to be dirty	1230	DIRTY
Clark-2008-503-463	463	to be new	1231	NEW
Clark-2008-503-464	464	to be old	1229	OLD
Clark-2008-503-465	465	to be dark	706	DARK
Clark-2008-503-466	466	to be bright	679	BRIGHT
Clark-2008-503-467	467	to be sweet	717	SWEET
Clark-2008-503-468	468	to be sour	1906	SOUR
Clark-2008-503-469	469	to be bitter	887	BITTER
Clark-2008-503-470	470	to be spicy, hot	544	SPICY
Clark-2008-503-471	471	to be rotten	1728	ROTTEN
Clark-2008-503-472	472	to be ripe	178	RIPE
Clark-2008-503-473	473	to be dry	1398	DRY
Clark-2008-503-474	474	to be wet	1726	WET
Clark-2008-503-475	475	to be hot	1286	HOT
Clark-2008-503-476	476	to be cold	1287	COLD
Clark-2008-503-477	477	to be sharp	1396	SHARP
Clark-2008-503-478	478	to be blunt	379	BLUNT
Clark-2008-503-479	479	to be heavy	1210	HEAVY
Clark-2008-503-480	480	to be hard	1884	HARD
Clark-2008-503-481	481	to be smooth	1234	SMOOTH
Clark-2008-503-482	482	to be fast	1631	FAST
Clark-2008-503-483	483	to be slow	701	SLOW
Clark-2008-503-484	484	to be strong	785	STRONG
Clark-2008-503-485	485	to be weak	1601	WEAK
Clark-2008-503-486	486	to be blind	1653	BLIND
Clark-2008-503-487	487	to be deaf	996	DEAF
Clark-2008-503-488	488	bald	1125	BALD
Clark-2008-503-489	489	naked	590	NAKED
Clark-2008-503-490	490	to be good	1035	GOOD
Clark-2008-503-491	491	to be bad	1292	BAD
Clark-2008-503-492	492	to be correct	1725	CORRECT (RIGHT)
Clark-2008-503-493	493	to be wrong	1390	WRONG
Clark-2008-503-494	494	warm	1232	WARM
Clark-2008-503-495	495	cool	2483	COLD (OF WEATHER)
Clark-2008-503-496	496	difficult	584	DIFFICULT
Clark-2008-503-497	497	easy	686	EASY
Clark-2008-503-498	498	loose	2506	LOOSE
Clark-2008-503-499	499	when	1238	WHEN
Clark-2008-503-500	500	where	1237	WHERE
Clark-2008-503-501	501	who	1235	WHO
Clark-2008-503-502	502	what	1236	WHAT
Clark-2008-503-503	503	how many	822	HOW MANY
