ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Lundgren-2020-1807-465	465	dig (intrans)	1418	DIG
Lundgren-2020-1807-466	466	dig (trans)	1418	DIG
Lundgren-2020-1807-467	467	digging stick	339	DIGGING STICK
Lundgren-2020-1807-468	468	digging stick, hoe		
Lundgren-2020-1807-469	469	diminutive suffix; small		
Lundgren-2020-1807-470	470	dirt	25	DIRT
Lundgren-2020-1807-471	471	dirtiness, filth		
Lundgren-2020-1807-472	472	dirty	1230	DIRTY
Lundgren-2020-1807-473	473	dirty@	1230	DIRTY
Lundgren-2020-1807-474	474	disappear (intr)	485	DISAPPEAR
Lundgren-2020-1807-475	475	disarm (lasso, etc.)		
Lundgren-2020-1807-476	476	disarrange		
Lundgren-2020-1807-477	477	discuss, converse		
Lundgren-2020-1807-478	478	disembark		
Lundgren-2020-1807-479	479	disgusting, gross	2507	DISGUSTING
Lundgren-2020-1807-480	480	distant relative		
Lundgren-2020-1807-481	481	distant relative (female), male ego		
Lundgren-2020-1807-482	482	ditch of water		
Lundgren-2020-1807-483	483	dive	119	DIVE
Lundgren-2020-1807-484	484	dive into water	119	DIVE
Lundgren-2020-1807-485	485	divide, separate	1119	DIVIDE
Lundgren-2020-1807-486	486	do (trans)	813	DO
Lundgren-2020-1807-487	487	do habitually, get used to		
Lundgren-2020-1807-488	488	do with		
Lundgren-2020-1807-489	489	dock (V trans, intr)		
Lundgren-2020-1807-490	490	dock in a port		
Lundgren-2020-1807-491	491	dock to port, arrive by water		
Lundgren-2020-1807-492	492	dog	2009	DOG
Lundgren-2020-1807-493	493	domestic mouse, rat sp.		
Lundgren-2020-1807-494	494	domesticated animal, pet	3780	PET
Lundgren-2020-1807-495	495	door	1567	DOOR
Lundgren-2020-1807-496	496	drag	2030	DRAG
Lundgren-2020-1807-497	497	drag a heavy object		
Lundgren-2020-1807-498	498	drag, pull	2030	DRAG
Lundgren-2020-1807-499	499	drain, drip (liquids)		
Lundgren-2020-1807-500	500	drink (intr, trans)	1401	DRINK
Lundgren-2020-1807-501	501	drink alcohol		
Lundgren-2020-1807-502	502	drip (intr)	2253	DRIP (EMIT LIQUID)
Lundgren-2020-1807-503	503	drip (intr.)	2253	DRIP (EMIT LIQUID)
Lundgren-2020-1807-504	504	drip (n.)		
Lundgren-2020-1807-505	505	drown (intr)	1904	DROWN
Lundgren-2020-1807-506	506	drunk	1463	DRUNK
Lundgren-2020-1807-507	507	dry	1398	DRY
Lundgren-2020-1807-507	507	dry	1786	DRY UP
Lundgren-2020-1807-508	508	dry (food) (trans)		
Lundgren-2020-1807-509	509	dry (intr)	1786	DRY UP
Lundgren-2020-1807-510	510	dry (intr, trans)	2015	MAKE DRY
Lundgren-2020-1807-511	511	dry (river, lake) (intr, trans)		
Lundgren-2020-1807-512	512	dry (trans)	2015	MAKE DRY
Lundgren-2020-1807-513	513	dry cook/dry steam something between steaming and roasting, where the women use a 'drying pot' (clay vase). For example, to cook tamales, they are wrapped and put into the pot with a little bit of water. Then the pot is put on top of the coals and the tamales cook slowly in their own steam.		
Lundgren-2020-1807-514	514	dry season, summer	452	DRY SEASON
Lundgren-2020-1807-515	515	dry, hardened		
Lundgren-2020-1807-516	516	dry, strike, knock everything down		
Lundgren-2020-1807-517	517	drying pot, clay pot in the shape of a vase used for dry steaming food		
Lundgren-2020-1807-518	518	dust	2	DUST
Lundgren-2020-1807-519	519	dye with achiote		
Lundgren-2020-1807-520	520	dyes made from colored clay/earth. used to decorate pottery		
Lundgren-2020-1807-521	521	ear	1247	EAR
Lundgren-2020-1807-522	522	ear (inside)		
Lundgren-2020-1807-523	523	ear (outside part)		
Lundgren-2020-1807-524	524	earthworm	2350	EARTHWORM
Lundgren-2020-1807-525	525	eat (intr)	1336	EAT
Lundgren-2020-1807-526	526	eat (intr, trans)	1336	EAT
Lundgren-2020-1807-527	527	edge of an object		
Lundgren-2020-1807-528	528	edge, fringe	2989	FRINGE
Lundgren-2020-1807-529	529	egg	744	EGG
Lundgren-2020-1807-530	530	elbow	981	ELBOW
Lundgren-2020-1807-531	531	elbow, lit. the seat of the arm	981	ELBOW
Lundgren-2020-1807-532	532	embers	67	EMBERS
Lundgren-2020-1807-533	533	embrace, hug (trans)	928	EMBRACE
Lundgren-2020-1807-534	534	emerge	1076	EMERGE (APPEAR)
Lundgren-2020-1807-535	535	emit noise, sound	2879	SOUND (OF INSTRUMENT OR VOICE)
Lundgren-2020-1807-536	536	emit smoke or steam	2859	SMOKE (EMIT SMOKE)
Lundgren-2020-1807-537	537	empty shell		
Lundgren-2020-1807-538	538	enclosure, yard, fenced-in area	736	YARD
Lundgren-2020-1807-539	539	end, conclusion		
Lundgren-2020-1807-540	540	endure	833	ENDURE
Lundgren-2020-1807-541	541	enemy	1358	ENEMY
Lundgren-2020-1807-542	542	enjoy		
Lundgren-2020-1807-543	543	enter (intr)	749	ENTER
Lundgren-2020-1807-544	544	entrance		
Lundgren-2020-1807-545	545	escape (intr)	1615	ESCAPE
Lundgren-2020-1807-546	546	esophagus		
Lundgren-2020-1807-547	547	even now		
Lundgren-2020-1807-548	548	every day, always		
Lundgren-2020-1807-549	549	evil	45	EVIL
Lundgren-2020-1807-550	550	evil snake spirit		
Lundgren-2020-1807-551	551	evil spirit, demon		
Lundgren-2020-1807-552	552	excrement	675	FAECES (EXCREMENT)
Lundgren-2020-1807-553	553	excrement, feces	675	FAECES (EXCREMENT)
Lundgren-2020-1807-554	554	exist	1579	BE
Lundgren-2020-1807-555	555	extend, stretch out (bow		
Lundgren-2020-1807-556	556	exterior		
Lundgren-2020-1807-557	557	eye	1248	EYE
Lundgren-2020-1807-558	558	eye, eyes	1248	EYE
Lundgren-2020-1807-559	559	eyeball, lit. what is inside the eye	3807	EYEBALL
Lundgren-2020-1807-560	560	eyebrow	1173	EYEBROW
Lundgren-2020-1807-561	561	eyebrow, lit. hair of eye	1173	EYEBROW
Lundgren-2020-1807-562	562	face	1560	FACE
Lundgren-2020-1807-563	563	faint	3616	FAINT (PASS OUT)
Lundgren-2020-1807-564	564	faint (n)		
Lundgren-2020-1807-565	565	fall (what is at rest)	1276	AUTUMN
Lundgren-2020-1807-566	566	fall down, scatter	2894	TUMBLE (FALL DOWN)
Lundgren-2020-1807-567	567	fall from a height (intr)		
Lundgren-2020-1807-568	568	fall into water		
Lundgren-2020-1807-569	569	fall over, fall down (intr)	1280	FALL
Lundgren-2020-1807-570	570	fall over, fall down, fall to the side (intr)	1280	FALL
Lundgren-2020-1807-571	571	family (male or female ego)	194	FAMILY
Lundgren-2020-1807-572	572	fan	1971	FAN (OBJECT)
Lundgren-2020-1807-573	573	far	1406	FAR
Lundgren-2020-1807-574	574	far (something visible)	1406	FAR
Lundgren-2020-1807-575	575	farming, agriculture		
Lundgren-2020-1807-576	576	fast	1631	FAST
Lundgren-2020-1807-577	577	fat	1279	FAT (OBESE)
Lundgren-2020-1807-578	578	fat (lard)	1282	FAT (FROM ANIMALS)
Lundgren-2020-1807-579	579	father	1217	FATHER
Lundgren-2020-1807-580	580	father (religious)	852	PRIEST
Lundgren-2020-1807-581	581	father, mother of one's godchild		
Lundgren-2020-1807-582	582	father-in-law	1055	FATHER-IN-LAW
Lundgren-2020-1807-583	583	father-in-law, female ego	2254	FATHER-IN-LAW (OF WOMAN)
Lundgren-2020-1807-584	584	father-in-law, male ego	2255	FATHER-IN-LAW (OF MAN)
Lundgren-2020-1807-585	585	fear (n.), be scared (v.)		
Lundgren-2020-1807-586	586	fear, be scared	1419	FEAR (BE AFRAID)
Lundgren-2020-1807-587	587	feather	1201	FEATHER
Lundgren-2020-1807-588	588	feather from a wing		
Lundgren-2020-1807-589	589	feces, excrement	675	FAECES (EXCREMENT)
Lundgren-2020-1807-590	590	feed, offer food (trans)	739	FEED
Lundgren-2020-1807-591	591	feed, offer food (trans)@	739	FEED
Lundgren-2020-1807-592	592	feel guilty		
Lundgren-2020-1807-593	593	feel, perceive	2572	SENSE (PERCEIVE BY SENSES)
Lundgren-2020-1807-594	594	fellow community member (male), female ego		
Lundgren-2020-1807-595	595	fellow man		
Lundgren-2020-1807-596	596	female	1551	FEMALE
Lundgren-2020-1807-597	597	female cousin, male ego		
Lundgren-2020-1807-598	598	fence (for defense)	1690	FENCE
Lundgren-2020-1807-599	599	fever	1534	FEVER
Lundgren-2020-1807-600	600	feverish		
Lundgren-2020-1807-601	601	few (a little)	1242	FEW
Lundgren-2020-1807-602	602	fiber, thread	1161	THREAD
Lundgren-2020-1807-603	603	fibrous		
Lundgren-2020-1807-604	604	field mouse, rat sp.		
Lundgren-2020-1807-605	605	field, meadow, savannah		
Lundgren-2020-1807-606	606	fight (n)	3880	FIGHT (COMBAT)
Lundgren-2020-1807-607	607	fight (trans)	1423	FIGHT
Lundgren-2020-1807-608	608	fight against each other		
Lundgren-2020-1807-609	609	fight, battle (n)	3880	FIGHT (COMBAT)
Lundgren-2020-1807-610	610	fill (trans)	2006	FILL
Lundgren-2020-1807-611	611	fin (of a fish)	213	FIN
Lundgren-2020-1807-612	612	find	719	FIND
Lundgren-2020-1807-613	613	find, come across	719	FIND
Lundgren-2020-1807-614	614	finger	1303	FINGER
Lundgren-2020-1807-615	615	finger, lit. points of the hand	1303	FINGER
Lundgren-2020-1807-616	616	finger, lit. son of the hand	1303	FINGER
Lundgren-2020-1807-617	617	fingernail	1258	FINGERNAIL
Lundgren-2020-1807-618	618	finish (trans)	1766	FINISH
Lundgren-2020-1807-619	619	finish (trans), end	1766	FINISH
Lundgren-2020-1807-620	620	finished		
Lundgren-2020-1807-621	621	finished, done		
Lundgren-2020-1807-622	622	fire	221	FIRE
Lundgren-2020-1807-623	623	firefly	206	FIREFLY
Lundgren-2020-1807-624	624	firefly sp., Photinus pyralis		
Lundgren-2020-1807-625	625	firefly@	206	FIREFLY
Lundgren-2020-1807-626	626	firewood	10	FIREWOOD
Lundgren-2020-1807-627	627	first	728	FIRST
Lundgren-2020-1807-628	628	first time		
Lundgren-2020-1807-629	629	fish	227	FISH
Lundgren-2020-1807-630	630	fish (trans)	2638	FISHING
Lundgren-2020-1807-631	631	fish hook	1074	FISHHOOK
Lundgren-2020-1807-632	632	fish poison	348	FISH POISON
Lundgren-2020-1807-633	633	fish poison, Lonchocarpus utilis		
Lundgren-2020-1807-634	634	fish scales	227	FISH
Lundgren-2020-1807-635	635	fish sp.		
Lundgren-2020-1807-636	636	fish sp. catfish sp. Microglanish poecilus		
Lundgren-2020-1807-637	637	fish sp., cichlid sp.		
Lundgren-2020-1807-638	638	fish sp., sorubim sp., Pseudoplatystoma fasciatum		
Lundgren-2020-1807-639	639	fish sp., speckled catfish		
Lundgren-2020-1807-640	640	fish sp., trahira		
Lundgren-2020-1807-641	641	fish sp., tucunare sp., Cichla monoculus		
Lundgren-2020-1807-642	642	fish with fish poison		
Lundgren-2020-1807-643	643	fish with fishing net	2639	FISHING (WITH A NET)
Lundgren-2020-1807-644	644	fish with hook (trans)	2796	FISHING (WITH A HOOK)
Lundgren-2020-1807-645	645	fish with net (trans)	2639	FISHING (WITH A NET)
Lundgren-2020-1807-646	646	fish@	227	FISH
Lundgren-2020-1807-647	647	fishbone	3799	FISHBONE
Lundgren-2020-1807-648	648	fishing net	388	FISHNET
Lundgren-2020-1807-649	649	fishing net sp.	388	FISHNET
Lundgren-2020-1807-650	650	five	493	FIVE
Lundgren-2020-1807-651	651	five (my hand)	493	FIVE
Lundgren-2020-1807-652	652	fix	3074	FIX
Lundgren-2020-1807-653	653	flame (v.), shine (as in giving off light)		
Lundgren-2020-1807-654	654	flame (v.), shine, bright (as in giving off light)		
Lundgren-2020-1807-655	655	flat	1633	FLAT
Lundgren-2020-1807-656	656	flat, extended horizontally	1633	FLAT
Lundgren-2020-1807-657	657	flea	232	FLEA
Lundgren-2020-1807-658	658	flexible but strong		
Lundgren-2020-1807-659	659	float	1574	FLOAT
Lundgren-2020-1807-660	660	flood (intr, trans)		
Lundgren-2020-1807-661	661	floor made from palm trunks		
Lundgren-2020-1807-662	662	flour/manioc flour	324	MANIOC FLOUR
Lundgren-2020-1807-663	663	flow	2003	FLOW
Lundgren-2020-1807-664	664	flow, run off (liquids)	2003	FLOW
Lundgren-2020-1807-665	665	flower	239	FLOWER
Lundgren-2020-1807-666	666	flower@	239	FLOWER
Lundgren-2020-1807-667	667	flute	777	FLUTE
Lundgren-2020-1807-668	668	fly	1504	FLY (INSECT)
Lundgren-2020-1807-669	669	fly (intr)	1441	FLY (MOVE THROUGH AIR)
Lundgren-2020-1807-670	670	fly sp.		
Lundgren-2020-1807-671	671	fly, generic		
Lundgren-2020-1807-672	672	fog	249	FOG
Lundgren-2020-1807-673	673	follow (trans)	1085	FOLLOW
Lundgren-2020-1807-674	674	follow the trail of (coming)		
Lundgren-2020-1807-675	675	follow the trail of (going)		
Lundgren-2020-1807-676	676	food	256	FOOD
Lundgren-2020-1807-677	677	foot	1301	FOOT
Lundgren-2020-1807-678	678	foot (moving)		
Lundgren-2020-1807-679	679	forearm	446	LOWER ARM
Lundgren-2020-1807-680	680	forest (jungle)	420	FOREST
Lundgren-2020-1807-681	681	forest (jungle), wilderness		
Lundgren-2020-1807-682	682	forever, always		
Lundgren-2020-1807-683	683	forget (trans)	1523	FORGET
Lundgren-2020-1807-684	684	four	1500	FOUR
Lundgren-2020-1807-685	685	four times		
Lundgren-2020-1807-686	686	frame (for building)		
Lundgren-2020-1807-687	687	fresh	243	FRESH
Lundgren-2020-1807-688	688	friend	1325	FRIEND
Lundgren-2020-1807-689	689	friend, companion	1325	FRIEND
Lundgren-2020-1807-690	690	friend@	1325	FRIEND
Lundgren-2020-1807-691	691	frog sp., Hyla punctata		
Lundgren-2020-1807-692	692	frog sp., Leptodactylus pentadactylus		
Lundgren-2020-1807-693	693	frog, toad		
Lundgren-2020-1807-694	694	frog, toad sp.		
Lundgren-2020-1807-695	695	frog, toad sp., demon frog		
Lundgren-2020-1807-696	696	frog, toad sp., Pipa pipa		
Lundgren-2020-1807-697	697	frog, toad, generic		
Lundgren-2020-1807-698	698	fruit	1507	FRUIT
Lundgren-2020-1807-699	699	fruit (from the stem of)		
Lundgren-2020-1807-700	700	fruit, generic	1507	FRUIT
Lundgren-2020-1807-701	701	fry (trans)	991	FRY
Lundgren-2020-1807-702	702	fugitive, person who escapes		
Lundgren-2020-1807-703	703	fulfill, accomplish	1112	SUCCEED
Lundgren-2020-1807-704	704	full	1429	FULL
Lundgren-2020-1807-705	705	full mouth		
Lundgren-2020-1807-706	706	fur	580	FUR
Lundgren-2020-1807-707	707	further on, beyond		
Lundgren-2020-1807-708	708	game, party		
Lundgren-2020-1807-709	709	gap, empty spot	2948	GAP (DISTANCE)
Lundgren-2020-1807-710	710	garbage	909	GARBAGE
Lundgren-2020-1807-711	711	garbage@	909	GARBAGE
Lundgren-2020-1807-712	712	gather firewood		
Lundgren-2020-1807-713	713	gather, harvest (trans)		
Lundgren-2020-1807-714	714	gather, pick (breaking the stem)		
Lundgren-2020-1807-715	715	get close (near/nearby) to someone or something slowly		
Lundgren-2020-1807-716	716	get confused		
Lundgren-2020-1807-717	717	get dressed	814	DRESS UP
Lundgren-2020-1807-718	718	get dressed (intr)	814	DRESS UP
Lundgren-2020-1807-719	719	get dressed (intr)@	814	DRESS UP
Lundgren-2020-1807-720	720	get late (the day)		
Lundgren-2020-1807-721	721	get sick	2327	BECOME SICK
Lundgren-2020-1807-722	722	get used to (trans)		
Lundgren-2020-1807-723	723	giant anteater, Myrmecophaga tridáctyla		
Lundgren-2020-1807-724	724	gift	2982	GIFT
Lundgren-2020-1807-725	725	girl, female child	1646	GIRL
Lundgren-2020-1807-726	726	give (ditr)	1447	GIVE
Lundgren-2020-1807-727	727	give away	196	DONATE
Lundgren-2020-1807-728	728	give birth to (trans)	1195	GIVE BIRTH
Lundgren-2020-1807-729	729	give flower		
Lundgren-2020-1807-730	730	gland		
Lundgren-2020-1807-731	731	glutton	533	GLUTTON
Lundgren-2020-1807-732	732	gnaw, nibble, bite		
Lundgren-2020-1807-733	733	go	695	GO
Lundgren-2020-1807-734	734	go (IMP)		
Lundgren-2020-1807-735	735	go down	2014	GO DOWN (DESCEND)
Lundgren-2020-1807-736	736	go down (intr)	2014	GO DOWN (DESCEND)
Lundgren-2020-1807-737	737	go down (the tide)		
Lundgren-2020-1807-738	738	go downriver (intr)		
Lundgren-2020-1807-739	739	go upriver (intr)		
Lundgren-2020-1807-740	740	god	1944	GOD
Lundgren-2020-1807-741	741	god of thunder and lightning		
Lundgren-2020-1807-742	742	godchild (godson or daughter), female ego		
Lundgren-2020-1807-743	743	godfather		
Lundgren-2020-1807-744	744	godmother		
Lundgren-2020-1807-745	745	good	1035	GOOD
Lundgren-2020-1807-746	746	good@	1035	GOOD
Lundgren-2020-1807-747	747	gourd	411	GOURD
Lundgren-2020-1807-748	748	gourd vessel		
Lundgren-2020-1807-749	749	gourd, pumpkin, squash		
Lundgren-2020-1807-750	750	gourd, pumpkin, squash sp.		
Lundgren-2020-1807-751	751	grab (trans)		
Lundgren-2020-1807-752	752	grandchild	1618	GRANDSON
Lundgren-2020-1807-753	753	grandchild, female ego	3782	GRANDCHILD (OF FEMALE EGO)
Lundgren-2020-1807-754	754	grandchild, male ego	1618	GRANDSON
Lundgren-2020-1807-755	755	grandfather	1383	GRANDFATHER
Lundgren-2020-1807-756	756	grandmother	1496	GRANDMOTHER
Lundgren-2020-1807-757	757	grandson		
Lundgren-2020-1807-758	758	grass	606	GRASS
Lundgren-2020-1807-759	759	grass sp.	606	GRASS
Lundgren-2020-1807-760	760	grasshopper	607	GRASSHOPPER
Lundgren-2020-1807-761	761	grate	3114	GRATE (SOMETHING)
Lundgren-2020-1807-762	762	grave sickness, disease	1986	DISEASE
Lundgren-2020-1807-763	763	green	1425	GREEN
Lundgren-2020-1807-764	764	green, grue	2382	BLUE OR GREEN
Lundgren-2020-1807-765	765	grill	1962	ROAST (SOMETHING)
Lundgren-2020-1807-766	766	grill, barbeque	1962	ROAST (SOMETHING)
Lundgren-2020-1807-767	767	grill, barbeque (n)		
Lundgren-2020-1807-768	768	grill, barbeque@	1962	ROAST (SOMETHING)
Lundgren-2020-1807-769	769	grind (trans)	1033	GRIND
Lundgren-2020-1807-770	770	grindstone, stone for sharpening	2459	GRINDSTONE
Lundgren-2020-1807-771	771	groan (n.)		
Lundgren-2020-1807-772	772	groan (v.)	716	GROAN
Lundgren-2020-1807-773	773	groin		
Lundgren-2020-1807-774	774	group		
Lundgren-2020-1807-775	775	group, multitude	538	MULTITUDE
Lundgren-2020-1807-776	776	grow (intr, trans)	479	GROW
Lundgren-2020-1807-777	777	grow (intr, trans) (only people)	552	GROW UP
Lundgren-2020-1807-778	778	grow big (intr)		
Lundgren-2020-1807-779	779	grow, fill (for example water at it's source)		
Lundgren-2020-1807-780	780	grue		
Lundgren-2020-1807-781	781	guard (n)	1940	GUARD
Lundgren-2020-1807-782	782	guide, protector		
Lundgren-2020-1807-783	783	guinea pig (?)	3718	GUINEA PIG
Lundgren-2020-1807-784	784	gull	950	SEAGULL
Lundgren-2020-1807-785	785	gulp, mouthful		
Lundgren-2020-1807-786	786	haber		
Lundgren-2020-1807-787	787	hair	1040	HAIR
Lundgren-2020-1807-788	788	hair (on head)	2648	HAIR (HEAD)
Lundgren-2020-1807-789	789	hammock	2019	HAMMOCK
Lundgren-2020-1807-790	790	hand	1277	HAND
Lundgren-2020-1807-791	791	handle	1254	HANDLE
Lundgren-2020-1807-792	792	handle (of an instrument)	1254	HANDLE
Lundgren-2020-1807-793	793	handle (of vase, etc.)	1254	HANDLE
Lundgren-2020-1807-794	794	happy	1495	HAPPY
Lundgren-2020-1807-795	795	happy, joy		
Lundgren-2020-1807-796	796	hard	584	DIFFICULT
Lundgren-2020-1807-797	797	hard (but flexible)		
Lundgren-2020-1807-798	798	hard (rigid, dense)		
Lundgren-2020-1807-799	799	hard, tough		
Lundgren-2020-1807-800	800	harden		
Lundgren-2020-1807-801	801	harpoon (trans)		
Lundgren-2020-1807-802	802	hate	1607	HATE
Lundgren-2020-1807-803	803	hate, detest	1607	HATE
Lundgren-2020-1807-804	804	have (trans)	773	HAVE
Lundgren-2020-1807-805	805	have a beard, moustache, facial hair		
Lundgren-2020-1807-806	806	have a hole, be hollow		
Lundgren-2020-1807-807	807	have a lover or spouse hidden		
Lundgren-2020-1807-808	808	have a party		
Lundgren-2020-1807-809	809	have a wake, hold a vigil, mourn		
Lundgren-2020-1807-810	810	have a wife, be married, male ego		
Lundgren-2020-1807-811	811	have alliance		
Lundgren-2020-1807-812	812	have flower		
Lundgren-2020-1807-813	813	have friendship		
Lundgren-2020-1807-814	814	have holes		
Lundgren-2020-1807-815	815	have the flu		
Lundgren-2020-1807-816	816	head	1256	HEAD
Lundgren-2020-1807-817	817	head of a river, stream, ravine		
Lundgren-2020-1807-818	818	headwaters, beginning of river	2672	HEADWATERS
Lundgren-2020-1807-819	819	heal (intr)	499	CURE
Lundgren-2020-1807-820	820	heal (intr, trans)	499	CURE
Lundgren-2020-1807-821	821	heal (trans)	499	CURE
Lundgren-2020-1807-822	822	healthy	1364	HEALTHY
Lundgren-2020-1807-823	823	heap of dust, trash		
Lundgren-2020-1807-824	824	heap, pile up, stack, accumulate		
Lundgren-2020-1807-825	825	heap, pile, stack		
Lundgren-2020-1807-826	826	hear (trans)	1408	HEAR
Lundgren-2020-1807-827	827	heart	1223	HEART
Lundgren-2020-1807-828	828	heat	612	HEAT
Lundgren-2020-1807-829	829	heavy	1210	HEAVY
Lundgren-2020-1807-830	830	heavy, weight		
Lundgren-2020-1807-831	831	heel	980	HEEL
Lundgren-2020-1807-832	832	height, high/tall place		
Lundgren-2020-1807-833	833	help (trans)	1897	HELP
Lundgren-2020-1807-834	834	help to give birt		
Lundgren-2020-1807-835	835	hide (intr, trans)	2486	HIDE
Lundgren-2020-1807-836	836	high up (adv.)		
Lundgren-2020-1807-837	837	high, tall	2790	HIGH OR TALL
Lundgren-2020-1807-838	838	hill	614	HILL
Lundgren-2020-1807-839	839	hill, mountain	2118	MOUNTAIN OR HILL
Lundgren-2020-1807-840	840	hill, spit		
Lundgren-2020-1807-841	841	hips	1745	HIP
Lundgren-2020-1807-842	842	hold hands		
Lundgren-2020-1807-843	843	hole	1667	HOLE
Lundgren-2020-1807-844	844	holy person, spiritual force		
Lundgren-2020-1807-845	845	honey	942	HONEY
Lundgren-2020-1807-846	846	honeybee	665	BEE
Lundgren-2020-1807-847	847	horn	1393	HORN (ANATOMY)
Lundgren-2020-1807-848	848	horsefly	3262	HORSEFLY
Lundgren-2020-1807-849	849	hot	1286	HOT
Lundgren-2020-1807-850	850	hot, burning		
Lundgren-2020-1807-851	851	house	1252	HOUSE
Lundgren-2020-1807-852	852	how?	1239	HOW
Lundgren-2020-1807-853	853	howler monkey	433	HOWLER MONKEY
Lundgren-2020-1807-854	854	howler monkey sp.	433	HOWLER MONKEY
Lundgren-2020-1807-855	855	howler monkey, Alouatta seniculus	433	HOWLER MONKEY
Lundgren-2020-1807-856	856	huasacu or huasaco, Hoplias malabaricus, trahira fish		
Lundgren-2020-1807-857	857	hump	534	HUMP
Lundgren-2020-1807-858	858	hungry	1533	BE HUNGRY
Lundgren-2020-1807-859	859	hunt (intr, trans)	1435	HUNT
Lundgren-2020-1807-860	860	hunt or fish for oneself		
Lundgren-2020-1807-861	861	hurt	2411	HURT (SOMEBODY)
Lundgren-2020-1807-862	862	hurt, be painful	1129	PAINFUL
Lundgren-2020-1807-863	863	hurt, wound	1109	WOUND
Lundgren-2020-1807-864	864	hurt, wound head		
Lundgren-2020-1807-865	865	hurt, wounded		
Lundgren-2020-1807-866	866	husband	1200	HUSBAND
Lundgren-2020-1807-867	867	iguana. Iguana iguana	1578	IGUANA
Lundgren-2020-1807-868	868	illuminate, shine light on		
Lundgren-2020-1807-869	869	imitate, represent, signal, sometimes 'imitate' as in 'mock'	117	IMITATE
Lundgren-2020-1807-870	870	immature, new (for something round like fruit)		
Lundgren-2020-1807-871	871	importune, bother	2869	BOTHER (HARASS)
Lundgren-2020-1807-872	872	in front	1883	IN FRONT OF
Lundgren-2020-1807-873	873	in front of something or someone	1883	IN FRONT OF
Lundgren-2020-1807-874	874	incline, bow	994	BOW
Lundgren-2020-1807-875	875	increase	1041	INCREASE
Lundgren-2020-1807-876	876	Indian	3612	INDIGENOUS PEOPLES OF THE AMERICAS
Lundgren-2020-1807-877	877	Indian from another group		
Lundgren-2020-1807-878	878	Indian woman		
Lundgren-2020-1807-879	879	infant	1289	BABY
Lundgren-2020-1807-880	880	information		
Lundgren-2020-1807-881	881	inside	1606	INSIDE
Lundgren-2020-1807-882	882	intestines, guts	1991	INTESTINES
Lundgren-2020-1807-883	883	invite	1611	INVITE
Lundgren-2020-1807-884	884	invite (trans)	1611	INVITE
Lundgren-2020-1807-885	885	invite to a party (trans)		
Lundgren-2020-1807-886	886	invoke, call	1084	CALL
Lundgren-2020-1807-887	887	iron, metal	3324	IRON OR METAL
Lundgren-2020-1807-888	888	island	622	ISLAND
Lundgren-2020-1807-889	889	isula or izula, Paraponera clavata, bullet ant		
Lundgren-2020-1807-890	890	it's true		
Lundgren-2020-1807-891	891	jaguar	1250	JAGUAR
Lundgren-2020-1807-892	892	jaw	798	JAW
Lundgren-2020-1807-893	893	jergón, Bothrops atrox, fer-de-lance snake		
Lundgren-2020-1807-894	894	join, (put together, attach) (trans)	1743	JOIN
Lundgren-2020-1807-895	895	jump (intr)	1829	JUMP
Lundgren-2020-1807-896	896	jump from one side to another		
Lundgren-2020-1807-897	897	jump with one foot or two		
Lundgren-2020-1807-898	898	keep	1477	KEEP
Lundgren-2020-1807-899	899	kidney	489	KIDNEY
Lundgren-2020-1807-900	900	kill (trans)	1417	KILL
Lundgren-2020-1807-901	901	kill (trans) doing great damage		
Lundgren-2020-1807-902	902	kin, race, nation		
Lundgren-2020-1807-903	903	kiss	578	KISS
Lundgren-2020-1807-904	904	knead, rub (trans)		
Lundgren-2020-1807-905	905	knee	1371	KNEE
Lundgren-2020-1807-906	906	kneecap	1371	KNEE
Lundgren-2020-1807-907	907	knife	1352	KNIFE
Lundgren-2020-1807-908	908	knock down		
Lundgren-2020-1807-909	909	knock down, undo, break up		
Lundgren-2020-1807-910	910	knot	760	KNOT
Lundgren-2020-1807-911	911	knot (in wood/tree)		
Lundgren-2020-1807-912	912	knot, knob (for example, in a cane/reed)		
Lundgren-2020-1807-913	913	know (trans)	1410	KNOW (SOMETHING)
Lundgren-2020-1807-914	914	know how to do		
Lundgren-2020-1807-915	915	know well		
Lundgren-2020-1807-916	916	lake	624	LAKE
Lundgren-2020-1807-917	917	land, ground, earth	3603	EARTH OR LAND
Lundgren-2020-1807-918	918	landslide		
Lundgren-2020-1807-919	919	language	1307	LANGUAGE
Lundgren-2020-1807-920	920	lap	3263	LAP
Lundgren-2020-1807-921	921	larva, maggot, grub		
Lundgren-2020-1807-922	922	larva, maggot, grub sp.		
Lundgren-2020-1807-923	923	larva, maggot, grub sp. that appears in fruits and meats		
Lundgren-2020-1807-924	924	larva, maggot, grub sp., palm weevil, suri		
Lundgren-2020-1807-925	925	late at night		
Lundgren-2020-1807-926	926	lately, recently		
Lundgren-2020-1807-927	927	later	477	LATE
Lundgren-2020-1807-928	928	later, after something, someone		
Lundgren-2020-1807-929	929	laugh (intr)	1355	LAUGH
Lundgren-2020-1807-930	930	law	1062	LAW
Lundgren-2020-1807-931	931	lay down	1411	LIE (REST)
Lundgren-2020-1807-932	932	lazy	1564	LAZY
Lundgren-2020-1807-933	933	leader of the song, conductor		
Lundgren-2020-1807-934	934	leaf	628	LEAF
Lundgren-2020-1807-935	935	leaf-cutter ant		
