ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Bowern-2012-644-329	329	menstruate	2827	MENSTRUATE
Bowern-2012-644-330	330	midday	12	MIDDAY
Bowern-2012-644-331	331	milky way	2289	MILKY WAY
Bowern-2012-644-332	332	mind	1562	MIND
Bowern-2012-644-333	333	miscellaneous		
Bowern-2012-644-334	334	miscellaneous records		
Bowern-2012-644-335	335	mock (to)	117	IMITATE
Bowern-2012-644-336	336	mole-cricket		
Bowern-2012-644-337	337	money	1559	MONEY
Bowern-2012-644-338	338	moon	1313	MOON
Bowern-2012-644-339	339	morning	1339	MORNING
Bowern-2012-644-340	340	mosquito	1509	MOSQUITO
Bowern-2012-644-341	341	moth	2828	MOTH
Bowern-2012-644-342	342	mother	1216	MOTHER
Bowern-2012-644-343	343	mouse	1491	MOUSE
Bowern-2012-644-344	344	mouth	674	MOUTH
Bowern-2012-644-345	345	mud	640	MUD
Bowern-2012-644-346	346	musk		
Bowern-2012-644-347	347	mussel	2829	MUSSELS
Bowern-2012-644-348	348	mutton-bird		
Bowern-2012-644-349	349	mutton-fish		
Bowern-2012-644-350	350	my own country		
Bowern-2012-644-351	351	myrtle		
Bowern-2012-644-352	352	nails	1896	FINGERNAIL OR TOENAIL
Bowern-2012-644-353	353	narrow-leaf gum		
Bowern-2012-644-354	354	native bread		
Bowern-2012-644-355	355	native cat	3018	NATIVE CAT
Bowern-2012-644-356	356	native cherry		
Bowern-2012-644-357	357	native hen		
Bowern-2012-644-358	358	native willow Acacia verniciflua		
Bowern-2012-644-359	359	native-bread		
Bowern-2012-644-360	360	navel	1838	NAVEL
Bowern-2012-644-361	361	neck	1333	NECK
Bowern-2012-644-362	362	necklace	1961	NECKLACE
Bowern-2012-644-363	363	nest	539	NEST
Bowern-2012-644-364	364	new	1231	NEW
Bowern-2012-644-365	365	night	1233	NIGHT
Bowern-2012-644-366	366	no	1269	NO
Bowern-2012-644-367	367	no more		
Bowern-2012-644-368	368	noise	1182	NOISE
Bowern-2012-644-369	369	none		
Bowern-2012-644-370	370	north	1598	NORTH
Bowern-2012-644-371	371	nose	1221	NOSE
Bowern-2012-644-372	372	oar	108	RUDDER
Bowern-2012-644-373	373	obtain (to)	694	GET
Bowern-2012-644-374	374	ochre		
Bowern-2012-644-375	375	old	1229	OLD
Bowern-2012-644-376	376	one	1493	ONE
Bowern-2012-644-377	377	open (to)	1156	OPEN
Bowern-2012-644-378	378	opossum-mouse		
Bowern-2012-644-379	379	orphan	1149	ORPHAN
Bowern-2012-644-380	380	owl	735	OWL
Bowern-2012-644-381	381	oyster	2830	OYSTERS
Bowern-2012-644-382	382	palm of the hand	1183	PALM OF HAND
Bowern-2012-644-383	383	parrot	882	PARROT
Bowern-2012-644-384	384	pelican	472	PELICAN
Bowern-2012-644-385	385	penguin	2831	PENGUIN
Bowern-2012-644-386	386	penis	1222	PENIS
Bowern-2012-644-387	387	penis erect		
Bowern-2012-644-388	388	peppermint tree		
Bowern-2012-644-389	389	picture	2401	PICTURE
Bowern-2012-644-390	390	pig	1337	PIG
Bowern-2012-644-391	391	pigeon	1853	DOVE
Bowern-2012-644-392	392	pigface		
Bowern-2012-644-393	393	pillow	1044	PILLOW
Bowern-2012-644-394	394	pinch (to)	378	PINCH
Bowern-2012-644-395	395	pitch	664	RESIN
Bowern-2012-644-396	396	plain (a)	652	PLAIN
Bowern-2012-644-397	397	platypus		
Bowern-2012-644-398	398	play (to)	1413	PLAY
Bowern-2012-644-399	399	plenty		
Bowern-2012-644-400	400	point (to)	2669	POINT (WITH FINGER)
Bowern-2012-644-401	401	point of spear		
Bowern-2012-644-402	402	pot (a)	1462	POT
Bowern-2012-644-403	403	potato	593	POTATO
Bowern-2012-644-404	404	pouch of kangaroo		
Bowern-2012-644-405	405	pregnant	1123	PREGNANT
Bowern-2012-644-406	406	prick (to)		
Bowern-2012-644-407	407	promontory		
Bowern-2012-644-408	408	pubic hair	36	PUBIC HAIR
Bowern-2012-644-409	409	pull (to)	1455	PULL
Bowern-2012-644-410	410	punk		
Bowern-2012-644-411	411	put (to)	998	PUT
Bowern-2012-644-412	412	put wood on fire (to)		
Bowern-2012-644-413	413	pyre	2832	PYRE
Bowern-2012-644-414	414	quick	1631	FAST
Bowern-2012-644-415	415	quiet	1314	QUIET
Bowern-2012-644-416	416	rain	1253	RAIN (RAINING)
Bowern-2012-644-417	417	rainbow	1733	RAINBOW
Bowern-2012-644-418	418	rat	1490	RAT
Bowern-2012-644-419	419	recently		
Bowern-2012-644-420	420	redbill		
Bowern-2012-644-421	421	repeat (to)	880	REPEAT
Bowern-2012-644-422	422	rib	801	RIB
Bowern-2012-644-423	423	ride (to)	367	RIDE
Bowern-2012-644-424	424	ring-tailed opossum		
Bowern-2012-644-425	425	ripe	178	RIPE
Bowern-2012-644-426	426	rise (to)	3207	GO UP OR RISE (ONESELF)
Bowern-2012-644-427	427	river	666	RIVER
Bowern-2012-644-428	428	road	667	ROAD
Bowern-2012-644-429	429	roast (to)	1962	ROAST (SOMETHING)
Bowern-2012-644-430	430	roll (to)	827	ROLL
Bowern-2012-644-431	431	root	670	ROOT
Bowern-2012-644-432	432	rope	1218	ROPE
Bowern-2012-644-433	433	round	1395	ROUND
Bowern-2012-644-434	434	row (to)	1849	ROW
Bowern-2012-644-435	435	rum	2833	RUM
Bowern-2012-644-436	436	run (to)	1519	RUN
Bowern-2012-644-437	437	running water		
Bowern-2012-644-438	438	sap	345	SAP
Bowern-2012-644-439	439	sassafras		
Bowern-2012-644-440	440	Saturn group		
Bowern-2012-644-441	441	scratch	1436	SCRATCH
Bowern-2012-644-442	442	scrotum, testes	2834	SCROTUM
Bowern-2012-644-443	443	sea	1474	SEA
Bowern-2012-644-444	444	sea-slug		
Bowern-2012-644-445	445	sea-urchin		
Bowern-2012-644-446	446	seal	651	SEAL
Bowern-2012-644-447	447	seaweed		
Bowern-2012-644-448	448	see (to)	1409	SEE
Bowern-2012-644-449	449	seed of Eucalypt		
Bowern-2012-644-450	450	serious (sad gaze)		
Bowern-2012-644-451	451	seven	1704	SEVEN
Bowern-2012-644-452	452	sew (to)	1457	SEW
Bowern-2012-644-453	453	sexual intercourse	1785	HAVE SEX
Bowern-2012-644-454	454	shadow	1388	SHADE
Bowern-2012-644-455	455	shake (to)	1909	SHAKE
Bowern-2012-644-456	456	shallot		
Bowern-2012-644-457	457	shallow	193	SHALLOW
Bowern-2012-644-458	458	shark	1110	SHARK
Bowern-2012-644-459	459	sharpen the spear (to)		
Bowern-2012-644-460	460	shave the head (to)		
Bowern-2012-644-461	461	shave with a flint (to)		
Bowern-2012-644-462	462	she oak		
Bowern-2012-644-463	463	sheep	1331	SHEEP
Bowern-2012-644-464	464	shell	598	SHELL
Bowern-2012-644-465	465	shift from the spear (to) ; jump to one side (to)		
Bowern-2012-644-466	466	shoes	1381	SHOE
Bowern-2012-644-467	467	shooting star	2835	SHOOTING STAR
Bowern-2012-644-468	468	shoulder	1482	SHOULDER
Bowern-2012-644-469	469	shut (to)	1046	SHUT
Bowern-2012-644-470	470	sick	1847	SICK
Bowern-2012-644-471	471	side	682	SIDE
Bowern-2012-644-472	472	similar	1558	SIMILAR
Bowern-2012-644-473	473	sinew (gristle)	1137	TENDON
Bowern-2012-644-474	474	sinew (kangaroo sinew)	1137	TENDON
Bowern-2012-644-475	475	sing (to)	1261	SING
Bowern-2012-644-476	476	sister	1263	SISTER
Bowern-2012-644-477	477	sit (to)	1416	SIT
Bowern-2012-644-478	478	six	1703	SIX
Bowern-2012-644-479	479	skin	763	SKIN
Bowern-2012-644-480	480	skull	1605	SKULL
Bowern-2012-644-481	481	sky	1732	SKY
Bowern-2012-644-482	482	sleep (to)	1585	SLEEP
Bowern-2012-644-483	483	small	1246	SMALL
Bowern-2012-644-484	484	smell	1586	SMELL (PERCEIVE)
Bowern-2012-644-485	485	smoke	778	SMOKE (EXHAUST)
Bowern-2012-644-486	486	smoking	1689	SMOKE (INHALE)
Bowern-2012-644-487	487	smoothe (to)		
Bowern-2012-644-488	488	snail	1543	SNAIL
Bowern-2012-644-489	489	snake	730	SNAKE
Bowern-2012-644-490	490	snake [cast skin (exuvia)]	730	SNAKE
Bowern-2012-644-491	491	snake [venom]	730	SNAKE
Bowern-2012-644-492	492	snake [venomous]	730	SNAKE
Bowern-2012-644-493	493	sneeze (to)	1621	SNEEZE
Bowern-2012-644-494	494	snow	784	SNOW
Bowern-2012-644-495	495	sole of foot	2666	SOLE (FOOT)
Bowern-2012-644-496	496	south	1595	SOUTH
Bowern-2012-644-497	497	southern lights (aurora australis)		
Bowern-2012-644-498	498	spark	518	SPARK
Bowern-2012-644-499	499	spawn	2227	SPAWN (VERB)
Bowern-2012-644-500	500	speak	1623	SPEAK
Bowern-2012-644-501	501	spear	945	SPEAR
Bowern-2012-644-502	502	species, miscellaneous		
Bowern-2012-644-503	503	spider	843	SPIDER
Bowern-2012-644-504	504	spit (to)	1440	SPIT
Bowern-2012-644-505	505	sponge		
Bowern-2012-644-506	506	stagger (like a drunken man) (to)		
Bowern-2012-644-507	507	stamp with the foot		
Bowern-2012-644-508	508	star	1430	STAR
Bowern-2012-644-509	509	starfish	3032	STARFISH
Bowern-2012-644-510	510	starlight	2836	STARLIGHT
Bowern-2012-644-511	511	steal (to)	713	STEAL
Bowern-2012-644-512	512	stern		
Bowern-2012-644-513	513	sternum	2810	BREASTBONE
Bowern-2012-644-514	514	stingaree		
Bowern-2012-644-515	515	stone	857	STONE
Bowern-2012-644-516	516	stone for mixing ochre		
Bowern-2012-644-517	517	stone implement		
Bowern-2012-644-518	518	stoop (to)		
Bowern-2012-644-519	519	stop (to)	1928	CEASE
Bowern-2012-644-520	520	story	2060	STORY
Bowern-2012-644-521	521	stringy park		
Bowern-2012-644-522	522	strong	785	STRONG
Bowern-2012-644-523	523	stump	241	TREE STUMP
Bowern-2012-644-524	524	suck (to)	1421	SUCK
Bowern-2012-644-525	525	sulphur-crested ('white') cockatoo (Cacatua galerita)		
Bowern-2012-644-526	526	sun	1343	SUN
Bowern-2012-644-527	527	sunrise	2296	SUNRISE
Bowern-2012-644-528	528	sunset	2295	SUNSET
