ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Krisadawan-2000-210-87	86	river	666	RIVER
Krisadawan-2000-210-88	87	valley	921	VALLEY
Krisadawan-2000-210-89	88	road	667	ROAD
Krisadawan-2000-210-90	89	root	670	ROOT
Krisadawan-2000-210-91	90	salt	1274	SALT
Krisadawan-2000-210-92	91	sky	1732	SKY
Krisadawan-2000-210-93	92	smoke	778	SMOKE (EXHAUST)
Krisadawan-2000-210-94	93	star	1430	STAR
Krisadawan-2000-210-95	94	stick	1295	STICK
Krisadawan-2000-210-96	95	stone	857	STONE
Krisadawan-2000-210-97	96	sun/day	2140	DAY OR SUN
Krisadawan-2000-210-98	97	tree	906	TREE
Krisadawan-2000-210-99	98	wood	1803	WOOD
Krisadawan-2000-210-100	99	water	948	WATER
Krisadawan-2000-210-101	100	wind	960	WIND
Krisadawan-2000-210-102	101	branch	1531	BRANCH
Krisadawan-2000-210-103	102	silver	759	SILVER
Krisadawan-2000-210-104	103	bamboo	1927	BAMBOO
Krisadawan-2000-210-105	104	shade/shadow	1388	SHADE
Krisadawan-2000-210-106	105	thorn	124	THORN
Krisadawan-2000-210-107	106	night	1233	NIGHT
Krisadawan-2000-210-108	107	iron	621	IRON
Krisadawan-2000-210-109	108	field	212	FIELD
Krisadawan-2000-210-110	109	arrow	977	ARROW
Krisadawan-2000-210-111	110	needle	1382	NEEDLE (FOR SEWING)
Krisadawan-2000-210-112	111	house	1252	HOUSE
Krisadawan-2000-210-113	112	bow	994	BOW
Krisadawan-2000-210-114	113	boat	1844	BOAT
Krisadawan-2000-210-115	114	mortar	224	MORTAR CRUSHER
Krisadawan-2000-210-116	115	village	930	VILLAGE
Krisadawan-2000-210-117	116	leftside	244	LEFT
Krisadawan-2000-210-118	117	rightside	1019	RIGHT
Krisadawan-2000-210-119	121	far (v.)	1406	FAR
Krisadawan-2000-210-120	122	near (v.)	1942	NEAR
Krisadawan-2000-210-121	123	year	1226	YEAR
Krisadawan-2000-210-122	124	twenty/score	1710	TWENTY
Krisadawan-2000-210-123	125	one	1493	ONE
Krisadawan-2000-210-124	126	seven	1704	SEVEN
Krisadawan-2000-210-125	127	ten	1515	TEN
Krisadawan-2000-210-126	128	hundred	1634	HUNDRED
Krisadawan-2000-210-127	129	two	1498	TWO
Krisadawan-2000-210-128	130	three	492	THREE
Krisadawan-2000-210-129	131	four	1500	FOUR
Krisadawan-2000-210-130	132	five	493	FIVE
Krisadawan-2000-210-131	133	six	1703	SIX
Krisadawan-2000-210-132	134	nine	1483	NINE
Krisadawan-2000-210-133	135	(be) many (v).	428	BE MANY
Krisadawan-2000-210-134	136	be born	1090	BE BORN
Krisadawan-2000-210-135	137	sleep/lie down	1585	SLEEP
Krisadawan-2000-210-136	138	weep	1839	CRY
Krisadawan-2000-210-137	139	laugh	1355	LAUGH
Krisadawan-2000-210-138	140	die	1494	DIE
Krisadawan-2000-210-139	141	awaken	825	AWAKE
Krisadawan-2000-210-140	142	cough	879	COUGH
Krisadawan-2000-210-141	143	stand	1442	STAND
Krisadawan-2000-210-142	144	sit	1416	SIT
Krisadawan-2000-210-143	145	fall (from a height)	1280	FALL
Krisadawan-2000-210-144	146	climb, ascend	705	GO UP (ASCEND)
Krisadawan-2000-210-145	147	descend	2014	GO DOWN (DESCEND)
Krisadawan-2000-210-146	148	fly	1441	FLY (MOVE THROUGH AIR)
Krisadawan-2000-210-147	149	hide	2486	HIDE
Krisadawan-2000-210-148	150	run/flee	2142	RUN AWAY
Krisadawan-2000-210-149	151	emerge	1076	EMERGE, APPEAR
Krisadawan-2000-210-150	152	fear	1419	FEAR (BE AFRAID)
Krisadawan-2000-210-151	153	know	1410	KNOW (SOMETHING)
Krisadawan-2000-210-152	154	ashamed	1894	ASHAMED
Krisadawan-2000-210-153	155	forget	1523	FORGET
Krisadawan-2000-210-154	156	dream	1920	DREAM (SOMETHING)
Krisadawan-2000-210-155	157	see	1409	SEE
Krisadawan-2000-210-156	158	smell	2124	SMELL
Krisadawan-2000-210-157	159	thin	2308	THIN
Krisadawan-2000-210-158	160	old	1229	OLD
Krisadawan-2000-210-159	160a	old (person)	2112	OLD (AGED)
Krisadawan-2000-210-160	160b	old (thing)	2113	OLD (USED)
Krisadawan-2000-210-161	161	alive	1422	BE ALIVE
Krisadawan-2000-210-162	162	ill	1847	SICK
Krisadawan-2000-210-163	163	fat	323	FAT (ORGANIC SUBSTANCE)
Krisadawan-2000-210-164	164	itchy	149	ITCHY
Krisadawan-2000-210-165	165	full	1429	FULL
Krisadawan-2000-210-166	166	long	1203	LONG
Krisadawan-2000-210-167	167	tall	711	TALL
Krisadawan-2000-210-168	168	sweet	717	SWEET
Krisadawan-2000-210-169	169	cold	1287	COLD
Krisadawan-2000-210-170	170	bitter	887	BITTER
Krisadawan-2000-210-171	171	sour	1906	SOUR
Krisadawan-2000-210-172	172	red	156	RED
Krisadawan-2000-210-173	173	heavy	1210	HEAVY
Krisadawan-2000-210-174	174	warm	1232	WARM
Krisadawan-2000-210-175	175	round	1395	ROUND
Krisadawan-2000-210-176	176	ripe/well-cooked	178	RIPE
Krisadawan-2000-210-177	177	soft (to touch)	1856	SOFT
Krisadawan-2000-210-178	178	white	1335	WHITE
Krisadawan-2000-210-179	179	black	163	BLACK
Krisadawan-2000-210-180	180	thick	1244	THICK
Krisadawan-2000-210-181	181	new	1231	NEW
Krisadawan-2000-210-182	182	sharp	1396	SHARP
Krisadawan-2000-210-183	183	lightweight	1052	LIGHT (WEIGHT)
Krisadawan-2000-210-184	184	eat	1336	EAT
Krisadawan-2000-210-185	185	drink	1401	DRINK
Krisadawan-2000-210-186	186	give	1447	GIVE
Krisadawan-2000-210-187	187	tie	1917	TIE
Krisadawan-2000-210-188	188	steal	713	STEAL
Krisadawan-2000-210-189	189	lick	319	LICK
Krisadawan-2000-210-190	190	bite	1403	BITE
Krisadawan-2000-210-191	191	scratch/scrape	1436	SCRATCH
Krisadawan-2000-210-192	192	cook	1100	COOK (SOMETHING)
Krisadawan-2000-210-193	193	boil	2493	BOIL
Krisadawan-2000-210-194	193a	boil (tr.)	2492	BOIL (SOMETHING)
Krisadawan-2000-210-195	194	grind	1033	GRIND
Krisadawan-2000-210-196	195	wash	1453	WASH
Krisadawan-2000-210-197	196	dig	1418	DIG
Krisadawan-2000-210-198	197	let go; set free; loosen	1095	LET GO OR SET FREE
Krisadawan-2000-210-199	198	extinguish	127	EXTINGUISH
Krisadawan-2000-210-200	199	blow	175	BLOW (OF WIND)
Krisadawan-2000-210-201	200	buy	1869	BUY
Krisadawan-2000-210-202	201	sew	1457	SEW
Krisadawan-2000-210-203	202	kill	1417	KILL
Krisadawan-2000-210-204	203	weave	133	WEAVE
Krisadawan-2000-210-205	204	rub	1449	RUB
Krisadawan-2000-210-206	205	squeeze	1414	SQUEEZE
Krisadawan-2000-210-207	206	shoot	1172	SHOOT
Krisadawan-2000-210-208	207	kick	1135	KICK
Krisadawan-2000-210-209	208	sell	1571	SELL
Krisadawan-2000-210-210	209	put, place	998	PUT
Krisadawan-2000-210-211	210	burn	141	BURN (SOMETHING)
