ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Strong-1911-152-1	1	Adze	290	ADZE
Strong-1911-152-2	2	Areca nut	217	BETELNUT
Strong-1911-152-3	3	Arm	1673	ARM
Strong-1911-152-4	4	Arrow	977	ARROW
Strong-1911-152-5	5	Ashes	646	ASH
Strong-1911-152-6	6	Bad	1292	BAD
Strong-1911-152-7	7	Bamboo	1927	BAMBOO
Strong-1911-152-8	8	Banana	868	BANANA
Strong-1911-152-9	9	Barter	370	BARTER
Strong-1911-152-10	10	Belly	1251	BELLY
Strong-1911-152-11	11	Bird	937	BIRD
Strong-1911-152-12	12	Bite	1403	BITE
Strong-1911-152-13	13	Black	163	BLACK
Strong-1911-152-14	14	Blood	946	BLOOD
Strong-1911-152-15	15	Boat	1844	BOAT
Strong-1911-152-16	16	Bone	1394	BONE
Strong-1911-152-17	17	Bow (noun)	994	BOW
Strong-1911-152-18	18	Branch	1531	BRANCH
Strong-1911-152-19	19	Bring	692	BRING
Strong-1911-152-20	20	Bury	1719	BURY
Strong-1911-152-21	21	Butterfly	1791	BUTTERFLY
Strong-1911-152-22	22	Centipede	1974	CENTIPEDE
Strong-1911-152-23	23	Chest	1592	CHEST
Strong-1911-152-24	24	Charcoal	1188	CHARCOAL
Strong-1911-152-25	25	Child	1304	CHILD (YOUNG HUMAN)
Strong-1911-152-26	26	Claw (of bird)	72	CLAW
Strong-1911-152-27	27	Cloud	1489	CLOUD
Strong-1911-152-28	28	Club	1763	CLUB
Strong-1911-152-29	29	Cocoanut	970	COCONUT
Strong-1911-152-30	30	Come	1446	COME
Strong-1911-152-31	31	Crocodile	1857	CROCODILE
Strong-1911-152-32	32	Darkness	11	DARKNESS
Strong-1911-152-33	33	Die	1494	DIE
Strong-1911-152-34	34	Digging stick	339	DIGGING STICK
Strong-1911-152-35	35	Dog	2009	DOG
Strong-1911-152-36	36	Drink	1401	DRINK
Strong-1911-152-37	37	Ear	1247	EAR
Strong-1911-152-38	38	Earth (ground)	2159	GROUND
Strong-1911-152-39	39	Eat	1336	EAT
Strong-1911-152-40	40	Egg	744	EGG
