ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Clark-2008-757-247	247	below	1485	BELOW OR UNDER
Clark-2008-757-248	248	bad	1292	BAD
Clark-2008-757-249	249	alive	1422	BE ALIVE
Clark-2008-757-250	250	above	1741	ABOVE
Clark-2008-757-251	251	to be big	1202	BIG
Clark-2008-757-252	252	to be small	1246	SMALL
Clark-2008-757-253	253	to be long	1203	LONG
Clark-2008-757-254	254	to be short (length)	1645	SHORT
Clark-2008-757-255	255	to be tall	711	TALL
Clark-2008-757-256	256	to be short (height)	2191	LOW (HEIGHT)
Clark-2008-757-257	257	to be thick	1244	THICK
Clark-2008-757-258	258	to be thin	2308	THIN
Clark-2008-757-259	259	to be fat	1279	FAT (OBESE)
Clark-2008-757-260	260	to be wide, broad	1243	WIDE
Clark-2008-757-261	261	to be narrow	1267	NARROW
Clark-2008-757-262	262	to be deep	1593	DEEP
Clark-2008-757-263	263	to be shallow	193	SHALLOW
Clark-2008-757-264	264	to be round	1395	ROUND
Clark-2008-757-265	265	to be full	1429	FULL
Clark-2008-757-266	266	to be straight	1404	STRAIGHT
Clark-2008-757-267	267	to be straight	1404	STRAIGHT
Clark-2008-757-268	268	to be far	1406	FAR
Clark-2008-757-269	269	to be near	1942	NEAR
Clark-2008-757-270	270	east	1877	EAST
Clark-2008-757-271	271	west	1817	WEST
Clark-2008-757-272	272	north	1598	NORTH
Clark-2008-757-273	273	south	1595	SOUTH
Clark-2008-757-274	274	horizon	2287	HORIZON
Clark-2008-757-275	275	left side	244	LEFT
Clark-2008-757-276	276	this	1214	THIS
Clark-2008-757-277	277	that	78	THAT
Clark-2008-757-278	278	blanket	806	BLANKET
Clark-2008-757-279	279	door	1567	DOOR
Clark-2008-757-280	280	house	1252	HOUSE
Clark-2008-757-281	281	mat	195	MAT
Clark-2008-757-282	282	pillow	1044	PILLOW
Clark-2008-757-283	283	window	1375	WINDOW
Clark-2008-757-284	284	roof	769	ROOF
Clark-2008-757-285	285	wall of house	933	WALL (OF HOUSE)
Clark-2008-757-286	286	coffin	2011	COFFIN
Clark-2008-757-287	287	bed	1663	BED
Clark-2008-757-288	288	garden	586	GARDEN
Clark-2008-757-289	289	stairs/ladder	2689	LADDER OR STAIRS
Clark-2008-757-290	290	fire	221	FIRE
Clark-2008-757-291	291	ashes	646	ASH
Clark-2008-757-292	292	cave	1155	CAVE
Clark-2008-757-293	293	cliff	992	CLIFF
Clark-2008-757-294	294	cloud	1489	CLOUD
Clark-2008-757-295	295	gold	1369	GOLD
Clark-2008-757-296	296	iron	621	IRON
Clark-2008-757-297	297	mountain	639	MOUNTAIN
Clark-2008-757-298	298	mud	640	MUD
Clark-2008-757-299	299	rain	658	RAIN (PRECIPITATION)
Clark-2008-757-300	300	river	666	RIVER
Clark-2008-757-301	301	sand	671	SAND
Clark-2008-757-302	302	silver	759	SILVER
Clark-2008-757-303	303	sky	1732	SKY
Clark-2008-757-304	304	stone	857	STONE
Clark-2008-757-305	305	sun	1343	SUN
Clark-2008-757-306	306	thunder	1150	THUNDER
Clark-2008-757-307	307	water	948	WATER
Clark-2008-757-308	308	wind	960	WIND
Clark-2008-757-309	309	moon	1313	MOON
Clark-2008-757-310	310	the sun rises	2296	SUNRISE
Clark-2008-757-311	311	lightning	1654	LIGHTNING
Clark-2008-757-312	312	storm	858	STORM
Clark-2008-757-313	313	snow	784	SNOW
Clark-2008-757-314	314	hail	609	HAIL
Clark-2008-757-315	315	weather	952	WEATHER
Clark-2008-757-316	316	cloudy day	2743	CLOUDY DAY
Clark-2008-757-317	317	drought	199	FAMINE
Clark-2008-757-318	318	smoke	778	SMOKE (EXHAUST)
Clark-2008-757-319	319	the sun sets	2295	SUNSET
Clark-2008-757-320	320	stream	947	STREAM
Clark-2008-757-321	321	sea	1474	SEA
Clark-2008-757-322	322	earth, soil	1228	EARTH (SOIL)
Clark-2008-757-323	323	star	1430	STAR
Clark-2008-757-324	324	dust	2	DUST
Clark-2008-757-325	325	pebble	961	PEBBLES
Clark-2008-757-326	326	steel	2343	STEEL
Clark-2008-757-327	327	earthquake	6	EARTHQUAKE
Clark-2008-757-328	328	swamp	1145	SWAMP
Clark-2008-757-329	329	valley	921	VALLEY
Clark-2008-757-330	330	hole	1667	HOLE
Clark-2008-757-331	331	ice	617	ICE
Clark-2008-757-332	332	flood	613	HIGH TIDE
Clark-2008-757-333	333	light	630	LIGHT (RADIATION)
Clark-2008-757-334	334	waterfall	943	WATERFALL
Clark-2008-757-335	335	island	622	ISLAND
Clark-2008-757-336	336	lake	624	LAKE
Clark-2008-757-337	337	shadow	1388	SHADE
Clark-2008-757-338	338	bright	679	BRIGHT
Clark-2008-757-339	339	dark	706	DARK
Clark-2008-757-340	340	rainbow	1733	RAINBOW
Clark-2008-757-341	341	charcoal	1188	CHARCOAL
Clark-2008-757-342	342	bank river	3463	RIVERBANK
Clark-2008-757-343	343	copper	1825	COPPER
Clark-2008-757-344	344	ditch	2002	DITCH
Clark-2008-757-345	345	earth	1228	EARTH (SOIL)
Clark-2008-757-346	346	fog	249	FOG
Clark-2008-757-347	347	lightening	1654	LIGHTNING
Clark-2008-757-348	348	pond	2035	POND
Clark-2008-757-349	349	sunshine	3276	SUNSHINE
