ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Carvalho-2021-206-36	36	FECES	675	FAECES (EXCREMENT)
Carvalho-2021-206-37	37	FART	1159	FART
Carvalho-2021-206-38	38	URINE	1142	URINE
Carvalho-2021-206-39	39	FAT	323	FAT (ORGANIC SUBSTANCE)
Carvalho-2021-206-40	40	NAME	1405	NAME
Carvalho-2021-206-41	41	HOUSE	1252	HOUSE
Carvalho-2021-206-42	42	VILLAGE	930	VILLAGE
Carvalho-2021-206-43	43	NEST	539	NEST
Carvalho-2021-206-44	44	PATH	2252	PATH
Carvalho-2021-206-45	45	PATH2	2252	PATH
Carvalho-2021-206-46	46	BOW	994	BOW
Carvalho-2021-206-47	47	ARROW	977	ARROW
Carvalho-2021-206-48	48	ROPE	1218	ROPE
Carvalho-2021-206-49	49	CANOE	1970	CANOE
Carvalho-2021-206-50	50	RAFT	1664	RAFT
Carvalho-2021-206-51	51	PERSON	683	PERSON
Carvalho-2021-206-52	52	SPIRIT/SOUL	811	SOUL
Carvalho-2021-206-53	53	MAN	1554	MAN
Carvalho-2021-206-54	54	WOMAN	962	WOMAN
Carvalho-2021-206-55	55	FATHER	1217	FATHER
Carvalho-2021-206-56	56	FATHER2	1217	FATHER
Carvalho-2021-206-57	57	MOTHER	1216	MOTHER
Carvalho-2021-206-58	58	MOTHER2	1216	MOTHER
Carvalho-2021-206-59	59	SON	1620	SON
Carvalho-2021-206-60	60	DAUGHTER	1357	DAUGHTER
Carvalho-2021-206-61	61	GRANDSON	1618	GRANDSON
Carvalho-2021-206-62	62	GRANDDAUGHTER	1619	GRANDDAUGHTER
Carvalho-2021-206-63	63	FATHER-IN-LAW	1055	FATHER-IN-LAW
Carvalho-2021-206-64	64	MOTHER-IN-LAW	1050	MOTHER-IN-LAW
Carvalho-2021-206-65	65	NEPHEW/NIECE	3890	NEPHEW OR NIECE
Carvalho-2021-206-66	66	YOUNGER BROTHER	1760	YOUNGER BROTHER
Carvalho-2021-206-67	67	YOUNGER SISTER	1761	YOUNGER SISTER
Carvalho-2021-206-68	68	GRANDMOTHER	1496	GRANDMOTHER
Carvalho-2021-206-69	69	GRANDFATHER	1383	GRANDFATHER
Carvalho-2021-206-70	70	PET	3780	PET
Carvalho-2021-206-71	71	PACA (RODENT SP.)	316	PACA
Carvalho-2021-206-72	72	CAPYBARA	314	CAPYBARA
Carvalho-2021-206-73	73	RAT	1490	RAT
Carvalho-2021-206-74	74	AGOUTI	313	AGOUTI
Carvalho-2021-206-75	75	COATI	2389	COATI (COATIMUNDI)
Carvalho-2021-206-76	76	PECCARY (SP.)1	2390	PECCARY
Carvalho-2021-206-77	77	PECCARY (SP.)2	2390	PECCARY
Carvalho-2021-206-78	78	ANTEATER	181	ANTEATER
Carvalho-2021-206-79	79	TAPIR	312	TAPIR
Carvalho-2021-206-80	80	CAPUCHIN MONKEY		
Carvalho-2021-206-81	81	HOWLER MONKEY>	433	HOWLER MONKEY
Carvalho-2021-206-82	82	SLOTH	2446	SLOTH
Carvalho-2021-206-83	83	SNAKE	730	SNAKE
Carvalho-2021-206-84	84	BOA		
Carvalho-2021-206-85	85	ALLIGATOR	1581	ALLIGATOR
Carvalho-2021-206-86	86	TURTLE	112	TURTLE
Carvalho-2021-206-87	87	ANT	587	ANT
Carvalho-2021-206-88	88	ISULA (ANT SP.)		
Carvalho-2021-206-89	89	TERMITE	883	TERMITE
Carvalho-2021-206-90	90	WASP	1517	WASP
Carvalho-2021-206-91	91	MOSQUITO	1509	MOSQUITO
Carvalho-2021-206-92	92	BEE/HONEY		
Carvalho-2021-206-93	93	FLY	1504	FLY (INSECT)
Carvalho-2021-206-94	94	BUTTERFLY	1791	BUTTERFLY
Carvalho-2021-206-95	95	COCKROACH	1575	COCKROACH
Carvalho-2021-206-96	96	SPIDER	843	SPIDER
Carvalho-2021-206-97	97	SCORPION	1538	SCORPION
Carvalho-2021-206-98	98	TICK	1527	TICK
Carvalho-2021-206-99	99	LOUSE	1392	LOUSE
Carvalho-2021-206-100	100	WORM1	1219	WORM
Carvalho-2021-206-101	101	WORM2	1219	WORM
Carvalho-2021-206-102	102	FISH (GENERIC)	227	FISH
Carvalho-2021-206-103	103	PIRAÑA (FISH SP.)	317	PIRANHA
Carvalho-2021-206-104	104	CRAB	2348	CRAB
Carvalho-2021-206-105	105	BAT	1793	BAT
Carvalho-2021-206-106	106	BIRD (SP.)1	937	BIRD
Carvalho-2021-206-107	107	BIRD (SP.)2	937	BIRD
Carvalho-2021-206-108	108	BIRD (SP.)3	937	BIRD
Carvalho-2021-206-109	109	HUMMINGBIRD	1589	HUMMINGBIRD
Carvalho-2021-206-110	110	DUCK	1360	DUCK
Carvalho-2021-206-111	111	EAGLE	1905	EAGLE
Carvalho-2021-206-112	112	OWL	735	OWL
Carvalho-2021-206-113	113	TREE	906	TREE
Carvalho-2021-206-114	114	PALM (SP.)	1181	PALM TREE
Carvalho-2021-206-115	115	CANE		
Carvalho-2021-206-116	116	BRANCH	1531	BRANCH
Carvalho-2021-206-117	117	WOOD, STICK	1295	STICK
Carvalho-2021-206-118	118	SEED	714	SEED
Carvalho-2021-206-119	119	SHELL/HUSK		
Carvalho-2021-206-120	120	FLOWER	239	FLOWER
Carvalho-2021-206-121	121	LEAF	628	LEAF
Carvalho-2021-206-122	122	COCA	137	COCA
Carvalho-2021-206-123	123	SWEET POTATO	159	SWEET POTATO
Carvalho-2021-206-124	124	BITTER MANIOC		
Carvalho-2021-206-125	125	MANIOC	927	MANIOC
Carvalho-2021-206-126	126	MAIZE	506	MAIZE
Carvalho-2021-206-127	127	SMOKED (MEAT)		
Carvalho-2021-206-128	128	PEPPER	1385	PEPPER
Carvalho-2021-206-129	129	ACHIOTE	349	ACHIOTE
Carvalho-2021-206-130	130	MEDICINE	1372	MEDICINE
Carvalho-2021-206-131	131	SUN	1343	SUN
Carvalho-2021-206-132	132	MOON	1313	MOON
Carvalho-2021-206-133	133	NIGHT	1233	NIGHT
Carvalho-2021-206-134	134	YESTERDAY	1174	YESTERDAY
Carvalho-2021-206-135	135	WIND	960	WIND
Carvalho-2021-206-136	136	RAINBOW	1733	RAINBOW
Carvalho-2021-206-137	137	LAKE	624	LAKE
Carvalho-2021-206-138	138	WATER	948	WATER
Carvalho-2021-206-139	139	RAIN	658	RAIN (PRECIPITATION)
Carvalho-2021-206-140	140	FIRE/FIREWOOD	2675	FIRE OR FIREWOOD
Carvalho-2021-206-141	141	FIRE/FIREWOOD2	2675	FIRE OR FIREWOOD
Carvalho-2021-206-142	142	HOLE	1667	HOLE
Carvalho-2021-206-143	143	STONE	857	STONE
Carvalho-2021-206-144	144	PAIN	1783	PAIN
Carvalho-2021-206-145	145	TO BE/HAVE		
Carvalho-2021-206-146	146	TO ARRIVE	1387	ARRIVE
Carvalho-2021-206-147	147	TO COME	1446	COME
Carvalho-2021-206-148	148	TO RETURN	581	COME BACK
Carvalho-2021-206-149	149	TO WALK	1443	WALK
Carvalho-2021-206-150	150	TO PASS	558	PASS BY
Carvalho-2021-206-151	151	TO STEP	2065	STEP (VERB)
Carvalho-2021-206-152	152	TO GROW	479	GROW
Carvalho-2021-206-153	153	TO SING	1261	SING
Carvalho-2021-206-154	154	TO EAT	1336	EAT
Carvalho-2021-206-155	155	TO SWALLOW	897	SWALLOW
Carvalho-2021-206-156	156	TO SAY	1458	SAY
Carvalho-2021-206-157	157	TO SPEAK	1623	SPEAK
Carvalho-2021-206-158	158	TO COMMAND	1998	COMMAND
Carvalho-2021-206-159	159	TO CALL	1084	CALL
Carvalho-2021-206-160	160	TO BREATHE	1407	BREATHE
Carvalho-2021-206-161	161	TO WASH1	1453	WASH
Carvalho-2021-206-162	162	TO WASH2	1453	WASH
Carvalho-2021-206-163	163	TO SWIM	1439	SWIM
Carvalho-2021-206-164	164	TO BATH	138	BATHE
Carvalho-2021-206-165	165	TO PLANT/PUT	998	PUT
Carvalho-2021-206-166	166	TO DIG	1418	DIG
Carvalho-2021-206-167	167	TO PEEL	275	PEEL
Carvalho-2021-206-168	168	TO HEAR	1408	HEAR
Carvalho-2021-206-169	169	TO SEE	1409	SEE
Carvalho-2021-206-170	170	TO LEARN	504	LEARN
Carvalho-2021-206-171	171	TO FEAR	1419	FEAR (BE AFRAID)
Carvalho-2021-206-172	172	TO SLEEP	1585	SLEEP
Carvalho-2021-206-173	173	TO LIE DOWN	215	LIE DOWN
Carvalho-2021-206-174	174	TO DIE	1494	DIE
Carvalho-2021-206-175	175	TO KILL	1417	KILL
Carvalho-2021-206-176	176	TO COOK	1100	COOK (SOMETHING)
Carvalho-2021-206-177	177	TO ROAST	1962	ROAST (SOMETHING)
Carvalho-2021-206-178	178	TO GRIND	1033	GRIND
Carvalho-2021-206-179	179	TO FETCH	3551	FETCH
Carvalho-2021-206-180	180	TO SEW	1457	SEW
Carvalho-2021-206-181	181	PREGNANT	1123	PREGNANT
Carvalho-2021-206-182	182	HUNGRY	1533	BE HUNGRY
Carvalho-2021-206-183	183	SHY	487	SHY
Carvalho-2021-206-184	184	HOT	1286	HOT
Carvalho-2021-206-185	185	COLD	1287	COLD
Carvalho-2021-206-186	186	WET	1726	WET
Carvalho-2021-206-187	187	DRY	1398	DRY
Carvalho-2021-206-188	188	NEW	1231	NEW
Carvalho-2021-206-189	189	HEAVY	1210	HEAVY
Carvalho-2021-206-190	190	ABOVE	1741	ABOVE
Carvalho-2021-206-191	191	BELOW	1485	BELOW OR UNDER
Carvalho-2021-206-192	192	CORE/MIDDLE	3208	CENTER OR MIDDLE
Carvalho-2021-206-193	193	TWO	1498	TWO
Carvalho-2021-206-194	194	THREE	492	THREE
Carvalho-2021-206-195	195	CL.LIQUID		
Carvalho-2021-206-196	196	CL.CYLINDRICAL		
Carvalho-2021-206-197	197	GENDER.MASC		
Carvalho-2021-206-198	198	GENDER.FEM		
Carvalho-2021-206-199	199	PROGRESSIVE		
Carvalho-2021-206-200	200	ITERATIVE		
Carvalho-2021-206-201	201	INTENSIVE		
Carvalho-2021-206-202	202	INTENSIFIER		
Carvalho-2021-206-203	203	CAUS/VERBLZR		
Carvalho-2021-206-204	204	ADJECTIVIZER		
Carvalho-2021-206-205	205	VERBALIZER		
Carvalho-2021-206-206	206	ABSOLUTE		
