ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Nagaraja-2013-200-64	64	guts, intestines	1334	GUTS
Nagaraja-2013-200-65	65	hair	1040	HAIR
Nagaraja-2013-200-66	66	hand	1277	HAND
Nagaraja-2013-200-67	67	he	1211	HE
Nagaraja-2013-200-68	68	head	1256	HEAD
Nagaraja-2013-200-69	69	hear	1408	HEAR
Nagaraja-2013-200-70	70	heart	1223	HEART
Nagaraja-2013-200-71	71	heavy	1210	HEAVY
Nagaraja-2013-200-72	72	here	136	HERE
Nagaraja-2013-200-73	73	hit	1433	HIT
Nagaraja-2013-200-74	74	hold-take	2104	HOLD OR TAKE
Nagaraja-2013-200-75	75	how	1239	HOW
Nagaraja-2013-200-76	76	hunt	1435	HUNT
Nagaraja-2013-200-77	77	husband	1200	HUSBAND
Nagaraja-2013-200-78	78	I	1209	I
Nagaraja-2013-200-79	79	ice	617	ICE
Nagaraja-2013-200-80	80	if	1459	IF
Nagaraja-2013-200-81	81	in	1460	IN
Nagaraja-2013-200-82	82	kill	1417	KILL
Nagaraja-2013-200-83	83	know	2238	KNOW OR BE ABLE
Nagaraja-2013-200-84	84	lake	624	LAKE
Nagaraja-2013-200-85	85	laugh	1355	LAUGH
Nagaraja-2013-200-86	86	leaf	2250	LEAF (LEAFLIKE OBJECT)
Nagaraja-2013-200-87	87	leftside	244	LEFT
Nagaraja-2013-200-88	88	leg	1297	LEG
Nagaraja-2013-200-89	89	to lie, deceive	601	LIE (MISLEAD)
Nagaraja-2013-200-90	90	live	1422	BE ALIVE
Nagaraja-2013-200-91	91	liver	1224	LIVER
Nagaraja-2013-200-92	92	long	1203	LONG
Nagaraja-2013-200-93	93	louse	1392	LOUSE
Nagaraja-2013-200-94	94	man-male	2106	MALE PERSON
Nagaraja-2013-200-95	95	many	428	BE MANY
Nagaraja-2013-200-96	96	meat-flesh	634	MEAT
Nagaraja-2013-200-97	97	mother	1216	MOTHER
Nagaraja-2013-200-98	98	mountain	639	MOUNTAIN
Nagaraja-2013-200-99	99	mouth	674	MOUTH
Nagaraja-2013-200-100	100	name	1405	NAME
Nagaraja-2013-200-101	101	narrow	1267	NARROW
Nagaraja-2013-200-102	102	near	1942	NEAR
Nagaraja-2013-200-103	103	neck	1333	NECK
Nagaraja-2013-200-104	104	new	1231	NEW
Nagaraja-2013-200-105	105	night	1233	NIGHT
Nagaraja-2013-200-106	106	nose	1221	NOSE
Nagaraja-2013-200-107	107	not	1240	NOT
Nagaraja-2013-200-108	108	old	2113	OLD (USED)
Nagaraja-2013-200-109	109	one	1493	ONE
Nagaraja-2013-200-110	110	other	197	OTHER
Nagaraja-2013-200-111	111	person	683	PERSON
Nagaraja-2013-200-112	112	to play	1413	PLAY
Nagaraja-2013-200-113	113	to pull	1455	PULL
Nagaraja-2013-200-114	114	to push	1452	PUSH
Nagaraja-2013-200-115	115	to rain	1253	RAIN (RAINING)
Nagaraja-2013-200-116	116	red	156	RED
Nagaraja-2013-200-117	117	right-correct	1725	CORRECT (RIGHT)
Nagaraja-2013-200-118	118	right side	1019	RIGHT
Nagaraja-2013-200-119	119	river	666	RIVER
Nagaraja-2013-200-120	120	road	667	ROAD
Nagaraja-2013-200-121	121	root	670	ROOT
Nagaraja-2013-200-122	122	rope	1218	ROPE
Nagaraja-2013-200-123	123	rotten	1728	ROTTEN
Nagaraja-2013-200-124	124	to rub	1449	RUB
Nagaraja-2013-200-125	125	salt	1274	SALT
Nagaraja-2013-200-126	126	sand	671	SAND
Nagaraja-2013-200-127	127	to say	1458	SAY
Nagaraja-2013-200-128	128	to scratch	1436	SCRATCH
Nagaraja-2013-200-129	129	sea	1474	SEA
Nagaraja-2013-200-130	130	see	1409	SEE
Nagaraja-2013-200-131	131	seed	714	SEED
Nagaraja-2013-200-132	132	to sew	1457	SEW
Nagaraja-2013-200-133	133	sharp	1396	SHARP
Nagaraja-2013-200-134	134	short	1645	SHORT
Nagaraja-2013-200-135	135	to sing	1261	SING
Nagaraja-2013-200-136	136	to sit	1416	SIT
Nagaraja-2013-200-137	137	skin	763	SKIN
Nagaraja-2013-200-138	138	sky	1732	SKY
Nagaraja-2013-200-139	139	to sleep	1585	SLEEP
Nagaraja-2013-200-140	140	small	1246	SMALL
Nagaraja-2013-200-141	141	to smell	2124	SMELL
Nagaraja-2013-200-142	142	smoke	778	SMOKE (EXHAUST)
Nagaraja-2013-200-143	143	smooth	1234	SMOOTH
Nagaraja-2013-200-144	144	snake	730	SNAKE
Nagaraja-2013-200-145	145	snow	784	SNOW
Nagaraja-2013-200-146	146	some	1241	SOME
Nagaraja-2013-200-147	147	to spit	1440	SPIT
Nagaraja-2013-200-148	148	to split	1437	SPLIT
Nagaraja-2013-200-149	149	to squeeze	1414	SQUEEZE
Nagaraja-2013-200-150	150	to stab-pierce	1434	STAB
Nagaraja-2013-200-151	151	to stand	1442	STAND
Nagaraja-2013-200-152	152	star	1430	STAR
Nagaraja-2013-200-153	153	stick (of wood)	1295	STICK
Nagaraja-2013-200-154	154	stone	857	STONE
Nagaraja-2013-200-155	155	straight	1404	STRAIGHT
Nagaraja-2013-200-156	156	to suck	1421	SUCK
Nagaraja-2013-200-157	157	sun	1343	SUN
Nagaraja-2013-200-158	158	to swell	1573	SWELL
Nagaraja-2013-200-159	159	to swim	1439	SWIM
Nagaraja-2013-200-160	160	tail	1220	TAIL
Nagaraja-2013-200-161	161	that	78	THAT
Nagaraja-2013-200-162	162	there	1937	THERE
Nagaraja-2013-200-163	163	they	817	THEY
Nagaraja-2013-200-164	164	thick	1244	THICK
Nagaraja-2013-200-165	165	thin	1400	THIN (SLIM)
Nagaraja-2013-200-166	166	think	2271	THINK
Nagaraja-2013-200-167	167	this	1214	THIS
Nagaraja-2013-200-168	168	thou	1215	THOU
Nagaraja-2013-200-169	169	three	492	THREE
Nagaraja-2013-200-170	170	to throw	1456	THROW
Nagaraja-2013-200-171	171	to tie	1917	TIE
Nagaraja-2013-200-172	172	tongue	1205	TONGUE
Nagaraja-2013-200-173	173	tooth	1380	TOOTH
Nagaraja-2013-200-174	174	tree	906	TREE
Nagaraja-2013-200-175	175	to turn	1588	TURN
Nagaraja-2013-200-176	176	two	1498	TWO
Nagaraja-2013-200-177	177	to vomit	1278	VOMIT
Nagaraja-2013-200-178	178	to walk	1443	WALK
Nagaraja-2013-200-179	179	warm	2110	WARM (OF WEATHER)
Nagaraja-2013-200-180	180	to wash	1453	WASH
Nagaraja-2013-200-181	181	water	948	WATER
Nagaraja-2013-200-182	182	we	1212	WE
Nagaraja-2013-200-183	183	wet	1726	WET
Nagaraja-2013-200-184	184	what	1236	WHAT
Nagaraja-2013-200-185	185	when	1238	WHEN
Nagaraja-2013-200-186	186	where	1237	WHERE
Nagaraja-2013-200-187	187	white	1335	WHITE
Nagaraja-2013-200-188	188	who	1235	WHO
Nagaraja-2013-200-189	189	wide	1243	WIDE
Nagaraja-2013-200-190	190	wife	1199	WIFE
Nagaraja-2013-200-191	191	wind	960	WIND
Nagaraja-2013-200-192	192	wing	1257	WING
Nagaraja-2013-200-193	193	to wipe	1454	WIPE
Nagaraja-2013-200-194	194	with	1340	WITH
Nagaraja-2013-200-195	195	woman	962	WOMAN
Nagaraja-2013-200-196	196	woods, forest	420	FOREST
Nagaraja-2013-200-197	197	worm	1219	WORM
Nagaraja-2013-200-198	198	ye > you (pl.)	1213	YOU
Nagaraja-2013-200-199	199	year	1226	YEAR
Nagaraja-2013-200-200	200	yellow	1424	YELLOW
