ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Oskolskaya-2021-254-108	108	grasp (v.)	2021	GRASP
Oskolskaya-2021-254-109	109	branch (n.)	1531	BRANCH
Oskolskaya-2021-254-110	110	man (n.)	1554	MAN
Oskolskaya-2021-254-111	111	raw	1959	RAW
Oskolskaya-2021-254-112	112	tomorrow	1329	TOMORROW
Oskolskaya-2021-254-113	113	two	1498	TWO
Oskolskaya-2021-254-114	114	bottom (n.)	690	BOTTOM
Oskolskaya-2021-254-115	115	lie (down) (v.)	215	LIE DOWN
Oskolskaya-2021-254-116	116	snake (n.)	730	SNAKE
Oskolskaya-2021-254-117	117	cloud (n.)	1489	CLOUD
Oskolskaya-2021-254-118	118	year (n.)	1226	YEAR
Oskolskaya-2021-254-119	119	tear (v.)	1735	TEAR (SHRED)
Oskolskaya-2021-254-120	120	ask (v.)	1828	ASK (REQUEST)
Oskolskaya-2021-254-121	121	weave (v.)	133	WEAVE
Oskolskaya-2021-254-122	122	at	1461	AT
Oskolskaya-2021-254-123	123	edge (n.)	863	EDGE
Oskolskaya-2021-254-124	124	chin (n.)	1510	CHIN
Oskolskaya-2021-254-125	125	play (v.)	1413	PLAY
Oskolskaya-2021-254-126	126	cheek (n.)	1730	CHEEK
Oskolskaya-2021-254-127	127	pus (n.)	1808	PUS
Oskolskaya-2021-254-128	128	fly (v.)	1441	FLY (MOVE THROUGH AIR)
Oskolskaya-2021-254-129	129	hole (n.)	1667	HOLE
Oskolskaya-2021-254-130	130	grow (v.)	479	GROW
Oskolskaya-2021-254-131	131	head (n.)	1256	HEAD
Oskolskaya-2021-254-132	132	belly (n.)	1251	BELLY
Oskolskaya-2021-254-133	133	shoulder (n.)	1482	SHOULDER
Oskolskaya-2021-254-134	134	claw (n.)	72	CLAW
Oskolskaya-2021-254-135	135	which?	727	WHICH
Oskolskaya-2021-254-136	136	dig (v.)	1418	DIG
Oskolskaya-2021-254-137	137	pull (v.)	1455	PULL
Oskolskaya-2021-254-138	138	hot	1286	HOT
Oskolskaya-2021-254-139	139	firewood (n.)	10	FIREWOOD
Oskolskaya-2021-254-140	140	remain (v.)	987	REMAIN
Oskolskaya-2021-254-141	141	cold	1287	COLD
Oskolskaya-2021-254-142	142	feather (n.)	1201	FEATHER
Oskolskaya-2021-254-143	143	cough (v.)	879	COUGH
Oskolskaya-2021-254-144	144	thin	2308	THIN
Oskolskaya-2021-254-145	145	grass (n.)	606	GRASS
Oskolskaya-2021-254-146	146	foam (n.)	1768	FOAM
Oskolskaya-2021-254-147	147	sour	1906	SOUR
Oskolskaya-2021-254-148	148	full	1429	FULL
Oskolskaya-2021-254-149	149	day (n.)	1225	DAY (NOT NIGHT)
Oskolskaya-2021-254-150	150	sleep (v.)	1585	SLEEP
Oskolskaya-2021-254-151	151	month (n.)	1370	MONTH
Oskolskaya-2021-254-152	152	white	1335	WHITE
Oskolskaya-2021-254-153	153	sew (v.)	1457	SEW
Oskolskaya-2021-254-154	154	kill (v.)	1417	KILL
Oskolskaya-2021-254-155	155	jump (v.)	1829	JUMP
Oskolskaya-2021-254-156	156	throat (n.)	1346	THROAT
Oskolskaya-2021-254-157	157	woods / forest (n.)	420	FOREST
Oskolskaya-2021-254-158	158	there	1937	THERE
Oskolskaya-2021-254-159	159	find (v.)	719	FIND
Oskolskaya-2021-254-160	160	flow (v.)	2003	FLOW
Oskolskaya-2021-254-161	161	many	1198	MANY
Oskolskaya-2021-254-162	162	chew (v.)	321	CHEW
Oskolskaya-2021-254-163	163	swallow (v.)	897	SWALLOW
Oskolskaya-2021-254-164	164	wet	1726	WET
Oskolskaya-2021-254-165	165	four	1500	FOUR
Oskolskaya-2021-254-166	166	soft	1856	SOFT
Oskolskaya-2021-254-167	167	look (v.)	1819	LOOK
Oskolskaya-2021-254-168	168	nasal mucus (n.)	208	NASAL MUCUS (SNOT)
Oskolskaya-2021-254-169	169	that	78	THAT
Oskolskaya-2021-254-170	170	cut (v.)	1432	CUT
Oskolskaya-2021-254-171	171	mother (n.)	1216	MOTHER
Oskolskaya-2021-254-172	172	scratch (v.)	1436	SCRATCH
Oskolskaya-2021-254-173	173	sun (n.)	1343	SUN
Oskolskaya-2021-254-174	174	look for (v.)	1468	LOOK FOR
Oskolskaya-2021-254-175	175	brain (n.)	1583	BRAIN
Oskolskaya-2021-254-176	176	warm	1232	WARM
Oskolskaya-2021-254-177	177	cover (v.)	761	COVER
Oskolskaya-2021-254-178	178	woman (n.)	962	WOMAN
Oskolskaya-2021-254-179	179	deep	1593	DEEP
Oskolskaya-2021-254-180	180	above	1741	ABOVE
Oskolskaya-2021-254-181	181	female (of an animal) (n.)		
Oskolskaya-2021-254-182	182	put on (v.)	158	PUT ON
Oskolskaya-2021-254-183	183	other	197	OTHER
Oskolskaya-2021-254-184	184	forehead (n.)	123	FOREHEAD
Oskolskaya-2021-254-185	185	left	244	LEFT
Oskolskaya-2021-254-186	186	rise (v.)	568	RISE (MOVE UPWARDS)
Oskolskaya-2021-254-187	187	dry	1398	DRY
Oskolskaya-2021-254-188	188	how?	1239	HOW
Oskolskaya-2021-254-189	189	break (v.)	2558	BREAK (CLEAVE)
Oskolskaya-2021-254-190	190	where?	1237	WHERE
Oskolskaya-2021-254-191	191	spin (v.)	121	SPIN
Oskolskaya-2021-254-192	192	ripe (v.)	178	RIPE
Oskolskaya-2021-254-193	193	lick (v.)	319	LICK
Oskolskaya-2021-254-194	194	open (v.)	1156	OPEN
Oskolskaya-2021-254-195	195	tall	711	TALL
Oskolskaya-2021-254-196	196	bad	1292	BAD
Oskolskaya-2021-254-197	197	bark (n.)	1204	BARK
Oskolskaya-2021-254-198	198	breathe (v.)	1407	BREATHE
Oskolskaya-2021-254-199	199	count (v.)	1420	COUNT
Oskolskaya-2021-254-200	200	die (v.)	1494	DIE
Oskolskaya-2021-254-201	201	dirty	1230	DIRTY
Oskolskaya-2021-254-202	202	dust	2	DUST
Oskolskaya-2021-254-203	203	fat (n.)	323	FAT (ORGANIC SUBSTANCE)
Oskolskaya-2021-254-204	204	father (n.)	1217	FATHER
Oskolskaya-2021-254-205	205	fear (v.)	1419	FEAR (BE AFRAID)
Oskolskaya-2021-254-206	206	fight (v.)	1423	FIGHT
Oskolskaya-2021-254-207	207	five	493	FIVE
Oskolskaya-2021-254-208	208	flower (n.)	239	FLOWER
Oskolskaya-2021-254-209	209	fog (n.)	249	FOG
Oskolskaya-2021-254-210	210	freeze (v.)	1431	FREEZE
Oskolskaya-2021-254-211	211	fruit (n.)	1507	FRUIT
Oskolskaya-2021-254-212	212	green	1425	GREEN
Oskolskaya-2021-254-213	213	guts (n.)	1334	GUTS
Oskolskaya-2021-254-214	214	heart (n.)	1223	HEART
Oskolskaya-2021-254-215	215	here	136	HERE
Oskolskaya-2021-254-216	216	hunt (v.)	1435	HUNT
Oskolskaya-2021-254-217	217	ice (n.)	617	ICE
Oskolskaya-2021-254-218	218	lake (n.)	624	LAKE
Oskolskaya-2021-254-219	219	live (v.)	1422	BE ALIVE
Oskolskaya-2021-254-220	220	moon (n.)	1313	MOON
Oskolskaya-2021-254-221	221	narrow	1267	NARROW
Oskolskaya-2021-254-222	222	near	1942	NEAR
Oskolskaya-2021-254-223	223	person (n.)	683	PERSON
Oskolskaya-2021-254-224	224	push (v.)	1452	PUSH
Oskolskaya-2021-254-225	225	river (n.)	666	RIVER
Oskolskaya-2021-254-226	226	to be(come) rotten (v.)	1728	ROTTEN
Oskolskaya-2021-254-227	227	round	1395	ROUND
Oskolskaya-2021-254-228	228	sea (n.)	1474	SEA
Oskolskaya-2021-254-229	229	seed (n.)	714	SEED
Oskolskaya-2021-254-230	230	sharp	1396	SHARP
Oskolskaya-2021-254-231	231	short	1645	SHORT
Oskolskaya-2021-254-232	232	sing (v.)	1261	SING
Oskolskaya-2021-254-233	233	sky (n.)	1732	SKY
Oskolskaya-2021-254-234	234	smell (v.)	2124	SMELL
Oskolskaya-2021-254-235	235	smooth	1234	SMOOTH
Oskolskaya-2021-254-236	236	snow (n.)	784	SNOW
Oskolskaya-2021-254-237	237	spit (v.)	1440	SPIT
Oskolskaya-2021-254-238	238	stick (n.)	1295	STICK
Oskolskaya-2021-254-239	239	straight	1404	STRAIGHT
Oskolskaya-2021-254-240	240	swell (v.)	1573	SWELL
Oskolskaya-2021-254-241	241	swim (v.)	1439	SWIM
Oskolskaya-2021-254-242	242	they	817	THEY
Oskolskaya-2021-254-243	243	think (v.)	2271	THINK
Oskolskaya-2021-254-244	244	tree (n.)	906	TREE
Oskolskaya-2021-254-245	245	true	1657	TRUE
Oskolskaya-2021-254-246	246	turn (v.)	1445	TURN (SOMETHING)
Oskolskaya-2021-254-247	247	vomit (v.)	1278	VOMIT
Oskolskaya-2021-254-248	248	walk (v.)	1443	WALK
Oskolskaya-2021-254-249	249	1PL pronoun	1212	WE
Oskolskaya-2021-254-250	250	when?	1238	WHEN
Oskolskaya-2021-254-251	251	with	1340	WITH
Oskolskaya-2021-254-252	252	worm (n.)	1219	WORM
Oskolskaya-2021-254-253	253	yellow	1424	YELLOW
Oskolskaya-2021-254-254	254	2PL pronoun	1213	YOU
