ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Bowern-2012-189-1	1	*above	1741	ABOVE
Bowern-2012-189-2	2	*again	204	AGAIN
Bowern-2012-189-3	3	all	98	ALL
Bowern-2012-189-4	4	and	1577	AND
Bowern-2012-189-5	5	*ankle	803	ANKLE
Bowern-2012-189-6	6	*ant	587	ANT
Bowern-2012-189-7	7	*armpit	1886	ARMPIT
Bowern-2012-189-8	8	ash	646	ASH
Bowern-2012-189-9	9	at	1461	AT
Bowern-2012-189-10	10	back	1291	BACK
Bowern-2012-189-11	11	bad/evil	3764	BAD OR EVIL
Bowern-2012-189-12	12	belly	1251	BELLY
Bowern-2012-189-13	13	*below	1485	BELOW OR UNDER
Bowern-2012-189-14	14	big	1202	BIG
Bowern-2012-189-15	15	bird	937	BIRD
Bowern-2012-189-16	16	bite	1403	BITE
Bowern-2012-189-17	17	black	163	BLACK
Bowern-2012-189-18	18	blood	946	BLOOD
Bowern-2012-189-19	19	blow	175	BLOW (OF WIND)
Bowern-2012-189-20	20	*blowfly/housefly	1504	FLY (INSECT)
Bowern-2012-189-21	21	*boil/pimple	1809	PIMPLE
Bowern-2012-189-22	22	bone	1394	BONE
Bowern-2012-189-23	23	*boomerang/throwing stick	135	BOOMERANG
Bowern-2012-189-24	24	bottom grinding stone	2459	GRINDSTONE
Bowern-2012-189-25	25	breast	1402	BREAST
Bowern-2012-189-26	26	breathe	1407	BREATHE
Bowern-2012-189-27	27	burn	2102	BURN
Bowern-2012-189-28	29	child	2099	CHILD
Bowern-2012-189-29	30	*climb	1102	CLIMB
Bowern-2012-189-30	31	cloud	1489	CLOUD
Bowern-2012-189-31	32	cold	1287	COLD
Bowern-2012-189-32	33	come	1446	COME
Bowern-2012-189-33	34	cook	1100	COOK (SOMETHING)
Bowern-2012-189-34	35	*correct/true	1725	CORRECT (RIGHT)
Bowern-2012-189-35	37	*cry	1839	CRY
Bowern-2012-189-36	38	cut/hack	1432	CUT
Bowern-2012-189-37	39	day	1225	DAY (NOT NIGHT)
Bowern-2012-189-38	40	die/be dead	2101	BE DEAD OR DIE
Bowern-2012-189-39	41	dig	1418	DIG
Bowern-2012-189-40	42	*digging stick	339	DIGGING STICK
Bowern-2012-189-41	43	*dingo/wolf	2461	WOLF-LIKE ANIMAL
Bowern-2012-189-42	44	dirty	1230	DIRTY
Bowern-2012-189-43	45	dog	2009	DOG
Bowern-2012-189-44	46	*dream	2455	DREAMING OR DREAM
Bowern-2012-189-45	47	drink	1401	DRINK
Bowern-2012-189-46	48	dry	1398	DRY
Bowern-2012-189-47	49	dull/blunt	379	BLUNT
Bowern-2012-189-48	50	dust	2	DUST
Bowern-2012-189-49	51	ear	1247	EAR
Bowern-2012-189-50	52	earth/soil	1228	EARTH (SOIL)
Bowern-2012-189-51	53	eat	1336	EAT
Bowern-2012-189-52	54	egg	744	EGG
Bowern-2012-189-53	55	eye	1248	EYE
Bowern-2012-189-54	56	*feces	675	FAECES (EXCREMENT)
Bowern-2012-189-55	57	fall	1280	FALL
Bowern-2012-189-56	58	far	1406	FAR
Bowern-2012-189-57	59	fat/grease	323	FAT (ORGANIC SUBSTANCE)
Bowern-2012-189-58	60	father	1217	FATHER
