ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Voorhoeve-1971-125-1	1	all	98	ALL
Voorhoeve-1971-125-2	2	ashes	646	ASH
Voorhoeve-1971-125-3	3	belly	1251	BELLY
Voorhoeve-1971-125-4	4	big	1202	BIG
Voorhoeve-1971-125-5	5	bird	937	BIRD
Voorhoeve-1971-125-6	6	bite	1403	BITE
Voorhoeve-1971-125-7	7	black	163	BLACK
Voorhoeve-1971-125-8	8	blood	946	BLOOD
Voorhoeve-1971-125-9	9	bone	1394	BONE
Voorhoeve-1971-125-10	10	breast	1402	BREAST
Voorhoeve-1971-125-11	11	burn	2102	BURN
Voorhoeve-1971-125-12	12	cloud	1489	CLOUD
Voorhoeve-1971-125-13	13	cold	1287	COLD
Voorhoeve-1971-125-14	14	come	1446	COME
Voorhoeve-1971-125-15	15	cry	1839	CRY
Voorhoeve-1971-125-16	16	dead	1625	DEAD
Voorhoeve-1971-125-17	17	dog	2009	DOG
Voorhoeve-1971-125-18	18	dry	1398	DRY
Voorhoeve-1971-125-19	19	ear	1247	EAR
Voorhoeve-1971-125-20	20	earth	1228	EARTH (SOIL)
Voorhoeve-1971-125-21	21	eat	1336	EAT
Voorhoeve-1971-125-22	22	egg	744	EGG
Voorhoeve-1971-125-23	23	excrement	47	EXCRETA
Voorhoeve-1971-125-24	24	eye	1248	EYE
Voorhoeve-1971-125-25	25	far	1406	FAR
Voorhoeve-1971-125-26	26	fat, grease	323	FAT (ORGANIC SUBSTANCE)
Voorhoeve-1971-125-27	27	father	1217	FATHER
Voorhoeve-1971-125-28	28	fell tree	355	CUT DOWN
Voorhoeve-1971-125-29	29	fire	221	FIRE
Voorhoeve-1971-125-30	30	fish	227	FISH
Voorhoeve-1971-125-31	31	to fly	1441	FLY (MOVE THROUGH AIR)
Voorhoeve-1971-125-32	32	foot, leg	2098	FOOT OR LEG
Voorhoeve-1971-125-33	33	fruit	1507	FRUIT
Voorhoeve-1971-125-34	34	full	1429	FULL
Voorhoeve-1971-125-35	35	give	1447	GIVE
Voorhoeve-1971-125-36	36	good	1035	GOOD
Voorhoeve-1971-125-37	37	hair	1040	HAIR
Voorhoeve-1971-125-38	38	arm	1673	ARM
Voorhoeve-1971-125-39	39	hand	1277	HAND
Voorhoeve-1971-125-40	40	head	1256	HEAD
Voorhoeve-1971-125-41	41	hear	1408	HEAR
Voorhoeve-1971-125-42	42	heart	1223	HEART
Voorhoeve-1971-125-43	43	heavy	1210	HEAVY
Voorhoeve-1971-125-44	44	I	1209	I
Voorhoeve-1971-125-45	45	kill	1417	KILL
