ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Galucio-2015-100-1	001	I	1209	I
Galucio-2015-100-2	002	YOU	1215	THOU
Galucio-2015-100-3	003	WE (INCLUSIVE)	1131	WE (INCLUSIVE)
Galucio-2015-100-4	004	THIS	1214	THIS
Galucio-2015-100-5	005	THAT	78	THAT
Galucio-2015-100-6	006	WHAT	1236	WHAT
Galucio-2015-100-7	007	WHO	1235	WHO
Galucio-2015-100-8	008	NOT	1240	NOT
Galucio-2015-100-9	009	ALL	98	ALL
Galucio-2015-100-10	010	MANY	1198	MANY
Galucio-2015-100-11	011	ONE	1493	ONE
Galucio-2015-100-12	012	TWO	1498	TWO
Galucio-2015-100-13	013	BIG	1202	BIG
Galucio-2015-100-14	014	LONG	1203	LONG
Galucio-2015-100-15	015	SMALL	1246	SMALL
Galucio-2015-100-16	016	WOMAN	962	WOMAN
Galucio-2015-100-17	017	MAN	1554	MAN
Galucio-2015-100-18	018	PERSON	683	PERSON
Galucio-2015-100-19	019	FISH	227	FISH
Galucio-2015-100-20	020	BIRD	937	BIRD
Galucio-2015-100-21	021	DOG	2009	DOG
Galucio-2015-100-22	022	LOUSE	1392	LOUSE
Galucio-2015-100-23	023	TREE	906	TREE
Galucio-2015-100-24	024	SEED	714	SEED
Galucio-2015-100-25	025	LEAF	628	LEAF
Galucio-2015-100-26	026	ROOT	670	ROOT
Galucio-2015-100-27	027	BARK	1204	BARK
Galucio-2015-100-28	028	SKIN	763	SKIN
Galucio-2015-100-29	029	FLESH/MEAT	2615	FLESH OR MEAT
Galucio-2015-100-30	030	BLOOD	946	BLOOD
Galucio-2015-100-31	031	BONE	1394	BONE
Galucio-2015-100-32	032	EGG	744	EGG
Galucio-2015-100-33	033	GREASE/FAT	323	FAT (ORGANIC SUBSTANCE)
Galucio-2015-100-34	034	HORN	1393	HORN (ANATOMY)
Galucio-2015-100-35	035	TAIL	1220	TAIL
Galucio-2015-100-36	036	FEATHER	1201	FEATHER
Galucio-2015-100-37	037	HAIR	1040	HAIR
Galucio-2015-100-38	038	HEAD	1256	HEAD
Galucio-2015-100-39	039	EAR	1247	EAR
Galucio-2015-100-40	040	EYE	1248	EYE
Galucio-2015-100-41	041	NOSE	1221	NOSE
Galucio-2015-100-42	042	MOUTH	674	MOUTH
Galucio-2015-100-43	043	TOOTH	1380	TOOTH
Galucio-2015-100-44	044	TONGUE	1205	TONGUE
Galucio-2015-100-45	045	CLAW	72	CLAW
Galucio-2015-100-46	046	FOOT	1301	FOOT
Galucio-2015-100-47	047	KNEE	1371	KNEE
Galucio-2015-100-48	048	HAND	1277	HAND
Galucio-2015-100-49	049	BELLY	1251	BELLY
Galucio-2015-100-50	050	NECK	1333	NECK
Galucio-2015-100-51	051	BREAST	1402	BREAST
Galucio-2015-100-52	052	HEART/GUTS	2436	GUTS OR HEART
Galucio-2015-100-53	053	LIVER	1224	LIVER
Galucio-2015-100-54	054	DRINK	1401	DRINK
Galucio-2015-100-55	055	EAT	1336	EAT
Galucio-2015-100-56	056	BITE	1403	BITE
Galucio-2015-100-57	057	SEE	1409	SEE
Galucio-2015-100-58	058	HEAR	1408	HEAR
Galucio-2015-100-59	059	KNOW	3626	KNOW
Galucio-2015-100-60	060	SLEEP	1585	SLEEP
Galucio-2015-100-61	061	DIE	1494	DIE
Galucio-2015-100-62	062	KILL	1417	KILL
Galucio-2015-100-63	063	SWIM	1439	SWIM
Galucio-2015-100-64	064	FLY	1441	FLY (MOVE THROUGH AIR)
Galucio-2015-100-65	065	WALK	1443	WALK
Galucio-2015-100-66	066	COME	1446	COME
Galucio-2015-100-67	067	LIE (DOWN)	1411	LIE (REST)
Galucio-2015-100-68	068	SIT	1416	SIT
Galucio-2015-100-69	069	STAND	1442	STAND
Galucio-2015-100-70	070	GIVE	1447	GIVE
Galucio-2015-100-71	071	SAY	1458	SAY
Galucio-2015-100-72	072	SUN	1343	SUN
Galucio-2015-100-73	073	MOON	1313	MOON
Galucio-2015-100-74	074	STAR	1430	STAR
Galucio-2015-100-75	075	WATER	948	WATER
Galucio-2015-100-76	076	RAIN	2108	RAINING OR RAIN
Galucio-2015-100-77	077	STONE	857	STONE
Galucio-2015-100-78	078	SAND	671	SAND
Galucio-2015-100-79	079	EARTH	1228	EARTH (SOIL)
Galucio-2015-100-80	080	CLOUD	1489	CLOUD
Galucio-2015-100-81	081	SMOKE	778	SMOKE (EXHAUST)
Galucio-2015-100-82	082	FIRE	221	FIRE
Galucio-2015-100-83	083	ASH	646	ASH
Galucio-2015-100-84	084	BURN (INTR.)	1428	BURNING
Galucio-2015-100-85	085	PATH	2252	PATH
Galucio-2015-100-86	086	MOUNTAIN	639	MOUNTAIN
Galucio-2015-100-87	087	RED	156	RED
Galucio-2015-100-88	088	GREEN	1425	GREEN
Galucio-2015-100-89	089	YELLOW	1424	YELLOW
Galucio-2015-100-90	090	WHITE	1335	WHITE
Galucio-2015-100-91	091	BLACK	163	BLACK
Galucio-2015-100-92	092	NIGHT	1233	NIGHT
Galucio-2015-100-93	093	HOT	1286	HOT
Galucio-2015-100-94	094	COLD	1287	COLD
Galucio-2015-100-95	095	FULL	1429	FULL
Galucio-2015-100-96	096	GOOD	1035	GOOD
Galucio-2015-100-97	097	NEW	1231	NEW
Galucio-2015-100-98	098	ROUND	1395	ROUND
Galucio-2015-100-99	099	DRY	1398	DRY
Galucio-2015-100-100	100	NAME	1405	NAME
