ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Deepadung-2015-100-1	1	sun	1343	SUN
Deepadung-2015-100-2	2	moon	1313	MOON
Deepadung-2015-100-3	3	star	1430	STAR
Deepadung-2015-100-4	4	cloud	1489	CLOUD
Deepadung-2015-100-5	5	rain	2108	RAINING OR RAIN
Deepadung-2015-100-6	6	wind	960	WIND
Deepadung-2015-100-7	7	night	1233	NIGHT
Deepadung-2015-100-8	8	year	1226	YEAR
Deepadung-2015-100-9	9	water	948	WATER
Deepadung-2015-100-10	10	earth, soil	1228	EARTH (SOIL)
Deepadung-2015-100-11	11	stone	1762	STONE (OF FRUIT)
Deepadung-2015-100-12	12	mountain	639	MOUNTAIN
Deepadung-2015-100-13	13	tree	906	TREE
Deepadung-2015-100-14	14	root	670	ROOT
Deepadung-2015-100-15	15	leaf	628	LEAF
Deepadung-2015-100-16	16	flower	239	FLOWER
Deepadung-2015-100-17	17	fruit	1507	FRUIT
Deepadung-2015-100-18	18	grass	606	GRASS
Deepadung-2015-100-19	19	salty	1091	SALTY
Deepadung-2015-100-20	20	dog	2009	DOG
Deepadung-2015-100-21	21	bite	1403	BITE
Deepadung-2015-100-22	22	horn	1393	HORN (ANATOMY)
Deepadung-2015-100-23	23	tail	1220	TAIL
Deepadung-2015-100-24	24	bird	937	BIRD
Deepadung-2015-100-25	25	fly	1504	FLY (INSECT)
Deepadung-2015-100-26	26	egg	744	EGG
Deepadung-2015-100-27	27	fish	227	FISH
Deepadung-2015-100-28	28	snake	730	SNAKE
Deepadung-2015-100-29	29	louse	1392	LOUSE
Deepadung-2015-100-30	30	head	1256	HEAD
Deepadung-2015-100-31	31	hair	1040	HAIR
Deepadung-2015-100-32	32	eye	1248	EYE
Deepadung-2015-100-33	33	nose	1221	NOSE
Deepadung-2015-100-34	34	ear	1247	EAR
Deepadung-2015-100-35	35	mouth	674	MOUTH
Deepadung-2015-100-36	36	tongue	1205	TONGUE
Deepadung-2015-100-37	37	tooth	1380	TOOTH
Deepadung-2015-100-38	38	abdomen	1251	BELLY
Deepadung-2015-100-39	39	heart	1223	HEART
Deepadung-2015-100-40	40	liver	1224	LIVER
Deepadung-2015-100-41	41	intestines	1991	INTESTINES
Deepadung-2015-100-42	42	hand	1277	HAND
Deepadung-2015-100-43	43	nail	502	NAIL (TOOL)
Deepadung-2015-100-44	44	foot	1301	FOOT
Deepadung-2015-100-45	45	bone	1394	BONE
Deepadung-2015-100-46	46	fat	323	FAT (ORGANIC SUBSTANCE)
Deepadung-2015-100-47	47	skin	763	SKIN
Deepadung-2015-100-48	48	blood	946	BLOOD
Deepadung-2015-100-49	49	person, human	683	PERSON
Deepadung-2015-100-50	50	child	2099	CHILD
Deepadung-2015-100-51	51	name	1405	NAME
Deepadung-2015-100-52	52	road, path	2457	PATH OR ROAD
Deepadung-2015-100-53	53	sew	1457	SEW
Deepadung-2015-100-54	54	fire	221	FIRE
Deepadung-2015-100-55	55	ashes	646	ASH
Deepadung-2015-100-56	56	smoke	778	SMOKE (EXHAUST)
Deepadung-2015-100-57	57	smell	1586	SMELL (PERCEIVE)
Deepadung-2015-100-58	58	see	1409	SEE
Deepadung-2015-100-59	59	eat	1336	EAT
Deepadung-2015-100-60	60	drink	1401	DRINK
Deepadung-2015-100-61	61	spit	1440	SPIT
Deepadung-2015-100-62	62	breathe	1407	BREATHE
Deepadung-2015-100-63	63	laugh	1355	LAUGH
Deepadung-2015-100-64	64	know	1410	KNOW (SOMETHING)
Deepadung-2015-100-65	65	fear	1419	FEAR (BE AFRAID)
Deepadung-2015-100-66	66	sleep	1585	SLEEP
Deepadung-2015-100-67	67	scratch	1436	SCRATCH
Deepadung-2015-100-68	68	die	1494	DIE
Deepadung-2015-100-69	69	sit	1416	SIT
Deepadung-2015-100-70	70	stand	1442	STAND
Deepadung-2015-100-71	71	fall, to drop	1280	FALL
Deepadung-2015-100-72	72	give	1447	GIVE
Deepadung-2015-100-73	73	rub hard with both hands	1449	RUB
Deepadung-2015-100-74	74	cut	1432	CUT
Deepadung-2015-100-75	75	dig	1418	DIG
Deepadung-2015-100-76	76	burn	2102	BURN
Deepadung-2015-100-77	77	hunt	1435	HUNT
Deepadung-2015-100-78	78	kill	1417	KILL
Deepadung-2015-100-79	79	one	1493	ONE
Deepadung-2015-100-80	80	two	1498	TWO
Deepadung-2015-100-81	81	three	492	THREE
Deepadung-2015-100-82	82	four	1500	FOUR
Deepadung-2015-100-83	83	many	1198	MANY
Deepadung-2015-100-84	84	long	1203	LONG
Deepadung-2015-100-85	85	full	1429	FULL
Deepadung-2015-100-86	86	right side	1019	RIGHT
Deepadung-2015-100-87	87	left side	682	SIDE
Deepadung-2015-100-88	88	far	1406	FAR
Deepadung-2015-100-89	89	near	1942	NEAR
Deepadung-2015-100-90	90	this	1214	THIS
Deepadung-2015-100-91	91	black	163	BLACK
Deepadung-2015-100-92	92	white	1335	WHITE
Deepadung-2015-100-93	93	new	1231	NEW
Deepadung-2015-100-94	94	old-aged	2112	OLD (AGED)
Deepadung-2015-100-95	95	cold	1287	COLD
Deepadung-2015-100-96	96	heavy	1210	HEAVY
Deepadung-2015-100-97	97	who?	1235	WHO
Deepadung-2015-100-98	98	what?	1236	WHAT
Deepadung-2015-100-99	99	I	1209	I
Deepadung-2015-100-100	100	you (sg.)	1213	YOU
