ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Needham-1897-263-160	160	Monkey	1350	MONKEY
Needham-1897-263-161	161	Mortar for pounding paddy	224	MORTAR
Needham-1897-263-162	162	Pestle for Mortar for pounding paddy	225	PESTLE
Needham-1897-263-163	163	Mother	1216	MOTHER
Needham-1897-263-164	164	Moon	1313	MOON
Needham-1897-263-165	165	Mod	404	ALCOHOL (FERMENTED DRINK)
Needham-1897-263-166	166	Mouth	674	MOUTH
Needham-1897-263-167	167	Mud	640	MUD
Needham-1897-263-168	168	Nail	502	NAIL (TOOL)
Needham-1897-263-169	169	Name	1405	NAME
Needham-1897-263-170	170	Near	1942	NEAR
Needham-1897-263-171	171	Nest	3549	BIRD NEST
Needham-1897-263-172	172	Net	2963	NET
Needham-1897-263-173	173	Now	1376	NOW
Needham-1897-263-174	174	Old	2112	OLD (AGED)
Needham-1897-263-175	175	Old man	406	OLD MAN
Needham-1897-263-176	176	Old woman	907	OLD WOMAN
Needham-1897-263-177	177	Petticoat	1600	SKIRT
Needham-1897-263-178	178	Woman's chudder		
Needham-1897-263-179	179	Pig	1337	PIG
Needham-1897-263-180	180	Pipe	2956	TUBE
Needham-1897-263-181	181	Place or put, v	998	PUT
Needham-1897-263-182	182	Poison	655	POISON
Needham-1897-263-183	183	Post	281	POST
Needham-1897-263-184	184	Plantain	399	PLANTAIN
Needham-1897-263-185	185	Rice	3289	UNCOOKED RICE
Needham-1897-263-186	186	Cooked rice	1191	COOKED RICE
Needham-1897-263-187	187	Rain	2108	RAINING OR RAIN
Needham-1897-263-188	188	Red	156	RED
Needham-1897-263-189	189	Ring	1374	RING
Needham-1897-263-190	190	Ripe	178	RIPE
Needham-1897-263-191	191	River, also water	666	RIVER
Needham-1897-263-192	192	Road	2457	PATH OR ROAD
Needham-1897-263-193	193	Roof of house	769	ROOF
Needham-1897-263-194	194	Run	1519	RUN
Needham-1897-263-195	195	Salt	1274	SALT
Needham-1897-263-196	196	Sand	671	SAND
Needham-1897-263-197	197	See, v	1409	SEE
Needham-1897-263-198	198	Seek, v	1468	LOOK FOR
Needham-1897-263-199	199	Seize, v	855	SEIZE
Needham-1897-263-200	200	Sell, v	1571	SELL
Needham-1897-263-201	201	Send, v	1127	SEND
Needham-1897-263-202	202	Sharp	1396	SHARP
Needham-1897-263-203	203	Shoot, v	1172	SHOOT
Needham-1897-263-204	204	Similar (alike)	1558	SIMILAR
Needham-1897-263-205	205	Sing, v	1261	SING
Needham-1897-263-206	206	Sit down, v	1649	SIT DOWN
Needham-1897-263-207	207	Skin	763	SKIN
Needham-1897-263-208	208	Sky	1732	SKY
Needham-1897-263-209	209	Slave	812	SLAVE
Needham-1897-263-210	210	Slippery	3702	SLIPPERY
Needham-1897-263-211	211	Sleep, v	1585	SLEEP
Needham-1897-263-212	212	Small	1246	SMALL
Needham-1897-263-213	213	Smell	3704	ODOR (SMELL)
Needham-1897-263-214	214	Smoke	778	SMOKE (EXHAUST)
Needham-1897-263-215	215	Snake	730	SNAKE
Needham-1897-263-216	216	Snow	784	SNOW
Needham-1897-263-217	217	Son	1620	SON
Needham-1897-263-218	218	Sow, v	1486	PLANT (SOMETHING)
Needham-1897-263-219	219	Spear	945	SPEAR
Needham-1897-263-220	220	Spark	518	SPARK
Needham-1897-263-221	221	Spirit (evil)	53	SPIRIT
Needham-1897-263-222	222	Stand	1442	STAND
Needham-1897-263-223	223	Star	1430	STAR
Needham-1897-263-224	224	Stay, v	987	REMAIN
Needham-1897-263-225	225	Stead	2329	LACK (NOT HAVE)
Needham-1897-263-226	226	Stone	857	STONE
Needham-1897-263-227	227	Sun	1343	SUN
Needham-1897-263-228	228	Tail	1220	TAIL
Needham-1897-263-229	229	Take, v	1749	TAKE
Needham-1897-263-230	230	That	78	THAT
Needham-1897-263-231	231	Them or they	817	THEY
Needham-1897-263-232	232	There	1937	THERE
Needham-1897-263-233	233	Thief	1160	THIEF
Needham-1897-263-234	234	Thin (not thick)	2306	THIN (OF LEAF AND CLOTH)
Needham-1897-263-235	235	Thin (not fat)	1400	THIN (SLIM)
Needham-1897-263-236	236	This	1214	THIS
Needham-1897-263-237	237	Thorn	124	THORN
Needham-1897-263-238	238	Thumb	1781	THUMB
Needham-1897-263-239	239	Thunder	1150	THUNDER
Needham-1897-263-240	240	Tiger	846	TIGER
Needham-1897-263-241	241	Tobacco	974	TOBACCO
Needham-1897-263-242	242	Toe	1389	TOE
Needham-1897-263-243	243	Tongue	1205	TONGUE
Needham-1897-263-244	244	Tooth	1380	TOOTH
Needham-1897-263-245	245	Touch wood		
Needham-1897-263-246	246	Track, v	1435	HUNT
Needham-1897-263-247	247	True	1657	TRUE
Needham-1897-263-248	248	Tree	906	TREE
Needham-1897-263-249	249	Uncle	1327	UNCLE
Needham-1897-263-250	250	Unripe	1958	UNRIPE
Needham-1897-263-251	251	Village	930	VILLAGE
Needham-1897-263-252	252	War	935	WAR
Needham-1897-263-253	253	What?	1236	WHAT
Needham-1897-263-254	254	Where	1237	WHERE
Needham-1897-263-255	255	White	1335	WHITE
Needham-1897-263-256	256	Who?	1235	WHO
Needham-1897-263-257	257	Why?	1270	WHY
Needham-1897-263-258	258	Wing	1257	WING
Needham-1897-263-259	259	Worm	1219	WORM
Needham-1897-263-260	260	Yesterday	1174	YESTERDAY
Needham-1897-263-261	261	You	1215	THOU
Needham-1897-263-262	262	Young man	76	YOUNG MAN
Needham-1897-263-263	263	Young woman	77	YOUNG WOMAN
