ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Luangthongkum-2019-341-41	41	caterpillar	2247	CATERPILLAR
Luangthongkum-2019-341-42	42	catfish	3777	CATFISH
Luangthongkum-2019-341-43	43	carapace, shell	598	SHELL
Luangthongkum-2019-341-44	44	centipede	1974	CENTIPEDE
Luangthongkum-2019-341-45	45	chameleon	1555	CHAMELEON
Luangthongkum-2019-341-46	46	charcoal	1188	CHARCOAL
Luangthongkum-2019-341-47	47	chicken	1318	CHICKEN
Luangthongkum-2019-341-48	48	chili pepper, pungent	919	CHILI PEPPER
Luangthongkum-2019-341-49	49	chin, jaw		
Luangthongkum-2019-341-50	50	cicada	2353	CICADA
Luangthongkum-2019-341-51	51	civet cat	3157	CIVET
Luangthongkum-2019-341-52	52	classifier (hand of bananas)		
Luangthongkum-2019-341-53	53	classifier for flat objects		
Luangthongkum-2019-341-54	54	classifier for people, persons	516	PERSON (CLASSIFIER)
Luangthongkum-2019-341-55	55	classifier for a piece of meat, cake, etc.		
Luangthongkum-2019-341-56	56	classifier for plants, e.g. bamboo, rice, banana etc. (clumps, clusters)		
Luangthongkum-2019-341-57	57	classfier for round objects		
Luangthongkum-2019-341-58	58	classifier for long objects		
Luangthongkum-2019-341-59	59	classifier for four-legged animals		
Luangthongkum-2019-341-60	60	close (one’s eyes)	2063	CLOSE (EYES)
Luangthongkum-2019-341-61	61	comb (v.)	2070	COMB (VERB)
Luangthongkum-2019-341-62	62	cotton thread	1161	THREAD
Luangthongkum-2019-341-63	63	cough (v.)	879	COUGH
Luangthongkum-2019-341-64	64	crab	2348	CRAB
Luangthongkum-2019-341-65	65	cricket	2354	CRICKET
Luangthongkum-2019-341-66	66	crocodile	1857	CROCODILE
Luangthongkum-2019-341-67	67	crop (of fowl), gizzard		
Luangthongkum-2019-341-68	68	cross (v.)	574	TRANSIT
Luangthongkum-2019-341-69	69	crossbow	3193	CROSSBOW
Luangthongkum-2019-341-70	70	crow (v.)	2074	CROW (VERB)
Luangthongkum-2019-341-71	71	crush (v.)	1520	CRUSH
Luangthongkum-2019-341-72	72	cucumber	496	CUCUMBER
Luangthongkum-2019-341-73	73	dark, late evening		
Luangthongkum-2019-341-74	74	daughter-in-law	1057	DAUGHTER-IN-LAW
Luangthongkum-2019-341-75	75	day	1225	DAY (NOT NIGHT)
Luangthongkum-2019-341-76	76	dead,die	2101	BE DEAD OR DIE
Luangthongkum-2019-341-77	77	deaf	996	DEAF
Luangthongkum-2019-341-78	78	deep	1593	DEEP
Luangthongkum-2019-341-79	79	deer (barking~)	3152	MUNTJACS
Luangthongkum-2019-341-80	80	deer (sambha ~)		
Luangthongkum-2019-341-81	81	delicious	1813	TASTY
Luangthongkum-2019-341-82	82	descent, go down, set	2014	GO DOWN (DESCEND)
Luangthongkum-2019-341-83	83	dig	1418	DIG
Luangthongkum-2019-341-84	84	dip up		
Luangthongkum-2019-341-85	85	Dipterocarpus tuberculatus Roxb		
Luangthongkum-2019-341-86	86	disappear, lost		
Luangthongkum-2019-341-87	87	dog	2009	DOG
Luangthongkum-2019-341-88	88	do, make	2575	DO OR MAKE
Luangthongkum-2019-341-89	89	dove	1853	DOVE
Luangthongkum-2019-341-90	90	dream (v.)	1920	DREAM (SOMETHING)
Luangthongkum-2019-341-91	91	drink(v.)	1401	DRINK
Luangthongkum-2019-341-92	92	dry(v.)		
Luangthongkum-2019-341-93	93	drunk	1463	DRUNK
Luangthongkum-2019-341-94	94	dung, excrement	675	FAECES (EXCREMENT)
Luangthongkum-2019-341-95	95	ear	1247	EAR
Luangthongkum-2019-341-96	96	earthworm	2350	EARTHWORM
Luangthongkum-2019-341-97	97	easy	686	EASY
Luangthongkum-2019-341-98	98	eat	1336	EAT
Luangthongkum-2019-341-99	99	egg	744	EGG
Luangthongkum-2019-341-100	100	eggplant	1146	AUBERGINE
Luangthongkum-2019-341-101	101	eight	1705	EIGHT
Luangthongkum-2019-341-102	102	elephant	1290	ELEPHANT
Luangthongkum-2019-341-103	103	embrace, hug	928	EMBRACE
Luangthongkum-2019-341-104	104	enter	749	ENTER
Luangthongkum-2019-341-105	105	exert forcing to expel		
Luangthongkum-2019-341-106	106	extinguish (t.v.)	127	EXTINGUISH
Luangthongkum-2019-341-107	107	eye, face		
Luangthongkum-2019-341-108	108	fall down	1280	FALL
Luangthongkum-2019-341-109	109	fat (adj)	1279	FAT (OBESE)
Luangthongkum-2019-341-110	110	feather, fur, body hair	2381	FEATHER OR FUR OR HAIR
Luangthongkum-2019-341-111	111	feel full (after eating)		
Luangthongkum-2019-341-112	112	female, woman	962	WOMAN
Luangthongkum-2019-341-113	113	female (humans), mother	1216	MOTHER
Luangthongkum-2019-341-114	114	fire	221	FIRE
Luangthongkum-2019-341-115	115	fish	227	FISH
Luangthongkum-2019-341-116	116	five	493	FIVE
Luangthongkum-2019-341-117	117	flank, rib		
Luangthongkum-2019-341-118	118	flat	1633	FLAT
Luangthongkum-2019-341-119	119	flea	232	FLEA
Luangthongkum-2019-341-120	120	flesh, meat	2615	FLESH OR MEAT
Luangthongkum-2019-341-121	121	flower	239	FLOWER
Luangthongkum-2019-341-122	122	forget	1523	FORGET
Luangthongkum-2019-341-123	123	forest, jungle	420	FOREST
Luangthongkum-2019-341-124	124	four	1500	FOUR
Luangthongkum-2019-341-125	125	fox, wolf	2461	WOLF-LIKE ANIMAL
Luangthongkum-2019-341-126	126	frog	503	FROG
Luangthongkum-2019-341-127	127	front	2194	FRONT (PART)
Luangthongkum-2019-341-128	128	fruit	1507	FRUIT
Luangthongkum-2019-341-129	129	full	1429	FULL
Luangthongkum-2019-341-130	130	ginger	2500	GINGER
Luangthongkum-2019-341-131	131	go	695	GO
Luangthongkum-2019-341-132	132	grasshopper	607	GRASSHOPPER
Luangthongkum-2019-341-133	133	grandchild	1617	GRANDCHILD
Luangthongkum-2019-341-134	134	great-grandchild		
Luangthongkum-2019-341-135	135	great-great-gandchild		
Luangthongkum-2019-341-136	136	hair (head~)	2648	HAIR (HEAD)
Luangthongkum-2019-341-137	137	handle	1254	HANDLE
Luangthongkum-2019-341-138	138	hat	771	HAT
Luangthongkum-2019-341-139	139	hawk, eagle	2683	EAGLE OR HAWK
Luangthongkum-2019-341-140	140	have, be, exist, stay, there is		
Luangthongkum-2019-341-141	141	head	1256	HEAD
Luangthongkum-2019-341-142	142	heart	1223	HEART
Luangthongkum-2019-341-143	143	heavy	1210	HEAVY
Luangthongkum-2019-341-144	144	hemp	2041	HEMP
Luangthongkum-2019-341-145	145	hip	1745	HIP
Luangthongkum-2019-341-146	146	hit hard (with a fist)	353	STRIKE
Luangthongkum-2019-341-147	147	horn	1393	HORN (ANATOMY)
Luangthongkum-2019-341-148	148	hornet	3261	HORNET
Luangthongkum-2019-341-149	149	horse	615	HORSE
Luangthongkum-2019-341-150	150	hundred	1634	HUNDRED
Luangthongkum-2019-341-151	151	husband	1200	HUSBAND
Luangthongkum-2019-341-152	152	ill, painful, sick	2103	PAINFUL OR SICK
Luangthongkum-2019-341-153	153	insect	620	INSECT
Luangthongkum-2019-341-154	154	intestines	1991	INTESTINES
Luangthongkum-2019-341-155	155	iron	621	IRON
Luangthongkum-2019-341-156	156	itchy	149	ITCHY
Luangthongkum-2019-341-157	157	kidney	489	KIDNEY
Luangthongkum-2019-341-158	158	leaf	628	LEAF
Luangthongkum-2019-341-159	159	leech (land~)	2273	LEECH
Luangthongkum-2019-341-160	160	leech (water~)	949	WATER LEECH
Luangthongkum-2019-341-161	161	left (side)	244	LEFT
Luangthongkum-2019-341-162	162	leg	1297	LEG
Luangthongkum-2019-341-163	163	lemur (flying~), flying squirrel		
Luangthongkum-2019-341-164	164	lick (v.)	319	LICK
Luangthongkum-2019-341-165	165	lie down, sleep	2116	REST OR SLEEP
Luangthongkum-2019-341-166	166	light (~weight)	1052	LIGHT (WEIGHT)
Luangthongkum-2019-341-167	167	linear measure of about 8-9 inches (a span)		
Luangthongkum-2019-341-168	168	linear measure of about half a yard (closed-hand)		
Luangthongkum-2019-341-169	169	linear measure of about half a yard (open-hand)		
Luangthongkum-2019-341-170	170	linear measure of about two yards		
Luangthongkum-2019-341-171	171	listen to	1608	LISTEN
Luangthongkum-2019-341-172	172	live, stay		
Luangthongkum-2019-341-173	173	liver	1224	LIVER
Luangthongkum-2019-341-174	174	long (of time)	418	FOR A LONG TIME
Luangthongkum-2019-341-175	175	long (of length), tall, high	2143	LONG OR TALL
Luangthongkum-2019-341-176	176	look after (things)		
Luangthongkum-2019-341-177	177	loris		
Luangthongkum-2019-341-178	178	louse (chicken~), insect		
Luangthongkum-2019-341-179	179	louse (head~)	310	HEAD LOUSE
Luangthongkum-2019-341-180	180	lung	688	LUNG
Luangthongkum-2019-341-181	181	maggot		
Luangthongkum-2019-341-182	182	male (of animals), father		
Luangthongkum-2019-341-183	183	man, male	1554	MAN
Luangthongkum-2019-341-184	184	mango	2398	MANGO
Luangthongkum-2019-341-185	185	many, much	1198	MANY
Luangthongkum-2019-341-186	186	mat	195	MAT
Luangthongkum-2019-341-187	187	milipede		
Luangthongkum-2019-341-188	188	mole	1907	MOLE
Luangthongkum-2019-341-189	189	money	1559	MONEY
Luangthongkum-2019-341-190	190	monitor lizard (land~)	3017	MONITOR LIZARD
Luangthongkum-2019-341-191	191	monitor lizard (water~)		
Luangthongkum-2019-341-192	192	monkey	1350	MONKEY
Luangthongkum-2019-341-193	193	moon, month	2463	MOON OR MONTH
Luangthongkum-2019-341-194	194	mother, female (of animals)		
Luangthongkum-2019-341-195	195	mouse, rat	2139	MUROID (MOUSE OR RAT)
Luangthongkum-2019-341-196	196	mynah		
Luangthongkum-2019-341-197	197	nail		
Luangthongkum-2019-341-198	198	name	1405	NAME
Luangthongkum-2019-341-199	199	narrow	1267	NARROW
Luangthongkum-2019-341-200	200	navel, umbilical cord		
Luangthongkum-2019-341-201	201	neck, cheek		
Luangthongkum-2019-341-202	202	new	1231	NEW
Luangthongkum-2019-341-203	203	nine	1483	NINE
Luangthongkum-2019-341-204	204	obtain, receive, take, get	694	GET
Luangthongkum-2019-341-205	205	old (of humans)	2112	OLD (AGED)
Luangthongkum-2019-341-206	206	old (of things)	2113	OLD (USED)
Luangthongkum-2019-341-207	207	one	1493	ONE
Luangthongkum-2019-341-208	208	open (the mouth)	3437	OPEN (MOUTH)
Luangthongkum-2019-341-209	209	ox, bull, cow	3044	BOVINE
Luangthongkum-2019-341-210	210	palm (of the hand)	1183	PALM OF HAND
Luangthongkum-2019-341-211	211	pangolin, anteater	2508	PANGOLIN
Luangthongkum-2019-341-212	212	parrot, parakeet	882	PARROT
Luangthongkum-2019-341-213	213	path, trail, way	2252	PATH
Luangthongkum-2019-341-214	214	peacock	3382	PEACOCK
Luangthongkum-2019-341-215	215	pen, coop	3401	HENHOUSE
Luangthongkum-2019-341-216	216	penis	1222	PENIS
Luangthongkum-2019-341-217	217	pheasant	3060	PHEASANT
Luangthongkum-2019-341-218	218	pig	1337	PIG
Luangthongkum-2019-341-219	219	pile	2984	HEAP
Luangthongkum-2019-341-220	220	pointed (as of needles), sharp point		
Luangthongkum-2019-341-221	221	pole	281	POST
Luangthongkum-2019-341-222	222	porcupine	2510	PORCUPINE
Luangthongkum-2019-341-223	223	porcupine (brush-tailed~)		
Luangthongkum-2019-341-224	224	pot	1462	POT
Luangthongkum-2019-341-225	225	pound (v.)	354	POUND
Luangthongkum-2019-341-226	226	pull up		
Luangthongkum-2019-341-227	227	pumpkin (ash~)	3444	WAX GOURD
Luangthongkum-2019-341-228	228	push	1452	PUSH
Luangthongkum-2019-341-229	229	put on, wear	158	PUT ON
Luangthongkum-2019-341-230	230	put on (a necklace), wear		
Luangthongkum-2019-341-231	231	put out (the tongue)		
Luangthongkum-2019-341-232	232	quail	1893	QUAIL
Luangthongkum-2019-341-233	233	rabbit, hare	2345	LEPORID (RABBIT OR HARE)
Luangthongkum-2019-341-234	234	raise, feed (animals)	2134	RAISE (BRING UP)
Luangthongkum-2019-341-235	235	rattan	2497	RATTAN
Luangthongkum-2019-341-236	236	reach into		
Luangthongkum-2019-341-237	237	resin	664	RESIN
Luangthongkum-2019-341-238	238	right (side)	1019	RIGHT
Luangthongkum-2019-341-239	239	ripe, cooked	3806	RIPE OR COOKED
Luangthongkum-2019-341-240	240	roast (by stuffing into fresh bamboo sections)	1962	ROAST (SOMETHING)
Luangthongkum-2019-341-241	241	root	670	ROOT
Luangthongkum-2019-341-242	242	rotten, bad smell		
Luangthongkum-2019-341-243	243	rub, clean, polish, scrub	2235	CLEAN (SOMETHING)
Luangthongkum-2019-341-244	244	salt	1274	SALT
Luangthongkum-2019-341-245	245	salty, sweet		
Luangthongkum-2019-341-246	246	sand	671	SAND
Luangthongkum-2019-341-247	247	scale (of fish)	266	SCALE
Luangthongkum-2019-341-248	248	sell	1571	SELL
Luangthongkum-2019-341-249	249	serow, mountain goat	3270	SEROW
Luangthongkum-2019-341-250	250	seven	1704	SEVEN
Luangthongkum-2019-341-251	251	sew	1457	SEW
Luangthongkum-2019-341-252	252	sharp	1396	SHARP
Luangthongkum-2019-341-253	253	sheep	1331	SHEEP
Luangthongkum-2019-341-254	254	shivering	52	SHIVER
Luangthongkum-2019-341-255	255	shoot (v.)	1172	SHOOT
Luangthongkum-2019-341-256	256	short, low	2484	SMALL (NOT TALL)
Luangthongkum-2019-341-257	257	shoulder	1482	SHOULDER
Luangthongkum-2019-341-258	258	shove (with the foot)		
Luangthongkum-2019-341-259	259	six	1703	SIX
Luangthongkum-2019-341-260	260	skink		
Luangthongkum-2019-341-261	261	sleeping	1585	SLEEP
Luangthongkum-2019-341-262	262	slippery	3702	SLIPPERY
Luangthongkum-2019-341-263	263	smell (v.)	1586	SMELL (PERCEIVE)
Luangthongkum-2019-341-264	264	snail (land~)	1543	SNAIL
Luangthongkum-2019-341-265	265	snail (water~)		
Luangthongkum-2019-341-266	266	snake	730	SNAKE
Luangthongkum-2019-341-267	267	son-in-law	1056	SON-IN-LAW
Luangthongkum-2019-341-268	268	sour	1906	SOUR
Luangthongkum-2019-341-269	269	spider	843	SPIDER
Luangthongkum-2019-341-270	270	spit (v.)	1440	SPIT
Luangthongkum-2019-341-271	271	spleen	1744	SPLEEN
Luangthongkum-2019-341-272	272	split (bamboo strip)		
Luangthongkum-2019-341-273	273	spray (v.)		
Luangthongkum-2019-341-274	274	spread out (a mat)	38	SPREAD OUT
Luangthongkum-2019-341-275	275	squeeze, massage		
Luangthongkum-2019-341-276	276	squirrel	1628	SQUIRREL
Luangthongkum-2019-341-277	277	stand (v.)	1442	STAND
Luangthongkum-2019-341-278	278	star	1430	STAR
Luangthongkum-2019-341-279	279	steal (v.)	713	STEAL
Luangthongkum-2019-341-280	280	stingy	1774	STINGY
Luangthongkum-2019-341-281	281	stomach	819	STOMACH
Luangthongkum-2019-341-282	282	stone, rock	2125	STONE OR ROCK
Luangthongkum-2019-341-283	283	string, rope	1218	ROPE
Luangthongkum-2019-341-284	284	suck	1421	SUCK
Luangthongkum-2019-341-285	285	sun	1343	SUN
Luangthongkum-2019-341-286	286	sunlight, hot		
Luangthongkum-2019-341-287	287	sway, swing	573	SWAY
Luangthongkum-2019-341-288	288	swollen, swelling		
Luangthongkum-2019-341-289	289	tail	1220	TAIL
Luangthongkum-2019-341-290	290	tasteless, faded	1771	TASTELESS
Luangthongkum-2019-341-291	291	ten	1515	TEN
Luangthongkum-2019-341-292	292	tendon	1137	TENDON
Luangthongkum-2019-341-293	293	termite	883	TERMITE
Luangthongkum-2019-341-294	294	termite (winged~)		
Luangthongkum-2019-341-295	295	termite mound		
Luangthongkum-2019-341-296	296	thick	1244	THICK
Luangthongkum-2019-341-297	297	thin (as of cloth)	2306	THIN (OF LEAF AND CLOTH)
Luangthongkum-2019-341-298	298	thousand	1843	THOUSAND
Luangthongkum-2019-341-299	299	thread (a needle)		
Luangthongkum-2019-341-300	300	three	492	THREE
Luangthongkum-2019-341-301	301	tick	1527	TICK
Luangthongkum-2019-341-302	302	tie (a string)	1917	TIE
Luangthongkum-2019-341-303	303	tiger	846	TIGER
Luangthongkum-2019-341-304	304	tilted		
Luangthongkum-2019-341-305	305	toad	894	TOAD
Luangthongkum-2019-341-306	306	tomorrow	1329	TOMORROW
Luangthongkum-2019-341-307	307	tongue	1205	TONGUE
Luangthongkum-2019-341-308	308	torn		
Luangthongkum-2019-341-309	309	tortoise	895	TORTOISE
Luangthongkum-2019-341-310	310	tread	575	TREAD
Luangthongkum-2019-341-311	311	trunk (of a tree), firewood		
Luangthongkum-2019-341-312	312	trunk (of an elephant)	3678	ELEPHANT TRUNK
Luangthongkum-2019-341-313	313	two	1498	TWO
Luangthongkum-2019-341-314	314	urine	1142	URINE
Luangthongkum-2019-341-315	315	vagina	1836	VAGINA
Luangthongkum-2019-341-316	316	vomit (v.)	1278	VOMIT
Luangthongkum-2019-341-317	317	vulture	1185	VULTURE
Luangthongkum-2019-341-318	318	waist	1681	WAIST
Luangthongkum-2019-341-319	319	wart	2665	WART
Luangthongkum-2019-341-320	320	warm	1232	WARM
Luangthongkum-2019-341-321	321	wash (the face)		
Luangthongkum-2019-341-322	322	wash (clothes)	3434	WASH (CLOTHES)
Luangthongkum-2019-341-323	323	wasp	1517	WASP
Luangthongkum-2019-341-324	324	water	948	WATER
Luangthongkum-2019-341-325	325	wear (a shoulder bag)	413	CARRY ON SHOULDER
Luangthongkum-2019-341-326	326	weave (cloth), loom		
Luangthongkum-2019-341-327	327	weave (baskets)	3296	WEAVE (BASKET)
Luangthongkum-2019-341-328	328	weevil		
Luangthongkum-2019-341-329	329	wet	1726	WET
Luangthongkum-2019-341-330	330	white	1335	WHITE
Luangthongkum-2019-341-331	331	wide	1243	WIDE
Luangthongkum-2019-341-332	332	wife	1199	WIFE
Luangthongkum-2019-341-333	333	wild	2230	UNTAMED OR WILD
Luangthongkum-2019-341-334	334	win	866	WIN
Luangthongkum-2019-341-335	335	wing	1257	WING
Luangthongkum-2019-341-336	336	wrong, mistake, error		
Luangthongkum-2019-341-337	337	yam, potato		
Luangthongkum-2019-341-338	338	year	1226	YEAR
Luangthongkum-2019-341-339	339	yellow	1424	YELLOW
Luangthongkum-2019-341-340	340	yes	1268	YES
Luangthongkum-2019-341-341	341	young, soft, tender		
