ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Lee-2011-211-38	38	man/male	2106	MALE PERSON
Lee-2011-211-39	39	heavy	1210	HEAVY
Lee-2011-211-40	40	to think	2271	THINK
Lee-2011-211-41	41	to swim	1439	SWIM
Lee-2011-211-42	42	woman/female	2105	FEMALE PERSON
Lee-2011-211-43	43	mosquito	1509	MOSQUITO
Lee-2011-211-44	44	to buy	1869	BUY
Lee-2011-211-45	45	to sniff, smell	1586	SMELL (PERCEIVE)
Lee-2011-211-46	46	to scratch	1436	SCRATCH
Lee-2011-211-47	47	to hide	602	HIDE (CONCEAL)
Lee-2011-211-48	48	wind	960	WIND
Lee-2011-211-49	49	to count	1420	COUNT
Lee-2011-211-50	50	shoulder	1482	SHOULDER
Lee-2011-211-51	51	to bite	1403	BITE
Lee-2011-211-52	52	thunder	1150	THUNDER
Lee-2011-211-53	53	to chew	321	CHEW
Lee-2011-211-54	54	to hunt	1435	HUNT
Lee-2011-211-55	55	skin	763	SKIN
Lee-2011-211-56	56	dry	1398	DRY
Lee-2011-211-57	57	yellow	1424	YELLOW
Lee-2011-211-58	58	to hear	1408	HEAR
Lee-2011-211-59	59	dirty	1230	DIRTY
Lee-2011-211-60	60	liver	1224	LIVER
Lee-2011-211-61	61	fog	249	FOG
Lee-2011-211-62	62	to cut, hack	1432	CUT
Lee-2011-211-63	63	sharp	1396	SHARP
Lee-2011-211-64	64	to eat	1336	EAT
Lee-2011-211-65	65	grass	606	GRASS
Lee-2011-211-66	66	rotten	1728	ROTTEN
Lee-2011-211-67	67	mouth	674	MOUTH
Lee-2011-211-68	68	neck	1333	NECK
Lee-2011-211-69	69	cloud	1489	CLOUD
Lee-2011-211-70	70	spider	843	SPIDER
Lee-2011-211-71	71	to come	1446	COME
Lee-2011-211-72	72	black	163	BLACK
Lee-2011-211-73	73	hair	1040	HAIR
Lee-2011-211-74	74	smoke	778	SMOKE (EXHAUST)
Lee-2011-211-75	75	Nine	1483	NINE
Lee-2011-211-76	76	Fifty	1717	FIFTY
Lee-2011-211-77	77	child	2099	CHILD
Lee-2011-211-78	78	this	1214	THIS
Lee-2011-211-79	79	to kill	1417	KILL
Lee-2011-211-80	80	fish	227	FISH
Lee-2011-211-81	81	to split	1437	SPLIT
Lee-2011-211-82	82	to stab, pierce	1434	STAB
Lee-2011-211-83	83	cold	1287	COLD
Lee-2011-211-84	84	salt	1274	SALT
Lee-2011-211-85	85	below	1485	BELOW OR UNDER
Lee-2011-211-86	86	tongue	1205	TONGUE
Lee-2011-211-87	87	to die, be dead	2101	DIE OR BE DEAD
Lee-2011-211-88	88	to squeeze	1414	SQUEEZE
Lee-2011-211-89	89	louse	1392	LOUSE
Lee-2011-211-90	90	to know, be knowledgeable	1410	KNOW (SOMETHING)
Lee-2011-211-91	91	white	1335	WHITE
Lee-2011-211-92	92	to suck	1421	SUCK
Lee-2011-211-93	93	sand	671	SAND
Lee-2011-211-94	94	to sit	1416	SIT
Lee-2011-211-95	95	back	1291	BACK
Lee-2011-211-96	96	narrow	1267	NARROW
Lee-2011-211-97	97	One Thousand	1843	THOUSAND
Lee-2011-211-98	98	to grow	479	GROW
Lee-2011-211-99	99	sky	1732	SKY
Lee-2011-211-100	100	to pound, beat	354	POUND
Lee-2011-211-101	101	to stand	1442	STAND
Lee-2011-211-102	102	egg	744	EGG
Lee-2011-211-103	103	blood	946	BLOOD
Lee-2011-211-104	104	small	1246	SMALL
Lee-2011-211-105	105	near	1942	NEAR
Lee-2011-211-106	106	father	1217	FATHER
Lee-2011-211-107	107	moon	1313	MOON
Lee-2011-211-108	108	earth/soil	1228	EARTH (SOIL)
Lee-2011-211-109	109	wife	1199	WIFE
Lee-2011-211-110	110	hand	1277	HAND
Lee-2011-211-111	111	at	1461	AT
Lee-2011-211-112	112	and	1577	AND
Lee-2011-211-113	113	how?	1239	HOW
Lee-2011-211-114	114	Ten	1515	TEN
Lee-2011-211-115	115	far	1406	FAR
Lee-2011-211-116	116	where?	1237	WHERE
Lee-2011-211-117	117	year	1226	YEAR
Lee-2011-211-118	118	what?	1236	WHAT
Lee-2011-211-119	119	who?	1235	WHO
Lee-2011-211-120	120	to fly	1441	FLY (MOVE THROUGH AIR)
Lee-2011-211-121	121	bird	937	BIRD
Lee-2011-211-122	122	no, not	2279	NO OR NOT
Lee-2011-211-123	123	in, inside	1460	IN
Lee-2011-211-124	124	long	1203	LONG
Lee-2011-211-125	125	to flow	2003	FLOW
Lee-2011-211-126	126	to cry	1839	CRY
Lee-2011-211-127	127	to hit	1433	HIT
Lee-2011-211-128	128	to throw	1456	THROW
Lee-2011-211-129	129	Seven	1704	SEVEN
Lee-2011-211-130	130	name	1405	NAME
Lee-2011-211-131	131	rope	1218	ROPE
Lee-2011-211-132	132	thou	1215	THOU
Lee-2011-211-133	133	at	1461	AT
Lee-2011-211-134	134	meat/flesh	2615	FLESH OR MEAT
Lee-2011-211-135	135	Twenty	1710	TWENTY
Lee-2011-211-136	136	dull, blunt	379	BLUNT
Lee-2011-211-137	137	to sew	1457	SEW
Lee-2011-211-138	138	to steal	713	STEAL
Lee-2011-211-139	139	wet	1726	WET
Lee-2011-211-140	140	root	670	ROOT
Lee-2011-211-141	141	rat	1490	RAT
Lee-2011-211-142	142	to sleep	1585	SLEEP
Lee-2011-211-143	143	to lie down	215	LIE DOWN
Lee-2011-211-144	144	to climb	1102	CLIMB
Lee-2011-211-145	145	to drink	1401	DRINK
Lee-2011-211-146	146	leaf	628	LEAF
Lee-2011-211-147	147	tooth	1380	TOOTH
Lee-2011-211-148	148	ash	646	ASH
Lee-2011-211-149	149	to spit	1440	SPIT
Lee-2011-211-150	150	to vomit	1278	VOMIT
Lee-2011-211-151	151	shy, ashamed	487	SHY
Lee-2011-211-152	152	to work	1086	WORK (ACTIVITY)
Lee-2011-211-153	153	flower	239	FLOWER
Lee-2011-211-154	154	nose	1221	NOSE
Lee-2011-211-155	155	feather	1201	FEATHER
Lee-2011-211-156	156	wing	1257	WING
Lee-2011-211-157	157	mother	1216	MOTHER
Lee-2011-211-158	158	woods/forest	420	FOREST
Lee-2011-211-159	159	belly	1251	BELLY
Lee-2011-211-160	160	intestines	1991	INTESTINES
Lee-2011-211-161	161	needle	1382	NEEDLE (FOR SEWING)
Lee-2011-211-162	162	fire	221	FIRE
Lee-2011-211-163	163	left	244	LEFT
Lee-2011-211-164	164	person/human being	683	PERSON
Lee-2011-211-165	165	One	1493	ONE
Lee-2011-211-166	166	One Hundred	1634	HUNDRED
Lee-2011-211-167	167	to open, uncover	1156	OPEN
Lee-2011-211-168	168	day	1225	DAY (NOT NIGHT)
Lee-2011-211-169	169	wide	1243	WIDE
Lee-2011-211-170	170	to blow	175	BLOW (OF WIND)
Lee-2011-211-171	171	thatch/roof	2100	THATCH OR ROOF
Lee-2011-211-172	172	to swell	1573	SWELL
Lee-2011-211-173	173	Two	1498	TWO
Lee-2011-211-174	174	old	1229	OLD
Lee-2011-211-175	175	snake	730	SNAKE
Lee-2011-211-176	176	stick/wood	1295	STICK
Lee-2011-211-177	177	other	197	OTHER
Lee-2011-211-178	178	dust	2	DUST
Lee-2011-211-179	179	star	1430	STAR
Lee-2011-211-180	180	bone	1394	BONE
Lee-2011-211-181	181	to dig	1418	DIG
Lee-2011-211-182	182	correct, true	1725	CORRECT (RIGHT)
Lee-2011-211-183	183	to turn	1588	TURN
Lee-2011-211-184	184	fruit	1507	FRUIT
Lee-2011-211-185	185	right	1019	RIGHT
Lee-2011-211-186	186	short	1645	SHORT
Lee-2011-211-187	187	water	948	WATER
Lee-2011-211-188	188	lake	624	LAKE
Lee-2011-211-189	189	road/path	2457	PATH OR ROAD
Lee-2011-211-190	190	Three	492	THREE
Lee-2011-211-191	191	ear	1247	EAR
Lee-2011-211-192	192	worm (earthworm)	1219	WORM
Lee-2011-211-193	193	to see	1409	SEE
Lee-2011-211-194	194	all	98	ALL
Lee-2011-211-195	195	to tie up, fasten	1094	FASTEN
Lee-2011-211-196	196	Six	1703	SIX
Lee-2011-211-197	197	breast	1402	BREAST
Lee-2011-211-198	198	eye	1248	EYE
Lee-2011-211-199	199	if	1459	IF
Lee-2011-211-200	200	to hold	1448	HOLD
Lee-2011-211-201	201	to burn	2102	BURN
Lee-2011-211-202	202	Eight	1705	EIGHT
Lee-2011-211-203	203	to dream	1920	DREAM (SOMETHING)
Lee-2011-211-204	204	good	1035	GOOD
Lee-2011-211-205	205	Four	1500	FOUR
Lee-2011-211-206	206	night	1233	NIGHT
Lee-2011-211-207	207	to cook	1100	COOK (SOMETHING)
Lee-2011-211-208	208	I	1209	I
Lee-2011-211-209	209	we	1212	WE
Lee-2011-211-210	210	to laugh	1355	LAUGH
Lee-2011-211-211	211	bad, evil	1292	BAD
