ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Greenhill-2023-121-56	56	belly	1251	BELLY
Greenhill-2023-121-57	57	navel, bellybutton	1838	NAVEL
Greenhill-2023-121-58	58	neck	1333	NECK
Greenhill-2023-121-59	59	breast	1402	BREAST
Greenhill-2023-121-60	60	heart	1223	HEART
Greenhill-2023-121-61	61	liver	1224	LIVER
Greenhill-2023-121-62	62	drink	1401	DRINK
Greenhill-2023-121-63	63	eat	1336	EAT
Greenhill-2023-121-64	64	bite	1403	BITE
Greenhill-2023-121-65	65	vomit	1278	VOMIT
Greenhill-2023-121-66	66	see	1409	SEE
Greenhill-2023-121-67	67	hear	1408	HEAR
Greenhill-2023-121-68	68	know	1410	KNOW (SOMETHING)
Greenhill-2023-121-69	69	sleep	1585	SLEEP
Greenhill-2023-121-70	70	die	1494	DIE
Greenhill-2023-121-71	71	kill	1417	KILL
Greenhill-2023-121-72	72	fly	1441	FLY (MOVE THROUGH AIR)
Greenhill-2023-121-73	73	walk	1443	WALK
Greenhill-2023-121-74	74	come	1446	COME
Greenhill-2023-121-75	75	lie	1411	LIE (REST)
Greenhill-2023-121-76	76	sit (sit down)	1649	SIT DOWN
Greenhill-2023-121-77	77	stand (up)	570	STAND UP
Greenhill-2023-121-78	78	throw	1456	THROW
Greenhill-2023-121-79	79	give	1447	GIVE
Greenhill-2023-121-80	80	say	1458	SAY
Greenhill-2023-121-81	81	sing	1261	SING
Greenhill-2023-121-82	82	sun	1343	SUN
Greenhill-2023-121-83	83	moon	1313	MOON
Greenhill-2023-121-84	84	star	1430	STAR
Greenhill-2023-121-85	85	sky	1732	SKY
Greenhill-2023-121-86	86	water	948	WATER
Greenhill-2023-121-87	87	wind	960	WIND
Greenhill-2023-121-88	88	rain	658	RAIN (PRECIPITATION)
Greenhill-2023-121-89	89	snow	784	SNOW
Greenhill-2023-121-90	90	stone, rock	2125	STONE OR ROCK
Greenhill-2023-121-91	91	sand	671	SAND
Greenhill-2023-121-92	92	earth	1228	EARTH (SOIL)
Greenhill-2023-121-93	93	salt	1274	SALT
Greenhill-2023-121-94	94	cloud	1489	CLOUD
Greenhill-2023-121-95	95	smoke	778	SMOKE (EXHAUST)
Greenhill-2023-121-96	96	fire	221	FIRE
Greenhill-2023-121-97	97	ash	646	ASH
Greenhill-2023-121-98	98	burn	141	BURN (SOMETHING)
Greenhill-2023-121-99	99	path, road	2457	PATH OR ROAD
Greenhill-2023-121-100	100	mountain	639	MOUNTAIN
Greenhill-2023-121-101	101	red	156	RED
Greenhill-2023-121-102	102	green	1425	GREEN
Greenhill-2023-121-103	103	yellow	1424	YELLOW
Greenhill-2023-121-104	104	white	1335	WHITE
Greenhill-2023-121-105	105	black	163	BLACK
Greenhill-2023-121-106	106	night	1233	NIGHT
Greenhill-2023-121-107	107	name	1405	NAME
Greenhill-2023-121-108	108	year	1226	YEAR
Greenhill-2023-121-109	109	three	492	THREE
Greenhill-2023-121-110	110	four	1500	FOUR
Greenhill-2023-121-111	111	five	493	FIVE
Greenhill-2023-121-112	112	six	1703	SIX
Greenhill-2023-121-113	113	I	1209	I
Greenhill-2023-121-114	114	you (sing.)	1215	THOU
Greenhill-2023-121-115	115	we	1212	WE
Greenhill-2023-121-116	116	what	1236	WHAT
Greenhill-2023-121-117	117	who	1235	WHO
Greenhill-2023-121-118	118	this	1214	THIS
Greenhill-2023-121-119	119	that	78	THAT
Greenhill-2023-121-120	120	all	98	ALL
Greenhill-2023-121-121	121	swim	1439	SWIM
