ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Clark-2008-441-1	1	ant	587	ANT
Clark-2008-441-2	2	bat	1793	BAT
Clark-2008-441-3	3	bear	1820	BEAR
Clark-2008-441-4	4	bee	665	BEE
Clark-2008-441-5	5	bird	937	BIRD
Clark-2008-441-6	6	buffalo	934	BUFFALO
Clark-2008-441-7	7	cat	1208	CAT
Clark-2008-441-8	8	caterpillar	2247	CATERPILLAR
Clark-2008-441-9	9	centipede	1974	CENTIPEDE
Clark-2008-441-10	10	chicken cock	1511	ROOSTER
Clark-2008-441-11	11	chicken hen	1514	HEN
Clark-2008-441-12	12	chicken	1318	CHICKEN
Clark-2008-441-13	13	cow/ox	1153	CATTLE
Clark-2008-441-14	14	crab	2348	CRAB
Clark-2008-441-15	15	cricket	2354	CRICKET
Clark-2008-441-16	16	crow	913	CROW
Clark-2008-441-17	17	barking deer	3152	MUNTJACS
Clark-2008-441-18	18	sambar deer		
Clark-2008-441-19	19	dog	2009	DOG
Clark-2008-441-20	20	dragon	2038	DRAGON
Clark-2008-441-21	21	dragon fly	2352	DRAGONFLY
Clark-2008-441-22	22	duck1	1360	DUCK
Clark-2008-441-23	23	duck2		
Clark-2008-441-24	24	eagle	1905	EAGLE
Clark-2008-441-25	25	fish	227	FISH
Clark-2008-441-26	26	flea	232	FLEA
Clark-2008-441-27	27	fly	1504	FLY (INSECT)
Clark-2008-441-28	28	frog	503	FROG
Clark-2008-441-29	29	goat	1502	GOAT
Clark-2008-441-30	30	grasshopper	607	GRASSHOPPER
Clark-2008-441-31	31	horse	615	HORSE
Clark-2008-441-32	32	insect	620	INSECT
Clark-2008-441-33	33	leech, dry	2273	LEECH
Clark-2008-441-34	34	leech, wet	949	WATER LEECH
Clark-2008-441-35	35	lizard	632	LIZARD
Clark-2008-441-36	36	louse, head	310	HEAD LOUSE
Clark-2008-441-37	37	monkey	1350	MONKEY
Clark-2008-441-38	38	mosquito	1509	MOSQUITO
Clark-2008-441-39	39	pig	1337	PIG
Clark-2008-441-40	40	bore	1501	BORE
Clark-2008-441-41	41	piglet	2564	PIGLET
Clark-2008-441-42	42	pig sow	1351	SOW (FEMALE PIG)
Clark-2008-441-43	43	rat		
Clark-2008-441-44	44	shrimp	2349	SHRIMP
Clark-2008-441-45	45	snail	1543	SNAIL
Clark-2008-441-46	46	snake	730	SNAKE
Clark-2008-441-47	47	sparrow	1854	SPARROW
Clark-2008-441-48	48	spider	843	SPIDER
Clark-2008-441-49	49	tiger	846	TIGER
Clark-2008-441-50	50	turtle	112	TURTLE
Clark-2008-441-51	51	wasp	1517	WASP
Clark-2008-441-52	52	weasel	3384	WEASEL
Clark-2008-441-53	53	earthworm	2350	EARTHWORM
Clark-2008-441-54	54	goose	1187	GOOSE
Clark-2008-441-55	55	pangolin	2508	PANGOLIN
Clark-2008-441-56	56	arm	1673	ARM
Clark-2008-441-57	57	back	1291	BACK
Clark-2008-441-58	58	beard	678	BEARD
Clark-2008-441-59	59	belly	1251	BELLY
Clark-2008-441-60	60	blood	946	BLOOD
Clark-2008-441-61	61	body	1480	BODY
Clark-2008-441-62	62	bone	1394	BONE
Clark-2008-441-63	63	brain	1583	BRAIN
Clark-2008-441-64	64	butt	834	BUTTOCKS
Clark-2008-441-65	65	chest	1592	CHEST
Clark-2008-441-66	66	cockcmbi		
Clark-2008-441-67	67	corpse	767	CORPSE
Clark-2008-441-68	68	ears	1247	EAR
Clark-2008-441-69	69	egg	744	EGG
Clark-2008-441-70	70	eye	1248	EYE
Clark-2008-441-71	71	eyebrows	1173	EYEBROW
Clark-2008-441-72	72	face	1560	FACE
Clark-2008-441-73	73	excrement	675	FAECES (EXCREMENT)
Clark-2008-441-74	74	finger	1303	FINGER
Clark-2008-441-75	75	fingernail	1258	FINGERNAIL
Clark-2008-441-76	76	foot (surface)		
Clark-2008-441-77	77	hair of body	189	HAIR (BODY)
Clark-2008-441-78	78	hair of body2		
Clark-2008-441-79	79	hair of head	2648	HAIR (HEAD)
Clark-2008-441-80	80	hand	1277	HAND
Clark-2008-441-81	81	head	1256	HEAD
Clark-2008-441-82	82	heart	1223	HEART
Clark-2008-441-83	83	hip	1745	HIP
Clark-2008-441-84	84	hoof	152	HOOF
Clark-2008-441-85	85	horn	1393	HORN (ANATOMY)
Clark-2008-441-86	86	intestine	1991	INTESTINES
Clark-2008-441-87	87	leg	1297	LEG
Clark-2008-441-88	88	liver	1224	LIVER
Clark-2008-441-89	89	lungs	688	LUNG
Clark-2008-441-90	90	milk	635	MILK
Clark-2008-441-91	91	mouth	674	MOUTH
Clark-2008-441-92	92	mucus	208	NASAL MUCUS (SNOT)
Clark-2008-441-93	93	neck	1333	NECK
Clark-2008-441-94	94	nest	539	NEST
Clark-2008-441-95	95	nose	1221	NOSE
Clark-2008-441-96	96	pus	1808	PUS
Clark-2008-441-97	97	ribs	801	RIB
Clark-2008-441-98	98	saliva	1503	SALIVA
Clark-2008-441-99	99	shoulder	1482	SHOULDER
Clark-2008-441-100	100	skin	763	SKIN
Clark-2008-441-101	101	tail	1220	TAIL
Clark-2008-441-102	102	tears	1651	TEAR (OF EYE)
Clark-2008-441-103	103	thigh	800	THIGH
Clark-2008-441-104	104	toe	1389	TOE
Clark-2008-441-105	105	tongue	1205	TONGUE
Clark-2008-441-106	106	tusk	3280	TUSK
Clark-2008-441-107	107	boil/ulcer		
Clark-2008-441-108	108	urine	1142	URINE
Clark-2008-441-109	109	waist	1681	WAIST
Clark-2008-441-110	110	chin	1510	CHIN
Clark-2008-441-111	111	heel	980	HEEL
Clark-2008-441-112	112	navel	1838	NAVEL
Clark-2008-441-113	113	bank river	3463	RIVERBANK
Clark-2008-441-114	114	cave	1155	CAVE
Clark-2008-441-115	115	cliff	992	CLIFF
Clark-2008-441-116	116	cloud	1489	CLOUD
Clark-2008-441-117	117	copper	1825	COPPER
Clark-2008-441-118	118	ditch	2002	DITCH
Clark-2008-441-119	119	earth	1228	EARTH (SOIL)
Clark-2008-441-120	120	fog	249	FOG
Clark-2008-441-121	121	forest	420	FOREST
Clark-2008-441-122	122	gold	1369	GOLD
Clark-2008-441-123	123	iron	621	IRON
Clark-2008-441-124	124	lightening	1654	LIGHTNING
Clark-2008-441-125	125	mountain	639	MOUNTAIN
Clark-2008-441-126	126	mud	640	MUD
Clark-2008-441-127	127	pond	2035	POND
Clark-2008-441-128	128	rain	658	RAIN (PRECIPITATION)
Clark-2008-441-129	129	river	666	RIVER
Clark-2008-441-130	130	salt	1274	SALT
Clark-2008-441-131	131	sand	671	SAND
Clark-2008-441-132	132	silver	759	SILVER
Clark-2008-441-133	133	sky	1732	SKY
Clark-2008-441-134	134	stone	857	STONE
Clark-2008-441-135	135	sun	1343	SUN
Clark-2008-441-136	136	sunshine	3276	SUNSHINE
Clark-2008-441-137	137	thunder	1150	THUNDER
Clark-2008-441-138	138	water	948	WATER
Clark-2008-441-139	139	wind	960	WIND
Clark-2008-441-140	140	(corrupt file)		
Clark-2008-441-141	141	banana	868	BANANA
Clark-2008-441-142	142	banana flower		
Clark-2008-441-143	143	banana leaf		
Clark-2008-441-144	144	bean	2574	BEAN OR PEA
Clark-2008-441-145	145	cabbage	774	CABBAGE
Clark-2008-441-146	146	chili pepper	919	CHILI PEPPER
Clark-2008-441-147	147	cogongrass		
Clark-2008-441-148	148	corn	506	MAIZE
Clark-2008-441-149	149	cotton	1850	COTTON
Clark-2008-441-150	150	cucumber	496	CUCUMBER
Clark-2008-441-151	151	eggplant	1146	AUBERGINE
Clark-2008-441-152	152	fat	2449	FAT (OF MEAT AND FOOD)
Clark-2008-441-153	153	flower	239	FLOWER
Clark-2008-441-154	154	fruit	1507	FRUIT
Clark-2008-441-155	155	garlic	2368	GARLIC
Clark-2008-441-156	156	grass	606	GRASS
Clark-2008-441-157	157	indigo		
Clark-2008-441-158	158	leaf	628	LEAF
Clark-2008-441-159	159	medicine	1372	MEDICINE
Clark-2008-441-160	160	melon	507	MELON
Clark-2008-441-161	161	mushroom	641	MUSHROOM
Clark-2008-441-162	162	pumpkin	864	PUMPKIN
Clark-2008-441-163	163	rice	926	RICE
Clark-2008-441-164	164	rice glutinous	2750	GLUTINOUS RICE
Clark-2008-441-165	165	rice grilled		
Clark-2008-441-166	166	porridge	2049	CONGEE
Clark-2008-441-167	167	ricedgi.wav		
Clark-2008-441-168	168	rice spike	1249	SPIKE
Clark-2008-441-169	169	soup	1547	SOUP
Clark-2008-441-170	170	sugarcane	146	SUGAR CANE
Clark-2008-441-171	171	taro	351	TARO
Clark-2008-441-172	172	thorn	124	THORN
Clark-2008-441-173	173	tobacco	974	TOBACCO
Clark-2008-441-174	174	tree	906	TREE
Clark-2008-441-175	175	tree trunk	344	TREE TRUNK
Clark-2008-441-176	176	vegetable	924	VEGETABLES
Clark-2008-441-177	177	wine/alcohol	404	ALCOHOL (FERMENTED DRINK)
Clark-2008-441-178	178	moss	637	MOSS
Clark-2008-441-179	179	mustards	3181	MUSTARD
Clark-2008-441-180	180	onion	2366	ONION
Clark-2008-441-181	181	pomelo		
Clark-2008-441-182	182	dream	2374	DREAM
Clark-2008-441-183	183	name	1405	NAME
Clark-2008-441-184	184	price	657	PRICE
Clark-2008-441-185	185	afternoon	1807	AFTERNOON
Clark-2008-441-186	186	day	1260	DAY (24 HOURS)
Clark-2008-441-187	187	evening	1629	EVENING
Clark-2008-441-188	188	midday	12	MIDDAY
Clark-2008-441-189	189	moon	1313	MOON
Clark-2008-441-190	190	morning	1339	MORNING
Clark-2008-441-191	191	night	1233	NIGHT
Clark-2008-441-192	192	year	1226	YEAR
Clark-2008-441-193	193	new year		
Clark-2008-441-194	194	ancestor	1669	ANCESTORS
Clark-2008-441-195	195	bride	1266	BRIDE
Clark-2008-441-196	196	o. brother	1759	OLDER BROTHER
Clark-2008-441-197	197	y. brother	1760	YOUNGER BROTHER
Clark-2008-441-198	198	child	2099	CHILD
Clark-2008-441-199	199	daughter	1357	DAUGHTER
Clark-2008-441-200	200	descendant	490	DESCENDANTS
Clark-2008-441-201	201	father’s older brother	2173	PATERNAL UNCLE (FATHER'S OLDER BROTHER)
Clark-2008-441-202	202	father’s younger brother	2174	PATERNAL UNCLE (FATHER'S YOUNGER BROTHER)
Clark-2008-441-203	203	grandfather	1383	GRANDFATHER
Clark-2008-441-204	204	grandmother	1496	GRANDMOTHER
Clark-2008-441-205	205	groom	3282	GROOM
Clark-2008-441-206	206	guest	1782	GUEST
Clark-2008-441-207	207	host, owner	1545	HOST
Clark-2008-441-208	208	husband	1200	HUSBAND
Clark-2008-441-209	209	lover		
Clark-2008-441-210	210	man	1554	MAN
Clark-2008-441-211	211	mother’s brother	2692	MATERNAL UNCLE (MOTHER'S BROTHER)
Clark-2008-441-212	212	mother’s mother	2177	MATERNAL GRANDMOTHER
Clark-2008-441-213	213	mother	1216	MOTHER
Clark-2008-441-214	214	mother’s sister	2693	MATERNAL AUNT (MOTHER'S SISTER)
Clark-2008-441-215	215	o. sister	1758	OLDER SISTER
Clark-2008-441-216	216	y. sister	1761	YOUNGER SISTER
Clark-2008-441-217	217	son	1620	SON
Clark-2008-441-218	218	widow	1756	WIDOW
Clark-2008-441-219	219	wife	1199	WIFE
Clark-2008-441-220	220	woman	962	WOMAN
Clark-2008-441-221	221	artisan		
Clark-2008-441-222	222	daughter-in-law	1057	DAUGHTER-IN-LAW
Clark-2008-441-223	223	nung		
Clark-2008-441-224	224	widower	1981	WIDOWER
Clark-2008-441-225	225	blouse		
Clark-2008-441-226	226	bracelet	1754	BRACELET
Clark-2008-441-227	227	cloth	1616	CLOTH
Clark-2008-441-228	228	clothing	1895	CLOTHES
Clark-2008-441-229	229	comb	1475	COMB
Clark-2008-441-230	230	earring	770	EARRING
Clark-2008-441-231	231	needle	1382	NEEDLE (FOR SEWING)
Clark-2008-441-232	232	ring	1374	RING
Clark-2008-441-233	233	shirt/tunic	1622	SHIRT
Clark-2008-441-234	234	skirt	1600	SKIRT
Clark-2008-441-235	235	thread	1161	THREAD
Clark-2008-441-236	236	trousers	809	TROUSERS
Clark-2008-441-237	237	awl	278	AWL
Clark-2008-441-238	238	axe	677	AXE
Clark-2008-441-239	239	bag	2468	BAG
Clark-2008-441-240	240	basket i	1539	BASKET
Clark-2008-441-241	241	basket ri		
Clark-2008-441-242	242	basket wi		
Clark-2008-441-243	243	bowl	1530	BOWL
Clark-2008-441-244	244	chopsticks	1987	CHOPSTICKS
Clark-2008-441-245	245	fire	221	FIRE
Clark-2008-441-246	246	fire tongs	272	TONGS
Clark-2008-441-247	247	fishnet	388	FISHNET
Clark-2008-441-248	248	hammer	1481	HAMMER
Clark-2008-441-249	249	harrow	2545	HARROW (TOOL)
Clark-2008-441-250	250	hoe	284	HOE
Clark-2008-441-251	251	knife	1352	KNIFE
Clark-2008-441-252	252	masher		
Clark-2008-441-253	253	plane	3408	PLANE (TOOL)
Clark-2008-441-254	254	plow	2154	PLOUGH (INSTRUMENT)
Clark-2008-441-255	255	carrying pole	3432	SHOULDER POLE
Clark-2008-441-256	256	rope	1218	ROPE
Clark-2008-441-257	257	sickle	341	SICKLE
Clark-2008-441-258	258	anvil	1648	ANVIL
Clark-2008-441-259	259	chisel	1979	CHISEL
Clark-2008-441-260	260	peg	361	PEG
Clark-2008-441-261	261	pot	1462	POT
Clark-2008-441-262	262	ashes	646	ASH
Clark-2008-441-263	263	bed	1663	BED
Clark-2008-441-264	264	blanket	806	BLANKET
Clark-2008-441-265	265	boat	1844	BOAT
Clark-2008-441-266	266	bridge	1011	BRIDGE
Clark-2008-441-267	267	charcoal	1188	CHARCOAL
Clark-2008-441-268	268	coop		
Clark-2008-441-269	269	dock, boat		
Clark-2008-441-270	270	door	1567	DOOR
Clark-2008-441-271	271	firewood	10	FIREWOOD
Clark-2008-441-272	272	garden	586	GARDEN
Clark-2008-441-273	273	grave	1773	GRAVE
Clark-2008-441-274	274	house	1252	HOUSE
Clark-2008-441-275	275	mat	195	MAT
Clark-2008-441-276	276	paddy	140	PADDY FIELD
Clark-2008-441-277	277	pillow	1044	PILLOW
Clark-2008-441-278	278	plot dry		
Clark-2008-441-279	279	wet field		
Clark-2008-441-280	280	road	2457	PATH OR ROAD
Clark-2008-441-281	281	stairs/ladder	2689	LADDER OR STAIRS
Clark-2008-441-282	282	village	930	VILLAGE
Clark-2008-441-283	283	well (water)	954	WELL
Clark-2008-441-284	284	wide	1243	WIDE
Clark-2008-441-285	285	white	1335	WHITE
Clark-2008-441-286	286	wet	1726	WET
Clark-2008-441-287	287	sweet	717	SWEET
Clark-2008-441-288	288	sticky	3703	STICKY
Clark-2008-441-289	289	spicy	544	SPICY
Clark-2008-441-290	290	sour	1906	SOUR
Clark-2008-441-291	291	soft	1856	SOFT
Clark-2008-441-292	292	smelly	42	STINKING
Clark-2008-441-293	293	slick		
Clark-2008-441-294	294	short	1645	SHORT
Clark-2008-441-295	295	salty	1091	SALTY
Clark-2008-441-296	296	rotten	1728	ROTTEN
Clark-2008-441-297	297	ripe	178	RIPE
Clark-2008-441-298	298	right side	1019	RIGHT
Clark-2008-441-299	299	red	156	RED
Clark-2008-441-300	300	raw	1959	RAW
Clark-2008-441-301	301	old	2113	OLD (USED)
Clark-2008-441-302	302	new	1231	NEW
Clark-2008-441-303	303	near	1942	NEAR
Clark-2008-441-304	304	narrow	1267	NARROW
Clark-2008-441-305	305	low	3348	LOW (POSITION OR HEIGHT)
Clark-2008-441-306	306	light weight	1052	LIGHT (WEIGHT)
Clark-2008-441-307	307	left	244	LEFT
Clark-2008-441-308	308	late	477	LATE
Clark-2008-441-309	309	inside	1606	INSIDE
Clark-2008-441-310	310	hot	1286	HOT
Clark-2008-441-311	311	high	1265	HIGH
Clark-2008-441-312	312	heavy	1210	HEAVY
Clark-2008-441-313	313	hard	1884	HARD
Clark-2008-441-314	314	green	1425	GREEN
Clark-2008-441-315	315	good	1035	GOOD
Clark-2008-441-316	316	full	1429	FULL
Clark-2008-441-317	317	fragrant	376	FRAGRANT
Clark-2008-441-318	318	fishy		
Clark-2008-441-319	319	far	1406	FAR
Clark-2008-441-320	320	early	672	EARLY
Clark-2008-441-321	321	dry	1398	DRY
Clark-2008-441-322	322	dead	1625	DEAD
Clark-2008-441-323	323	cool	2483	COLD (OF WEATHER)
Clark-2008-441-324	324	cold	1287	COLD
Clark-2008-441-325	325	blind	1653	BLIND
Clark-2008-441-326	326	black	163	BLACK
Clark-2008-441-327	327	bitter	887	BITTER
Clark-2008-441-328	328	below	1485	BELOW OR UNDER
Clark-2008-441-329	329	bad	1292	BAD
Clark-2008-441-330	330	alive	1422	BE ALIVE
Clark-2008-441-331	331	above	1741	ABOVE
Clark-2008-441-332	332	yellow	1424	YELLOW
Clark-2008-441-333	333	to wash	1453	WASH
Clark-2008-441-334	334	to write	1672	WRITE
Clark-2008-441-335	335	to walk	1443	WALK
Clark-2008-441-336	336	to wait	1590	WAIT (FOR)
Clark-2008-441-337	337	to tell	1711	TELL
Clark-2008-441-338	338	to tear	1735	TEAR (SHRED)
Clark-2008-441-339	339	to talk	2708	TALK
Clark-2008-441-340	340	to swim	1439	SWIM
Clark-2008-441-341	341	to stoke		
Clark-2008-441-342	342	to stir	696	STIR
Clark-2008-441-343	343	to steam	2067	STEAM (VERB)
Clark-2008-441-344	344	to steal	713	STEAL
Clark-2008-441-345	345	to stand	1442	STAND
Clark-2008-441-346	346	to soak	2069	SOAK (VERB)
Clark-2008-441-347	347	to smoke	1689	SMOKE (INHALE)
Clark-2008-441-348	348	to smell	2124	SMELL
Clark-2008-441-349	349	to sleep	1585	SLEEP
Clark-2008-441-350	350	to slash		
Clark-2008-441-351	351	to sit	1416	SIT
Clark-2008-441-352	352	to set trap		
Clark-2008-441-353	353	to sell	1571	SELL
Clark-2008-441-354	354	to see	1409	SEE
Clark-2008-441-355	355	to scrape	1767	SCRAPE
Clark-2008-441-356	356	to scold	299	SCOLD
Clark-2008-441-357	357	to run	1519	RUN
Clark-2008-441-358	358	to roast	1962	ROAST (SOMETHING)
Clark-2008-441-359	359	to roar		
Clark-2008-441-360	360	to ride horse	367	RIDE
Clark-2008-441-361	361	to return	581	COME BACK
Clark-2008-441-362	362	to rest	168	REST
Clark-2008-441-363	363	to remember	707	REMEMBER
Clark-2008-441-364	364	to pull gr		
Clark-2008-441-365	365	to pull	1455	PULL
Clark-2008-441-366	366	to pat		
Clark-2008-441-367	367	to open mr		
Clark-2008-441-368	368	to mow	190	MOW
Clark-2008-441-369	369	to marry w	2163	MARRY (AS WOMAN)
Clark-2008-441-370	370	to marry d		
Clark-2008-441-371	371	to like	1117	LIKE
Clark-2008-441-372	372	to know	3626	KNOW
Clark-2008-441-373	373	to kill	1417	KILL
Clark-2008-441-374	374	to hone kn		
Clark-2008-441-375	375	to hide	2486	HIDE
Clark-2008-441-376	376	to hear	1408	HEAR
Clark-2008-441-377	377	to go	695	GO
Clark-2008-441-378	378	to give	1447	GIVE
Clark-2008-441-379	379	to give birth	1195	GIVE BIRTH
Clark-2008-441-380	380	to fry	991	FRY
Clark-2008-441-381	381	to forget	1523	FORGET
Clark-2008-441-382	382	to fly	1441	FLY (MOVE THROUGH AIR)
Clark-2008-441-383	383	to fear	1419	FEAR (BE AFRAID)
Clark-2008-441-384	384	to fall down	1280	FALL
Clark-2008-441-385	385	to explode		
Clark-2008-441-386	386	to eat	1336	EAT
Clark-2008-441-387	387	to sun dry	3364	DRY IN SUN
Clark-2008-441-388	388	to drink	1401	DRINK
Clark-2008-441-389	389	to draw water	1911	DRAW (WATER)
Clark-2008-441-390	390	to drain		
Clark-2008-441-391	391	to dip	3697	DIP
Clark-2008-441-392	392	to die	1494	DIE
Clark-2008-441-393	393	to cut w/ scissors	2155	CUT (WITH SCISSORS)
Clark-2008-441-394	394	to cut w/ knife	2156	CUT (WITH KNIFE)
Clark-2008-441-395	395	to crow	2074	CROW (VERB)
Clark-2008-441-396	396	to cook	1100	COOK (SOMETHING)
Clark-2008-441-397	397	to come	1446	COME
Clark-2008-441-398	398	to chew	321	CHEW
Clark-2008-441-399	399	to chase	1047	PURSUE
Clark-2008-441-400	400	to carry	700	CARRY
Clark-2008-441-401	401	to buy	1869	BUY
Clark-2008-441-402	402	to blow	176	BLOW (WITH MOUTH)
Clark-2008-441-403	403	to bite	1403	BITE
Clark-2008-441-404	404	to be able	972	BE ABLE
Clark-2008-441-405	405	to bathe	138	BATHE
Clark-2008-441-406	406	to dark	706	DARK
Clark-2008-441-407	407	to arrive	1387	ARRIVE
Clark-2008-441-408	408	to arise		
Clark-2008-441-409	409	to answer	1275	ANSWER
Clark-2008-441-410	410	to accept		
Clark-2008-441-411	411	you (sg)	1215	THOU
Clark-2008-441-412	412	we	1212	WE
Clark-2008-441-413	413	they	817	THEY
Clark-2008-441-414	414	many	1198	MANY
Clark-2008-441-415	415	I	1209	I
Clark-2008-441-416	416	he	1211	HE
Clark-2008-441-417	417	you (pl)	1213	YOU
Clark-2008-441-418	418	1	1493	ONE
Clark-2008-441-419	419	2	1498	TWO
Clark-2008-441-420	420	3	492	THREE
Clark-2008-441-421	421	4	1500	FOUR
Clark-2008-441-422	422	5	493	FIVE
Clark-2008-441-423	423	6	1703	SIX
Clark-2008-441-424	424	7	1704	SEVEN
Clark-2008-441-425	425	8	1705	EIGHT
Clark-2008-441-426	426	9	1483	NINE
Clark-2008-441-427	427	10	1515	TEN
Clark-2008-441-428	428	11	1706	ELEVEN
