ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Dunn-2011-146-65	65	meat	634	MEAT
Dunn-2011-146-66	66	moon	1313	MOON
Dunn-2011-146-67	67	mother	1216	MOTHER
Dunn-2011-146-68	68	mountain	639	MOUNTAIN
Dunn-2011-146-69	69	mouth	674	MOUTH
Dunn-2011-146-70	70	name	1405	NAME
Dunn-2011-146-71	71	near	1942	NEAR
Dunn-2011-146-72	72	neck	1333	NECK
Dunn-2011-146-73	73	new	1231	NEW
Dunn-2011-146-74	74	night	1233	NIGHT
Dunn-2011-146-75	75	nose	1221	NOSE
Dunn-2011-146-76	76	not	1240	NOT
Dunn-2011-146-77	77	old	2112	OLD (AGED)
Dunn-2011-146-78	78	one	1493	ONE
Dunn-2011-146-79	79	person	683	PERSON
Dunn-2011-146-80	80	play	1413	PLAY
Dunn-2011-146-81	81	quiver	52	SHIVER
Dunn-2011-146-82	82	rain	1253	RAIN (RAINING)
Dunn-2011-146-83	83	red	156	RED
Dunn-2011-146-84	84	rice	926	RICE
Dunn-2011-146-85	85	rightside	1019	RIGHT
Dunn-2011-146-86	86	road_path	2457	PATH OR ROAD
Dunn-2011-146-87	87	root	670	ROOT
Dunn-2011-146-88	88	rotten	1728	ROTTEN
Dunn-2011-146-89	89	salt	1274	SALT
Dunn-2011-146-90	90	say	1458	SAY
Dunn-2011-146-91	91	scratch	1436	SCRATCH
Dunn-2011-146-92	92	see	1409	SEE
Dunn-2011-146-93	93	sharp	1396	SHARP
Dunn-2011-146-94	94	shoot	1172	SHOOT
Dunn-2011-146-95	95	short	1645	SHORT
Dunn-2011-146-96	96	sibling_younger	427	YOUNGER SIBLING
Dunn-2011-146-97	97	sibling_elder	405	OLDER SIBLING
Dunn-2011-146-98	98	sing	1261	SING
Dunn-2011-146-99	99	sit	1416	SIT
Dunn-2011-146-100	100	skin	763	SKIN
Dunn-2011-146-101	101	sky	1732	SKY
Dunn-2011-146-102	102	sleep	1585	SLEEP
Dunn-2011-146-103	103	small	1246	SMALL
Dunn-2011-146-104	104	smell	1586	SMELL (PERCEIVE)
Dunn-2011-146-105	105	smoke	1689	SMOKE (INHALE)
Dunn-2011-146-106	106	smooth	1234	SMOOTH
Dunn-2011-146-107	107	snake	730	SNAKE
Dunn-2011-146-108	108	spear	945	SPEAR
Dunn-2011-146-109	109	spit	1440	SPIT
Dunn-2011-146-110	110	squeeze	1414	SQUEEZE
Dunn-2011-146-111	111	stab	1434	STAB
Dunn-2011-146-112	112	stand	1442	STAND
Dunn-2011-146-113	113	stick	1295	STICK
Dunn-2011-146-114	114	stone	857	STONE
Dunn-2011-146-115	115	straight	1404	STRAIGHT
Dunn-2011-146-116	116	suck	1421	SUCK
Dunn-2011-146-117	117	swell	1573	SWELL
Dunn-2011-146-118	118	tail	1220	TAIL
Dunn-2011-146-119	119	thin	2249	THIN (OF SHAPE OF OBJECT)
Dunn-2011-146-120	120	this	1214	THIS
Dunn-2011-146-121	121	thou	1215	THOU
Dunn-2011-146-122	122	three	492	THREE
Dunn-2011-146-123	123	throw	1456	THROW
Dunn-2011-146-124	124	tie	1917	TIE
Dunn-2011-146-125	125	tongue	1205	TONGUE
Dunn-2011-146-126	126	tooth	1380	TOOTH
Dunn-2011-146-127	127	tree	906	TREE
Dunn-2011-146-128	128	turn	1588	TURN
Dunn-2011-146-129	129	two	1498	TWO
Dunn-2011-146-130	130	vomit	1278	VOMIT
Dunn-2011-146-131	131	walk	1443	WALK
Dunn-2011-146-132	132	wash_bathe	138	BATHE
Dunn-2011-146-133	133	water	948	WATER
Dunn-2011-146-134	134	we_PL_INCL	1131	WE (INCLUSIVE)
Dunn-2011-146-135	135	wet	1726	WET
Dunn-2011-146-136	136	what	1236	WHAT
Dunn-2011-146-137	137	when	1238	WHEN
Dunn-2011-146-138	138	white	1335	WHITE
Dunn-2011-146-139	139	who	1235	WHO
Dunn-2011-146-140	140	wind	960	WIND
Dunn-2011-146-141	141	wife	1199	WIFE
Dunn-2011-146-142	142	wing	1257	WING
Dunn-2011-146-143	143	wipe	1454	WIPE
Dunn-2011-146-144	144	woman	962	WOMAN
Dunn-2011-146-145	145	woods	420	FOREST
Dunn-2011-146-146	146	you_PL	1213	YOU
