ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Hantgan-2018-302-102	102	FORGET	1523	FORGET
Hantgan-2018-302-103	103	FORGIVE	1528	FORGIVE
Hantgan-2018-302-104	104	FOUR	1500	FOUR
Hantgan-2018-302-105	105	FRIEND	1325	FRIEND
Hantgan-2018-302-106	106	FULL	1429	FULL
Hantgan-2018-302-107	107	GET	694	GET
Hantgan-2018-302-108	108	GIVE	1447	GIVE
Hantgan-2018-302-109	109	GIVE BIRTH	1195	GIVE BIRTH
Hantgan-2018-302-110	110	GO	695	GO
Hantgan-2018-302-111	111	GO DOWN (DESCEND)	2014	GO DOWN (DESCEND)
Hantgan-2018-302-112	112	GO OUT	1107	GO OUT
Hantgan-2018-302-113	113	GO UP (ASCEND)	705	GO UP (ASCEND)
Hantgan-2018-302-114	114	GOAT	1502	GOAT
Hantgan-2018-302-115	115	GOD	1944	GOD
Hantgan-2018-302-116	116	GOLD	1369	GOLD
Hantgan-2018-302-117	117	GOOD	1035	GOOD
Hantgan-2018-302-118	118	GRANDFATHER	1383	GRANDFATHER
Hantgan-2018-302-119	119	GRASS	606	GRASS
Hantgan-2018-302-120	120	HAIR	1040	HAIR
Hantgan-2018-302-121	121	HAND	1277	HAND
Hantgan-2018-302-122	122	HANG UP	357	HANG UP
Hantgan-2018-302-123	123	HEAD	1256	HEAD
Hantgan-2018-302-124	124	HEAVY	1210	HEAVY
Hantgan-2018-302-125	125	HELP	1897	HELP
Hantgan-2018-302-126	126	HIDE (CONCEAL)	602	HIDE (CONCEAL)
Hantgan-2018-302-127	127	HIP	1745	HIP
Hantgan-2018-302-128	128	HONEY	942	HONEY
Hantgan-2018-302-129	129	HORN (ANATOMY)	1393	HORN (ANATOMY)
Hantgan-2018-302-130	130	HORSE	615	HORSE
Hantgan-2018-302-131	131	HOST	1545	HOST
Hantgan-2018-302-132	132	HOT	1286	HOT
Hantgan-2018-302-133	133	HUNDRED	1634	HUNDRED
Hantgan-2018-302-134	134	HUNT	1435	HUNT
Hantgan-2018-302-135	135	HUSBAND	1200	HUSBAND
Hantgan-2018-302-136	136	INJURE	44	INJURE
Hantgan-2018-302-137	137	IRON	621	IRON
Hantgan-2018-302-138	138	JAW	798	JAW
Hantgan-2018-302-139	139	JOINT	999	JOINT
Hantgan-2018-302-140	140	KILL	1417	KILL
Hantgan-2018-302-141	141	KNEE	1371	KNEE
Hantgan-2018-302-142	142	KNEEL	66	KNEEL
Hantgan-2018-302-143	143	KNIFE	1352	KNIFE
Hantgan-2018-302-144	144	LADDER	1464	LADDER
Hantgan-2018-302-145	145	LAUGH	1355	LAUGH
Hantgan-2018-302-146	146	LEAF	628	LEAF
Hantgan-2018-302-147	147	LEAVE	1752	LEAVE
Hantgan-2018-302-148	148	LEFT	244	LEFT
Hantgan-2018-302-149	149	LICK	319	LICK
Hantgan-2018-302-150	150	LIE DOWN	215	LIE DOWN
Hantgan-2018-302-151	151	LIFT	501	LIFT
Hantgan-2018-302-152	152	LIGHT (WEIGHT)	1052	LIGHT (WEIGHT)
Hantgan-2018-302-153	153	LIMP	366	LIMP
Hantgan-2018-302-154	154	LION	1386	LION
Hantgan-2018-302-155	155	LOOK	1819	LOOK
Hantgan-2018-302-156	156	LOOK FOR	1468	LOOK FOR
Hantgan-2018-302-157	157	LOUSE	1392	LOUSE
Hantgan-2018-302-158	158	LUNG	688	LUNG
Hantgan-2018-302-159	159	MAIZE	506	MAIZE
Hantgan-2018-302-160	160	MAN	1554	MAN
Hantgan-2018-302-161	161	MARKET	633	MARKET
Hantgan-2018-302-162	162	MARROW	1835	MARROW
Hantgan-2018-302-163	163	MAT	195	MAT
Hantgan-2018-302-164	164	MEAL	1526	MEAL
Hantgan-2018-302-165	165	MEAT	634	MEAT
Hantgan-2018-302-166	166	MEDICINE	1372	MEDICINE
Hantgan-2018-302-167	167	MILK	635	MILK
Hantgan-2018-302-168	168	MILLET	931	MILLET
Hantgan-2018-302-169	169	MONEY	1559	MONEY
Hantgan-2018-302-170	170	MOON	1313	MOON
Hantgan-2018-302-171	171	MOSQUE	1603	MOSQUE
Hantgan-2018-302-172	172	MOTHER	1216	MOTHER
Hantgan-2018-302-173	173	MOUSE	1491	MOUSE
Hantgan-2018-302-174	174	MOUTH	674	MOUTH
Hantgan-2018-302-175	175	NAME	1405	NAME
Hantgan-2018-302-176	176	NEAR	1942	NEAR
Hantgan-2018-302-177	177	NECK	1333	NECK
Hantgan-2018-302-178	178	NEW	1231	NEW
Hantgan-2018-302-179	179	NIGHT	1233	NIGHT
Hantgan-2018-302-180	180	NINE	1483	NINE
Hantgan-2018-302-181	181	NOBLE	482	NOBLE
Hantgan-2018-302-182	182	NOSE	1221	NOSE
Hantgan-2018-302-183	183	NOW	1376	NOW
Hantgan-2018-302-184	184	NURSE	1104	NURSE
Hantgan-2018-302-185	185	OLD	1229	OLD
Hantgan-2018-302-186	186	ONE	1493	ONE
Hantgan-2018-302-187	187	ONION	2366	ONION
Hantgan-2018-302-188	188	OPEN	1156	OPEN
Hantgan-2018-302-189	189	ORPHAN	1149	ORPHAN
Hantgan-2018-302-190	190	PATH OR ROAD	2457	PATH OR ROAD
Hantgan-2018-302-191	191	PENIS	1222	PENIS
Hantgan-2018-302-192	192	PERSON	683	PERSON
Hantgan-2018-302-193	193	PESTLE	225	PESTLE
Hantgan-2018-302-194	194	PICK	2148	PICK
Hantgan-2018-302-195	195	PIG	1337	PIG
Hantgan-2018-302-196	196	PISS	592	PISS
Hantgan-2018-302-197	197	PLACE (POSITION)	723	PLACE (POSITION)
Hantgan-2018-302-198	198	POCKET	1851	POCKET
Hantgan-2018-302-199	199	PRICE	657	PRICE
Hantgan-2018-302-200	200	PULL	1455	PULL
Hantgan-2018-302-201	201	PUMPKIN	864	PUMPKIN
Hantgan-2018-302-202	202	PUSH	1452	PUSH
Hantgan-2018-302-203	203	RAIN (PRECIPITATION)	658	RAIN (PRECIPITATION)
Hantgan-2018-302-204	204	RAW	1959	RAW
Hantgan-2018-302-205	205	RED	156	RED
Hantgan-2018-302-206	206	RIB	801	RIB
Hantgan-2018-302-207	207	RIGHT	1019	RIGHT
Hantgan-2018-302-208	208	RIVER	666	RIVER
Hantgan-2018-302-209	209	ROOF	769	ROOF
Hantgan-2018-302-210	210	ROOT	670	ROOT
Hantgan-2018-302-211	211	ROTTEN	1728	ROTTEN
Hantgan-2018-302-212	212	ROUGH	1923	ROUGH
Hantgan-2018-302-213	213	RUN	1519	RUN
Hantgan-2018-302-214	214	SALT	1274	SALT
Hantgan-2018-302-215	215	SAND	671	SAND
Hantgan-2018-302-216	216	SAY	1458	SAY
Hantgan-2018-302-217	217	SCALE	266	SCALE
Hantgan-2018-302-218	218	SEE	1409	SEE
Hantgan-2018-302-219	219	SELL	1571	SELL
Hantgan-2018-302-220	220	SEND	1127	SEND
Hantgan-2018-302-221	221	SEVEN	1704	SEVEN
Hantgan-2018-302-222	222	SEW	1457	SEW
Hantgan-2018-302-223	223	SHARP	1396	SHARP
Hantgan-2018-302-224	224	SHEEP	1331	SHEEP
Hantgan-2018-302-225	225	SHIT (DEFECATE)	676	SHIT (DEFECATE)
Hantgan-2018-302-226	226	SHOE	1381	SHOE
Hantgan-2018-302-227	227	SHORT	1645	SHORT
Hantgan-2018-302-228	228	SHOW	1039	SHOW
Hantgan-2018-302-229	229	SICKLE OR SCYTHE	2132	SICKLE OR SCYTHE
Hantgan-2018-302-230	230	SIMILAR	1558	SIMILAR
Hantgan-2018-302-231	231	SING	1261	SING
Hantgan-2018-302-232	232	SIT	1416	SIT
Hantgan-2018-302-233	233	SIX	1703	SIX
Hantgan-2018-302-234	234	SKIN	763	SKIN
Hantgan-2018-302-235	235	SKY	1732	SKY
Hantgan-2018-302-236	236	SLAVE	812	SLAVE
Hantgan-2018-302-237	237	SLEEP	1585	SLEEP
Hantgan-2018-302-238	238	SLIP	1324	SLIP
Hantgan-2018-302-239	239	SMALL	1246	SMALL
Hantgan-2018-302-240	240	SMOKE	778	SMOKE (EXHAUST)
Hantgan-2018-302-241	241	SMOOTH	1234	SMOOTH
Hantgan-2018-302-242	242	SNAKE	730	SNAKE
Hantgan-2018-302-243	243	SOAP	788	SOAP
Hantgan-2018-302-244	244	SONG	1096	SONG
Hantgan-2018-302-245	245	SPEAR	945	SPEAR
Hantgan-2018-302-246	246	SPIN	121	SPIN
Hantgan-2018-302-247	247	SPIRIT	53	SPIRIT
Hantgan-2018-302-248	248	SPIT	1440	SPIT
Hantgan-2018-302-249	249	SPRING OR WELL	2144	SPRING OR WELL
Hantgan-2018-302-250	250	STAR	1430	STAR
Hantgan-2018-302-251	251	STEAL	713	STEAL
Hantgan-2018-302-252	252	STOMACH	819	STOMACH
Hantgan-2018-302-253	253	STRIKE OR BEAT	2133	STRIKE OR BEAT
Hantgan-2018-302-254	254	SUCK	1421	SUCK
Hantgan-2018-302-255	255	SUN	1343	SUN
Hantgan-2018-302-256	256	SWALLOW	897	SWALLOW
Hantgan-2018-302-257	257	SWEEP	230	SWEEP
Hantgan-2018-302-258	258	SWEET	717	SWEET
Hantgan-2018-302-259	259	SWIM	1439	SWIM
Hantgan-2018-302-260	260	TAIL	1220	TAIL
Hantgan-2018-302-261	261	TALK	2708	TALK
Hantgan-2018-302-262	262	TEN	1515	TEN
Hantgan-2018-302-263	263	TESTICLES	797	TESTICLES
Hantgan-2018-302-264	264	THIGH	471	UPPER LEG (THIGH)
Hantgan-2018-302-265	265	THING	738	THING
Hantgan-2018-302-266	266	THINK	2271	THINK
Hantgan-2018-302-267	267	THORN	124	THORN
Hantgan-2018-302-268	268	THREE	492	THREE
Hantgan-2018-302-269	269	THROAT	1346	THROAT
Hantgan-2018-302-270	270	THROW	1456	THROW
Hantgan-2018-302-271	271	TIE	1917	TIE
Hantgan-2018-302-272	272	TOMORROW	1329	TOMORROW
Hantgan-2018-302-273	273	TONGS	272	TONGS
Hantgan-2018-302-274	274	TONGUE	1205	TONGUE
Hantgan-2018-302-275	275	TOOTH	1380	TOOTH
Hantgan-2018-302-276	276	TOUCH	1892	TOUCH
Hantgan-2018-302-277	277	TRAP (PITFALL)	1075	TRAP (PITFALL)
Hantgan-2018-302-278	278	TRAVERSE	1742	TRAVERSE
Hantgan-2018-302-279	279	TREE	906	TREE
Hantgan-2018-302-280	280	TWENTY	1710	TWENTY
Hantgan-2018-302-281	281	TWO	1498	TWO
Hantgan-2018-302-282	282	URINE	1142	URINE
Hantgan-2018-302-283	283	VAGINA	1836	VAGINA
Hantgan-2018-302-284	284	VILLAGE	930	VILLAGE
Hantgan-2018-302-285	285	WALL (OF HOUSE)	933	WALL (OF HOUSE)
Hantgan-2018-302-286	286	WATER	948	WATER
Hantgan-2018-302-287	287	WEAVE	133	WEAVE
Hantgan-2018-302-288	288	WEEK	1469	WEEK
Hantgan-2018-302-289	289	WET	1726	WET
Hantgan-2018-302-290	290	WHITE	1335	WHITE
Hantgan-2018-302-291	291	WIFE	1199	WIFE
Hantgan-2018-302-292	292	WIND	960	WIND
Hantgan-2018-302-293	293	WING	1257	WING
Hantgan-2018-302-294	294	WOMAN	962	WOMAN
Hantgan-2018-302-295	295	WOOD	1803	WOOD
Hantgan-2018-302-296	296	WORK (LABOUR)	984	WORK (LABOUR)
Hantgan-2018-302-297	297	WORLD	965	WORLD
Hantgan-2018-302-298	298	WRAPPER	462	WRAPPER
Hantgan-2018-302-299	299	YEAR	1226	YEAR
Hantgan-2018-302-300	300	YELLOW	1424	YELLOW
Hantgan-2018-302-301	301	BLUNT	379	BLUNT
Hantgan-2018-302-302	302	HEAR	1408	HEAR
