ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Smith-2017-680-101	101	chicken	1318	CHICKEN
Smith-2017-680-102	102	child	2099	CHILD
Smith-2017-680-103	103	chin	1510	CHIN
Smith-2017-680-104	104	choke	129	CHOKE
Smith-2017-680-105	105	choose	1750	CHOOSE
Smith-2017-680-106	106	chop as meat	155	CHOP
Smith-2017-680-107	107	cicada	2353	CICADA
Smith-2017-680-108	108	clean	2235	CLEAN (SOMETHING)
Smith-2017-680-109	109	climb	1102	CLIMB
Smith-2017-680-110	110	cloud	1489	CLOUD
Smith-2017-680-111	111	cockroach	1575	COCKROACH
Smith-2017-680-112	112	coconut	970	COCONUT
Smith-2017-680-113	113	coffin	2011	COFFIN
Smith-2017-680-114	114	cold	1287	COLD
Smith-2017-680-115	115	collapse		
Smith-2017-680-116	116	come	1446	COME
Smith-2017-680-117	117	cook	1100	COOK (SOMETHING)
Smith-2017-680-118	118	cooked rice	1191	COOKED RICE
Smith-2017-680-119	119	corpse	767	CORPSE
Smith-2017-680-120	120	coucal		
Smith-2017-680-121	121	cough	3913	COUGH (ACT OF COUGHING)
Smith-2017-680-122	122	count	1420	COUNT
Smith-2017-680-123	123	cousin	1643	COUSIN
Smith-2017-680-124	124	crab	2348	CRAB
Smith-2017-680-125	125	crack	3080	SPLIT OPEN
Smith-2017-680-126	126	crocodile	1857	CROCODILE
Smith-2017-680-127	127	cry	1839	CRY
Smith-2017-680-128	128	dance	1879	DANCE
Smith-2017-680-129	129	dark	706	DARK
Smith-2017-680-130	130	dart	2587	DARTS
Smith-2017-680-131	131	daughter in law	1057	DAUGHTER-IN-LAW
Smith-2017-680-132	132	day	1225	DAY (NOT NIGHT)
Smith-2017-680-133	133	deaf	996	DEAF
Smith-2017-680-134	134	death	910	DEATH
Smith-2017-680-135	135	deep	1593	DEEP
Smith-2017-680-136	136	deer	1936	DEER
Smith-2017-680-137	137	derris root		
Smith-2017-680-138	138	diarrhea	1177	DIARRHEA
Smith-2017-680-139	139	die	1494	DIE
Smith-2017-680-140	140	different	2504	DIFFERENT
Smith-2017-680-141	141	difficult	584	DIFFICULT
Smith-2017-680-142	142	dig	1418	DIG
Smith-2017-680-143	143	dirty	1230	DIRTY
Smith-2017-680-144	144	divide, pull or push apart	1359	SEPARATE
Smith-2017-680-145	145	divorce/separate	3672	DIVORCE (SEPARATE)
Smith-2017-680-146	146	dizzy	2712	GET DIZZY
Smith-2017-680-147	147	dog	2009	DOG
Smith-2017-680-148	148	dom. Pig	1337	PIG
Smith-2017-680-149	149	door	1567	DOOR
Smith-2017-680-150	150	downriver		
Smith-2017-680-151	151	dragon	2038	DRAGON
Smith-2017-680-152	152	dragonfly	2352	DRAGONFLY
Smith-2017-680-153	153	dream	2374	DREAM
Smith-2017-680-154	154	drink	1401	DRINK
Smith-2017-680-155	155	drop	750	DROP
Smith-2017-680-156	156	drown	1904	DROWN
Smith-2017-680-157	157	drum	908	DRUM
Smith-2017-680-158	158	drunk	1463	DRUNK
Smith-2017-680-159	159	dry	1398	DRY
