ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
Hale-1846-179-112	112	Name	1405	NAME
Hale-1846-179-113	113	Affection		
Hale-1846-179-114	114	White	1335	WHITE
Hale-1846-179-115	115	Black	163	BLACK
Hale-1846-179-116	116	Red	156	RED
Hale-1846-179-117	117	Blue	837	BLUE
Hale-1846-179-118	118	Yellow	1424	YELLOW
Hale-1846-179-119	119	Green	1425	GREEN
Hale-1846-179-120	120	Great	1202	BIG
Hale-1846-179-121	121	Small	1246	SMALL
Hale-1846-179-122	122	Strong	785	STRONG
Hale-1846-179-123	123	Old	1229	OLD
Hale-1846-179-124	124	Young	1207	YOUNG
Hale-1846-179-125	125	Good	1035	GOOD
Hale-1846-179-126	126	Bad	1292	BAD
Hale-1846-179-127	127	Handsome		
Hale-1846-179-128	128	Ugly	1548	UGLY
Hale-1846-179-129	129	Alive	1422	BE ALIVE
Hale-1846-179-130	130	Dead	1625	DEAD
Hale-1846-179-131	131	Cold	1287	COLD
Hale-1846-179-132	132	Warm	1232	WARM
Hale-1846-179-133	133	I	1209	I
Hale-1846-179-134	134	Thou	1215	THOU
Hale-1846-179-135	135	He	1211	HE
Hale-1846-179-136	136	We	1212	WE
Hale-1846-179-137	137	Ye	1213	YOU
Hale-1846-179-138	138	They	817	THEY
Hale-1846-179-139	139	This	1214	THIS
Hale-1846-179-140	140	That	78	THAT
Hale-1846-179-141	141	All	98	ALL
Hale-1846-179-142	142	Many (much)	1198	MANY
Hale-1846-179-143	143	Who	1235	WHO
Hale-1846-179-144	144	Near	1942	NEAR
Hale-1846-179-145	145	To-day	1283	TODAY
Hale-1846-179-146	146	Yesterday	1174	YESTERDAY
Hale-1846-179-147	147	To-morrow	1329	TOMORROW
Hale-1846-179-148	148	Yes	1268	YES
Hale-1846-179-149	149	No	1269	NO
Hale-1846-179-150	150	One	1493	ONE
Hale-1846-179-151	151	Two	1498	TWO
Hale-1846-179-152	152	Three	492	THREE
Hale-1846-179-153	153	Four	1500	FOUR
Hale-1846-179-154	154	Five	493	FIVE
Hale-1846-179-155	155	Six	1703	SIX
Hale-1846-179-156	156	Seven	1704	SEVEN
Hale-1846-179-157	157	Eight	1705	EIGHT
Hale-1846-179-158	158	Nine	1483	NINE
Hale-1846-179-159	159	Ten	1515	TEN
Hale-1846-179-160	160	Eleven	1706	ELEVEN
Hale-1846-179-161	161	Twelve	1707	TWELVE
Hale-1846-179-162	162	Twenty	1710	TWENTY
Hale-1846-179-163	163	Thirty	1715	THIRTY
Hale-1846-179-164	164	One hundred	1634	HUNDRED
Hale-1846-179-165	165	One thousand	1843	THOUSAND
Hale-1846-179-166	166	to eat	1336	EAT
Hale-1846-179-167	167	to drink	1401	DRINK
Hale-1846-179-168	168	to run	1519	RUN
Hale-1846-179-169	169	to dance	1879	DANCE
Hale-1846-179-170	170	to sing	1261	SING
Hale-1846-179-171	171	to sleep	1585	SLEEP
Hale-1846-179-172	172	to speak	1623	SPEAK
Hale-1846-179-173	173	to see	1409	SEE
Hale-1846-179-174	174	to love	923	LOVE
Hale-1846-179-175	175	to kill	1417	KILL
Hale-1846-179-176	176	to sit	1416	SIT
Hale-1846-179-177	177	to stand	1442	STAND
Hale-1846-179-178	178	to go	695	GO
Hale-1846-179-179	179	to come	1446	COME
