ID	GLOSS	PRIORITY
1265	HIGH///vysokij	1
1265	HIGH///ВЫСОКИЙ	1
1265	HIGH///Высоко	1
1265	HIGH///высоко	1
1265	HIGH///наверху	1
614	HILL///Холмъ	2
614	HILL///холм	2
3201	HINDER OR PREVENT///мешать, препятствовать	1
554	HINDER///препятствовать	1
1745	HIP///бедро	1
1745	HIP///бедро, ляжка	1
3213	HIRE OR RENT///нанимать, брать на прокат	1
1433	HIT///ударить	3
1433	HIT///ударять	2
3117	HITCHHIKE///путешествовать	2
2925	HITHER (HERE TO)///сюда	1
2942	HOARFROST///иней	1
284	HOE///мотыга	1
1448	HOLD///Держать	1
1448	HOLD///держать	6
1667	HOLE///ДЫРА	1
1667	HOLE///Дира	1
1667	HOLE///Дыра	1
1667	HOLE///дыра	2
1667	HOLE///прореха (дыра)	1
46	HOLLOW OUT///выдалбливать	1
1702	HOLY///священный	2
2406	HOME///дом	2
1120	HONEST///честный	1
942	HONEY///МЕД	1
942	HONEY///Медъ	1
942	HONEY///мед	2
942	HONEY///мёд	1
3628	HONOR (SOMEBODY)///честь	1
152	HOOF///КОПЫТО	1
1071	HOOK///крюк	2
1071	HOOK///крючок	1
1092	HOPE///надеяться	1
1393	HORN (ANATOMY)///РОГ	1
1393	HORN (ANATOMY)///Рогъ	2
1393	HORN (ANATOMY)///рог	9
939	HORN (INSTRUMENT)///рожок	1
615	HORSE///Конь	2
615	HORSE///конь	1
615	HORSE///лошадь	4
615	HORSE///лошадь, конь	1
616	HOSPITAL///больница	1
1545	HOST///хозяин	1
1286	HOT///gorjačij	1
1286	HOT///ГОРЯЧИЙ	1
1286	HOT///Жарко	1
1286	HOT///горячий	1
1286	HOT///жаркий	1
1353	HOUR///Часъ	1
1353	HOUR///час	1
1252	HOUSE///ДОМ	1
1252	HOUSE///Домъ	2
1252	HOUSE///дом	5
3450	HOW MANY PIECES///сколько (счётные)?	1
822	HOW MANY///сколько	1
531	HOW MUCH///сколько (несчётные)?	1
1239	HOW///Какъ	2
1239	HOW///как	3
1239	HOW///как?	1
526	HOWL///выть	2
2523	HOWLING///Вопль	2
1634	HUNDRED///Сто	2
1634	HUNDRED///сто	3
1864	HUNGER///голод	2
1435	HUNT///охотиться	8
1053	HUNTER///NA	1
3380	HUNTING DOG///гончая	1
754	HURRY///спешить, торопить(ся)	1
754	HURRY///торопиться	2
2561	HURT (SENSE PAIN)///БОЛЕТЬ (о части тела)	1
2561	HURT (SENSE PAIN)///болеть	1
2411	HURT (SOMEBODY)///ушибить (повредить)	1
1200	HUSBAND///Мужъ	2
1200	HUSBAND///муж	5
1678	HUT///Шалашъ, хижина	1
1678	HUT///хижина	2
1209	I///1-е лицо	1
1209	I///Я	2
1209	I///я	8
1209	I///я (местоимение)	2
617	ICE///Ледъ	2
617	ICE///лед	1
617	ICE///лед, гололед	1
617	ICE///лёд	2
617	ICE///лёд (лед)	1
1609	IDEA///идея	2
1609	IDEA///идея, понятие	1
1945	IDOL///идол	1
1945	IDOL///фигура, изваяние	1
1459	IF///если	2
41	IGNORE///игнорировать	1
117	IMITATE///имитировать	1
117	IMITATE///подражать (имитировать)	1
1963	IMMEDIATELY///немедленно	2
1963	IMMEDIATELY///сразу	1
1285	IMPORTANT///važnyj	1
1285	IMPORTANT///важный	1
2872	IMPROVE (SOMETHING)///улучшить	1
1883	IN FRONT OF///перед	2
1765	IN VAIN///напрасно	1
1460	IN///Во	2
1460	IN///в (предлог)	1
1041	INCREASE///увеличиться	1
44	INJURE///NA	1
90	INNOCENT///невинный	1
90	INNOCENT///невиновный	1
620	INSECT///насекомое	2
1606	INSIDE///в, внутри	1
2916	INSTANTLY (IMMEDIATELY)///немедленно	1
2916	INSTANTLY (IMMEDIATELY)///тотчас	1
3204	INSULT///оскорблять	1
1162	INTENTION///замысел	1
1162	INTENTION///намерение	1
1162	INTENTION///намерение, цель	1
3847	INTEREST (FEELING)///интерес	2
1991	INTESTINES///ВНУТРЕННОСТИ	1
1991	INTESTINES///кишечник	1
1611	INVITE///пригласить	1
3118	IRON (CLOTHES)///гладить	2
621	IRON///Железо	1
621	IRON///железо	3
3078	IRRIGATE///поливать	2
3078	IRRIGATE///полить	1
622	ISLAND///Островъ	1
622	ISLAND///остров	3
148	ITCH///зуд	1
2981	ITEM///предмет	1
2770	JACKET///пиджак	1
2036	JANUARY///январь	1
798	JAW///челюсть	3
2016	JEALOUSY///ревность	1
1029	JEWEL///драгоценный камень, ювелирное изделие	1
2899	JOG (SOMETHING)///шатать	1
1743	JOIN///объединить	1
1743	JOIN///соединять (объединяться/присоединиться/присоединяться)	1
1743	JOIN///соединять, объединять	1
2393	JOURNEY///путешествие	1
2524	JOY///Радость	1
2524	JOY///радость	3
861	JUDGE///судья	2
1067	JUDGMENT///решение суда	1
270	JUG///Кадъ	1
270	JUG///кувшин	1
1499	JUICE///сок	1
2850	JULY///июль	1
1829	JUMP///ПРЫГАТЬ	1
1829	JUMP///Скакать	1
1829	JUMP///прыгать	5
1829	JUMP///прыгнуть	1
2849	JUNE///июнь	1
164	KANGAROO///кенгуру	3
1477	KEEP///держать (хранить/сохранять)	1
1477	KEEP///хранить	2
854	KETTLE///Котелъ	1
854	KETTLE///котёл	1
854	KETTLE///чайник	1
1472	KEY///ключ	5
1135	KICK///пинать	3
1135	KICK///пнуть	1
1135	KICK///ударить	2
1972	KID///козленок	1
489	KIDNEY///ПОЧКА	1
489	KIDNEY///почка	2
1417	KILL///УБИВАТЬ	1
1417	KILL///убивать	10
1417	KILL///убить	3
844	KIND (THING)///вид	1
3299	KIND///dobryj 	1
1508	KING///Король	1
1508	KING///король	2
1508	KING///король, правитель	1
578	KISS///ЦЕЛОВАТЬ	1
578	KISS///целовать	5
1365	KITCHEN///кухня	1
3247	KIWIFRUIT///киви	1
274	KNEAD///месить (тесто)	1
1371	KNEE///Koliena	1
1371	KNEE///КОЛЕНО	1
1371	KNEE///Колено	1
1371	KNEE///Колѣно	1
1371	KNEE///колено	10
66	KNEEL///становиться на колени	1
3210	KNIFE (FOR EATING)///нож	1
1352	KNIFE///НОЖ	1
1352	KNIFE///Ножъ	1
1352	KNIFE///нож	6
2905	KNIT///вязать	3
2396	KNOCK///стучать	3
760	KNOT///узел	2
2248	KNOW (SOMEBODY)///знать	1
1410	KNOW (SOMETHING)///званть	1
1410	KNOW (SOMETHING)///знать	9
3626	KNOW///ЗНАТЬ	1
3626	KNOW///знать	1
2525	LABOUR (EFFORT)///Трудъ	1
1464	LADDER///лестница	2
1464	LADDER///лестница (приставная)	1
1464	LADDER///лестница, стремянка	1
2471	LADY///госпожа	1
623	LAGOON///лагуна	1
2949	LAIR///нора	1
624	LAKE///Озеро	1
624	LAKE///озеро	5
820	LAMB///ягненок	2
320	LAME///хромать	1
625	LAMP///лампа	2
625	LAMP///фонарь	1
1922	LAND (DESCEND)///причаливать, приземляться	1
626	LAND///земля, страна	1
1307	LANGUAGE///язык	3
1186	LAST (ENDURE)///продолжаться, длиться	1
1529	LAST (FINAL)///poslednij	1
1529	LAST (FINAL)///последний	2
1012	LATCH///запор, засов	1
1012	LATCH///защелка	1
477	LATE///pozdnij	1
477	LATE///поздно	1
1355	LAUGH///СМЕЯТЬСЯ	1
1355	LAUGH///Смѣяться	1
1355	LAUGH///смеяться	8
2958	LAUGHTER///смех	1
1062	LAW///Законъ	1
1062	LAW///закон	1
2071	LAY (VERB)///класть	1
1564	LAZY///Лѣнь	2
1564	LAZY///ленивый	3
627	LEAD (CHEMICAL ELEMENT)///Свинецъ	1
627	LEAD (CHEMICAL ELEMENT)///свинец	1
43	LEAD (GUIDE)///вести	2
43	LEAD (GUIDE)///руководить	1
628	LEAF///List	1
628	LEAF///ЛИСТ	1
628	LEAF///Листъ	2
628	LEAF///лист	11
628	LEAF///лист (дерева)	2
504	LEARN///NA	1
504	LEARN///узнавать (учиться/учить/изучать)	1
504	LEARN///узнавать, учить(ся)	1
504	LEARN///учиться	1
2959	LEASH///поводок	1
629	LEATHER///кожа	2
1752	LEAVE///ОСТАВЛЯТЬ	1
1752	LEAVE///Пади	1
1752	LEAVE///отходить	1
1752	LEAVE///покидать	1
1752	LEAVE///пропасть	1
1752	LEAVE///уйти	1
1752	LEAVE///уйти OR уехать	1
1752	LEAVE///уходить	1
244	LEFT///levyj	1
244	LEFT///ЛЕВЫЙ	1
244	LEFT///левая (сторна)	1
244	LEFT///левый	3
1297	LEG///НОГА2	1
1297	LEG///нога	7
3091	LEMON///лимон	4
582	LEND///давать в долг	1
582	LEND///одалживать	1
2537	LENGTH///Длина	2
2537	LENGTH///длина	1
1139	LEOPARD///леопард	1
1095	LET GO OR SET FREE///освобождать (выпускать)	1
1095	LET GO OR SET FREE///отпускать	1
1612	LETTER///письмо	2
3469	LEVEL///уровень	1
319	LICK///ЛИЗАТЬ	1
319	LICK///лизать	5
2319	LID (COVER, CAP)///крышка	2
2826	LIE (FALSEHOOD)///ложь	1
601	LIE (MISLEAD)///лгать	2
1411	LIE (REST)///ЛЕЖАТЬ	1
1411	LIE (REST)///Лечь	2
1411	LIE (REST)///лежать	7
215	LIE DOWN///Lgat	1
215	LIE DOWN///лечь	1
215	LIE DOWN///ложиться	1
210	LIFE///Жизнь	2
210	LIFE///жизнь	1
501	LIFT///поднимать	2
501	LIFT///поднять	2
250	LIGHT (COLOR)///светлый	1
737	LIGHT (IGNITE)///зажечь	1
737	LIGHT (IGNITE)///зажигать	2
737	LIGHT (IGNITE)///зажигать, воспламенять	1
630	LIGHT (RADIATION)///СВЕТ	1
630	LIGHT (RADIATION)///Свѣтъ	2
630	LIGHT (RADIATION)///свет	3
1052	LIGHT (WEIGHT)///legkij	1
1052	LIGHT (WEIGHT)///ЛЕГКИЙ	1
1052	LIGHT (WEIGHT)///Легокъ	2
1052	LIGHT (WEIGHT)///легкий	1
3092	LIGHTER///зажигалка	2
1654	LIGHTNING///Молнïя	2
1654	LIGHTNING///молния	2
1117	LIKE///любить	1
1117	LIKE///нравиться	2
2540	LIME (MATERIAL)///Известь	1
366	LIMP///хромать	2
1048	LINE///линия	2
916	LINEN///лен	1
1386	LION///Левъ	1
1386	LION///лев	5
478	LIP///ГУБА	1
478	LIP///Губы	1
478	LIP///губа	3
3093	LIPSTICK///губная помада	2
842	LIQUOR///спиртное	1
1608	LISTEN///NA	1
1608	LISTEN///СЛУШАТЬ	1
1608	LISTEN///слушать	6
1224	LIVER///ПЕЧЕНЬ	1
1224	LIVER///печень	11
631	LIVESTOCK///(домашний) скот	1
632	LIZARD///ЯЩЕРИЦА	1
632	LIZARD///ящерица	3
3669	LOAD (SOMETHING)///нагрузить	1
1679	LOAD///тяжесть	1
1596	LOCK///замок	3
2429	LOGIC///логика	1
3473	LONG (FOR SOMETHING)///NA	1
1203	LONG///dlinnyj	1
1203	LONG///ДЛИННЫЙ	1
1203	LONG///длинный	10
1203	LONG///длинный, долгий	1
2960	LONGING (WISH)///влечение	1
1468	LOOK FOR///ИСКАТЬ	1
1468	LOOK FOR///искать	6
1819	LOOK///Вотъ	2
1819	LOOK///СМОТРЕТЬ	1
1819	LOOK///посмотреть	1
1819	LOOK///смотреть	3
1819	LOOK///смотреть (на)	1
1787	LOOM///ткацкий станок	1
2506	LOOSE///свободный	1
1660	LOSE///терять (проигрывать)	1
377	LOUD///громкий	2
1392	LOUSE///ВОШЬ	1
1392	LOUSE///вошь	10
923	LOVE///ЛЮБИТЬ	1
923	LOVE///Любить	2
923	LOVE///Любовь	2
923	LOVE///любить	3
2191	LOW (HEIGHT)///nizkij	1
3348	LOW (POSITION OR HEIGHT)///Ниско	1
1026	LOW TIDE///отлив	1
721	LOW///Ниско	1
721	LOW///внизу	1
721	LOW///низко	1
768	LUNCH///второй завтрак	1
768	LUNCH///обед	1
688	LUNG///ЛЕГКИЕ	1
688	LUNG///легкое	2
144	MACHINE///механизм (машина)	1
1899	MAD///безумный	1
1899	MAD///сумасшедший	1
392	MAGIC///волшебство, колдовство	1
2137	MAGICIAN///колдунья, ведьма	1
1078	MAIN///glavnyj	1
166	MAINLAND///континент	1
166	MAINLAND///суша	1
506	MAIZE///кукуруза	3
506	MAIZE///маис	1
2892	MAKE ANGRY (ANNOY)///сердить	1
734	MAKE///NA	1
734	MAKE///делать	1
734	MAKE///делать (создавать/добывать)	1
734	MAKE///сделать	1
2263	MALE (OF ANIMAL)///мужской	1
2261	MALE (OF PERSON)///самец	1
2475	MALE GOAT///козел	1
2106	MALE PERSON///САМЕЦ	1
2106	MALE PERSON///мужчина	1
2106	MALE PERSON///мужчины	1
1554	MAN///МУЖЧИНА	1
1554	MAN///мужчина	9
1554	MAN///мужчина (человек)	1
2367	MANDARINE///мандарин	1
2398	MANGO///манго	1
488	MANNER///манера	2
488	MANNER///привычка	1
488	MANNER///способ	1
1198	MANY///МНОГО	1
1198	MANY///много	8
2625	MAP///карта	1
3248	MAPLE TREE///клен	1
2846	MARCH///март	1
938	MARE///кобыла	2
633	MARKET///рынок, базар	1
3182	MARRIAGE OR WEDDING///свадьба, брак	1
2432	MARRIAGE///Бракъ	2
424	MARRIED MAN///женатый	1
426	MARRIED WOMAN///замужняя	1
1835	MARROW///МОЗГ (костный)	1
203	MARRY///NA	1
203	MARRY///жениться	3
203	MARRY///жениться, выйти замуж	1
2005	MASK///маска	1
877	MASON///каменщик	1
3119	MASSAGE (SOMEBODY)///массажировать	2
184	MAST///мачта	1
383	MASTER///господин, хозяин	1
195	MAT///циновка	1
1133	MATCH///спичка	3
2693	MATERNAL AUNT (MOTHER'S SISTER)///тетя, сестра матери	1
2692	MATERNAL UNCLE (MOTHER'S BROTHER)///дядя, брат матери	1
2848	MAY (MONTH)///май	1
2301	ME///меня	1
941	MEAD///мед (напиток)	1
1526	MEAL///еда	1
1526	MEAL///еда, принятие пищи	1
1526	MEAL///трапеза	1
2950	MEANING///значение	1
2950	MEANING///смысл	1
1506	MEASURE///Мѣра	2
1506	MEASURE///измерять	2
1506	MEASURE///мерить	1
1506	MEASURE///мерить, измерять	1
634	MEAT///МЯСО	1
634	MEAT///Мясо	2
634	MEAT///мьсо	1
634	MEAT///мясо	10
1372	MEDICINE///лекарство	1
1372	MEDICINE///лекарство, средство	1
1831	MEET///встретить	2
1831	MEET///встретить (встречаться/встречать)	1
1831	MEET///встречать(ся)	1
335	MEETING HOUSE///дом для собраний	1
2334	MELT///плавиться	2
2334	MELT///таять	2
1018	MEMORY///память	2
408	MEN'S HOUSE///дом для мужчин	1
1082	MERCHANT///купец, торговец	1
1976	MERRY///veselyj	1
1976	MERRY///весёлый	1
2961	MESSAGE///сообщение	1
2244	METAL///металл	1
12	MIDDAY///полдень	2
1093	MIDDLE///середина	1
3188	MIGHTY OR POWERFUL OR STRONG///сильный, могущественный	1
635	MILK///МОЛОКО	1
635	MILK///Молоко	2
635	MILK///молоко	3
636	MILL///мельница	2
1562	MIND///разум	2
1562	MIND///ум	1
486	MINISTER///священник	1
2541	MIRACLE///Чудо	2
1171	MIRROR///зеркало	2
2553	MISERY///Бѣда	2
3072	MISPLACE///ТЕРЯТЬ	1
3072	MISPLACE///потерять	1
3072	MISPLACE///терять	1
161	MISS (A TARGET)///промахнуться	1
161	MISS (A TARGET)///упускать	1
1293	MISTAKE///ошибка	2
2017	MIX///МЕШАТЬ	1
2017	MIX///взбивать	2
2017	MIX///мешать, помешивать, смешивать	1
2017	MIX///микшировать (перемешать/смешивать)	1
1049	MOLAR TOOTH///коренной зуб	1
289	MOLD///формовать	1
1697	MONDAY///понедельник	2
1559	MONEY///Денги	1
1559	MONEY///деньги	3
1350	MONKEY///обезьяна	5
1370	MONTH///месяц	3
1313	MOON///Luna	1
1313	MOON///ЛУНА	1
1313	MOON///Мѣсяцъ	2
1313	MOON///луна	13
2962	MOORLAND///болото	1
3120	MOP (SOMETHING)///мыть пол	2
1992	MORE///больше	1
1339	MORNING///УТРО	1
1339	MORNING///Утро	2
1339	MORNING///утро	3
1731	MORTAR BINDER///известковый раствор	1
224	MORTAR///ступка, ступа	1
1509	MOSQUITO///Комарь	1
1509	MOSQUITO///комар	1
1509	MOSQUITO///москит (тропический комар)	1
637	MOSS///мох	1
2828	MOTH///мотылек	1
2257	MOTHER-IN-LAW (OF MAN)///свекровь	1
2256	MOTHER-IN-LAW (OF WOMAN)///теща	1
1216	MOTHER///МАТЬ	1
1216	MOTHER///Мать	2
1216	MOTHER///мать	5
110	MOTOR///мотор	1
638	MOTORCYCLE///мотоцикл	3
2118	MOUNTAIN OR HILL///гора, холм	1
639	MOUNTAIN///Gora	1
639	MOUNTAIN///ГОРА	1
639	MOUNTAIN///Гора	2
639	MOUNTAIN///гора	11
1491	MOUSE///МЫШЬ	1
1491	MOUSE///Мышъ	2
1491	MOUSE///мышь	4
1491	MOUSE///мышь (мышка)	1
1165	MOUSTACHE///усы	1
674	MOUTH///Rot	1
674	MOUTH///РОТ	1
674	MOUTH///Ротъ	2
674	MOUTH///рот	11
2873	MOVE (AFFECT EMOTIONALLY)///растрогать	1
2874	MOVE (ONESELF)///двигаться	2
765	MOVE///двигать	1
765	MOVE///двигаться	2
3695	MOVEMENT///движение	1
216	MOVIE///фильм	1
190	MOW///косить, жать	1
640	MUD///грязь	1
640	MUD///слякоть	1
890	MULE///мул	1
128	MUMBLE///бормотать	1
845	MURDER///убийство	1
2139	MUROID (MOUSE OR RAT)///мышь, крыса	1
1004	MUSCLE///мускул	1
3651	MUSH (FOOD)///каша	1
641	MUSHROOM///гриб	5
642	MUSIC///музыка	1
3181	MUSTARD///горчица	1
1666	MUTE///немой	1
502	NAIL (TOOL)///Гвоздъ	1
502	NAIL (TOOL)///гвоздь	3
3306	NAIL///забивать гвозди	2
590	NAKED///golyj	1
590	NAKED///голый	1
590	NAKED///голый, обнаженный	1
1405	NAME///ИМЯ	1
1405	NAME///Имя	2
1405	NAME///имь	1
1405	NAME///имя	9
1405	NAME///название, имя	1
1347	NAPE (OF NECK)///затылок	2
1267	NARROW///УЗКИЙ	1
1267	NARROW///узкий	5
208	NASAL MUCUS (SNOT)///СОПЛИ	1
208	NASAL MUCUS (SNOT)///слизь, сопля	1
89	NATIVE COUNTRY///родная страна	1
1838	NAVEL///ПУПОК	1
1838	NAVEL///пуп	1
1838	NAVEL///пупок	1
3735	NEAR (IN SPACE)///blizkij	1
3735	NEAR (IN SPACE)///БЛИЗКИЙ	1
1942	NEAR///Блиско	1
1942	NEAR///близкий	6
1942	NEAR///близко	1
1942	NEAR///близко 	1
1942	NEAR///рядом	1
1030	NECESSARY///nužnyj	1
1030	NECESSARY///необходимый	1
1333	NECK///Ceja	1
1333	NECK///ШЕЯ	1
1333	NECK///Шея	2
1333	NECK///шея	11
1961	NECKLACE///ожерелье	1
1961	NECKLACE///ожерелье, бусы	1
643	NEED (NOUN)///необходимость	1
2339	NEED (SOMETHING)///NA	1
2339	NEED (SOMETHING)///нуждаться	1
1382	NEEDLE (FOR SEWING)///ИГЛА	1
1382	NEEDLE (FOR SEWING)///игла	3
1382	NEEDLE (FOR SEWING)///иголка	2
1332	NEIGHBOUR///сосед	1
1063	NEPHEW///племянник	2
2626	NERVE///нерв	1
539	NEST///ГНЕЗДО	1
539	NEST///Гнѣздо	1
539	NEST///гнездо	4
2963	NET///сеть	1
293	NETBAG///сетчатая сумка	1
33	NETTLE///крапива	1
1656	NEVER///никогда	3
1231	NEW///novyj	1
1231	NEW///НОВЫЙ	1
1231	NEW///новы	1
1231	NEW///новый	10
2964	NEWS///новость	1
2964	NEWS///новость (новости)	1
1298	NEWSPAPER///газета	4
2917	NEXT TO///возле	1
1354	NEXT///sledujuščij	1
1642	NIECE///племянница	1
1233	NIGHT///НОЧЬ	1
1233	NIGHT///Ночь	2
1233	NIGHT///ночь	11
1483	NINE///Девять	2
1483	NINE///девять	3
1724	NINETY///девяносто	1
796	NIPPLE///сосок	1
267	NIT///ГНИДА	1
267	NIT///гнида	1
1269	NO///НЕ2 (запрет.)	1
1269	NO///Нѣтъ	2
1269	NO///не при глаголе	1
1269	NO///нет	1
482	NOBLE///благородный	1
1182	NOISE///Шумъ	2
1182	NOISE///шум	3
2604	NOOSE///петля	1
1598	NORTH///Севѣръ	1
1598	NORTH///север	3
1221	NOSE///Nos	1
1221	NOSE///НОС	1
1221	NOSE///Носъ	2
1221	NOSE///нос	13
1178	NOSTRIL///Ноздри	2
1178	NOSTRIL///ноздря	1
1240	NOT///НЕ1 (изъяв.)	1
1240	NOT///не	9
3198	NOTHING OR ZERO///ноль	1
2893	NOTICE (SOMETHING)///заметить	1
2854	NOVEMBER///ноябрь	1
1376	NOW///Теперь	2
1376	NOW///сейчас	2
1376	NOW///теперь	1
1356	NUMBER///Число	1
1356	NUMBER///число	1
1104	NURSE///медбрат	1
191	NUT///Орѣхъ	1
191	NUT///орех	2
644	OAK///Дубъ	2
644	OAK///дуб	2
3137	OAR///весло	2
60	OAT///Овесъ	2
60	OAT///овес	1
60	OAT///овёс	1
1712	OATH///клятва	1
1635	OBEY///повиноваться	1
1635	OBEY///подчиняться (подчиниться)	1
1764	OBSCURE///непонятный	1
645	OCEAN///океан	2
2853	OCTOBER///октябрь	1
2581	OCTOPUS///осьминог	1
3704	ODOR (SMELL)///ЗАПАХ	1
3704	ODOR (SMELL)///запах	2
2336	OF THIS KIND (SUCH)///так	1
2430	OFFICE///офис	1
1852	OFTEN///часто	3
1484	OIL (ORGANIC SUBSTANCE)///МАСЛО (жир)	1
1484	OIL (ORGANIC SUBSTANCE)///масло	1
1484	OIL (ORGANIC SUBSTANCE)///растительное масло	1
1926	OINTMENT///мазь	1
2112	OLD (AGED)///СТАРЫЙ2 (о людях)	1
2112	OLD (AGED)///Старъ	2
2112	OLD (AGED)///пожилой, старый	1
2113	OLD (USED)///СТАРЫЙ1 (о вещах)	1
406	OLD MAN///старик	1
907	OLD WOMAN///старуха	1
1229	OLD///staryj	1
1229	OLD///старый	5
1759	OLDER BROTHER///старший брат	1
1758	OLDER SISTER///старшая сестра	1
1154	OLIVE///олива, маслина	1
107	OMEN///знамение	1
2914	ONCE (IN THE PAST)///однажды	1
374	ONE TIME///один раз	2
1493	ONE///ОДИН	1
1493	ONE///Одинъ	2
1493	ONE///один	10
2366	ONION///Лукъ	1
2366	ONION///лук	2
2366	ONION///луковица	1
1580	ONLY///edinstvennyj	1
1580	ONLY///один, единственный	1
1580	ONLY///только	1
3235	OPEN (STATE)///открытый	1
1156	OPEN///ОТКРЫВАТЬ	1
1156	OPEN///открывать	3
1156	OPEN///открыть	2
3121	OPERATE (MEDICINE)///оперировать	2
309	OPOSSUM///опоссум	1
885	OPPOSITE///противоположный (противолежащий)	1
1014	OR///Или	2
1014	OR///или	2
3328	ORANGE (COLOR)///Жёлтый	1
2627	ORANGE (FRUIT)///апельсин	4
2551	ORGANIC FAT OR OIL///Масло	1
917	ORNAMENT///орнамент, украшение	1
1149	ORPHAN///сирота	1
197	OTHER///ДРУГОЙ	1
197	OTHER///другой	3
197	OTHER///другой, иной	1
416	OUTRIGGER///шлюпка с выносными уключинами	1
762	OUTSIDE///снаружи	1
1143	OVEN///печь (духовка)	1
1999	OVERCOME///побеждать	1
369	OWE///быть должным	1
369	OWE///задолжать	1
735	OWL///сова	4
735	OWL///сова, филин	1
684	OWN///владеть	1
684	OWN///иметь	1
1169	OX///бык	1
1169	OX///вол	1
3087	PACIFIER///соска	2
234	PADDLE///весло (байдарочный гребок)	1
1783	PAIN///Боль	2
1783	PAIN///боль	4
647	PAINT (PIGMENTS)///краска	2
3194	PAINT (SOMETHING) OR PAINTING///РИСОВАТЬ	1
3122	PAINT (SOMETHING)///красить	3
3094	PAINTBRUSH///кисточка	2
2001	PAINTING///красить, рисовать (краской)	1
2001	PAINTING///рисовать	5
1888	PAIR///ПАРА	1
1888	PAIR///пара	2
1183	PALM OF HAND///ЛАДОНЬ	1
1183	PALM OF HAND///ладонь	3
1181	PALM TREE///пальма	1
31	PAN///кастрюля	1
31	PAN///сковорода	3
648	PAPER///бумага	2
505	PARENTS///родители	2
882	PARROT///попугай	1
779	PART///часть	1
779	PART///часть, кусок	1
1951	PASS///проходи́ть	1
649	PASTURE///пастбище	1
649	PASTURE///пастбище, выгон	1
2691	PATERNAL AUNT (FATHER'S SISTER)///тетя, сестра отца	1
1985	PATERNAL UNCLE (FATHER'S BROTHER)///дядя, брат отца	1
2457	PATH OR ROAD///путь	1
2252	PATH///дорожка	1
2252	PATH///дорожка, тропинка	1
2252	PATH///тропа	1
3375	PATIENT (SICK PERSON)///пациент	1
2988	PATTERN///узор	1
2965	PAW///лапа	1
718	PAY///платить	3
2025	PEA///Горохъ	1
2025	PEA///горох	1
1338	PEACE///мир	2
2043	PEACH///персик	1
922	PEAR///груша	3
3325	PEARL///жемчуг	1
275	PEEL///очистить	1
275	PEEL///чистить	2
275	PEEL///чистить, отчищать (овощи, фрукты)	1
3232	PELT///Шуба	1
794	PEN///ручка	5
2578	PENCIL///карандаш	4
2831	PENGUIN///пингвин	2
1222	PENIS///ЧЛЕН	1
1222	PENIS///пенис	1
789	PEOPLE///Люди	2
789	PEOPLE///народ	2
1385	PEPPER///перец	2
2966	PERCH (FISH)///окунь	1
2278	PERHAPS///возможно	1
1792	PERJURY///лжесвидетельство	1
1003	PERMIT///разрешать	1
683	PERSON///čelovečeskij	1
683	PERSON///ЧЕЛОВЕК	1
683	PERSON///Человѣкъ	2
683	PERSON///человек	10
683	PERSON///человек, личность	1
2458	PERSPIRE OR SWEAT///потеть	2
3645	PERSUADE///убеждать	1
225	PESTLE///пестик	1
3780	PET///питомец	1
3123	PHOTOGRAPH (SOMETHING)///фотографировать	2
597	PHYSICIAN///врач	1
597	PHYSICIAN///врач (доктор)	1
597	PHYSICIAN///доктор, медик	1
371	PICK UP///подбирать, поднимать	1
371	PICK UP///поднять	1
2148	PICK///рвать	1
2148	PICK///собирать	1
2148	PICK///срывать	2
3303	PICTURE (PAINTING)///картина	1
594	PIECE///кусок	2
1337	PIG///Свинья	2
1337	PIG///свинья	3
2967	PIKE (FISH)///щука	1
1576	PILE UP///накоплять, нагромождать	1
1044	PILLOW///подушка	2
64	PIN///булавка	1
378	PINCH///ущипнуть	1
378	PINCH///щипать	2
378	PINCH///щипать, жать	1
1740	PINE///сосна	2
2440	PINEAPPLE///ананас	4
3446	PINK///Зелёный	1
1124	PIPE///трубка	2
592	PISS///мочиться	1
592	PISS///писать	3
2539	PIT (POTHOLE)///Яма	2
2539	PIT (POTHOLE)///яма	2
337	PITCHFORK///вилка, вилы	1
1141	PITY///жалость	1
723	PLACE (POSITION)///место	2
3388	PLACENTA///ПЛАЦЕНТА	1
652	PLAIN///Поле	2
652	PLAIN///равнина, поле	1
2020	PLAINTIFF///истец	1
3408	PLANE (TOOL)///рубанок	1
1486	PLANT (SOMETHING)///выращивать	1
653	PLANT (VEGETATION)///растение	2
653	PLANT (VEGETATION)///сажать	2
480	PLATE///тарелка	3
3125	PLAY (GAME)///играть в гольф	2
3124	PLAY (INSTRUMENT)///играть	2
1413	PLAY///играть	6
1413	PLAY///играть OR играть	1
3916	PLEASURE///удовольствие	1
2024	PLOT///заговор	1
2154	PLOUGH (INSTRUMENT)///Плугъ	1
2154	PLOUGH (INSTRUMENT)///Соха	2
1921	PLOUGH///Пахать	2
1921	PLOUGH///пахать	3
1851	POCKET///карман	1
1045	POET///поэт	2
372	POINTED///остроконечный	2
655	POISON///ЯД	1
655	POISON///Ядъ	1
655	POISON///яд	1
3659	POLISH (SOMETHING)///полировать	1
3300	POLITE///вежливый	1
3732	POMEGRANATE///гранат	1
327	PONCHO///пончо	1
2035	POND///пруд	1
1674	POOR///бедный	3
610	PORT///гавань, пристань, порт	1
3126	POST (SOMETHING)///отправлять по почте	2
281	POST///Колъ	2
281	POST///жердь	1
