ID	GLOSS	PRIORITY
3086	COMPUTER///ikhompyutha	1
3111	CONDUCT///culisa	1
1100	COOK (SOMETHING)///pheka	1
1007	COW///inkomo	1
96	CRAWL///gaqa	1
1857	CROCODILE///ingwenya	1
1839	CRY///lila	1
496	CUCUMBER///ityhukhamba	1
1432	CUT///sika	1
1879	DANCE///danisa	1
1418	DIG///uyemba	1
119	DIVE///ukudayiva	1
2009	DOG///inja	1
1659	DOLL///unodoli	1
1567	DOOR///ucango	1
2030	DRAG///rhuqa	1
93	DRAW MILK///senga	1
474	DRESS///ilokhwe	1
1401	DRINK///sela	1
2253	DRIP (EMIT LIQUID)///iyathontsiza	1
741	DRIVE///qhuba	1
1904	DROWN///rhaxwa	1
908	DRUM///igubu	1
1786	DRY UP///ukomisa	1
1360	DUCK///idada	1
1247	EAR///indlebe	1
1336	EAT///yitya	1
1290	ELEPHANT///indlovu	1
928	EMBRACE///ukwanga	1
3088	ENVELOPE///imvulophu	1
3112	ERUPT///qhashumba	1
127	EXTINGUISH///cim'umlilo	1
1248	EYE///ilihlo	1
1280	FALL///ukuwa	1
1201	FEATHER///usiba	1
739	FEED///funza	1
3113	FILE (SOMETHING)///lol'iinzipho	1
227	FISH///intlanzi	1
2638	FISHING///loba	1
2623	FLAG///iflegi	1
239	FLOWER///iflawa	1
1504	FLY (INSECT)///impukane	1
1441	FLY (MOVE THROUGH AIR)///ukubhabha	1
256	FOOD///i-pizza	1
256	FOOD///isandwishi	1
1302	FORK///ifolokhwe	1
503	FROG///isele	1
991	FRY///gcada	1
2940	GATE///igeyithi	1
3089	GIRAFFE///indlulamthi	1
604	GLASS///iglasi	1
2292	GLASSES///izipeksi	1
1069	GLUE///ncamathelisa	1
1502	GOAT///ibhokhwe	1
3114	GRATE (SOMETHING)///sila	1
3090	GUITAR///isiginci	1
1566	GUN///umpu	1
771	HAT///umnqwazi	1
3116	HATCH (OUT)///qandusela	1
1223	HEART///intliziyo	1
2580	HELICOPTER///ipleyini	1
1514	HEN///isikhukukazi	1
3117	HITCHHIKE///ukuhayikha	1
615	HORSE///ihashe	1
1252	HOUSE///indlu	1
1435	HUNT///zingela	1
3118	IRON (CLOTHES)///ayina	1
621	IRON///iayini	1
1829	JUMP///xhuma	1
164	KANGAROO///ikhangaru	1
1472	KEY///isitshixo	1
1135	KICK///khaba	1
1508	KING///irula	1
578	KISS///nqabuza	1
1352	KNIFE///imela	1
2905	KNIT///ukunitha	1
2396	KNOCK///nkqonkqoza	1
1464	LADDER///ileli	1
625	LAMP///isibane	1
1355	LAUGH///hleka	1
628	LEAF///igqabi	1
1297	LEG///umlenze	1
3091	LEMON///ilemoni	1
319	LICK///khotha	1
737	LIGHT (IGNITE)///khanyisa	1
3092	LIGHTER///ilayitha	1
1386	LION///ingonyama	1
3093	LIPSTICK///iruji	1
1608	LISTEN///mamela	1
1468	LOOK FOR///khangela	1
203	MARRY///tshatisa	1
3119	MASSAGE (SOMEBODY)///ukuphulula	1
1133	MATCH///umcinga womatshisi	1
1506	MEASURE///linganisela	1
2334	MELT///nyibilika	1
2017	MIX///zamisa	1
1350	MONKEY///inkawu	1
1313	MOON///inyanga	1
3120	MOP (SOMETHING)///korobha	1
638	MOTORCYCLE///isikuta	1
1491	MOUSE///impuku	1
641	MUSHROOM///ikhowa	1
3306	NAIL///bethelela	1
1382	NEEDLE (FOR SEWING)///inaliti	1
539	NEST///indlu yentaka	1
1298	NEWSPAPER///iphepha	1
1221	NOSE///impumlo	1
2366	ONION///itswele	1
1156	OPEN///vula	1
3121	OPERATE (MEDICINE)///qhaqha	1
2627	ORANGE (FRUIT)///iorenji	1
735	OWL///isikhova	1
3087	PACIFIER///idami	1
3122	PAINT (SOMETHING)///peyinta	1
3094	PAINTBRUSH///ibrashi yokupeyinta	1
2001	PAINTING///zoba	1
31	PAN///ipani yokugcada	1
922	PEAR///ipere	1
275	PEEL///xuba	1
794	PEN///ipeni	1
2578	PENCIL///ipensile	1
2831	PENGUIN///iphengwini	1
2458	PERSPIRE OR SWEAT///bila	1
3123	PHOTOGRAPH (SOMETHING)///fota	1
2148	PICK///ukukh'iintyantyambo	1
378	PINCH///tsweba	1
2440	PINEAPPLE///ipayinapile	1
592	PISS///chama	1
653	PLANT (VEGETATION)///tyala	1
3125	PLAY (GAME)///dlal'igalufa	1
3124	PLAY (INSTRUMENT)///dlal'ipiyano	1
1921	PLOUGH///lima	1
3126	POST (SOMETHING)///posa	1
3095	POSTMAN///unoposi	1
1487	POUR///galela	1
1487	POUR///nkcenkcesha	1
1455	PULL///tsala	1
1452	PUSH///tyhiliza	1
1136	RABBIT///umvundla	1
3096	RACKET///intonga yentenetya	1
1733	RAINBOW///iminyama	1
2108	RAINING OR RAIN///iyanetha	1
3127	RAKE (SOMETHING)///tshwenta	1
724	READ///funda	1
367	RIDE///qabel'ihashe	1
2875	RING (MAKE SOUND)///khalisa	1
1962	ROAST (SOMETHING)///gcada	1
1962	ROAST (SOMETHING)///ukoja	1
769	ROOF///uphahla	1
1849	ROW///nxola	1
1519	RUN///baleka	1
787	SAIL///hamba ngesikhephe	1
1948	SAW///isarha	1
1948	SAW///sarha	1
2783	SCALES (MEASURE INSTRUMENT)///isikali	1
1457	SEW///thunga	1
3097	SEWING MACHINE///umashini wokuthunga	1
251	SHARPEN (SOMETHING)///lola	1
231	SHAVE///cheb'iinwele	1
1532	SHEAR///cheb'igusha	1
356	SHEARS///isikere	1
1622	SHIRT///ishethi	1
1381	SHOE///isihlangu	1
3128	SHOWER (ACTION)///shawarisha	1
1261	SING///cula	1
1088	SINK (DESCEND)///zika	1
1416	SIT///chopha	1
3129	SKATE///skeyitha	1
2991	SKI///dlal'ekhephini	1
1585	SLEEP///lala	1
1324	SLIP///isilayidi	1
1324	SLIP///phuncuka	1
1324	SLIP///tyibilika	1
1586	SMELL (PERCEIVE)///nukisa	1
1689	SMOKE (INHALE)///tshaya	1
1543	SNAIL///inkumba	1
730	SNAKE///inyoka	1
1255	SNOWING///ukukhithika	1
3098	SNOWMAN///umntu wekhephu	1
1522	SOCK///ikawusi	1
3099	SOFA///isofa	1
3130	SPILL (SOMETHING)///chitha	1
121	SPIN///thungangomeshini	1
1378	SPOON///icephe	1
1414	SQUEEZE///khama	1
1628	SQUIRREL///unomatse	1
34	STAIRS///izitepsi	1
1430	STAR///inkwekhwezi	1
713	STEAL///yiba	1
571	STING///lunywa yinyosi	1
696	STIR///zamisa	1
2058	STOOL///isitulo	1
3138	STRAWBERRY///iqunube	1
2993	STROKE (OF PEN)///bhrasha	1
1343	SUN///ilanga	1
3131	SUNBATHE///gcakamel'ilanga	1
3100	SUNGLASSES///amazaza	1
3132	SURF///qabel'amaza	1
230	SWEEP///tshayela	1
1439	SWIM///qubha	1
2871	SWING (MOVEMENT)///jinga	1
3101	SWING///ujingi	1
1775	TABLE///idesika	1
1220	TAIL///umsila	1
3133	TALK (PHONE)///ncokol'efowunini	1
3102	TANK///itanki	1
1735	TEAR (SHRED)///krazula	1
1379	TELEPHONE///ifowuni	1
1788	TELEVISION///ithivi	1
3103	TENNIS BALL///ibhola yetenesi	1
3104	THERMOMETER///ithemomitha	1
1456	THROW///lahla	1
1917	TIE///boph'imitya	1
1917	TIE///iqhina	1
846	TIGER///ingwe	1
986	TOMATO///itumato	1
2579	TOOTHBRUSH///ibhrashi yokuhlamba amazinyo	1
906	TREE///umthi	1
809	TROUSERS///ibhulukhwe	1
112	TURTLE///ufudo	1
3134	TYPE (ON SOMETHING)///tayipha	1
3105	UMBRELLA///iambrela	1
3135	VACUUM (SOMETHING)///huva	1
2549	VEHICLE///itrakhi	1
2549	VEHICLE///itrektara	1
1602	WAKE UP///vuka	1
1443	WALK///hamba	1
3106	WARDROBE///iwodrophu	1
1453	WASH///hlamb'iimpahla	1
3136	WATCH (TV)///bukel'iTV	1
1650	WATCH///iwotshi	1
2766	WATERMELON///ivatala	1
978	WAVE///amaza	1
978	WAVE///bulisa	1
1098	WEIGH///weyisha	1
55	WHISPER///sebezela	1
3107	WHISTLE (INSTRUMENT)///impempe	1
1025	WHISTLE///vuthel'impempe	1
958	WILD ANIMAL///izebra	1
1672	WRITE///bhala	1
