ID	GLOSS	PRIORITY
1204	BARK///پوستِ درخت	1
1206	BARKING///واق واق کردن، پارس کردن	1
1206	BARKING///پارس کردن	1
932	BARLEY///جو	1
2548	BARREL///بشکه	1
1539	BASKET///سبد	2
1793	BAT///خفاش	1
138	BATHE///حمام کردن	1
138	BATHE///حمام کردن، دوش گرفتن	1
662	BATTERY///باتری	1
972	BE ABLE///توانستن	1
1422	BE ALIVE///زنده	1
1090	BE BORN///متولد	1
3535	BE DEFEATED///شکست خورده	1
1533	BE HUNGRY///گرسنه	1
48	BE SILENT///ساکت	1
3460	BEACH///ساحل	1
1860	BEAD///دانه‌ی تسبیح	1
73	BEAK///نوک	1
1132	BEAM///تیرِ سقف	1
1820	BEAR///خرس	2
678	BEARD///ریش	1
1427	BEAUTIFUL///زیبا، قشنگ	1
1157	BECAUSE///زیرا، چون که	1
1663	BED///تخت خواب	2
1949	BEDBUG///ساس	1
665	BEE///زنبور	1
88	BEEHIVE///کندوی عسل	1
1639	BEER///آبجو	1
1931	BEESWAX///موم	1
1882	BEFORE///قبل، پیش از	1
3534	BEG///گدایی کردن	2
3447	BEGIN OR START///شروع کردن \ شدن، آغاز کردن \ شدن	1
1557	BEGINNING///اِبتدا، آغاز	1
1686	BEHIND///پشت	1
1890	BELIEVE///باور کردن، باور داشتن، اعتقاد داشتن	1
2246	BELL///زنگ	2
1251	BELLY///شکم	1
1485	BELOW OR UNDER///پایین، درزیر	1
772	BELT///کمربند	1
2761	BEND (ONESELF)///خم شدن	1
904	BERRY///توت	1
1816	BESIDE///کنار	1
689	BETWEEN///در بین	1
118	BEWITCH///افسون کردن، طلسم کردن، جادو کردن	1
747	BICYCLE///دوچرخه	1
1202	BIG///بزرگ	1
1780	BILE///زرداب	1
1081	BILL///صورت‌حساب،  قبض، رسید	1
3549	BIRD NEST///لانه، آشیانه	1
937	BIRD///پرنده	2
1403	BITE///گاز زدن به...، گاز گرفتن	1
1403	BITE///گاز گرفتن	1
887	BITTER///تلخ	1
163	BLACK///سیاه	2
3084	BLACKBOARD///تخته سیاه	1
1001	BLACKSMITH///آهنگر	1
1746	BLADDER///مثانه	1
1655	BLINK///چشم به (بر) هم زدن، پلک زدن	1
525	BLOOD VESSEL///رگ	1
946	BLOOD///خون	1
175	BLOW (OF WIND)///وزیدن	1
176	BLOW (WITH MOUTH)///دمیدن	1
176	BLOW (WITH MOUTH)///فوت کردن	1
837	BLUE///آبی	2
379	BLUNT///کند، بی نوک	1
1227	BOARD///الوار	1
101	BOAST///لاف زدن، بلوف زدن	1
1480	BODY///بدن	2
792	BOIL (OF LIQUID)///جوش آمدن	1
2493	BOIL///جوشیدن	1
1394	BONE///استخوان	2
585	BOOT///چکمه	1
2546	BORDER///مرز	1
1501	BORE///سوراخ کردن	1
1823	BORROW///قرض کردن	1
1321	BOTTLE///بطری	1
1321	BOTTLE///بطری، شیشه	1
3023	BOTTOM GRINDSTONE///سنگِ پاینی	1
690	BOTTOM///پایین	1
3044	BOVINE///گاو	1
994	BOW///کمان	1
1530	BOWL///کاسه	1
3108	BOX (SOMEBODY OR SOMETHING)///بوکس بازی کردن	1
1465	BOX///جعبه، صندوق	1
1366	BOY///پسر	1
1754	BRACELET///دستبند، النگو	1
3295	BRAID (VERB)///بافتن (مو)	1
1583	BRAIN///مغز	1
1531	BRANCH///شاخه	1
3	BRAVE///شجاع	1
2902	BRAWL (FIGHT)///دعوا کردن	1
1368	BREAD///نان	1
3020	BREAK (BREAKING)///منفجر شدن، ترکیدن	1
2558	BREAK (CLEAVE)///شکستن، خراب کردن	1
1322	BREAKFAST///صبحانه	1
1402	BREAST///پستان	1
2810	BREASTBONE///استخوانِ سینه	1
870	BREATH///نفس	1
1407	BREATHE///نفس کشیدن	1
3024	BRIDE PRICE///شیربها	1
1266	BRIDE///عروس	1
1011	BRIDGE///پل	1
679	BRIGHT///روشن	1
692	BRING///آوردن	1
2075	BROOD (VERB)///روی تخم خوابیدن	1
245	BROOM///جارو	2
2314	BROTHER-IN-LAW///برادرشوهر، برادرزن، شوهر خواهر، باجناق (شوهرِ خواهر زن)	1
1262	BROTHER///برادر	1
2409	BROWN///قهوه ای	1
2409	BROWN///قهوه‌ای	1
3109	BRUSH (TEETH)///مسواک زدن	1
1821	BRUSH///بُرُس	1
3689	BUBBLE///حباب	1
2052	BUCKET///سطل	1
1684	BUD///جوانه	1
1840	BUILD///بنایی کردن	1
1840	BUILD///ساختن	1
2617	BULB///پیازِ گل	1
1008	BULL///گاوِنر	1
2943	BUNDLE///دسته، بسته	1
141	BURN (SOMETHING)///سوختن	1
1428	BURNING///سوختن، شعله ور شدن	1
1719	BURY///دفن کردن، خاک کردن	1
1070	BUS///اتوبوس	1
1683	BUSH///بوته	1
2569	BUTCHER///قصاب	1
1791	BUTTERFLY///پروانه	2
834	BUTTOCKS///NA	1
834	BUTTOCKS///باسن، کپل، لمبر	1
757	BUTTON///دکمه	1
1869	BUY///خریدن	1
3683	CACKLE///قدقد کردن	1
1989	CALF///گوساله	1
1084	CALL///صدا کردن، صدا زدن	1
1871	CAMEL///شتر	1
1105	CAMP///اردوگاه	1
1273	CANDLE///شمع	1
1970	CANOE///قایق	1
1111	CAR///ماشین	1
253	CARE FOR///مراقبت کردن، مواظبت کردن	1
3085	CARROT///هویج	2
412	CARRY IN HAND///حمل کردن	1
465	CARRY ON BACK///بر پشت حمل کردن، کول کردن	1
414	CARRY ON HEAD///روی سر حمل کردن \ بردن	1
700	CARRY///حمل کردن	1
228	CARVE///حک کردن	1
228	CARVE///مجسمه سازی	1
1208	CAT///گربه	2
702	CATCH///گرفتن	1
1153	CATTLE///گله	1
1155	CAVE///غار	1
1928	CEASE///توقف کردن	1
1974	CENTIPEDE///صدپا	1
2363	CHAFF (HUSK)///سبوس، کاه	1
1627	CHAIN///زنجیر	1
1476	CHAIR///صندلی	2
1555	CHAMELEON///سوسمارِ کوچک	1
2856	CHANGE (SOMETHING)///تغییر دادن، عوض کردن	1
1188	CHARCOAL///زغالِ چوب	1
1887	CHEAP///ارزان	1
1730	CHEEK///گونه	1
1569	CHEESE///پنیر	1
1592	CHEST///سینه	1
321	CHEW///جویدن	1
2512	CHICK///جوجه	1
1318	CHICKEN///جوجه	1
2099	CHILD///بچه	1
919	CHILI PEPPER///فلفل قرمز	1
1510	CHIN///چانه	1
1979	CHISEL///قلم	1
129	CHOKE///خفه کردن	1
1750	CHOOSE///انتخاب کردن	1
2149	CHOP (INTO PIECES)///تکه تکه کردن	1
393	CIRCUMCISION///ختنه	1
302	CLAN///طایفه	1
3110	CLAP///دست زدن	1
3110	CLAP///کف زدن، دست زدن، تشویق کردن	1
72	CLAW///چنگال	1
1399	CLAY///خاک رس‌	1
2235	CLEAN (SOMETHING)///تمیز کردن	1
704	CLEAN///تمیز، پاک	1
2284	CLEARING///دشت، صحرا	1
992	CLIFF///پرتگاه	1
1102	CLIMB///بالا رفتن	1
1323	CLOCK///ساعت	1
1616	CLOTH///پارچه	1
1895	CLOTHES///لباس	1
1489	CLOUD///ابر	2
1763	CLUB///چماق	1
3636	CO-WIFE///هوو	1
1575	COCKROACH///سوسکِ حمام	1
1299	COFFEE///قهوه	1
1287	COLD///سرد	1
1613	COLOR///رنگ	1
2070	COMB (VERB)///شانه زدن	1
188	COMB OF BIRD///تاج	1
1475	COMB///شانه	2
581	COME BACK///بر گشتن، بازگشتن	1
1446	COME///آمدن	1
3642	COMPLAIN///شکایت کردن	1
3086	COMPUTER///کامپیوتر	1
3111	CONDUCT///رهبری ارکستر	1
3858	CONFUSED///گیج	1
3699	CONTINUE///ادامه دادن	1
1100	COOK (SOMETHING)///غذا پختن	1
1100	COOK (SOMETHING)///پختن	1
3653	COOKING POT///ظروفِ گلی، دیگ، قابلمه	1
1825	COPPER///مس	1
3686	CORN HUSK///سبوس	1
767	CORPSE///جسد، جنازه	1
1725	CORRECT (RIGHT)///درست، صحیح	1
1850	COTTON///پنبه	1
879	COUGH///سرفه کردن	1
1420	COUNT///شمردن، حساب کردن	1
1300	COUNTRY///مملکت، وطن، کشور، ولایت	1
4	COURTYARD///حیاط	1
1643	COUSIN///پسر عمو، دختر عمو، پسر دایی، دختر دایی، پسر عمه، دختر عمه، پسر خاله، دختر خاله	1
761	COVER///پوشاندن	1
1007	COW///گاو	1
1007	COW///گاوِماده	1
1319	COWARD///ترسو، بزدل	1
2348	CRAB///خرچنگ	1
96	CRAWL///خزیدن	2
96	CRAWL///چهار دست و پا رفتن	1
2354	CRICKET///جیرجیرک	1
1857	CROCODILE///تمساح	2
297	CROOKED///کج	1
2074	CROW (VERB)///بانگ زدن	1
913	CROW///دارکوب	1
1520	CRUSH///له کردن، خرد کردن	1
1839	CRY///گریه کردن	2
496	CUCUMBER///خیار	1
1541	CULTIVATE///زراعت کردن	1
476	CUP///فنجان	1
499	CURE///درمان کردن، شفا دادن	1
3633	CURIOUS///مشتاق	1
2935	CURRENT (STREAM)///جریان	1
8	CURSE///نفرین کردن	1
1747	CUSTOM///سنت، رسم	1
2156	CUT (WITH KNIFE)///قاچ کردن	1
2155	CUT (WITH SCISSORS)///کوتاه کردنِ مو	1
355	CUT DOWN///بریدن	1
1432	CUT///بریدن	2
3472	DANCE (MOVEMENT)///رقص	1
1879	DANCE///رقصیدن	2
1810	DANGER///خطر	1
706	DARK///تیره، پررنگ	1
11	DARKNESS///تاریکی	1
3801	DATE (FRUIT)///خرما	1
1057	DAUGHTER-IN-LAW///عروس	1
1357	DAUGHTER///(فرزندِ) دختر	1
729	DAWN///سپیده دم	1
1260	DAY (24 HOURS)///روز	1
1179	DAY AFTER TOMORROW///پس فردا 	1
1180	DAY BEFORE YESTERDAY///پریروز	1
1625	DEAD///مرده	1
910	DEATH///مرگ	1
1914	DEBT///قرض، بدهی، بدهکاری	1
3230	DECEIVE///گول زدن، فریب دادن	1
685	DECIDE///تصمیم گرفتن	1
1739	DECORATE///تزئین کردن	1
2864	DECREASE///کاهش پیدا کردن، کم شدن	1
1593	DEEP///عمیق، عمق دار، ژرف، گود	1
1936	DEER///گوزن	1
782	DEFEAT///غلبه کردن	1
3231	DEITY///خدا	1
1271	DELIGHT///خشنود کردن، راضی کردن	1
1973	DEMON///روحِ پلید	1
755	DENY///انکار کردن	1
3687	DESERT///صحرا	1
2117	DESIRE///خواستن	1
2715	DESPISE///حقیر شمردن، تحقیر کردن	1
681	DESTROY///خراب کردن، نابود کردن، از بین بردن، ضایع کردن	1
1977	DEW///شبنم	1
1177	DIARRHEA///اسهال	1
1494	DIE///مردن	1
2504	DIFFERENT///مختلف، متفاوت	1
584	DIFFICULT///مشکل، سخت	1
1418	DIG///بیل زدن	1
1418	DIG///حفر کردن	1
1184	DIMINISH///کم کردن	1
1833	DINNER (SUPPER)///شام	1
3697	DIP///فرو بردن	1
1230	DIRTY///کثیف	1
485	DISAPPEAR///ناپدید شدن	1
1986	DISEASE///مرض، بیماری، مریضی	1
30	DISPEL///راندن	1
2883	DISTURB///مزاحم شدن	1
2002	DITCH///خندق	1
119	DIVE///شیرجه زدن	1
1119	DIVIDE///تقسیم کردن، جدا کردن	1
3672	DIVORCE (SEPARATE)///طلاق گرفتن	1
813	DO///کردن، کار کردن	1
2009	DOG///سگ	2
1659	DOLL///عروسک	1
1862	DONKEY///خر، الاغ	1
1567	DOOR///در	2
1853	DOVE///کبوتر	1
1326	DOWN///پایین	1
2030	DRAG///کشاندن، روی زمین کشیدن 	1
2030	DRAG///کشیدن	1
1911	DRAW (WATER)///آب کشیدن، آب کشی کردن	1
93	DRAW MILK///دوشیدن	1
93	DRAW MILK///شیر دوشیدن	1
2374	DREAM///خواب، رویا	1
814	DRESS UP///لباس پوشیدن	1
474	DRESS///پیراهن	1
474	DRESS///پیراهن، پیرهن	1
1401	DRINK///خوردن، نوشیدن	1
1401	DRINK///نوشیدن	1
2253	DRIP (EMIT LIQUID)///نشت کردن	1
2253	DRIP (EMIT LIQUID)///چکه کردن	1
808	DRIP (FALL IN GLOBULES)///چکه کردن	1
741	DRIVE///رانندگی کردن	1
1016	DRIZZLE///نم نمِ باران	1
2866	DROP (SOMETHING)///انداختن	1
1904	DROWN///غرق شدن	2
908	DRUM///طبل	1
1463	DRUNK///مست	1
1786	DRY UP///تبخیر شدن	1
1786	DRY UP///سشوار کشیدن	1
1398	DRY///خشک	1
1360	DUCK///اردک	1
1360	DUCK///اردک ، مرغابی	1
2297	DUSK///بعد از غروب، هوای گرگ و میش	1
2	DUST///گرد و خاک	1
363	DWELL (LIVE, RESIDE)///ساکن شدن	1
2683	EAGLE OR HAWK///عقاب	1
1247	EAR///گوش	3
672	EARLY///زود	1
770	EARRING///گوشواره	1
1228	EARTH (SOIL)///خاک	1
2350	EARTHWORM///کرمِ خاکی‌	1
1877	EAST///شرق	1
1336	EAT///خوردن	2
2285	ECLIPSE///ماه گرفتگی	1
863	EDGE///لبه	1
744	EGG///تخم	1
3857	EGGSHELL///پوستِ تخم	1
1705	EIGHT///هشت	1
1713	EIGHTEEN///هیجده	1
1722	EIGHTY///هشتاد	1
981	ELBOW///آرنج	1
1290	ELEPHANT///فیل	2
1706	ELEVEN///یازده	1
928	EMBRACE///بغل کردن	1
928	EMBRACE///بغل کردن، در آغوش گرفتن	1
1624	EMPTY///خالی	1
3274	ENCIRCLE///احاطه کردن	1
743	END (OF TIME)///پایان	1
1358	ENEMY///دشمن	1
1881	ENOUGH///کافی	1
749	ENTER///وارد شدن	1
3088	ENVELOPE///پاکت نامه	1
1570	EQUAL///برابر، یکسان، مساوی	1
3112	ERUPT///فوران کردن	1
1615	ESCAPE///فرار کردن	1
2999	EVERYWHERE///هرجا، همه جا	1
45	EVIL///بدجنس، شرور	1
1345	EWE///میش، گوسفندِ ماده	1
1426	EXPENSIVE///گران	1
1626	EXPLAIN///توضیح دادن	1
127	EXTINGUISH///خاموش کردن	1
127	EXTINGUISH///خاموش کردن، فرو نشاندن	1
1248	EYE///چشم	3
1173	EYEBROW///ابرو	1
1540	EYELASH///مژه	1
17	EYELID///پلک	1
1560	FACE///صورت	2
2704	FADE (LOOSE COLOR)///محو شدن 	1
3861	FAIL///شکست خوردن	1
3616	FAINT (PASS OUT)///غش کردن	1
3258	FALCON///شاهین	1
1280	FALL///افتادن	2
194	FAMILY///خانواده	1
199	FAMINE///خشکسالی	1
360	FAN (ACTION)///باد زدن	1
1971	FAN (OBJECT)///پنکه، بادبزن	1
1406	FAR///دور	1
979	FARMER///کشاورز، دهقان	1
1631	FAST///تند، سریع	1
1094	FASTEN///بستن	1
1279	FAT (OBESE)///کلفت	1
323	FAT (ORGANIC SUBSTANCE)///چربی	1
1055	FATHER-IN-LAW///پدرشوهر، پدرزن	1
1217	FATHER///پدر	1
781	FEAR (FRIGHT)///ترس، خوف	1
1201	FEATHER///پر	2
739	FEED///غذا دادن	1
739	FEED///چراندن	1
2559	FEEL (TACTUALLY)///لمس کردن	1
2476	FEMALE GOAT///بزِماده	1
1690	FENCE///حصار	1
1534	FEVER///تب	1
1242	FEW///کم	1
212	FIELD///مزرعه	1
1709	FIFTEEN///پانزده	1
1717	FIFTY///پنجاه	1
322	FIG///انجیر	1
1423	FIGHT///جنگیدن، دعوا کردن	1
3113	FILE (SOMETHING)///سوهان زدن	1
2006	FILL///پر کردن	1
213	FIN///پره ماهی	1
719	FIND///پیدا کردن	1
1303	FINGER///انگشت	2
1258	FINGERNAIL///ناخن	1
1766	FINISH///تمام کردن \ شدن، کامل کردن \  شدن	1
221	FIRE///آتش	1
185	FIREPLACE///شومینه	1
10	FIREWOOD///هیزم	1
728	FIRST///اوّل	1
389	FISH TRAP///قفسِ ماهیگیری	1
227	FISH///ماهی	2
3799	FISHBONE///استخوانِ ماهی	1
1858	FISHERMAN///ماهیگیر	1
1074	FISHHOOK///قلابِ ماهیگیری	1
19	FISHING LINE///ریسمانِ ماهیگیری	1
2638	FISHING///ماهی گرفتن، ماهیگیری کردن	1
2638	FISHING///ماهیگیری کردن	1
388	FISHNET///تورِ ماهیگیری	1
1473	FIST///مشت	1
3516	FIVE HUNDRED///پانصد	1
493	FIVE///پنج	1
2623	FLAG///پرچم	1
889	FLAME///شعله	1
1633	FLAT///صاف، هموار	1
232	FLEA///کک	1
1574	FLOAT///شناوربودن	1
2939	FLOCK (OF ANIMALS)///گله	1
1632	FLOOR///کفِ زمین	1
1594	FLOUR///آرد	1
2003	FLOW///جاری شدن، جاری بودن	1
239	FLOWER///گل	2
777	FLUTE///فلوت	1
1504	FLY (INSECT)///مگس	2
1441	FLY (MOVE THROUGH AIR)///پرواز کردن	2
1647	FOAL///کُره	1
1768	FOAM///کف	1
1470	FOLD///تا کردن	1
1085	FOLLOW///پیروی کردن (از)	1
256	FOOD///غذا، خوراک	1
1301	FOOT///پا	1
1301	FOOT///پا (از مچِ پا به پایین)	1
318	FOOTPRINT///ردِ پا	1
83	FORBID///منع کردن، ممنوع کردن	1
2818	FORD (CROSSING)///پایاب	1
123	FOREHEAD///پیشانی	1
420	FOREST///جنگل	1
1523	FORGET///فراموش کردن، از یاد بردن	1
1302	FORK///چنگال	1
1716	FORTY///چهل	1
2912	FORWARD///پیش، جلو	1
1500	FOUR///چهار	1
2451	FOURTEEN///چهارده	1
1312	FOX///روباه	1
1013	FRESHWATER EEL///مارماهی	1
1325	FRIEND///دوست	1
252	FRIGHTEN///ترساندن	1
503	FROG///قورباغه	2
2194	FRONT (PART)///جلو	1
1507	FRUIT///میوه	1
991	FRY///آشپزی کردن	1
991	FRY///سرخ کردن	1
3690	FULL MOON///ماه کامل	1
1429	FULL///پر	1
3336	FUNERAL///(مراسم) خاکسپاری، دفن	1
580	FUR///خز	1
3372	GALL BLADDER///کیسه صفرا	1
2467	GAME///بازی	1
909	GARBAGE///آشغال	1
586	GARDEN///باغچه	1
2368	GARLIC///سیر	1
2940	GATE///در	1
7	GATHER///جمع کردن	1
2355	GECKO///مارمولکِ خانگی	1
29	GELD///اخته کردن	1
3632	GENEROUS///بخشنده، دستِ دلباز، سخاوتمند	1
2712	GET DIZZY///سرگیجه داشتن	1
694	GET///به دست آوردن	1
694	GET///پذیرفتن، دریافت کردن	1
1175	GHOST///شبح	1
2982	GIFT///هدیه	1
1916	GILL///آبشش	1
3089	GIRAFFE///زرافه	1
1646	GIRL///دختر	1
85	GIVE BACK///پس دادن، بازگرداندن	1
1195	GIVE BIRTH///زاییدن، زایمان کردن	1
1447	GIVE///دادن	1
604	GLASS///لیوان	1
1069	GLUE///چسباندن	1
2014	GO DOWN (DESCEND)///پایین آمدن	1
1107	GO OUT///خارج شدن، بیرون رفتن	1
705	GO UP (ASCEND)///بالا رفتن	1
695	GO///رفتن	1
1502	GOAT///بز	2
1369	GOLD///طلا	1
1035	GOOD///خوب	1
3640	GOSSIP///غیبت کردن	1
1617	GRANDCHILD///نوه	1
305	GRANDPARENTS///پدربزرگ یا مادربزرگ	1
606	GRASS///علف	1
607	GRASSHOPPER///ملخ	1
2819	GRASSLAND///علفزار	1
3114	GRATE (SOMETHING)///رنده کردن	1
1773	GRAVE///قبر	1
3028	GRAVEL///شن	1
3284	GRAVEYARD///قبرستان	1
1425	GREEN///سبز	2
3552	GREET///سلام کردن، سلام علیک کردن	1
153	GREY///خاکستری	1
1668	GRIEF///غم، اندوه، غصه	1
1033	GRIND///آسیاب کردن	1
2459	GRINDSTONE///سنگِ آسیاب	1
3282	GROOM///داماد	1
2159	GROUND///زمین	1
595	GROUNDNUT (PEANUT)///بادام زمینی	1
552	GROW UP///رشد کردن	1
479	GROW///رشد کردن	1
1782	GUEST///مهمان	1
1682	GUILTY///گناهکار، تقصیرکار، مقصر	1
3090	GUITAR///گیتار	1
1566	GUN///تفنگ	2
609	HAIL///تگرگ	1
189	HAIR (BODY)///مو	1
2648	HAIR (HEAD)///مو	1
816	HALF///نصف	1
1481	HAMMER///چکش	1
1277	HAND///دست	1
1277	HAND///دست (از مچ به پایین)	1
1254	HANDLE///دسته	1
357	HANG UP///آویزان کردن	1
1495	HAPPY///خوشحال	1
1884	HARD///سخت	1
1190	HARE///خرگوشِ صحرایی	1
1827	HARVEST CROPS///درو کردن	1
771	HAT///کلاه	2
3116	HATCH (OUT)///از تخم درآمدن	1
3116	HATCH (OUT)///بیرون آمدن (جوجه)	1
1607	HATE///متنفر بودن، نفرت داشتن	1
773	HAVE///داشتن، دارا بودن	1
2642	HE OR SHE///او	1
1256	HEAD///سر	2
3625	HEADACHE///سردرد	1
1364	HEALTHY///سالم	1
2984	HEAP///کپه	1
1408	HEAR///شنیدن	1
1223	HEART///قلب	3
1210	HEAVY///سنگین	1
1797	HEDGEHOG///خارپشت	1
980	HEEL///پاشنه	2
2580	HELICOPTER///هلیکوپتر	1
1897	HELP///کمک کردن	1
1514	HEN///مرغ	2
2885	HERD (SOMETHING)///جمع کردن	1
136	HERE///اینجا	1
758	HERON///کبک	1
3629	HESITATE///شک داشتن، شک کردن	1
602	HIDE (CONCEAL)///پنهان کردن، قایم کردن	1
613	HIGH TIDE///سیل	1
1265	HIGH///بالا	1
1745	HIP///لگن	1
3685	HISS///هیس کردن	1
284	HOE///کج بیل	1
1448	HOLD///نگه \ نگاه داشتن	1
1667	HOLE///سوراخ	1
46	HOLLOW OUT///خالی کردن، پوک کردن	1
3701	HOLLOW///گودال، گودی، میان تهی، توخالی	1
1120	HONEST///صادق	1
942	HONEY///عسل	1
3628	HONOR (SOMEBODY)///احترام گذاشتن، مورد احترام قرار دادن	1
152	HOOF///سم	1
3212	HOPE (SOMETHING)///امید داشتن، امیدوار بودن	1
1393	HORN (ANATOMY)///شاخ	1
939	HORN (INSTRUMENT)///شیپور، کرنا	1
615	HORSE///اسب	2
1545	HOST///میزبان	1
3818	HOT (FEELING HOT)///گرم	1
1286	HOT///داغ	1
1252	HOUSE///خانه	2
822	HOW MANY///چند تا؟	1
1239	HOW///چطور؟	1
3671	HUM///زمزمه کردن	1
534	HUMP///کوهان	1
1634	HUNDRED///صد	1
1435	HUNT///شکار کردن	2
1053	HUNTER///شکارچی	1
754	HURRY///عجله کردن	1
1200	HUSBAND///شوهر	1
1678	HUT///سرپناه	1
1799	HYENA///کفتار	1
1209	I///من	1
1459	IF///اگر	1
117	IMITATE///تقلید کردن	1
3885	IMPATIENT///بی صبر	1
1285	IMPORTANT///مهم، با اهمیت	1
1883	IN FRONT OF///جلو، روبروی	1
1041	INCREASE///افزایش پیدا کردن، زیاد شدن 	1
3664	INHERIT///ارث بردن	1
44	INJURE///زخم زدن، زخمی کردن	1
90	INNOCENT///بیگناه	1
620	INSECT///حشره	1
1606	INSIDE///داخل	1
3204	INSULT///توهین کردن	1
1991	INTESTINES///روده	1
1611	INVITE///دعوت کردن	1
3118	IRON (CLOTHES)///اتو کردن	1
621	IRON///آهن	1
3078	IRRIGATE///آب دادن	1
622	ISLAND///جزیره	1
3313	JACKAL///شغال	1
798	JAW///فک	1
2821	JEALOUS///حسود	1
1743	JOIN///پیوستن، وصل  کردن 	1
2393	JOURNEY///سفر، مسافرت	1
1499	JUICE///آبمیوه 	1
1829	JUMP///پریدن	1
164	KANGAROO///کانگورو	1
1472	KEY///کلید	1
1135	KICK///شوت زدن	1
1135	KICK///لگد زدن	1
489	KIDNEY///کلیه	1
1417	KILL///به قتل رساندن، کشتن	1
3299	KIND///مهربان	1
2444	KINGFISHER///حواصیل	1
578	KISS///بوسیدن	2
1365	KITCHEN///آشپزخانه	1
274	KNEAD///خمیر کردن	1
1371	KNEE///زانو	2
66	KNEEL///زانو زدن	1
1352	KNIFE///چاقو	2
2905	KNIT///بافتن	1
2396	KNOCK///در زدن	1
760	KNOT///گره	1
2248	KNOW (SOMEBODY)///شناختن	1
1410	KNOW (SOMETHING)///دانستن	1
2824	KNUCKLE///بندِ انگشت	1
2329	LACK (NOT HAVE)///کم داشتن	1
1464	LADDER///نردبان	2
2657	LADLE///ملاقه	1
2949	LAIR///لانه، آشیانه	1
624	LAKE///دریاچه	1
820	LAMB///بره	1
625	LAMP///آباژور	1
1922	LAND (DESCEND)///به زمین نشستن	1
1307	LANGUAGE///زبان	1
1529	LAST (FINAL)///آخر	1
477	LATE///دیر	1
1355	LAUGH///خندیدن	2
1062	LAW///قانون	1
2464	LAY EGGS///تخم گذاشتن	1
1564	LAZY///تنبل	1
43	LEAD (GUIDE)///هدایت کردن	1
628	LEAF///برگ	2
3619	LEAN///تکیه کردن	1
504	LEARN///یاد گرفتن	1
1752	LEAVE///ترک کردن	1
2273	LEECH///زالو	1
244	LEFT///چپ	1
1297	LEG///پا	2
1297	LEG///پا (از بالای ران تا مچِ پا)	1
3091	LEMON///لیمو	2
582	LEND///قرض دادن	1
3700	LENGTHEN///دراز کردن	1
1139	LEOPARD///پلنگ	1
319	LICK///زبان زدن، لیس زدن	1
319	LICK///لیس زدن	1
2826	LIE (FALSEHOOD)///دروغ	1
215	LIE DOWN///دراز کشیدن	1
210	LIFE///زندگی	1
501	LIFT///بلند کردن، بالا بردن   	1
250	LIGHT (COLOR)///روشن	1
737	LIGHT (IGNITE)///روشن کردن	2
630	LIGHT (RADIATION)///نور	1
1052	LIGHT (WEIGHT)///سبک	1
3092	LIGHTER///فندک	1
1654	LIGHTNING///برق	1
