ID	GLOSS	PRIORITY
1406	FAR///トーイ	1
323	FAT (ORGANIC SUBSTANCE)///アブラ	1
323	FAT (ORGANIC SUBSTANCE)///油	1
1217	FATHER///オトーサン	1
1488	FAUCET///ジャグチ	1
1419	FEAR (BE AFRAID)///コワガル	1
1201	FEATHER///ハネ	1
1201	FEATHER///羽	1
1690	FENCE///サク	1
1242	FEW///スコシ	1
1303	FINGER///ヒトサシユビ	1
1303	FINGER///指	1
1258	FINGERNAIL///爪	1
221	FIRE///ヒ	1
221	FIRE///火	1
185	FIREPLACE///ダンロ	1
227	FISH///サカナ	2
227	FISH///魚	1
493	FIVE///イツツ	1
2623	FLAG///ハタ	1
2259	FLESH///肉	1
2003	FLOW///ナガレル	1
239	FLOWER///ハナ	2
777	FLUTE///フルート	1
1504	FLY (INSECT)///ハエ	1
1441	FLY (MOVE THROUGH AIR)///トブ	1
1441	FLY (MOVE THROUGH AIR)///飛ぶ	1
249	FOG///キリ	1
2098	FOOT OR LEG///足	1
1301	FOOT///アシ	2
1301	FOOT///足	2
123	FOREHEAD///ひたい	1
1302	FORK///フォーク	1
1500	FOUR///ヨッツ	1
1312	FOX///キツネ	1
1431	FREEZE///コール	1
1013	FRESHWATER EEL///ウナギ	1
503	FROG///カエル	1
1507	FRUIT///ミ	1
1429	FULL///いっぱい	1
1429	FULL///イッパイ	1
580	FUR///ケガワ	1
4036	GARBAGE CAN///ポリバケツ	1
3089	GIRAFFE///キリン	1
1447	GIVE///アゲル	1
1447	GIVE///遣る	1
604	GLASS///コップ	1
867	GLOVE///テブクロ	2
1502	GOAT///ヤギ	1
1035	GOOD///イイ	2
1035	GOOD///良い	1
3144	GORILLA///ゴリラ	1
920	GRAPE///ブドウ	1
606	GRASS///クサ	1
607	GRASSHOPPER///バッタ	1
1425	GREEN///アオイ	1
595	GROUNDNUT (PEANUT)///ピーナッツ	1
3090	GUITAR///ギター	1
1566	GUN///ピストル	1
1334	GUTS///ハラワタ	1
2648	HAIR (HEAD)///カミ	1
1040	HAIR///ケ	1
1040	HAIR///髪	1
1481	HAMMER///カナヅチ	1
2019	HAMMOCK///ハンモック	1
1277	HAND///テ	2
1277	HAND///手	3
1020	HANDKERCHIEF///ハンカチ	1
1495	HAPPY///幸せ, 満足している	1
2590	HARMONICA///ハーモニカ	1
2597	HARP///ハープ	1
771	HAT///ボウシ	1
307	HAWK///タコ	1
1211	HE///アノヒト	1
1256	HEAD///アタマ	1
1256	HEAD///頭	3
1408	HEAR///キク	1
1408	HEAR///聞く	1
1223	HEART///シンゾー	1
1223	HEART///ハート	1
1223	HEART///心	1
1223	HEART///心臓	1
1210	HEAVY///オモイ	1
980	HEEL///踵	1
2580	HELICOPTER///ヘリコプター	1
1680	HELMET///ヘルメット	1
136	HERE///ココニ	1
1745	HIP///腰	1
3145	HIPPOPOTAMUS///カバ	1
1448	HOLD///モツ	1
1393	HORN (ANATOMY)///ツノ	1
1393	HORN (ANATOMY)///角	1
939	HORN (INSTRUMENT)///ホルン	1
615	HORSE///ウマ	1
1286	HOT///アツイ	1
1286	HOT///暑い	1
1252	HOUSE///イエ	1
1239	HOW///ドー	1
1200	HUSBAND///シュジン	1
1209	I///ワタシ	1
1209	I///私	1
617	ICE///コーリ	1
1459	IF///モシ；タラ	1
1460	IN///ニ	1
4031	IRON (PRESSING)///アイロン	1
3998	IRONING BOARD///アイロンダイ	1
2770	JACKET///ジャケット	1
270	JUG///ミズサシ	1
164	KANGAROO///カンガルー	1
854	KETTLE///ヤカン	1
1472	KEY///カギ	1
1417	KILL///コロス	1
1417	KILL///殺す	1
2772	KITCHEN KNIFE///ホウチョウ	1
1371	KNEE///ヒザ	1
1371	KNEE///膝	2
1352	KNIFE///ナイフ	1
1410	KNOW (SOMETHING)///シッテル	1
1410	KNOW (SOMETHING)///知る	1
1464	LADDER///ハシゴ	1
3139	LADYBUG///テントウムシ	1
624	LAKE///ミズウミ	1
625	LAMP///デンキスタンド	1
628	LEAF///ハッパ	1
628	LEAF///ハ（葉）	1
628	LEAF///葉	1
244	LEFT///ヒダリ	1
1297	LEG///アシ	2
1297	LEG///脚	1
3091	LEMON///レモン	1
1139	LEOPARD///ヒョウ	1
3729	LETTUCE///キャベツ	1
1411	LIE (REST)///ネテル	1
215	LIE DOWN///寝る	1
4001	LIGHT SWITCH///スイッチ	1
1386	LION///ライオン	1
478	LIP///クチビル	2
1224	LIVER///キモ	1
1224	LIVER///肝	1
2397	LOBSTER///ザリガニ	1
1596	LOCK///カギ	1
1203	LONG///ナガイ	1
1203	LONG///長い	1
1392	LOUSE///シラミ	1
1392	LOUSE///虱	1
506	MAIZE///トウモロコシ	1
1554	MAN///オトコ	1
1554	MAN///男	1
1198	MANY///タクサン	1
1198	MANY///多い	1
634	MEAT///ニク	1
507	MELON///メロン	1
635	MILK///オッパイ	1
1171	MIRROR///カガミ	1
1350	MONKEY///サル	1
1313	MOON///ツキ	1
1313	MOON///ミカヅキ	1
1313	MOON///月	1
1509	MOSQUITO///カ	1
1216	MOTHER///オカーサン	1
638	MOTORCYCLE///オートバイ	1
639	MOUNTAIN///ヤマ	2
639	MOUNTAIN///山	1
1491	MOUSE///ネズミ	1
674	MOUTH///クチ	1
674	MOUTH///口	3
641	MUSHROOM///キノコ	1
502	NAIL (TOOL)///クギ	1
1405	NAME///オマエ	1
1405	NAME///名前	1
1267	NARROW///セマイ	1
1838	NAVEL///オヘソ	1
1942	NEAR///チカイ	1
1333	NECK///クビ	1
1333	NECK///首	3
1961	NECKLACE///ネックレス	1
1382	NEEDLE (FOR SEWING)///ハリ	1
3975	NERVOUS///いら立った, 神経質な	1
1231	NEW///アタラシイ	1
1231	NEW///新しい	1
1233	NIGHT///ヨル	1
1233	NIGHT///夜	1
1221	NOSE///ハナ	2
1221	NOSE///鼻	3
1240	NOT///ナイ	1
1240	NOT///～ない	1
191	NUT///ナット	1
1229	OLD///フルイ	1
1493	ONE///ヒトツ	1
2366	ONION///タマネギ	1
2627	ORANGE (FRUIT)///ミカン	1
3797	OSTRICH///ダチョウ	1
197	OTHER///ホカノ	1
735	OWL///フクロウ	1
3094	PAINTBRUSH///フデ	1
31	PAN///フライパン	1
2252	PATH///ミチ	1
2252	PATH///道	1
2043	PEACH///モモ	1
3382	PEACOCK///クジャク	1
922	PEAR///ヨウナシ	1
472	PELICAN///ペリカン	1
794	PEN///ボールペン	1
2578	PENCIL///エンピツ	1
2831	PENGUIN///ペンギン	1
1385	PEPPER///ピーマン	1
683	PERSON///ヒト	1
683	PERSON///人	1
3994	PIANO (INSTRUMENT)///グランドピアノ	1
398	PIERCE///ツキサス	1
1337	PIG///ブタ	1
2440	PINEAPPLE///パイナップル	1
1124	PIPE///パイプ	1
480	PLATE///サラ	1
4003	PLIERS///ペンチ	1
1462	POT///ナベ	1
593	POTATO///ジャガイモ	1
1455	PULL///ヒッパル	1
864	PUMPKIN///カボチャ	1
1452	PUSH///オス	1
2600	PYRAMID///ピラミッド	1
1136	RABBIT///ウサギ	1
828	RACCOON///タヌキ	1
3096	RACKET///ラケット	1
1315	RADIO///ラジオ	1
658	RAIN (PRECIPITATION)///雨	1
1253	RAIN (RAINING)///アメガフル	1
4004	RECORD PLAYER///プレーヤー	1
156	RED///アカイ	1
156	RED///赤い	1
3952	REFRIGERATOR///レイゾウコ	1
2591	RHINOCEROS///サイ	1
801	RIB///肋骨	1
1019	RIGHT///ミギ	1
1374	RING///ユビワ	1
178	RIPE///ジュクシタ	1
666	RIVER///カワ	1
3999	ROCKING CHAIR///ロッキングチェアー	1
4002	ROLLING PIN///メンボウ	1
1511	ROOSTER///ニワトリ	1
670	ROOT///ネッコ	1
670	ROOT///根	1
1218	ROPE///ツナ	1
3882	ROSE///バラ	1
1728	ROTTEN///クサッタ	1
1395	ROUND///マルイ	1
1395	ROUND///丸い	1
1449	RUB///コスル	1
3405	RULER///モノサシ	1
3762	SAFE///安心している, 気が休まる	1
4026	SAILBOAT///ヨット	1
1503	SALIVA///ツバ	1
1274	SALT///シオ	1
671	SAND///スナ	1
671	SAND///砂	1
4008	SANDWICH///サンドイッチ	1
1948	SAW///ノコギリ	1
1458	SAY///ユウ	1
1458	SAY///言う	1
1802	SCREW///ネジ	1
836	SCREWDRIVER///ドライバー	1
1474	SEA///ウミ	1
950	SEAGULL///カモメ	1
651	SEAL///オットセイ	1
1409	SEE///ミル	1
1409	SEE///見る	1
714	SEED///タネ	1
714	SEED///種	1
1457	SEW///ヌウ	1
3097	SEWING MACHINE///ミシン	1
1110	SHARK///サメ	1
1396	SHARP///キレル	1
356	SHEARS///ハサミ	1
1331	SHEEP///ヒツジ	1
1622	SHIRT///ワイシャツ	1
1381	SHOE///クツ	1
1645	SHORT///ミジカイ	1
1482	SHOULDER///肩	1
1901	SHOVEL///シャベル	1
2349	SHRIMP///エビ	1
1261	SING///ウタウ	1
1416	SIT///スワッテル	1
1416	SIT///座る	1
2991	SKI///スキーイタ	1
2613	SKIN (HUMAN)///肌/皮/皮膚	1
763	SKIN///カワ	1
763	SKIN///肌	1
1600	SKIRT///スカート	1
3888	SKUNK///スカンク	1
1732	SKY///ソラ	1
16	SLED///ソリ	1
1585	SLEEP///ネムル	1
1585	SLEEP///眠る	1
1246	SMALL///チッチャイ	1
1246	SMALL///小さい	1
2124	SMELL///カグ	1
778	SMOKE (EXHAUST)///ケムリ	1
778	SMOKE (EXHAUST)///煙	1
1234	SMOOTH///スベッコイ	1
1543	SNAIL///カタツムリ	1
730	SNAKE///ヘビ	2
784	SNOW///ユキ	1
3098	SNOWMAN///ユキダルマ	1
1522	SOCK///クツシタ	1
3099	SOFA///ソファー	1
2666	SOLE (FOOT)///足の裏	1
1898	SPECTACLES///メガネ	1
843	SPIDER///クモ	1
4009	SPINNING WHEEL///イトツムギ	1
1437	SPLIT///サケル	1
1378	SPOON///スプーン	1
1414	SQUEEZE///シメツケル	1
1628	SQUIRREL///リス	2
34	STAIRS///カイダン	1
1442	STAND///タッテル	1
1442	STAND///立つ	1
1430	STAR///ホシ	2
1430	STAR///星	1
2593	STILTS///タケウマ	1
857	STONE///イシ	1
857	STONE///石	1
859	STOVE///デンシレンジ	1
1404	STRAIGHT///マッスグナ	1
3138	STRAWBERRY///イチゴ	1
353	STRIKE///ナグル	1
4022	SUBMARINE///センスイカン	1
1421	SUCK///スウ	1
4005	SUITCASE///カバン	1
1343	SUN///オヒサマ	1
1343	SUN///タイヨウ	1
1343	SUN///日	1
1956	SUNFLOWER///ヒマワリ	1
3077	SWALLOW (BIRD)///ツバメ	1
2837	SWAN///ハクチョウ	1
4035	SWEATER///セーター	1
1573	SWELL///フクレル	1
1439	SWIM///オヨグ	1
1439	SWIM///泳ぐ	1
3101	SWING///ブランコ	1
1535	SWORD///ケン	1
1775	TABLE///ツクエ	2
1220	TAIL///シッポ	1
1220	TAIL///尾	1
3102	TANK///センシャ	1
1379	TELEPHONE///デンワ	1
1788	TELEVISION///テレビ	1
1316	TENT///テント	1
78	THAT///その	1
78	THAT///アレ	1
1937	THERE///アソコ	1
817	THEY///アノヒトタチ	1
1244	THICK///アツイ	1
2308	THIN///ウスイ	1
2271	THINK///カンガエル	1
1214	THIS///これ	1
1214	THIS///コレ	1
1215	THOU///アナタ	1
1215	THOU///貴方	1
492	THREE///ミッツ	1
1346	THROAT///のど	1
1456	THROW///ナゲル	1
1781	THUMB///オヤユビ	1
1917	TIE///ネクタイ	1
1917	TIE///ムスブ	1
846	TIGER///トラ	1
4010	TOASTER///トースター	1
1389	TOE///つま先	1
1389	TOE///アシノユビ	1
986	TOMATO///トマト	1
1205	TONGUE///シタ	2
1205	TONGUE///舌	1
1205	TONGUE///舌/べろ	1
1380	TOOTH///ハ	1
1380	TOOTH///ハ（歯）	1
1380	TOOTH///歯	2
2579	TOOTHBRUSH///ハブラシ	1
3996	TOP (TOY)///コマ	1
900	TRAIN///デンシャ	1
906	TREE///キ	2
906	TREE///木	1
809	TROUSERS///ズボン	1
4011	TRUCK///トラック	1
775	TRUMPET///トランペット	1
2386	TURKEY///シチメンチョウ	1
112	TURTLE///カメ	1
1498	TWO///フタツ	1
3105	UMBRELLA///カサ	1
3974	UNHAPPY///不幸, 不満	1
3746	VASE///ツボ	1
1924	VEIN///血管	1
3140	VEST///ベスト	1
4023	VIOLIN///バイオリン	1
1278	VOMIT///ハク	1
1443	WALK///アルク	1
1443	WALK///歩く	1
1453	WASH///アラウ	1
948	WATER///ミズ	1
948	WATER///水	1
943	WATERFALL///タキ	1
2766	WATERMELON///スイカ	1
1212	WE///ワタシタチ	1
1212	WE///私達	1
954	WELL///イド	1
1726	WET///ヌレタ	1
957	WHALE///クジラ	1
1236	WHAT///ナニ	1
1236	WHAT///何	1
710	WHEEL///シャリン	1
1238	WHEN///イツ	1
1237	WHERE///ドコニ	1
3107	WHISTLE (INSTRUMENT)///フエ	1
1335	WHITE///シロイ	1
1335	WHITE///白い	1
1235	WHO///ダレ	1
1235	WHO///誰	1
1243	WIDE///ヒロイ	1
1199	WIFE///カナイ	1
960	WIND///カゼ	1
3841	WINDMILL///フウシャ	1
1375	WINDOW///マド	1
1257	WING///ツバサ	1
1257	WING///ハネ	1
1340	WITH///ト	1
522	WOLF///オオカミ	1
962	WOMAN///オンナ	1
962	WOMAN///女	1
2447	WOODPECKER///キツツキ	1
1219	WORM///ムシ	1
3349	WRISTWATCH///ウデドケイ	1
1424	YELLOW///キイロイ	1
1424	YELLOW///黄色い	1
1213	YOU///アナタタチ	1
3675	ZEBRA///シマウマ	1
