ID	GLOSS	PRIORITY
3151	CUT (WITH AXE)///yā sā̀rā	1
1432	CUT///yā yankā̀	1
11	DARKNESS///duhū̀	1
1357	DAUGHTER///'yā	1
458	DEAF PERSON///kurmā	1
910	DEATH///mutuwā̀	1
1977	DEW///rāɓā	1
1494	DIE///yā mutù	1
1418	DIG///yā haƙā̀	1
25	DIRT///dauɗā̀	1
1986	DISEASE///cīwṑ	1
30	DISPEL///yā kṑrā	1
1119	DIVIDE///yā rabā̀	1
813	DO///yā yi	1
2009	DOG///kàrē	1
1862	DONKEY///jā̀kī	1
1567	DOOR///ƙōfā̀	1
1853	DOVE///kurciyā	1
1920	DREAM (SOMETHING)///mafarkī	1
814	DRESS UP///yā sā̂ (tufāfī̀)	1
1401	DRINK///yā shā	1
111	DRUMMING///kiɗī̀	1
452	DRY SEASON///rānī	1
1786	DRY UP///yā būshḕ	1
1872	DUIKER///gā̀dā	1
2	DUST///ƙùrā	1
1247	EAR///kûnnē	1
1877	EAST///gabàs	1
1336	EAT///yā ci	1
744	EGG///ƙwai	1
1705	EIGHT///takwàs	1
1713	EIGHTEEN///gōmà shā̂ takwàs	1
1722	EIGHTY///tàmā̀nin	1
1290	ELEPHANT///giwā	1
1706	ELEVEN///gōmà shā̂ ɗaya	1
749	ENTER///yā shìga	1
1629	EVENING///màràicē	1
45	EVIL///mūgū̀	1
1426	EXPENSIVE///tsàdā	1
1248	EYE///idṑ	1
1560	FACE///fuskā̀	1
675	FAECES (EXCREMENT)///kāshī	1
1280	FALL///yā fāɗī̀	1
1406	FAR///nīsa	1
201	FARM///gōnā	1
1279	FAT (OBESE)///ƙibā̀	1
1217	FATHER///ùbā	1
1140	FATIGUE///gàjiyā̀	1
1534	FEVER///zàzzàɓī	1
1717	FIFTY///hàmsin	1
2006	FILL///yā cikà shi	1
1303	FINGER///yātsā̀	1
1766	FINISH///yā gāmā̀	1
221	FIRE///wutā	1
227	FISH///kīfī	1
493	FIVE///bìyar	1
2259	FLESH///nāmā̀	1
1594	FLOUR///gā̀rī	1
1504	FLY (INSECT)///ƙudā	1
249	FOG///hazō	1
1085	FOLLOW///yā bī shì	1
256	FOOD///àbinci	1
420	FOREST///kurmī̀	1
288	FORGE///yā ƙērā̀	1
288	FORGE///ƙīrā̀	1
1523	FORGET///yā mântā	1
1716	FORTY///àrbà'in	1
1500	FOUR///huɗu	1
1325	FRIEND///àbōkī	1
503	FROG///kwā̀ɗō	1
991	FRY///yā sōyā̀	1
7	GATHER///yā tārā̀	1
5	GAZELLE///bàrēwā	1
694	GET///yā sāmù	1
1646	GIRL///yārinyā̀	1
1195	GIVE BIRTH///tā haifù	1
1447	GIVE///yā bā shì	1
1107	GO OUT///yā fìta	1
705	GO UP (ASCEND)///yā hau	1
695	GO///yā tàfi	1
1502	GOAT///àkwiyā̀	1
1944	GOD///Allā̀	1
1035	GOOD///dà kyâu	1
411	GOURD///ƙwaryā	1
305	GRANDPARENTS///kā̀kā	1
606	GRASS///cìyāwā̀	1
1425	GREEN///kōrḕ	1
2159	GROUND///ƙasā	1
595	GROUNDNUTS///gyàɗā	1
1167	GRUEL///kùnū	1
1782	GUEST///bā̀ƙō	1
456	GUINEA FOWL///zā̀bō	1
1040	HAIR///gāshī̀	1
1884	HARD///taurī	1
451	HARMATTAN///hùntūrū̀	1
307	HAWK///shirwā̀	1
264	HE-GOAT///bùnsurū	1
1256	HEAD///kâi	1
1408	HEAR///yā ji	1
1223	HEART///zūcìyā	1
612	HEAT///zāfī	1
1210	HEAVY///nauyī	1
1897	HELP///yā tàimàkē shì	1
1514	HEN///kā̀zā	1
136	HERE///nân	1
2486	HIDE///yā ɓōyḕ	1
1433	HIT///yā bugā̀	1
284	HOE///fartanyā̀	1
1448	HOLD///yā riƙḕ	1
1667	HOLE///rāmī̀	1
942	HONEY///zumā̀	1
1393	HORN (ANATOMY)///kàhō	1
615	HORSE///dōkī̀	1
822	HOW MANY///nawà	1
1239	HOW///yā̀yā̀	1
1634	HUNDRED///ɗàri	1
1864	HUNGER///yunwā̀	1
1435	HUNT///fàrautā̀	1
1678	HUT///ɗākī̀	1
1799	HYENA///kūrā	1
1041	INCREASE///yā ƙārā̀	1
1606	INSIDE///cikī	1
1991	INTESTINES///hanjī	1
621	IRON///ƙarfḕ	1
489	KIDNEY///ƙōdā̀	1
1417	KILL///yā kashḕ	1
1508	KING///sarkī	1
1371	KNEE///gwīwā̀	1
1352	KNIFE///wuƙā	1
1410	KNOW (SOMETHING)///yā sanī̀	1
2329	LACK (NOT HAVE)///bābù àbinci	1
624	LAKE///tafkī̀	1
1307	LANGUAGE///yā̀rē	1
628	LEAF///ganyē	1
504	LEARN///yā kṑyā	1
244	LEFT///hagu	1
1297	LEG///ƙafā̀	1
1139	LEOPARD///dā̀misā̀	1
601	LIE (MISLEAD)///ƙaryā	1
215	LIE DOWN///yā kwântā	1
210	LIFE///râi	1
501	LIFT///yā ɗaukā̀	1
630	LIGHT (RADIATION)///haskē	1
1654	LIGHTNING///wàlƙiyā	1
1386	LION///zākī̀	1
478	LIP///lēɓḕ	1
1224	LIVER///hantā̀	1
632	LIZARD///ƙadangarḕ	1
1679	LOAD///kāyā	1
810	LOCUST///fā̀rā	1
1203	LONG///dōgō	1
1392	LOUSE///kwârkwatā̀	1
688	LUNG///hū̀hū	1
455	MAHOGANY TREE///maɗā̀cī	1
1554	MAN///mijī̀	1
1198	MANY///dà yawā̀	1
633	MARKET///kā̀suwā	1
195	MAT///tā̀barmā	1
634	MEAT///nāmā̀	1
1372	MEDICINE///māgànī	1
507	MELON///kàbēwā̀	1
635	MILK///madarā	1
931	MILLET///màiwā	1
28	MOISTEN///yā jiƙā̀ shi	1
1559	MONEY///kuɗī	1
1350	MONKEY///birī̀	1
1313	MOON///watā̀	1
1339	MORNING///sāfē	1
1509	MOSQUITO///saurō	1
1216	MOTHER///uwā	1
639	MOUNTAIN///dutsḕ	1
674	MOUTH///bā̀kī	1
640	MUD///tàɓō	1
400	MUSH///tuwō	1
1405	NAME///sūnā	1
1838	NAVEL///cībìyā	1
1942	NEAR///kusa	1
1333	NECK///wuyā̀	1
1231	NEW///sābō	1
1233	NIGHT///darē	1
1483	NINE///tarà	1
1714	NINETEEN///gōmà shā̂ tarà	1
1724	NINETY///tàsà'in	1
1598	NORTH///arḕwa	1
1221	NOSE///hancī̀	1
1484	OIL (ORGANIC SUBSTANCE)///mâi	1
1737	OKRA///kubḕwā	1
406	OLD MAN///tsōhō	1
907	OLD WOMAN///tsōhuwā	1
1229	OLD///tsōhō	1
1493	ONE///ɗaya	1
1156	OPEN///yā būɗḕ	1
762	OUTSIDE///wàje	1
1222	PENIS///bùrā	1
1385	PEPPER///bàrkṑnō	1
683	PERSON///mùtûm	1
2458	PERSPIRE OR SWEAT///gùmī	1
398	PIERCE///yā hūdā̀	1
1809	PIMPLE///ƙurjī	1
723	PLACE (POSITION)///wurī	1
1462	POT///ràndā	1
1487	POUR///yā ɗūrā̀	1
1455	PULL///yā jā	1
1452	PUSH///yā tūrḕ	1
998	PUT///yā ajìyē	1
1563	PYTHON///mēsā̀	1
1136	RABBIT///zōmō	1
453	RAINY SEASON///dā̀munā	1
1344	RAM///rā̀gō	1
1490	RAT///ɓērā	1
156	RED///jā	1
49	REFUSE///yā ƙi	1
707	REMEMBER///yā tunā̀	1
168	REST///yā hūtā̀	1
801	RIB///haƙàrƙarī	1
1019	RIGHT///dāma	1
666	RIVER///kṑgī	1
667	ROAD///hanyā̀	1
1962	ROAST (SOMETHING)///yā gasā̀	1
1511	ROOSTER///zàkarā̀	1
1218	ROPE///igiyā̀	1
1449	RUB///yā gōgḕ	1
1519	RUN///yā gudù	1
1503	SALIVA///miyau, yau	1
1274	SALT///gishirī	1
671	SAND///yā̀shī	1
132	SAUCE///miyā̀	1
1538	SCORPION///kùnāmā̀	1
1409	SEE///yā ganī	1
714	SEED///irī̀	1
855	SEIZE///yā kāmā̀	1
1571	SELL///yā sayar dà shī	1
1704	SEVEN///bakwài	1
1721	SEVENTY///sàbà'in	1
1457	SEW///yā ɗinkā̀	1
1388	SHADE///inuwā̀	1
394	SHAMAN (FOLK HEALER)///bōkā	1
454	SHEA NUT TREE///kaɗanyā̀	1
1331	SHEEP///tunkìyā	1
52	SHIVER///kwàrī	1
1172	SHOOT///yā hàrbā	1
1645	SHORT///gàjērē	1
1482	SHOULDER///kā̀fadā̀	1
1039	SHOW///yā nūnā̀	1
1046	SHUT///yā rufḕ	1
341	SICKLE///làujē	1
1263	SISTER///'yar'uwā	1
1416	SIT///yā zaunā̀	1
1703	SIX///shidà	1
1718	SIXTY///sìttin	1
763	SKIN///fātā̀	1
1732	SKY///samā̀	1
812	SLAVE///bāwā̀	1
1585	SLEEP///barcī	1
2053	SMALL BOWL///kaskō	1
2053	SMALL BOWL///tū̀lū	1
1246	SMALL///ƙàramī	1
2124	SMELL///yā ji (wārī)	1
778	SMOKE (EXHAUST)///hayāƙī	1
730	SNAKE///macī̀jī	1
459	SNAP (OF STICK)///yā karyḕ	1
1856	SOFT///laushī	1
1620	SON///ɗā	1
347	SORGHUM///dāwā̀	1
1906	SOUR///tsāmī	1
1595	SOUTH///kudù	1
1623	SPEAK///yā fàɗā	1
945	SPEAR///māshī̀	1
843	SPIDER///gizṑ	1
1414	SQUEEZE///yā matsà (lḕmū)	1
1628	SQUIRREL///kùrēgē	1
570	STAND UP///yā tāshì	1
1430	STAR///tàurarṑ	1
713	STEAL///sātā̀	1
713	STEAL///yā sā̀tā	1
1295	STICK///sàndā	1
819	STOMACH///cikī̀	1
857	STONE///dutsḕ	1
858	STORM///hadarī̀	1
202	STRENGTH///ƙarfī	1
1343	SUN///rānā	1
402	SURPASS///yā fī shì	1
897	SWALLOW///yā haɗìyē	1
230	SWEEP///yā shārḕ	1
159	SWEET POTATO///dànkalī̀	1
717	SWEET///zāƙī	1
1535	SWORD///takṑbī	1
1220	TAIL///wutsiyā̀	1
35	TAMARIND///tsāmiyā	1
21	TASTE (SOMETHING)///yā ɗanɗànā	1
1735	TEAR (SHRED)///yā yāgḕ	1
1515	TEN///gōmà	1
883	TERMITE///gàrā	1
797	TESTICLES///gwaiwā	1
78	THAT///wancàn	1
2152	THERE IS OR THERE ARE///àkwai àbinci	1
1937	THERE///cân	1
800	THIGH///cinyā̀	1
2308	THIN///sī̀rīrī̀	1
738	THING///àbù	1
848	THIRST///ƙishirwā	1
1708	THIRTEEN///gōmà shā̂ ukù	1
1715	THIRTY///tàlā̀tin	1
1214	THIS///wannàn	1
124	THORN///ƙayā̀	1
492	THREE///ukù	1
1456	THROW///yā jēfā̀	1
1150	THUNDER///tsāwā	1
1917	TIE///yā ɗaurḕ	1
892	TIME///lōkàcī	1
1757	TIRED///yā gàji	1
1283	TODAY///yâu	1
1329	TOMORROW///gṑbe	1
1205	TONGUE///harshḕ	1
1380	TOOTH///haƙōrī	1
1892	TOUCH///yā taɓā̀	1
1391	TOWN///gàrī	1
906	TREE///itā̀cē	1
1638	TRUTH///gàskiyā	1
112	TURTLE///kùnkurū	1
1707	TWELVE///gōmà shā̂ biyu	1
1738	TWENTY FIVE///àshìrin dà bìyar	1
1736	TWENTY FOUR///àshìrin dà huɗu	1
1734	TWENTY ONE///àshìrin dà ɗaya	1
1710	TWENTY///àshìrin	1
430	TWIST///yā murɗḕ	1
1498	TWO///biyu	1
1189	ULCER///gyàmbō, mīkī̀	1
1755	UNDRESS///yā tūɓḕ (tufāfī̀)	1
352	UNTIE///yā kwancḕ	1
1142	URINE///fitsarī	1
1836	VAGINA///dūrī̀	1
1924	VEIN///jījìyā	1
1363	VOICE///muryā̀	1
1185	VULTURE///ùngùlū	1
1590	WAIT (FOR)///yā jirā	1
935	WAR///yāƙī̀	1
1453	WASH///yā wankḕ	1
948	WATER///ruwā	1
133	WEAVE///sāƙā̀	1
133	WEAVE///yā saƙā̀	1
1817	WEST///yâmma	1
1236	WHAT///mḕ	1
1238	WHEN///yàushè	1
1237	WHERE///ìnā	1
1335	WHITE///farī	1
1235	WHO///wā̀	1
1243	WIDE///fādī	1
958	WILD ANIMAL///nāmàn dājī̀	1
2241	WILD CAT///mùzūrū	1
960	WIND///iskā̀	1
1257	WING///fiffikḕ	1
962	WOMAN///màcè	1
1803	WOOD///itā̀cē	1
984	WORK (LABOUR)///aikī̀	1
1219	WORM///tsūtsā̀	1
462	WRAPPER///zanḕ	1
410	YAM///dōyā̀	1
1226	YEAR///shḕkarā̀	1
1424	YELLOW///rā̀wayā̀	1
1174	YESTERDAY///jiyà	1
