ID	GLOSS	PRIORITY
1441	FLY (MOVE THROUGH AIR)///latus	2
256	FOOD///pica	1
256	FOOD///sendvich	1
1302	FORK///mazleg	2
503	FROG///cfarde'a	2
991	FRY///letagen	2
2940	GATE///sha'ar	2
3089	GIRAFFE///jirafa	2
604	GLASS///kos	2
2292	GLASSES///mishkafayim	2
1069	GLUE///lehadbik	2
1502	GOAT///ez	2
3114	GRATE (SOMETHING)///legared	2
3090	GUITAR///gitara	2
1566	GUN///ekdax	2
771	HAT///kova	2
3116	HATCH (OUT)///livko'a	2
1223	HEART///lev	2
2580	HELICOPTER///helikopter	2
1514	HEN///tarnegolet	2
3117	HITCHHIKE///litpos tremp	2
615	HORSE///sus	2
1252	HOUSE///bayit	2
1435	HUNT///lacud	2
3118	IRON (CLOTHES)///legahec	2
621	IRON///maghec	2
3078	IRRIGATE///lehashkot	1
1829	JUMP///likpoc	2
164	KANGAROO///kengeru	2
1472	KEY///mafte'ax	2
1135	KICK///liv'ot	2
1508	KING///sargel	2
578	KISS///lenashek	2
1352	KNIFE///sakin	2
2905	KNIT///lisrog	2
2396	KNOCK///lidpok	2
1464	LADDER///sulam	2
625	LAMP///menora	2
1355	LAUGH///licxok	2
628	LEAF///ale	2
1297	LEG///regel	2
3091	LEMON///limon	2
319	LICK///lelakek	2
737	LIGHT (IGNITE)///lehadlik	2
3092	LIGHTER///macit	2
1386	LION///arye	2
3093	LIPSTICK///odem	2
1608	LISTEN///lehakshiv	2
1468	LOOK FOR///lexapes	2
203	MARRY///lehitxaten	2
3119	MASSAGE (SOMEBODY)///le'asot	2
1133	MATCH///gafrur	2
1506	MEASURE///limdod	2
2334	MELT///lehimes	2
2017	MIX///le'arbel	2
1350	MONKEY///kof	2
1313	MOON///yare'ax	2
3120	MOP (SOMETHING)///lenakot	2
638	MOTORCYCLE///ofano'a	2
1491	MOUSE///axbar	2
641	MUSHROOM///pitriya	2
3306	NAIL///lidpok	2
1382	NEEDLE (FOR SEWING)///maxat	2
539	NEST///ken	2
1298	NEWSPAPER///iton	2
1221	NOSE///af	2
2366	ONION///bacal	2
1156	OPEN///lifto'ax	2
3121	OPERATE (MEDICINE)///lenate'ax	2
2627	ORANGE (FRUIT)///tapuz	2
735	OWL///yanshuf	2
3087	PACIFIER///mocec	2
3122	PAINT (SOMETHING)///licbo'a	2
3094	PAINTBRUSH///mikxol	2
2001	PAINTING///lecayer	2
31	PAN///maxvat	2
922	PEAR///agas	2
275	PEEL///lekalef	2
794	PEN///et	2
2578	PENCIL///iparon	2
2831	PENGUIN///pingwin	2
2458	PERSPIRE OR SWEAT///lehazia	2
3123	PHOTOGRAPH (SOMETHING)///lecalem	2
2148	PICK///liktof	2
378	PINCH///licbot	2
2440	PINEAPPLE///ananas	2
592	PISS///lehashtin	2
653	PLANT (VEGETATION)///lishtol	2
3125	PLAY (GAME)///lesaxek golf	2
3124	PLAY (INSTRUMENT)///lenagen 	2
1921	PLOUGH///laxarosh	2
3126	POST (SOMETHING)///lishlo'ax mixtav	2
3095	POSTMAN///davar	2
1487	POUR///lehashkot	1
1487	POUR///limzog	2
1455	PULL///limshox	2
1452	PUSH///lidxof	2
1136	RABBIT///arnav	2
3096	RACKET///maxbet tenis	2
1733	RAINBOW///keshet	2
2108	RAINING OR RAIN///yored geshem	2
3127	RAKE (SOMETHING)///ligrof	2
724	READ///likro	2
367	RIDE///lirkov	2
2875	RING (MAKE SOUND)///lecalcel	2
1962	ROAST (SOMETHING)///la'asot al ha-esh	2
1962	ROAST (SOMETHING)///liclot	2
769	ROOF///gag	2
1849	ROW///laxtor	2
1519	RUN///laruc	2
787	SAIL///lashut	2
1948	SAW///lenaser	2
1948	SAW///masor	2
2783	SCALES (MEASURE INSTRUMENT)///mishkal	2
1457	SEW///litpor	2
3097	SEWING MACHINE///mexonat tfira	2
251	SHARPEN (SOMETHING)///lehashxiz	2
231	SHAVE///lehitgale'ax	2
1532	SHEAR///ligzoz	2
356	SHEARS///misparayim	2
1622	SHIRT///xulca	2
1381	SHOE///na'al 	2
3128	SHOWER (ACTION)///lehitkale'ax	2
1261	SING///lashir	2
1088	SINK (DESCEND)///litboa	2
1416	SIT///lashevet	2
3129	SKATE///lehaxalik	2
2991	SKI///liglosh	2
1585	SLEEP///lishon	2
1324	SLIP///lehaxalik	2
1324	SLIP///lehitgalesh	2
1324	SLIP///maglesha	2
1586	SMELL (PERCEIVE)///lehari'ax	2
1689	SMOKE (INHALE)///le'ashen	2
1543	SNAIL///xilazon	2
730	SNAKE///naxash	2
1255	SNOWING///yored sheleg	2
3098	SNOWMAN///ish sheleg	2
1522	SOCK///gerev	2
3099	SOFA///sapa	2
3130	SPILL (SOMETHING)///lishpox	2
121	SPIN///litvot	2
1378	SPOON///kaf	2
1414	SQUEEZE///lisxot	2
1628	SQUIRREL///sna'i	2
34	STAIRS///madregot	2
1430	STAR///koxav	2
713	STEAL///lignov	2
571	STING///la'akoc	2
696	STIR///livxosh	2
2058	STOOL///shrafraf	2
3138	STRAWBERRY///tut	2
2993	STROKE (OF PEN)///lelatef	2
1343	SUN///shemesh	2
3131	SUNBATHE///lehishtazef	2
3100	SUNGLASSES///mishkafey shemesh	2
3132	SURF///liglosh	2
230	SWEEP///letate	2
1439	SWIM///lisxot	2
2871	SWING (MOVEMENT)///lehitnadned	2
3101	SWING///nadneda	2
1775	TABLE///shulxan ktiva	2
1220	TAIL///zanav	2
3133	TALK (PHONE)///ledaber	2
3102	TANK///tank	2
1735	TEAR (SHRED)///likro'a	2
1379	TELEPHONE///telefon	2
1788	TELEVISION///televizya	2
3103	TENNIS BALL///kadur tenis	2
3104	THERMOMETER///madxom	2
1456	THROW///lizrok	2
1917	TIE///aniva	2
1917	TIE///likshor (srox)	2
846	TIGER///namer	2
986	TOMATO///agvaniya	2
2579	TOOTHBRUSH///mivreshet shinaim	2
906	TREE///ec	2
809	TROUSERS///mixnasaim	2
112	TURTLE///cav	2
3134	TYPE (ON SOMETHING)///lehaklid	2
3105	UMBRELLA///mitriya	2
3135	VACUUM (SOMETHING)///lish'ov	2
2549	VEHICLE///masa'it	2
2549	VEHICLE///traktor	2
1602	WAKE UP///lehit'orer	2
1443	WALK///lalexet	2
3106	WARDROBE///aron	2
1453	WASH///lexabes	2
3136	WATCH (TV)///licpot ba- televizya	2
1650	WATCH///sha'on yad	2
2766	WATERMELON///avatiax	2
978	WAVE///gal	2
978	WAVE///lenofef	2
1098	WEIGH///lishkol	2
55	WHISPER///lilxosh 	2
3107	WHISTLE (INSTRUMENT)///mashrokit	2
1025	WHISTLE///lishrok	2
958	WILD ANIMAL///zebra	2
1672	WRITE///lixtov	2
