ID	GLOSS	PRIORITY
1641	SILK///silke	1
759	SILVER///silver	1
1261	SING///sjunga	3
1088	SINK (DESCEND)///sjunka	2
1263	SISTER///syster	1
1416	SIT///sitta	3
1703	SIX///sex	1
2454	SIXTEEN///sexton	1
1718	SIXTY///sextio	1
3129	SKATE///åka rullskridskor	2
2991	SKI///åka skidor	2
763	SKIN///hud	1
1600	SKIRT///kjol	1
1605	SKULL///skalle	1
1732	SKY///himmel	2
812	SLAVE///träl	1
16	SLED///släde	1
1585	SLEEP///sova	3
1324	SLIP///halka 	2
2530	SMART///intelligent	1
1586	SMELL (PERCEIVE)///lukta	2
1451	SMILE///le	1
778	SMOKE (EXHAUST)///rök	1
1689	SMOKE (INHALE)///röka	2
1543	SNAIL///snigel	2
730	SNAKE///orm	4
784	SNOW///snö	1
784	SNOW///snöa	1
1255	SNOWING///snöa 	2
3098	SNOWMAN///snögubbe	2
233	SNOWSHOE///tryga	1
788	SOAP///tvål	1
1522	SOCK///strumpa 	2
3099	SOFA///soffa	2
1941	SOLDIER///soldat	1
1241	SOME///några	1
1620	SON///son	1
1096	SONG///låt	1
823	SORCERER///trollkarl	1
1811	SOUND OR NOISE///ljud	1
1547	SOUP///kokning	1
1547	SOUP///soppa	1
1906	SOUR///sur (smak)	1
1176	SPADE///fjöl	1
1623	SPEAK///prata	1
945	SPEAR///spjut	1
1898	SPECTACLES///glasögon	3
1115	SPEECH///tal	1
1065	SPIDER WEB///väv	1
3130	SPILL (SOMETHING)///spilla	2
121	SPIN///spinna	2
277	SPINDLE///slända	1
805	SPINE///ryggrad	1
53	SPIRIT///ande	1
1744	SPLEEN///mjälte	1
1378	SPOON///sked	3
2144	SPRING OR WELL///brunn	1
1537	SPRINGTIME///vår	2
850	SQUARE///fyrkant	1
1414	SQUEEZE///pressa	2
1628	SQUIRREL///ekorre	4
851	STABLE///lada	1
34	STAIRS///trappa 	2
1442	STAND///stå (person)	1
1430	STAR///stjärna	4
1002	STATUE///staty	1
713	STEAL///stjäla	3
1193	STEAM///dofve	1
571	STING///sticka	2
696	STIR///röra om 	2
329	STOCKING///strumpa	1
857	STONE///sten	2
2058	STOOL///pall	2
858	STORM///storm	1
2060	STORY///berättelse	1
859	STOVE///spis	1
791	STRANGER///främmande	1
2973	STRAP///bärrem	1
3138	STRAWBERRY///jordgubbe	2
3475	SUFFICE///nöja	1
862	SUGAR///socker	1
1342	SUMMER///sommar	2
1343	SUN///sol	4
3131	SUNBATHE///sola 	2
1699	SUNDAY///söndag	1
3100	SUNGLASSES///solglasögon	2
3132	SURF///surfa 	2
1572	SURPRISED///förvånad	1
1145	SWAMP///tjärn	1
4035	SWEATER///tröja 	2
230	SWEEP///sopa	2
717	SWEET///söt (smak)	1
1903	SWELLING///svullnad@	1
1439	SWIM///simma	2
2871	SWING (MOVEMENT)///gunga	2
3101	SWING///gunga	2
1535	SWORD///svärd	1
1775	TABLE///bord	2
1775	TABLE///skrivbord 	2
1220	TAIL///rumpa	1
1220	TAIL///svans	2
881	TAILOR///skräddare	1
3133	TALK (PHONE)///prata 	2
3346	TALL (PERSON)///lång (person)	1
3102	TANK///tank	2
68	TATTOO///tatuering	1
873	TAX///skatt	1
1373	TEA///té	1
709	TEACH///undervisa	1
1038	TEACHER///lärare	2
3961	TEAM///lag	1
1651	TEAR (OF EYE)///tår	1
1735	TEAR (SHRED)///riva	2
1379	TELEPHONE///telefon	4
1788	TELEVISION///tv	2
911	TEMPLE///tempel	1
1604	TEMPLES///tinning	1
1515	TEN///tio	1
1137	TENDON///sena	1
3103	TENNIS BALL///tennisboll	2
1316	TENT///tält	1
797	TESTICLES///testikel	1
279	THATCH///halm	1
2152	THERE IS OR THERE ARE///finns (befintlighet)	1
3104	THERMOMETER///termometer	2
1160	THIEF///tjuv	1
1400	THIN (SLIM)///mager (person)	1
738	THING///grej	1
738	THING///sak	1
1415	THINK (REFLECT)///fundera	1
847	THIRSTY///törstig	1
1708	THIRTEEN///tretton	1
1715	THIRTY///trettio	1
1215	THOU///du	1
2975	THOUGHT///tanke	1
1843	THOUSAND///tusen	1
1161	THREAD///tråd	1
492	THREE///tre	1
1346	THROAT///hals	1
1456	THROW///kasta	2
1781	THUMB///tumling	1
1150	THUNDER///åska	1
1693	THURSDAY///torsdag	1
1527	TICK///fästing	1
3711	TIE (NOUN)///slips	2
1917	TIE///knyta	2
846	TIGER///tiger	2
892	TIME///tid	1
3217	TIN OR TINPLATE///tenn	1
1757	TIRED///trött	1
974	TOBACCO///kardus	1
1389	TOE///tå	1
219	TOILET///dass	1
986	TOMATO///tomat	2
272	TONGS///tång	1
1205	TONGUE///tunga	1
1361	TOOL///verktyg	1
1380	TOOTH///tand	1
2579	TOOTHBRUSH///tandborste	2
1753	TOP///topp	1
2131	TORCH OR LAMP///lampa	1
895	TORTOISE///sköldpadda	1
1021	TOWEL///handduk	1
1671	TOWER///torn	1
1391	TOWN///stad	1
2403	TOY///leksak	2
900	TRAIN///tåg	1
574	TRANSIT///kors	1
1075	TRAP (PITFALL)///gläfs	1
241	TREE STUMP///stubbe	1
344	TREE TRUNK///låga	1
906	TREE///träd	5
205	TROUGH///tråg	1
809	TROUSERS///brok	1
809	TROUSERS///byxor	2
4011	TRUCK///lastbil	1
775	TRUMPET///horn	1
1695	TUESDAY///tisdag	1
3914	TURQUOISE///Turkos	1
112	TURTLE///sköldpadda	3
1707	TWELVE///tolv	1
1734	TWENTY ONE///tjugoett	1
1710	TWENTY///tjugo	1
1005	TWINS///billing	1
1498	TWO///två	1
3134	TYPE (ON SOMETHING)///skriva	2
154	UDDER///juver	1
3105	UMBRELLA///paraply	3
1327	UNCLE///morbror	1
1536	UNDERSTAND///förstå	1
471	UPPER LEG (THIGH)///lår	1
3135	VACUUM (SOMETHING)///dammsuga 	2
1836	VAGINA///tuppa	1
921	VALLEY///dal	1
924	VEGETABLES///grönsak	2
2549	VEHICLE///fordon	1
1151	VEIL///slöja	1
783	VICTORY///seger	1
930	VILLAGE///by	1
1377	VISIT///besöka	1
1363	VOICE///röst	1
1185	VULTURE///gam	1
1122	WAGES///lön	1
1681	WAIST///midja	1
1602	WAKE UP///vakna 	2
1443	WALK///gå	2
1443	WALK///gå (till fots)	1
1296	WALKING STICK///stör	1
933	WALL (OF HOUSE)///vägg	1
1784	WANT///vilja	1
935	WAR///krig	1
3106	WARDROBE///skåp	2
1453	WASH///tvätta	2
1517	WASP///geting	1
79	WASTE///slöseri	1
3136	WATCH (TV)///titta (på tv)	2
1650	WATCH///klocka	2
948	WATER///vatten	2
943	WATERFALL///fors	1
2766	WATERMELON///vattenmelon 	2
3544	WAVE (VERB)///hälsa	2
978	WAVE///våg	3
951	WEAPONS///vapen	2
952	WEATHER///väder	1
1259	WEDDING///gästabud	1
1694	WEDNESDAY///onsdag	1
1469	WEEK///vecka	2
1098	WEIGH///väga	2
2466	WEIGHT///våg	1
957	WHALE///val	1
1236	WHAT///vad	1
1077	WHEAT///vete	1
710	WHEEL///hjul	1
1238	WHEN///när	1
1237	WHERE///var	1
295	WHETSTONE///bryne	1
727	WHICH///vilken	1
2630	WHIP///piska	1
55	WHISPER///viska	2
3107	WHISTLE (INSTRUMENT)///visselpipa	2
1025	WHISTLE///vissla 	2
1335	WHITE///Vit	1
1335	WHITE///vit	1
1235	WHO///vem	1
2277	WHOLE///helhet	1
1270	WHY///varför	1
960	WIND///vind	1
1375	WINDOW///vindöga	1
1524	WINE///vin	1
1257	WING///vinge	1
1471	WINTER///vinter	2
824	WITCH///häxa	1
1144	WITNESS///vittne	1
522	WOLF///varg	2
962	WOMAN///kvinna	2
804	WOMB///livmoder	1
964	WOOL///to	1
1599	WORD///ord	1
984	WORK (LABOUR)///andtime	1
1677	WORKSHOP///verkstad	1
965	WORLD///värld	1
1219	WORM///mask	1
1109	WOUND///sår	1
799	WRIST///handled	1
1672	WRITE///skriva	3
1390	WRONG///fel	1
736	YARD///gård	1
1226	YEAR///år	2
1424	YELLOW///Gul	1
1424	YELLOW///gul	1
1268	YES///ja	1
1556	YOLK///äggula	1
1972	YOUNG GOAT (KID)///killing	1
732	YOUR (SINGULAR)///din	1
3675	ZEBRA///zebra	2
1294	ZERO///frimärke	1
1294	ZERO///noll	1
