ID	GLOSS	PRIORITY
3122	PAINT (SOMETHING)///tbajjad	2
3094	PAINTBRUSH///pinzell	2
2001	PAINTING///tpinġi	2
31	PAN///taġen	2
922	PEAR///lanġasa	2
275	PEEL///tqaxxar	2
794	PEN///bajrow	2
2578	PENCIL///lapes	2
2831	PENGUIN///pingwin	2
2458	PERSPIRE OR SWEAT///tegħreq	2
3123	PHOTOGRAPH (SOMETHING)///tiġbed	2
2148	PICK///taqta'	2
378	PINCH///toqros	2
2440	PINEAPPLE///pineapple	2
592	PISS///tpixxi	2
653	PLANT (VEGETATION)///tħawwel	2
3125	PLAY (GAME)///tilgħab golf	2
3124	PLAY (INSTRUMENT)///iddoqq	2
1921	PLOUGH///taħrat	2
3126	POST (SOMETHING)///timposta	2
3095	POSTMAN///pustier	2
1487	POUR///tferra'	2
1455	PULL///tiġbed	2
1452	PUSH///timbotta	2
1136	RABBIT///fenek	2
3096	RACKET///racket	2
1733	RAINBOW///qawsalla	2
2108	RAINING OR RAIN///tagħmel ix-xita	2
3127	RAKE (SOMETHING)///twitti	2
724	READ///taqra	2
367	RIDE///tirkeb	2
2875	RING (MAKE SOUND)///iċċempel	2
1962	ROAST (SOMETHING)///tixwi	2
769	ROOF///bejt	2
1849	ROW///taqdef	2
3405	RULER///riga	2
1519	RUN///tiġri	2
787	SAIL///tbaħħar	2
1948	SAW///serrieq	2
1948	SAW///tisserra	2
2783	SCALES (MEASURE INSTRUMENT)///miżien	2
1457	SEW///tħit	2
3097	SEWING MACHINE///magna tal-ħjata	2
251	SHARPEN (SOMETHING)///ssinn	2
231	SHAVE///tqaxxar	2
1532	SHEAR///tqaxxar	2
356	SHEARS///mqass	2
1622	SHIRT///qmis	2
1381	SHOE///żarbuna	2
3128	SHOWER (ACTION)///tieħu shower	2
1261	SING///tkanta	2
1088	SINK (DESCEND)///tegħreq	2
1416	SIT///tpoġġi	2
3129	SKATE///tiskejzja	2
2991	SKI///tiskijja	2
1585	SLEEP///torqod	2
1324	SLIP///tiżloq	2
1586	SMELL (PERCEIVE)///ixxomm	2
1689	SMOKE (INHALE)///tpejjep	2
1543	SNAIL///bebbuxu	2
730	SNAKE///serp	2
1255	SNOWING///tinżel il-borra	2
3098	SNOWMAN///snowman	2
1522	SOCK///kalzetta	2
3099	SOFA///sufan	2
1898	SPECTACLES///nuċċali	2
3130	SPILL (SOMETHING)///twaqqa'	2
121	SPIN///tinseġ	2
1378	SPOON///mgħarfa	2
1414	SQUEEZE///tagħsar	2
1628	SQUIRREL///squirrel	2
34	STAIRS///taraġ	2
1430	STAR///stilla	2
713	STEAL///tisraq	2
571	STING///tniggeż	2
696	STIR///tħawwad	2
2058	STOOL///banketta	2
3138	STRAWBERRY///frawla	2
1343	SUN///xemx	2
3131	SUNBATHE///tixxemmex	2
3100	SUNGLASSES///nuċċali tax-xemx	2
3132	SURF///tisserfja	2
230	SWEEP///tiknes	2
1439	SWIM///tgħum	2
2871	SWING (MOVEMENT)///titbandal	2
3101	SWING///bandla	2
1775	TABLE///skrivanija	2
1220	TAIL///denb	2
3133	TALK (PHONE)///titkellem (fuq it-telefown)	2
3102	TANK///tank tal-gwerra	2
1735	TEAR (SHRED)///tqatta'	2
1379	TELEPHONE///telefown	2
1788	TELEVISION///televixin	2
3103	TENNIS BALL///ballun tat-tenis	2
3104	THERMOMETER///termometru	2
1456	THROW///tarmi	2
1917	TIE///taqfel	2
846	TIGER///tigra	2
986	TOMATO///tadama	2
2579	TOOTHBRUSH///toothbrush	2
906	TREE///siġra	2
809	TROUSERS///qalziet	2
112	TURTLE///fekruna	2
3134	TYPE (ON SOMETHING)///tittajpja	2
3105	UMBRELLA///umbrella	2
3135	VACUUM (SOMETHING)///tnaddaf	2
1602	WAKE UP///tqum	2
1443	WALK///timxi	2
3106	WARDROBE///gwardarobba	2
1453	WASH///taħsel	2
3136	WATCH (TV)///tara	2
1650	WATCH///arloġġ	2
2766	WATERMELON///dulliegħa	2
3544	WAVE (VERB)///ixxejjer	2
978	WAVE///mewġa	2
1098	WEIGH///tiżen	2
55	WHISPER///tfesfes	2
3107	WHISTLE (INSTRUMENT)///suffara	2
1025	WHISTLE///issaffar	2
1672	WRITE///tikteb	2
3675	ZEBRA///żebra	2
