ID	GLOSS	PRIORITY
1455	PULL///toga	2
1452	PUSH///ýta	2
1136	RABBIT///kanína	2
3096	RACKET///tennisspaði	2
1733	RAINBOW///regnbogi	2
2108	RAINING OR RAIN///rigna	2
3127	RAKE (SOMETHING)///raka	2
724	READ///lesa	2
367	RIDE///ríða	2
2875	RING (MAKE SOUND)///hringja	2
1962	ROAST (SOMETHING)///grilla	2
769	ROOF///þak	2
1849	ROW///róa	2
3405	RULER///reglustika	2
1519	RUN///hlaupa	2
787	SAIL///sigla	2
1948	SAW///saga	2
1948	SAW///sög	2
2783	SCALES (MEASURE INSTRUMENT)///vigt	2
1328	SCISSORS///skæri	2
1457	SEW///sauma	2
3097	SEWING MACHINE///saumavél	2
251	SHARPEN (SOMETHING)///brýna	2
231	SHAVE///raka sig	2
1532	SHEAR///rýja	2
1622	SHIRT///skyrta	2
1381	SHOE///skór	2
3128	SHOWER (ACTION)///fara í sturtu	2
1261	SING///syngja	2
1088	SINK (DESCEND)///sökkva	2
1416	SIT///sitja	2
3129	SKATE///skauta	2
2991	SKI///renna sér á skíðum	2
1585	SLEEP///sofa	2
1324	SLIP///renna 	2
1324	SLIP///rennibraut	2
1586	SMELL (PERCEIVE)///þefa af	2
1689	SMOKE (INHALE)///reykja	2
1543	SNAIL///snigill	2
730	SNAKE///slanga	2
1255	SNOWING///snjóa	2
3098	SNOWMAN///snjókarl	2
1522	SOCK///sokkur	2
3099	SOFA///sófi	2
3130	SPILL (SOMETHING)///sulla	2
121	SPIN///spinna	2
1378	SPOON///skeið	2
1414	SQUEEZE///kreista	2
1628	SQUIRREL///íkorni	2
34	STAIRS///stigi	2
1430	STAR///stjarna	2
713	STEAL///stela	2
571	STING///stinga	2
696	STIR///hræra	2
2058	STOOL///kollur	2
3138	STRAWBERRY///jarðarber	2
3475	SUFFICE///nægja	1
1343	SUN///sól	2
3131	SUNBATHE///vera í sólbaði	2
3100	SUNGLASSES///sólgleraugu	2
3132	SURF///vera á brimbretti	2
230	SWEEP///sópa	2
1439	SWIM///synda	2
2871	SWING (MOVEMENT)///róla sér	2
3101	SWING///róla	2
1775	TABLE///skrifborð	2
1220	TAIL///rófa	2
3133	TALK (PHONE)///tala	2
3102	TANK///skriðdreki	2
1735	TEAR (SHRED)///rífa	2
1379	TELEPHONE///sími	2
1788	TELEVISION///sjónvarp	2
3103	TENNIS BALL///tennisbolti	2
3104	THERMOMETER///hitamælir	2
1456	THROW///henda	2
1917	TIE///reima	2
846	TIGER///tígrisdýr	2
986	TOMATO///tómatur	2
2579	TOOTHBRUSH///tannbursti	2
906	TREE///tré	2
809	TROUSERS///buxur	2
112	TURTLE///skjaldbaka	2
3134	TYPE (ON SOMETHING)///vélrita	2
3105	UMBRELLA///regnhlíf	2
3135	VACUUM (SOMETHING)///ryksuga	2
1602	WAKE UP///vakna	2
1443	WALK///ganga	2
3106	WARDROBE///skápur	2
1453	WASH///þvo	2
3136	WATCH (TV)///horfa	2
1650	WATCH///úr	2
2766	WATERMELON///vatnsmelóna	2
978	WAVE///alda	2
978	WAVE///kveðja	2
1098	WEIGH///vigta	2
55	WHISPER///hvísla	2
3107	WHISTLE (INSTRUMENT)///flauta	2
1025	WHISTLE///flauta	2
1672	WRITE///skrifa	2
3675	ZEBRA///sebrahestur	2
