ID	GLOSS	PRIORITY
742	END (OF SPACE)///slutt	1
1358	ENEMY///uven, uvenn	1
40	ENVY///avundsjuke	1
1629	EVENING///kveld	1
1248	EYE///auga, auge	1
1173	EYEBROW///augebryn,augnebryn,	1
17	EYELID///augelok,augelokk,	1
1560	FACE///ansikt	1
194	FAMILY///familie	1
199	FAMINE///svolt	1
979	FARMER///bonde	1
323	FAT (ORGANIC SUBSTANCE)///feitt	1
81	FATHOM///famn	1
1140	FATIGUE///trøyttleik@	1
1488	FAUCET///kran	1
134	FAULT///feil	1
781	FEAR (FRIGHT)///redsle; redsel	1
1201	FEATHER///fjør	1
325	FELT///vadmål	1
1690	FENCE///plank, planke	1
1534	FEVER///feber	1
212	FIELD///legde, legd	1
322	FIG///fiken	1
213	FIN///finne	1
218	FINE (PENALTY)///bot	1
1303	FINGER///finger	1
1896	FINGERNAIL OR TOENAIL///spikar	1
1258	FINGERNAIL///nagl	1
1915	FIR///gran	1
221	FIRE///eld	1
185	FIREPLACE///grue	1
10	FIREWOOD///ved	1
227	FISH///fisk	1
1858	FISHERMAN///fiskar	1
388	FISHNET///fiskenett	1
889	FLAME///loge	1
232	FLEA///loppe	1
2615	FLESH OR MEAT///kjøt	1
1632	FLOOR///golv	1
1594	FLOUR///mjøl	1
239	FLOWER///blom, blome	1
777	FLUTE///fløyte	1
1504	FLY (INSECT)///fluge	1
1647	FOAL///fole	1
1768	FOAM///skum	1
249	FOG///skodd,skodde	1
256	FOOD///mat	1
1301	FOOT///fot	1
318	FOOTPRINT///fotefar	1
123	FOREHEAD///panne	1
420	FOREST///skog	1
1302	FORK///gaffel	1
1938	FORTRESS///borg	1
1312	FOX///rev	1
1013	FRESHWATER EEL///ål	1
1692	FRIDAY///fredag	1
1325	FRIEND///ven, venn	1
503	FROG///frosk	1
1507	FRUIT///frukt	1
580	FUR///pels	1
1794	FURROW///for	1
2467	GAME///spel	1
403	GARDEN-HOUSE///veksthus	1
2940	GATE///grind	1
1916	GILL///gjelle	1
604	GLASS///glas	1
867	GLOVE///hanske	1
1069	GLUE///lim	1
1502	GOAT///geit	1
1944	GOD///gud	1
1957	GOITER///struma	1
1369	GOLD///gull	1
720	GOOD LUCK///tur	1
1187	GOOSE///gås	1
815	GOVERNMENT///regjering	1
605	GRAIN///såd	1
1617	GRANDCHILD///barnebarn	1
305	GRANDPARENTS///besteforelder	1
920	GRAPE///drue	1
606	GRASS///torv	1
607	GRASSHOPPER///grashoppe	1
1773	GRAVE///grav	1
1425	GREEN///Grøn	1
153	GREY///Grå	1
1668	GRIEF///sorg	1
1940	GUARD///vakt	1
1782	GUEST///gjest	1
139	GUMS///tannhald	1
1566	GUN///pistol	1
1334	GUTS///tarm	1
1040	HAIR///luv	1
816	HALF///halve	1
1481	HAMMER///hamar,hammar	1
2019	HAMMOCK///matte	1
1277	HAND///hand	1
1190	HARE///hare	1
611	HARVEST///skurd	1
771	HAT///lue, luve	1
3116	HATCH (OUT)///luke	1
307	HAWK///hauk	1
342	HAY///høy	1
1256	HEAD///hovud	1
3457	HEADBAND OR HEADDRESS///band	1
1223	HEART///hjarta, hjarte	1
980	HEEL///hæl	1
878	HELL///helvete	1
1680	HELMET///hjelm	1
263	HERDSMAN///gjetar	1
758	HERON///hegre	1
614	HILL///bakke	1
1745	HIP///hoft, hofte	1
284	HOE///hakke	1
1667	HOLE///hol	1
942	HONEY///honning	1
1071	HOOK///pukkel	1
615	HORSE///hest	1
616	HOSPITAL///sjukehus	1
1545	HOST///vert	1
3955	HOSTILITY///uvennskap	1
1353	HOUR///time	1
1252	HOUSE///hus	1
1678	HUT///stove	1
617	ICE///is	1
1609	IDEA///aning	1
1945	IDOL///idol	1
1805	INJECTION///sprøyte	1
620	INSECT///kuse&	1
1162	INTENTION///meining	1
621	IRON///jarn, jern	1
622	ISLAND///øy	1
148	ITCH///klåe, kløe	1
798	JAW///kjake	1
2016	JEALOUSY///svartsjuke	1
1029	JEWEL///juvel	1
999	JOINT///ledd	1
861	JUDGE///domar	1
1067	JUDGMENT///dom	1
270	JUG///kanne	1
164	KANGAROO///kenguru	1
854	KETTLE///kokar	1
1472	KEY///nykel, nøkkel	1
489	KIDNEY///nyre	1
1508	KING///konge	1
1371	KNEE///kne	1
1352	KNIFE///kniv	1
760	KNOT///knut, knute	1
3874	KNOWLEDGE///kunnskap	1
1464	LADDER///stige	1
624	LAKE///sjø	1
820	LAMB///lam	1
1307	LANGUAGE///mål	1
1012	LATCH///lås	1
1062	LAW///lov	1
43	LEAD (GUIDE)///bly	1
628	LEAF///lauv	1
629	LEATHER///ler	1
1297	LEG///bein	1
1612	LETTER///brev	1
1790	LICENSE PLATE///nummerskilt& n	1
210	LIFE///liv	1
1654	LIGHTNING///eling&	1
1117	LIKE///like	1
1048	LINE///rå	1
916	LINEN///lin	1
478	LIP///leppe	1
1224	LIVER///lever	1
631	LIVESTOCK///kreatur	1
632	LIZARD///øgle	1
1787	LOOM///vevstol	1
1392	LOUSE///lus	1
768	LUNCH///undorn	1
688	LUNG///lunge	1
144	MACHINE///maskin	1
392	MAGIC///trolldom	1
167	MAIL///post	1
506	MAIZE///mais	1
488	MANNER///måte	1
633	MARKET///marknad	1
877	MASON///murar	1
184	MAST///mast	1
383	MASTER///meister	1
195	MAT///matte	1
1133	MATCH///fyrstikk,fyrstikke	1
105	MATTRESS///bolster	1
941	MEAD///mjød	1
1526	MEAL///måltid	1
1372	MEDICINE///medisin	1
1082	MERCHANT///handlar	1
12	MIDDAY///middag	1
1093	MIDDLE///midt	1
635	MILK///mjølk	1
636	MILL///kvern	1
1562	MIND///sinn	1
486	MINISTER///minister	1
1171	MIRROR///spegel	1
1049	MOLAR TOOTH///jeksel	1
1697	MONDAY///måndag	1
1559	MONEY///penning	1
1370	MONTH///månad	1
1313	MOON///måne	1
1339	MORNING///morgon	1
224	MORTAR///mortar	1
1603	MOSQUE///moske	1
110	MOTOR///motor	1
638	MOTORCYCLE///motorsykkel	1
639	MOUNTAIN///berg	1
1491	MOUSE///mus	1
3695	MOVEMENT///rørsle	1
216	MOVIE///film	1
640	MUD///leire	1
845	MURDER///mord	1
641	MUSHROOM///kjuke	1
642	MUSIC///musikk	1
1405	NAME///namn	1
208	NASAL MUCUS (SNOT)///snørr	1
89	NATIVE COUNTRY///heimland	1
1838	NAVEL///navle	1
422	NECESSITY///behov	1
1333	NECK///nakke	1
1961	NECKLACE///halsband	1
1382	NEEDLE (FOR SEWING)///nål	1
1332	NEIGHBOUR///granne	1
33	NETTLE///nesle	1
1298	NEWSPAPER///avis	1
1233	NIGHT///natt	1
796	NIPPLE///brystvorte	1
482	NOBLE///adelsmann	1
1221	NOSE///nase	1
1178	NOSTRIL///nasehole	1
1356	NUMBER///nummer	1
191	NUT///nøtt	1
644	OAK///eik	1
3137	OAR///år, åre	1
60	OAT///havre	1
1712	OATH///eid	1
645	OCEAN///osean	1
1484	OIL (ORGANIC SUBSTANCE)///olje	1
1926	OINTMENT///smurning	1
1154	OLIVE///oliven	1
3328	ORANGE (COLOR)///Oransje	1
917	ORNAMENT///utsmykking	1
1143	OVEN///omn	1
735	OWL///ugle	1
1169	OX///okse	1
336	PADLOCK///hengelås	1
1783	PAIN///vondt	1
1888	PAIR///par	1
1183	PALM OF HAND///handflate	1
1181	PALM TREE///palme	1
31	PAN///panne	1
648	PAPER///papir	1
505	PARENTS///forelder	1
779	PART///del	1
649	PASTURE///hage	1
2252	PATH///veg	1
1338	PEACE///fred	1
361	PEG///spuns	1
794	PEN///penn	1
1222	PENIS///peis	1
789	PEOPLE///folk	1
1385	PEPPER///pepar	1
1792	PERJURY///meined	1
683	PERSON///menneskjemenneske,	1
225	PESTLE///støyt	1
650	PETROLEUM///bensin	1
594	PIECE///bete, bit	1
1337	PIG///gris	1
395	PILL///tablett	1
1044	PILLOW///kodde	1
1740	PINE///toll	1
3446	PINK///Rosa	1
1124	PIPE///pipe	1
337	PITCHFORK///kvissel&	1
1141	PITY///synd	1
723	PLACE (POSITION)///plass	1
652	PLAIN///slette	1
1729	PLAIT OR BRAID OR WEAVE///flette	1
653	PLANT (VEGETATION)///vekst	1
654	PLASTIC///plast	1
480	PLATE///plate	1
480	PLATE///tallerk,tallerken	1
2024	PLOT///komplott	1
1851	POCKET///fikke	1
1045	POET///diktar	1
655	POISON///gift	1
656	POLICE///polis, polise	1
610	PORT///hamn	1
281	POST///post	1
1497	POSTCARD///postkort	1
1462	POT///gryte	1
593	POTATO///pære	1
618	PRECIPICE///stup	1
899	PRESIDENT///president	1
657	PRICE///pris	1
852	PRIEST///prest	1
1281	PRISON///fengsel	1
1072	PRISONER///fange	1
390	PUNISHMENT///refsing	1
390	PUNISHMENT///straff	1
753	PUPIL (STUDENT)///elev	1
2452	PURPLE///Lilla	1
1808	PUS///var	1
1306	QUEEN///dronning	1
1136	RABBIT///kanin	1
1315	RADIO///radio	1
1664	RAFT///flåte	1
829	RAFTER///takstol	1
332	RAG///naseduk	1
658	RAIN (PRECIPITATION)///regn	1
1733	RAINBOW///regnboge	1
338	RAKE///harv	1
953	RAPE///valdtekt	1
1490	RAT///rotte	1
151	RAZOR///høvel	1
156	RED///Rød	1
1876	REINDEER///rein	1
1644	RELATIVES///slekt	1
661	RELIGION///religion	1
926	RICE///ris	1
280	RIDGEPOLE///takås	1
1374	RING///ring	1
666	RIVER///å	1
667	ROAD///gate	1
769	ROOF///tak	1
1450	ROOM///rom	1
670	ROOT///rot	1
1218	ROPE///reip	1
108	RUDDER///styre	1
23	RYE///rug	1
1103	SACRIFICE///offer	1
787	SAIL///segl	1
1274	SALT///salt	1
671	SAND///sand	1
95	SANDFLY///mygg	1
345	SAP///sevje	1
1700	SATURDAY///laurdag	1
1874	SAUSAGE///kurv	1
1948	SAW///sag	1
2664	SCAB///skorpe	1
497	SCAR///ær	1
673	SCHOOL///skole, skule	1
1538	SCORPION///skorpion	1
1802	SCREW///skrue	1
914	SCULPTOR///skulptør	1
1474	SEA///hav	1
950	SEAGULL///lom	1
691	SEASON///årstid	1
714	SEED///frø	1
255	SERVANT///tenar	1
1388	SHADE///skugge	1
1776	SHAME///skam	1
356	SHEARS///saks	1
1331	SHEEP///sau	1
745	SHELF///hylle	1
598	SHELL///skjel, skal	1
1064	SHIELD///skjold	1
740	SHIP///skip	1
1622	SHIRT///skjorte	1
1381	SHOE///sko	1
875	SHOEMAKER///skomakar	1
113	SHORE///strand	1
172	SHOULDERBLADE///akselfjøl	1
1901	SHOVEL///spade	1
2349	SHRIMP///reke	1
1640	SIBLING///sysken,søsken	1
2132	SICKLE OR SCYTHE///sigd	1
682	SIDE///side	1
1641	SILK///silke	1
759	SILVER///sylv, sølv	1
763	SKIN///hud	1
1600	SKIRT///kjole	1
1605	SKULL///skalle	1
1732	SKY///himmel	1
812	SLAVE///træl	1
16	SLED///slede	1
778	SMOKE (EXHAUST)///røyk	1
730	SNAKE///orm	1
784	SNOW///snø	1
233	SNOWSHOE///truge	1
788	SOAP///dveil	1
1941	SOLDIER///soldat	1
1096	SONG///låt	1
823	SORCERER///trollkar,trollkall	1
1811	SOUND OR NOISE///ljod, lyd	1
1547	SOUP///kokning	1
1176	SPADE///fjøl,bakstefjøl	1
945	SPEAR///spjut, spyd	1
1898	SPECTACLES///glasauga	1
1115	SPEECH///tale	1
1065	SPIDER WEB///kongrovev	1
843	SPIDER///kongro	1
277	SPINDLE///snelle	1
805	SPINE///ryggrad	1
53	SPIRIT///ande	1
1744	SPLEEN///milt	1
1378	SPOON///skei	1
2144	SPRING OR WELL///brunn	1
1537	SPRINGTIME///vår	1
850	SQUARE///firkant	1
1628	SQUIRREL///ikorn, ekorn	1
851	STABLE///lade, løe	1
1430	STAR///stjerne	1
1002	STATUE///statue	1
329	STOCKING///strømpe	1
857	STONE///stein	1
752	STORE///bu&	1
858	STORM///storm	1
859	STOVE///spis	1
791	STRANGER///framand	1
2973	STRAP///reim	1
3475	SUFFICE///nøgje	1
862	SUGAR///sukker	1
1342	SUMMER///sommar,sumar	1
1343	SUN///sol	1
1699	SUNDAY///sundag,søndag	1
1145	SWAMP///tjørn	1
1903	SWELLING///svoll, svull	1
1535	SWORD///sverd	1
1775	TABLE///bord	1
1220	TAIL///rumpe	1
1220	TAIL///skate	1
881	TAILOR///skreddar	1
68	TATTOO///tatovering	1
873	TAX///skatt	1
1373	TEA///te	1
1038	TEACHER///lærar	1
3961	TEAM///lag	1
1651	TEAR (OF EYE)///tåre	1
1379	TELEPHONE///telefon	1
1788	TELEVISION///tv	1
911	TEMPLE///tempel	1
1604	TEMPLES///tinning	1
1137	TENDON///sen, sene	1
1316	TENT///telt	1
797	TESTICLES///testikkel	1
279	THATCH///halm	1
1160	THIEF///tjuv	1
738	THING///sak	1
1161	THREAD///tråd	1
1346	THROAT///hals	1
1781	THUMB///tommel@	1
1693	THURSDAY///torsdag	1
892	TIME///tid	1
3217	TIN OR TINPLATE///tinn	1
974	TOBACCO///kardus	1
1389	TOE///tå	1
219	TOILET///dass	1
272	TONGS///tong	1
1205	TONGUE///tunge	1
1361	TOOL///børnad,bunad	1
1380	TOOTH///tann	1
1753	TOP///topp	1
2131	TORCH OR LAMP///lampe	1
1021	TOWEL///handduk	1
1671	TOWER///torn	1
1391	TOWN///stad	1
900	TRAIN///tog	1
574	TRANSIT///kors	1
