ID	GLOSS	PRIORITY
1895	CLOTHES///die Kleider (die Kleidung)	1
1489	CLOUD///Wolke	8
1489	CLOUD///Wolken	3
1489	CLOUD///die Wolke	1
2341	CLOUDY///trüb	1
1763	CLUB///Keule	2
1763	CLUB///die Keule	1
3900	CLUMSY///tollpatschig	1
3900	CLUMSY///unbeholfen	1
3900	CLUMSY///ungeschickt	1
3636	CO-WIFE///Kebsweib	1
2658	COAL///Kohle	4
1525	COAST///Küste	2
603	COAT///Mantel	1
603	COAT///die Jacke	1
2389	COATI (COATIMUNDI)///Cuatí	1
2389	COATI (COATIMUNDI)///Rüsselbär	1
137	COCA///Coca	1
1575	COCKROACH///Barata	1
1575	COCKROACH///Küchenschabe	1
1575	COCKROACH///die Schabe	1
2442	COCOA BEAN///Cacao	1
970	COCONUT///Cocosnuss	2
970	COCONUT///die Kokosnuss	1
1867	COIN///die Münze	1
2932	COLD (CHILL)///Kälte	4
2483	COLD (OF WEATHER)///frisch	1
2483	COLD (OF WEATHER)///kühl	2
1287	COLD///Kaelte	1
1287	COLD///Kalt	2
1287	COLD///NA	1
1287	COLD///kalt	7
2012	COLLAR///Halsband	1
2012	COLLAR///Kragen	2
2012	COLLAR///der Kragen	1
1994	COLLARBONE///Schlüsselbein	2
1994	COLLARBONE///das Schlüsselbein	1
1613	COLOR///Farbe	1
1613	COLOR///die Farbe	1
2997	COLORFUL///bunt	3
2045	COLUMN///Spalte	1
2045	COLUMN///Stützpfeiler	1
2070	COMB (VERB)///kämmen	4
1475	COMB///Kamm	7
1475	COMB///der Kamm	1
581	COME BACK///Umkehren	1
581	COME BACK///zurückgehen	1
581	COME BACK///zurückkehren	1
581	COME BACK///zurückkommen	3
3555	COME HERE///du kommst. komm! komm her!	1
1446	COME///Kommen	2
1446	COME///NA	1
1446	COME///kommen	6
1998	COMMAND///befehlen	2
3455	COMMEND///Loben	1
3455	COMMEND///loben	3
102	COMMON COLD (DISEASE)///die Erkältung	1
3978	COMPANION///Kamerad	1
2983	COMPANIONSHIP///Gesellschaft	2
3429	COMPARE///Vergleichen	1
3086	COMPUTER///Computer	2
1087	CONCEIVE///schwanger werden	1
484	CONDEMN///verurteilen	1
3111	CONDUCT///dirigieren	2
2862	CONNECT///verbinden	3
2787	CONSUME (DRINK OR EAT)///verbrauchen	1
697	CONTAIN///eindämmen	1
2933	CONVERSATION///Gespräch	3
2898	CONVEY (A MESSAGE)///mitteilen	3
983	CONVICT///überführen	1
2315	COOK (PERSON)///Koch	1
1100	COOK (SOMETHING)///(etwas) kochen	1
1100	COOK (SOMETHING)///Kochen	3
1100	COOK (SOMETHING)///kochen	3
1100	COOK (SOMETHING)///kochen (1)	1
1100	COOK (SOMETHING)///zubereiten	2
269	COOKED///gar	1
269	COOKED///gekocht	2
334	COOKHOUSE///das Kochhaus	1
3653	COOKING POT///Kochtopf	1
3653	COOKING POT///der Kochtopf	1
3068	COOL DOWN///kühl sein, kühl werden	1
1825	COPPER///Kupfer	2
1825	COPPER///das Kupfer	1
549	COPULATE///Beischlaf vollziehen	1
549	COPULATE///Den Beischlaf vollziehen	1
549	COPULATE///bumsen	1
549	COPULATE///ficken	1
549	COPULATE///knallen	1
549	COPULATE///koitieren	1
549	COPULATE///miteinander schlafen	1
3179	CORAL ROCK///Korallen	1
449	CORN FIELD///Maisfeld	1
192	CORNER///Ecke	2
192	CORNER///die Ecke	1
767	CORPSE///Leichnam	2
767	CORPSE///Leichnam, Leiche, der Tote	1
767	CORPSE///die Leiche	1
1725	CORRECT (RIGHT)///richtig	4
1850	COTTON///Baumwolle	5
1850	COTTON///die Baumwolle	1
879	COUGH///Husten	2
879	COUGH///husten	5
2945	COUNT (QUANTITY)///Anzahl	2
1420	COUNT///Zählen	2
1420	COUNT///zählen	5
1300	COUNTRY///Land	3
1300	COUNTRY///das Land	1
3728	COURGETTE///Zucchini	1
1068	COURT///Gericht	1
1068	COURT///das Gericht	1
4	COURTYARD///Hof	1
761	COVER///Bedecken	1
761	COVER///bedecken	4
761	COVER///zudecken	1
1007	COW///Kuh	8
1007	COW///die Kuh	1
3812	COWARDLY///Feig	2
3812	COWARDLY///feige	2
912	COYOTE///Coyote	1
912	COYOTE///Kojote	1
2812	CRAB CLAW///Schere	1
2348	CRAB///Krabbe	2
2348	CRAB///Krebs	5
2946	CRADLE///Wiege	3
3840	CRANBERRY///Preiselbeere	1
1830	CRANE///Kranich	3
96	CRAWL///Kriechen	1
96	CRAWL///krabbeln	2
96	CRAWL///kriechen	1
467	CRAYFISH///Krebs	1
3215	CREEP///Kriechen	1
3215	CREEP///kriechen	3
3215	CREEP///schleichen	1
2354	CRICKET///Grille	1
1066	CRIME///Verbrechen	1
3875	CRIMINAL///Krimineller	1
1857	CROCODILE///Krokodil	5
1857	CROCODILE///Krokodil (Alligator)	1
1857	CROCODILE///das Krokodil	1
297	CROOKED///krumm	3
1367	CROSS///Kreuz	3
1367	CROSS///das Kreuz	1
296	CROUCH///hocken	1
913	CROW///Kraehe	1
913	CROW///Krähe	3
913	CROW///die Krähe	1
2023	CROWD///die Menge	1
1839	CRY///Weinen	3
1839	CRY///weinen	8
2934	CUCKOO///Kuckuck	3
496	CUCUMBER///Gurke	3
1541	CULTIVATE///anbauen	1
1541	CULTIVATE///hacken: anbauen	1
476	CUP///Becher	2
476	CUP///Tasse	3
476	CUP///die Tasse	1
3357	CUPBOARD///Schrank	1
315	CURASSOW///Mutum	2
499	CURE///Heilen	1
499	CURE///heilen	1
3633	CURIOUS///interessiert	1
3633	CURIOUS///neugierig	1
2935	CURRENT (STREAM)///Strömung	2
8	CURSE///verfluchen	1
1747	CUSTOM///Sitte	1
1747	CUSTOM///der Brauch	1
2156	CUT (WITH KNIFE)///schneiden	1
355	CUT DOWN///Baum fällen	1
355	CUT DOWN///NA	1
355	CUT DOWN///fällen	1
1432	CUT///Schneiden	3
1432	CUT///schneiden	7
2947	DAMAGE (INJURY)///Schaden	2
2947	DAMAGE (INJURY)///der Schaden	1
3195	DAMAGE OR INJURE///beschädigen	1
1116	DAMAGE///beschädigen	2
2998	DAMP///feucht	2
1879	DANCE///Tantzen	1
1879	DANCE///Tanzen	1
1879	DANCE///tanzen	6
576	DANDRUFF///die Schuppen	1
1810	DANGER///Gefahr	1
1810	DANGER///die Gefahr	1
1779	DARE///wagen	1
706	DARK///Dunkel	2
706	DARK///Finßter	1
706	DARK///dunkel	6
11	DARKNESS///Dunkelheit	1
11	DARKNESS///die Dunkelheit	1
2587	DARTS///Dart	1
2863	DASH (OF VEHICLE)///sausen	3
3801	DATE (FRUIT)///Dattel	2
2265	DAUGHTER-IN-LAW (OF MAN)///die Schwiegertochter (eines Mannes)	1
2264	DAUGHTER-IN-LAW (OF WOMAN)///die Schwiegertochter (einer Frau)	1
1057	DAUGHTER-IN-LAW///Schwiegertochter	3
1357	DAUGHTER///Tochter	7
1357	DAUGHTER///die Tochter	1
729	DAWN///Morgenrot	1
729	DAWN///Morgenroth	1
729	DAWN///der Tagesanbruch	1
1260	DAY (24 HOURS)///Dereinst	1
1225	DAY (NOT NIGHT)///Tag	8
1225	DAY (NOT NIGHT)///der Tag	1
1179	DAY AFTER TOMORROW///Übermorgen	1
1179	DAY AFTER TOMORROW///übermorgen	3
1180	DAY BEFORE YESTERDAY///vorgestern	4
1625	DEAD///Todt	1
1625	DEAD///Tot	1
1625	DEAD///todt	1
1625	DEAD///tot	2
996	DEAF///Taub	1
996	DEAF///taub	4
2470	DEAR///lieb	2
910	DEATH///Tod	3
910	DEATH///der Tod	1
1914	DEBT///die Schulden	1
13	DECEIT///der Betrug	1
3230	DECEIVE///Betrügen, täuschen	1
3230	DECEIVE///täuschen	3
2855	DECEMBER///Dezember	2
685	DECIDE///entscheiden	1
1739	DECORATE///schmücken	2
2864	DECREASE///abnehmen	2
2864	DECREASE///verkleinern	1
1593	DEEP///Tief	2
1593	DEEP///tief	4
1936	DEER///Hirsch	4
1936	DEER///der Hirsch	1
782	DEFEAT///besiegen	1
782	DEFEAT///die Niederlage	1
1330	DEFEND///die Verteidigung	1
1330	DEFEND///sich vertheidigen	1
1330	DEFEND///verteidigen	3
1330	DEFEND///wehren	1
1034	DEFENDANT///der Angeklagte	1
3231	DEITY///Gott	3
1271	DELIGHT///erfreuen	1
1973	DEMON///der Dämon	1
2239	DENSE///DICKFLÜSSIG	1
2239	DENSE///Dicht	1
2239	DENSE///dicht	3
755	DENY///Leugnen	1
755	DENY///leugnen	1
755	DENY///läugnen	1
2534	DEPTH///Tiefe	1
490	DESCENDANTS///die Nachkommen	1
3687	DESERT///Wüste	1
2117	DESIRE///Wünschen, begehren	1
2117	DESIRE///verlangen	1
2117	DESIRE///wünschen	1
2715	DESPISE///Verachten	1
681	DESTROY///Verderben, verwüsten	1
681	DESTROY///zerstören	4
3895	DETECT///erkennen	1
1977	DEW///Tau	1
1977	DEW///Thau	3
1977	DEW///der Tau	1
1824	DEXTEROUS///geschickt	3
1824	DEXTEROUS///gewandt	1
1177	DIARRHEA///Dysenterie	1
2865	DIE (FROM ACCIDENT)///umkommen	2
1494	DIE///Sterben	2
1494	DIE///sterben	6
2504	DIFFERENT///Verschieden	1
2504	DIFFERENT///anders	2
2504	DIFFERENT///verschieden	3
584	DIFFICULT///schwierig	2
1418	DIG///Graben	2
1418	DIG///graben	7
2077	DILIGENT///Fleissig	1
2077	DILIGENT///fleissig	1
2077	DILIGENT///fleißig	3
3829	DINNER (MAIN MEAL)///Hauptmahl	1
1833	DINNER (SUPPER)///Abendbrot	1
1833	DINNER (SUPPER)///das Abendessen	1
3697	DIP///Eintauchen	1
25	DIRT///Koth	2
25	DIRT///Schmutz	2
1230	DIRTY///Schmutzig	2
1230	DIRTY///dreckig	1
1230	DIRTY///schmutzig	7
485	DISAPPEAR///verschwinden	3
1986	DISEASE///Krankheit	2
1986	DISEASE///die Krankheit	1
2465	DISGUST///Ekel	1
481	DISH///Geschirr	2
481	DISH///Speise	1
481	DISH///die Schüssel (der Teller)	1
3813	DISOBEDIENT///ungehorsam	1
3813	DISOBEDIENT///widerspenstig, ungehorsam	1
2978	DISTANCE///Entfernung	2
2883	DISTURB///stören	2
2002	DITCH///der Graben	1
119	DIVE///Tauchen	1
119	DIVE///springen	2
119	DIVE///tauchen	3
1119	DIVIDE///teilen	4
1119	DIVIDE///teilen, verteilen, einteilen	1
1119	DIVIDE///theilen	1
1134	DIVORCE///Scheidung	1
1134	DIVORCE///die Scheidung	1
2575	DO OR MAKE///Machen	1
2575	DO OR MAKE///machen	1
813	DO///Machen	1
813	DO///NA	1
813	DO///tun	4
2009	DOG///Hund	14
2009	DOG///der Hund	1
1659	DOLL///Puppe	4
1479	DOLPHIN///Delphin	2
1479	DOLPHIN///der Delphin	1
196	DONATE///schenken	2
196	DONATE///spenden	1
1862	DONKEY///Esel	1
1862	DONKEY///Eßel	1
1567	DOOR///Thür	3
1567	DOOR///Tür	5
1567	DOOR///die Tür	1
80	DOORPOST///der Türpfosten	1
3536	DOUBT (SOMETHING)///zweifeln	2
1308	DOUBT///der Zweifel	1
273	DOUGH///der Teig	1
1853	DOVE///Taube	5
1853	DOVE///die Taube	1
2094	DOWN OR BELOW///hinunter (unten)	1
1326	DOWN///Herab, nieder	1
1326	DOWN///abwärts	1
1326	DOWN///hinab	2
2030	DRAG///schleppen	4
2352	DRAGONFLY///Libelle	1
2352	DRAGONFLY///Wasserjungfer	1
1911	DRAW (WATER)///(Wasser) schöpfen, (Wasser) holen	1
93	DRAW MILK///melken	5
1920	DREAM (SOMETHING)///NA	1
1920	DREAM (SOMETHING)///Träumen	1
1920	DREAM (SOMETHING)///träumen	3
2374	DREAM///Traum	2
814	DRESS UP///NA	1
814	DRESS UP///ankleiden	1
814	DRESS UP///bekleiden, anziehen	1
814	DRESS UP///kleiden	1
814	DRESS UP///sich anziehen	3
474	DRESS///Kleid	4
474	DRESS///das Kleid	1
268	DRIBBLE///sabbern	1
3423	DRILL///Bohrer	1
3423	DRILL///Bohrmaschine	1
1401	DRINK///NA	1
1401	DRINK///Trinken	3
1401	DRINK///trinken	7
2253	DRIP (EMIT LIQUID)///tropfen	2
2253	DRIP (EMIT LIQUID)///tröpfeln	1
2868	DRIVE (CATTLE)///treiben	2
741	DRIVE///Fahren	1
741	DRIVE///Führen	1
741	DRIVE///fahren	5
741	DRIVE///lenken	2
1016	DRIZZLE///Feiner Nebelregen	1
3748	DROP (OF A LIQUID)///Tropfen	2
3748	DROP (OF A LIQUID)///der Tropfen	1
2866	DROP (SOMETHING)///NA	1
2866	DROP (SOMETHING)///fallen lassen	2
2866	DROP (SOMETHING)///fallenlassen	1
1904	DROWN///Ertrinken	2
1904	DROWN///NA	1
1904	DROWN///ertrinken	2
3187	DROWNED///ertrunken	1
908	DRUM///Trommel	5
908	DRUM///die Trommel	1
111	DRUMMING///trommeln	1
1463	DRUNK///betrunken	3
3364	DRY IN SUN///im Sonnenlicht (in der Sonne?) ausbreiten um zu trocknen	1
452	DRY SEASON///Trockenzeit	1
452	DRY SEASON///trockne Zeit	1
1786	DRY UP///NA	1
1786	DRY UP///föhnen	2
1786	DRY UP///trocken werden; trocknen	1
1786	DRY UP///trocknen	3
1398	DRY///Trocken	2
1398	DRY///trocken	6
1398	DRY///trocken sein	1
1360	DUCK///Ente	10
1360	DUCK///die Ente	1
1492	DUMB///Stumm	1
1492	DUMB///stumm	1
2297	DUSK///Abendröthe	1
2	DUST///Staub	5
2	DUST///der Staub	1
363	DWELL (LIVE, RESIDE)///Wohnen	1
363	DWELL (LIVE, RESIDE)///leben OR wohnen	1
363	DWELL (LIVE, RESIDE)///weilen	1
363	DWELL (LIVE, RESIDE)///wohnen	4
363	DWELL (LIVE, RESIDE)///wohnen (zu Hause sein)	1
157	DYE///färben	3
1905	EAGLE///Adler	5
1905	EAGLE///der Adler	1
3244	EAR (OF GRAIN)///Ähre	1
1247	EAR///Ohr	14
1247	EAR///das Ohr	1
3891	EARHOLE///Ohrloch als Gehörgang	1
18	EARLOBE///Ohrläppchen	2
18	EARLOBE///das Ohrläppchen	1
672	EARLY///früh	2
733	EARN///verdienen	2
770	EARRING///Ohrring	3
770	EARRING///der Ohrring	1
1228	EARTH (SOIL)///Boden	1
1228	EARTH (SOIL)///Erdboden	1
1228	EARTH (SOIL)///Erde	9
1228	EARTH (SOIL)///die Erde (Substanz)	1
6	EARTHQUAKE///Erdbeben	1
6	EARTHQUAKE///das Erdbeben	1
2350	EARTHWORM///Erdergenwurm	1
2350	EARTHWORM///Regenwurm	1
32	EARWAX///der Ohrenschmalz	1
1877	EAST///Ost	1
1877	EAST///Osten	5
1877	EAST///Oßt, Aufgang	1
1877	EAST///der Osten	1
686	EASY///einfach	2
686	EASY///leicht (zu tun)	1
1336	EAT///Essen	2
1336	EAT///Eßßen	2
1336	EAT///Ißßet	1
1336	EAT///Ißßeßt	1
1336	EAT///essen	10
1336	EAT///essen; fressen (animals)	1
863	EDGE///Kante	2
863	EDGE///Rand	1
863	EDGE///der Rand	1
744	EGG///Ei	9
744	EGG///Ei; Hühnerei (hen’s egg, chicken’s egg)	1
744	EGG///Ey	1
744	EGG///das Ei	1
1705	EIGHT///8	2
1705	EIGHT///Acht	1
1705	EIGHT///acht	7
1713	EIGHTEEN///achtzehn	1
3589	EIGHTY EIGHT///achtundachtzig	1
3586	EIGHTY FIVE///fünfundachtzig	1
3585	EIGHTY FOUR///vierundachtzig	1
3590	EIGHTY NINE///neunundachtzig	1
3583	EIGHTY ONE///einundachtzig	1
3588	EIGHTY SEVEN///siebenundachtzig	1
3587	EIGHTY SIX///sechsundachtzig	1
3498	EIGHTY THREE///dreiundachtzig	1
3584	EIGHTY TWO///zweiundachtzig	1
1722	EIGHTY///80	1
1722	EIGHTY///achtzig	3
981	ELBOW///Ellbogen	4
981	ELBOW///Ellenbogen	4
981	ELBOW///der Ellenbogen	1
2443	ELECTRIC EEL///Zitteraal	1
3678	ELEPHANT TRUNK///Elefantenrüssel	1
2495	ELEPHANT TUSK///Elefantenstoßzahn	1
1290	ELEPHANT///Elefant	5
1290	ELEPHANT///der Elefant	1
2936	ELEVATION///Anhöhe	2
1706	ELEVEN///11	1
1706	ELEVEN///Eilfe	1
1706	ELEVEN///elf	5
1037	ELF///der Elf	1
1772	ELK///Elch	3
67	EMBERS///die Glut	1
928	EMBRACE///umarmen	4
1076	EMERGE (APPEAR)///erscheinen	3
3377	EMPEROR///Herrscher	1
1624	EMPTY///Leer	1
1624	EMPTY///leer	6
3904	ENCOUNTER (MEET)///Begegnen	1
3904	ENCOUNTER (MEET)///begegnen	1
742	END (OF SPACE)///Ende	2
742	END (OF SPACE)///das Ende (im Raum)	1
743	END (OF TIME)///Ende	2
743	END (OF TIME)///Schluss	2
743	END (OF TIME)///das Ende (der Zeit)	1
833	ENDURE///ertragen	2
1358	ENEMY///Feind	5
1358	ENEMY///der Feind	1
2622	ENGINE///Motor	1
1881	ENOUGH///Genug	1
1881	ENOUGH///genug	1
749	ENTER///Eintreten	1
749	ENTER///NA	1
749	ENTER///hineingehen	4
3088	ENVELOPE///Briefumschlag	2
40	ENVY///Neid	1
40	ENVY///der Neid	1
1570	EQUAL///Gleich	1
3112	ERUPT///ausbrechen	2
1615	ESCAPE///entfliehen	1
1615	ESCAPE///entkommen	1
1615	ESCAPE///flüchten	2
1629	EVENING///Abend	6
1629	EVENING///der Abend	1
3416	EVERY (EACH)///alle	1
2999	EVERYWHERE///überall	3
45	EVIL///Böse, schlecht	1
45	EVIL///Böße	1
45	EVIL///böse	3
1345	EWE///Mutterschaf	2
1345	EWE///das Mutterschaf	1
1466	EXACT///genau	1
2509	EXCHANGE///Tauschen	1
2509	EXCHANGE///tauschen	1
1426	EXPENSIVE///teuer	5
1426	EXPENSIVE///theuer	1
2218	EXPERIENCED///erfahren	1
1626	EXPLAIN///erklären	1
127	EXTINGUISH///Feuer auslöschen	1
127	EXTINGUISH///Löschen	1
127	EXTINGUISH///auslöschen	1
127	EXTINGUISH///löschen	2
1248	EYE///Auge	17
1248	EYE///das Auge	1
3807	EYEBALL///Augapfel	3
1173	EYEBROW///Augbraunen	1
1173	EYEBROW///Augenbraue	1
1173	EYEBROW///Augenbrauen	2
1173	EYEBROW///Brauen	2
1173	EYEBROW///die Augenbraue	1
1540	EYELASH///Augenwimpern	1
1540	EYELASH///Augwimmern	1
1540	EYELASH///Wimper	2
1540	EYELASH///Wimpern	2
1540	EYELASH///die Wimper	1
17	EYELID///Lid	2
17	EYELID///das Lid	1
1560	FACE///Antlitz	2
1560	FACE///Gesicht	6
1560	FACE///das Gesicht	1
675	FAECES (EXCREMENT)///Foeces	1
675	FAECES (EXCREMENT)///Kot	2
675	FAECES (EXCREMENT)///Koth	2
2937	FAIRY TALE///Märchen	2
1138	FAIRY///Fee	1
1138	FAIRY///die Fee	1
100	FAITHFUL///treu	1
3258	FALCON///der Falke	1
1106	FALL ASLEEP///einschlafen	2
1280	FALL///Fallen	2
1280	FALL///fallen	8
1280	FALL///fallen, stürzen, abstürzen, niederfallen, herunterfallen	1
3069	FALSE///unwahr	1
3005	FAMILIAR///bekannt	3
3005	FAMILIAR///vertraut	1
194	FAMILY///Familie	3
194	FAMILY///Geschlecht, Familie	1
194	FAMILY///Geßchlecht	1
194	FAMILY///die Familie	1
199	FAMINE///die Hungersnot	1
360	FAN (ACTION)///fächern	1
1971	FAN (OBJECT)///Fächer	1
1971	FAN (OBJECT)///der Fächer	1
1406	FAR///Fern	3
1406	FAR///entfernt	1
1406	FAR///fern	5
1406	FAR///weit (weit entfernt)	1
979	FARMER///Ackerbauer	1
979	FARMER///Bauer	2
979	FARMER///Farmer	1
979	FARMER///der Bauer	1
1159	FART///Einen Flatus von sich geben	1
1159	FART///Wind lassen	1
1159	FART///furzen	1
1631	FAST///Geßchwind	1
1631	FAST///schnell	4
1094	FASTEN///festigen	1
1282	FAT (FROM ANIMALS)///Fett	1
1279	FAT (OBESE)///Fett	2
1279	FAT (OBESE)///dick	2
1279	FAT (OBESE)///fett	5
2449	FAT (OF MEAT AND FOOD)///Dick	1
323	FAT (ORGANIC SUBSTANCE)///Fett	6
323	FAT (ORGANIC SUBSTANCE)///das Fett	1
1688	FATE///Schicksal	1
2255	FATHER-IN-LAW (OF MAN)///der Schwiegervater (von einem Mann)	1
2254	FATHER-IN-LAW (OF WOMAN)///der Schwiegervater (von einer Frau)	1
1055	FATHER-IN-LAW///Schwiegervater	3
1055	FATHER-IN-LAW///Schwievatter	1
1217	FATHER///Vater	8
1217	FATHER///der Vater	1
81	FATHOM///Klafter	1
81	FATHOM///das Lot	1
134	FAULT///Schuld	3
134	FAULT///die Schuld (der Fehler)	1
1419	FEAR (BE AFRAID)///Angst haben OR fürchten	1
1419	FEAR (BE AFRAID)///Fürchten	2
1419	FEAR (BE AFRAID)///sich fürchten	3
781	FEAR (FRIGHT)///Furcht, Angst	1
781	FEAR (FRIGHT)///die Angst	1
2109	FEAR OR FRIGHTEN///Erschrecken	1
2381	FEATHER OR FUR OR HAIR///Feder/Fell/Haar	1
1201	FEATHER///Feder	11
1201	FEATHER///die Feder	1
2037	FEBRUARY///Februar	2
739	FEED///Füttern	1
739	FEED///Naehren	1
739	FEED///füttern	5
2559	FEEL (TACTUALLY)///fühlen	2
2559	FEEL (TACTUALLY)///tasten	1
1079	FEEL///Fühlen	1
1079	FEEL///empfinden	1
1079	FEEL///fühlen	2
2573	FEELING (EMOTION)///Empfinden	1
2573	FEELING (EMOTION)///Gefühl	1
2521	FEELING (HAPTIC SENSE)///Gefühl	1
325	FELT///der Filz	1
2260	FEMALE (OF PERSON)///das Weibchen	1
3923	FEMALE ANIMAL///Weibchen	1
3823	FEMALE COUSIN///Base	1
3823	FEMALE COUSIN///die Kusine	1
2476	FEMALE GOAT///Geiß	1
1551	FEMALE///weiblich	2
1690	FENCE///Zaun	4
1690	FENCE///der Zaun	1
3733	FERRY///Fähre	1
131	FESTIVAL///Fest	1
3551	FETCH///holen	1
1534	FEVER///Fieber	5
1534	FEVER///das Fieber	1
1242	FEW///Wenige	1
1242	FEW///wenig	2
212	FIELD///Acker	1
212	FIELD///Feld	3
212	FIELD///Feld (Acker)	1
212	FIELD///das Feld (Ackerland)	1
1709	FIFTEEN///fünfzehn	4
3566	FIFTY EIGHT///achtundfünfzig	1
3494	FIFTY FIVE///fünfundfünfzig	1
3563	FIFTY FOUR///vierundfünfzig	1
3567	FIFTY NINE///neunundfünfzig	1
3561	FIFTY ONE///einundfünfzig	1
3565	FIFTY SEVEN///siebenundfünfzig	1
3564	FIFTY SIX///sechsundfünfzig	1
3493	FIFTY THREE///dreiundfünfzig	1
3562	FIFTY TWO///zweiundfünfzig	1
1717	FIFTY///50	1
1717	FIFTY///fünfzig	3
322	FIG///Feige	2
322	FIG///die Feige	1
1423	FIGHT///Kämpfen	1
1423	FIGHT///kämpfen	3
3113	FILE (SOMETHING)///feilen	2
3407	FILE (TOOL)///Feile	2
2006	FILL///Füllen	1
2006	FILL///füllen	4
213	FIN///Flosse	3
213	FIN///Flossen	1
213	FIN///die Finne	1
3721	FINCH///Fink	1
2237	FIND OUT///herausfinden	1
719	FIND///Finden	1
719	FIND///finden	6
218	FINE (PENALTY)///das Bußgeld	1
2157	FINE OR THIN///fein	3
2120	FINGER OR TOE///Finger/Zeh	1
1303	FINGER///Finger	9
1303	FINGER///Finger, Zaehen	1
1303	FINGER///der Finger	1
1896	FINGERNAIL OR TOENAIL///Fingernagel/Fußnagel	1
1896	FINGERNAIL OR TOENAIL///Naegel	1
1896	FINGERNAIL OR TOENAIL///Nagel	1
1896	FINGERNAIL OR TOENAIL///Nagel[Anatomie]	2
1896	FINGERNAIL OR TOENAIL///Nägel an Fingern und Zehen	1
1258	FINGERNAIL///Fingernagel	6
1258	FINGERNAIL///Nagel	1
1258	FINGERNAIL///der Nagel (Fingernagel)	1
2773	FINGERTIP///Fingerspitze	1
1766	FINISH///Beendigen	1
1766	FINISH///beenden	3
1766	FINISH///beenden (aufhören)	1
1766	FINISH///enden	1
1915	FIR///Tanne	2
1915	FIR///die Tanne	1
221	FIRE///Feuer	11
221	FIRE///das Feuer	1
206	FIREFLY///Leuchtkäfer	1
206	FIREFLY///das Glühwürmchen	1
185	FIREPLACE///Herd	1
185	FIREPLACE///die Feuerstelle	1
10	FIREWOOD///Brennholz	3
10	FIREWOOD///Brennholz, Feuerholz	1
10	FIREWOOD///das Brennholz	1
728	FIRST///der erste	1
728	FIRST///erste, erster	1
728	FIRST///erster	3
348	FISH POISON///das Fischgift	1
389	FISH TRAP///Fischfalle	1
389	FISH TRAP///die Reuse	1
227	FISH///Fisch	12
227	FISH///Fißch	1
227	FISH///der Fisch	1
3799	FISHBONE///Gräte	3
3799	FISHBONE///Gräten	1
1858	FISHERMAN///Fischer	2
1858	FISHERMAN///der Fischer	1
1074	FISHHOOK///Angel	1
1074	FISHHOOK///Angelhaken	1
1074	FISHHOOK///der Angelhaken	1
19	FISHING LINE///Angelschnur	2
19	FISHING LINE///die Angelschnur	1
2638	FISHING///Angeln	1
2638	FISHING///Fischen	2
2638	FISHING///angeln	2
2638	FISHING///fischen	2
388	FISHNET///Fischnetz	1
388	FISHNET///Netz	1
388	FISHNET///das Fischernetz	1
1473	FIST///Faust	2
493	FIVE///5	2
493	FIVE///Fünf	1
493	FIVE///fünf	10
2623	FLAG///Fahne	3
889	FLAME///Flamme	3
889	FLAME///die Flamme	1
3722	FLAMINGO///Flamingo	1
1633	FLAT///Flach	1
1633	FLAT///flach	6
1633	FLAT///platt	1
2709	FLATTER///schmeicheln	1
3462	FLAX OR LINEN///Flachs, Lein	1
3315	FLAX///das Flachs	1
232	FLEA///Floh	4
232	FLEA///der Floh	1
956	FLEE///Fliehen	1
956	FLEE///fliehen	3
2615	FLESH OR MEAT///Fleisch	2
2259	FLESH///Fleisch	5
2259	FLESH///das Fleisch	1
494	FLIRT///bezirzen	1
494	FLIRT///flirten	1
1574	FLOAT///auf dem Wasser treiben	1
1574	FLOAT///fliessen	1
2939	FLOCK (OF ANIMALS)///Heerde	1
2939	FLOCK (OF ANIMALS)///Herde	2
1632	FLOOR///Fußboden	3
1632	FLOOR///der Fußboden	1
1594	FLOUR///Mehl	1
1594	FLOUR///das Mehl	1
2003	FLOW///Fliessen	1
2003	FLOW///Fließen	1
2003	FLOW///fließen	3
239	FLOWER///Blume	7
239	FLOWER///Blume, Blüthe	1
239	FLOWER///Blüte	1
239	FLOWER///die Blume	1
777	FLUTE///Flöte	1
777	FLUTE///Querflöte	1
777	FLUTE///die Flöte	1
1504	FLY (INSECT)///Fliege	8
1504	FLY (INSECT)///die Fliege	1
1441	FLY (MOVE THROUGH AIR)///Fliegen	3
1441	FLY (MOVE THROUGH AIR)///fliegen	7
1647	FOAL///das Fohlen	1
1768	FOAM///Schaum	2
1768	FOAM///der Schaum	1
249	FOG///Nebel	6
249	FOG///der Nebel	1
1470	FOLD///falten	1
1085	FOLLOW///Folgen	1
1085	FOLLOW///folgen	4
256	FOOD///Nahrung	2
256	FOOD///Pizza	1
256	FOOD///Speise	1
256	FOOD///das Essen	1
2098	FOOT OR LEG///Bein: Fuss	1
2098	FOOT OR LEG///Fuß/Bein	1
1301	FOOT///Fus	1
1301	FOOT///Fuss	5
1301	FOOT///Fuß	8
1301	FOOT///der Fuß	1
318	FOOTPRINT///Spur	2
318	FOOTPRINT///der Fußabdruck	1
418	FOR A LONG TIME///lange	3
418	FOR A LONG TIME///lange (zeitlich)	1
83	FORBID///untersagen	1
83	FORBID///verbieten	3
577	FOREFINGER///Zeigefinger	3
123	FOREHEAD///Stirn	7
123	FOREHEAD///die Stirn	1
109	FOREIGN///ausländisch	1
109	FOREIGN///fremd	3
420	FOREST///Holtz, Wald	1
