ID	GLOSS	PRIORITY
2009	DOG///šuo	2
1659	DOLL///lėlė	2
1567	DOOR///durys	2
2030	DRAG///tempti	2
93	DRAW MILK///melžti	2
474	DRESS///suknelė	2
1401	DRINK///gerti	2
2253	DRIP (EMIT LIQUID)///lašėti	2
741	DRIVE///vairuoti	2
1904	DROWN///skęsti	2
908	DRUM///būgnas	2
1786	DRY UP///džiovinti	2
1360	DUCK///antis	2
1247	EAR///ausis	2
1336	EAT///valgyti	2
1290	ELEPHANT///dramblys	2
928	EMBRACE///apkabinti	2
3088	ENVELOPE///vokas	2
3112	ERUPT///veržtis	2
127	EXTINGUISH///gesinti	2
1248	EYE///akis	2
1280	FALL///lipti	2
1201	FEATHER///plunksna	2
739	FEED///maitinti	2
3113	FILE (SOMETHING)///dildyti	2
227	FISH///žuvis	2
2638	FISHING///žvejoti	2
2623	FLAG///vėliava	2
239	FLOWER///gėlė	2
1504	FLY (INSECT)///musė	2
1441	FLY (MOVE THROUGH AIR)///skristi	2
256	FOOD///pica	1
1302	FORK///šakutė	2
503	FROG///varlė	2
991	FRY///kepti	2
2940	GATE///vartai	2
3089	GIRAFFE///žirafa	2
604	GLASS///stiklinė	2
1069	GLUE///klijuoti	2
1502	GOAT///ožys	2
3114	GRATE (SOMETHING)///tarkuoti	2
1425	GREEN///Raudona	1
153	GREY///Oranžinė	1
3090	GUITAR///gitara	2
1566	GUN///pistoletas	2
771	HAT///skrybėlė	2
3116	HATCH (OUT)///išsiristi	2
1223	HEART///širdis	2
2580	HELICOPTER///malūnsparnis	2
1514	HEN///višta	2
3117	HITCHHIKE///stabdyti	2
615	HORSE///arklys	2
1252	HOUSE///namas	2
1435	HUNT///medžioti	2
3118	IRON (CLOTHES)///lyginti	2
3078	IRRIGATE///laistyti	2
1829	JUMP///šokti	2
164	KANGAROO///kengūra	2
1472	KEY///raktas	2
1135	KICK///spirti	2
578	KISS///bučiuoti	2
1352	KNIFE///peilis	2
2905	KNIT///megzti	2
2396	KNOCK///belsti	2
1464	LADDER///kopėčios	2
625	LAMP///lempa	2
1355	LAUGH///juoktis	2
628	LEAF///lapas	2
1297	LEG///koja	2
3091	LEMON///citrina	2
319	LICK///laižyti	2
737	LIGHT (IGNITE)///uždegti	2
3092	LIGHTER///žiebtuvėlis	2
1386	LION///liūtas	2
3093	LIPSTICK///lūpdažis	2
1608	LISTEN///klausytis	2
1468	LOOK FOR///ieškoti	2
203	MARRY///tuoktis	2
3119	MASSAGE (SOMEBODY)///masažuoti	2
1133	MATCH///degtukas	2
1506	MEASURE///matuoti	2
2334	MELT///tirpti	2
2017	MIX///plakti	2
1350	MONKEY///beždžionė	2
1313	MOON///mėnulis	2
3120	MOP (SOMETHING)///valyti	2
638	MOTORCYCLE///motociklas	2
1491	MOUSE///pelė	2
641	MUSHROOM///grybas	2
3306	NAIL///kalti	2
1382	NEEDLE (FOR SEWING)///adata	2
539	NEST///lizdas	2
1298	NEWSPAPER///laikraštis	2
1221	NOSE///nosis	2
2366	ONION///svogūnas	2
1156	OPEN///atidaryti	2
3121	OPERATE (MEDICINE)///operuoti	2
3328	ORANGE (COLOR)///Geltona	1
2627	ORANGE (FRUIT)///apelsinas	2
735	OWL///pelėda	2
3087	PACIFIER///čiulptukas	2
3122	PAINT (SOMETHING)///piešti	2
3094	PAINTBRUSH///teptukas	2
2001	PAINTING///piešti	2
31	PAN///keptuvė	2
922	PEAR///kriaušė	2
275	PEEL///lupti	2
794	PEN///rašiklis	2
2578	PENCIL///pieštukas	2
2831	PENGUIN///pingvinas	2
2458	PERSPIRE OR SWEAT///prakaituoti	2
3123	PHOTOGRAPH (SOMETHING)///fotografuoti	2
2148	PICK///skinti	2
378	PINCH///gnybti	2
2440	PINEAPPLE///ananasas	2
3446	PINK///Žalia	1
592	PISS///šlapintis	2
653	PLANT (VEGETATION)///sodinti	2
3125	PLAY (GAME)///žaisti golfą	2
3124	PLAY (INSTRUMENT)///groti	2
1921	PLOUGH///arti	2
3126	POST (SOMETHING)///siųsti [paštu]	2
3095	POSTMAN///paštininkas	2
1487	POUR///pilti	2
1455	PULL///traukti	2
2452	PURPLE///Žydra/Turkio	1
1452	PUSH///stumti	2
1136	RABBIT///zuikis	2
3096	RACKET///raketė	2
1733	RAINBOW///vaivorykštė	2
2108	RAINING OR RAIN///lyti	2
3127	RAKE (SOMETHING)///grėbti	2
724	READ///skaityti	2
156	RED///Mėlyna	1
367	RIDE///joti	2
2875	RING (MAKE SOUND)///skambinti	2
1962	ROAST (SOMETHING)///kepti	2
769	ROOF///stogas	2
1849	ROW///irkluoti	2
3405	RULER///liniuotė	2
1519	RUN///bėgti	2
787	SAIL///buriuoti	2
1948	SAW///pjauti	2
1948	SAW///pjūklas	2
2783	SCALES (MEASURE INSTRUMENT)///svarstyklės	2
1457	SEW///siūti	2
3097	SEWING MACHINE///siuvimo mašina	2
251	SHARPEN (SOMETHING)///galąsti	2
231	SHAVE///skustis	2
1532	SHEAR///kirpti	2
356	SHEARS///žirklės	2
1622	SHIRT///marškiniai	2
1381	SHOE///batas	2
3128	SHOWER (ACTION)///maudytis	2
1261	SING///dainuoti	2
1088	SINK (DESCEND)///skęsti	2
1416	SIT///sėdėti	2
3129	SKATE///čiuožti	2
2991	SKI///slidinėti	2
1585	SLEEP///miegoti	2
1324	SLIP///paslysti	2
1586	SMELL (PERCEIVE)///uostyti	2
1689	SMOKE (INHALE)///rūkyti	2
1543	SNAIL///sraigė	2
730	SNAKE///gyvatė	2
1255	SNOWING///snigti	2
3098	SNOWMAN///senis-besmegenis	2
1522	SOCK///kojinė	2
3099	SOFA///sofa	2
1898	SPECTACLES///akiniai	2
3130	SPILL (SOMETHING)///išpilti	2
121	SPIN///verpti	2
1378	SPOON///šaukštas	2
1414	SQUEEZE///spausti	2
1628	SQUIRREL///voverė	2
34	STAIRS///laiptai	2
1430	STAR///žvaigždė	2
713	STEAL///vogti	2
571	STING///įgelti	2
696	STIR///maišyti	2
2058	STOOL///kėdė	2
3138	STRAWBERRY///braškė	2
1343	SUN///saulė	2
3131	SUNBATHE///degintis	2
3100	SUNGLASSES///akiniai	2
3132	SURF///plaukti banglente	2
230	SWEEP///šluoti	2
1439	SWIM///plaukti	2
2871	SWING (MOVEMENT)///suptis	2
3101	SWING///supynės	2
1775	TABLE///stalas	2
1220	TAIL///uodega	2
3133	TALK (PHONE)///skambinti	2
3102	TANK///tankas	2
1735	TEAR (SHRED)///perplėšti	2
1379	TELEPHONE///telefonas	2
1788	TELEVISION///televizorius	2
3103	TENNIS BALL///teniso kamuoliukas	2
3104	THERMOMETER///termometras	2
1456	THROW///mesti	2
3711	TIE (NOUN)///kaklaraištis	2
1917	TIE///užrišti	2
846	TIGER///tigras	2
986	TOMATO///pomidoras	2
2579	TOOTHBRUSH///dantų šepetukas	2
906	TREE///medis	2
809	TROUSERS///kelnės	2
3914	TURQUOISE///Violetinė	1
112	TURTLE///vėžlys	2
3134	TYPE (ON SOMETHING)///spausdinti	2
3105	UMBRELLA///skėtis	2
3135	VACUUM (SOMETHING)///valyti	2
1602	WAKE UP///atsibusti	2
1443	WALK///eiti	2
3106	WARDROBE///spinta	2
1453	WASH///skalbti	2
3136	WATCH (TV)///žiūrėti [televizorių]	2
1650	WATCH///laikrodis	2
2766	WATERMELON///arbūzas	2
3544	WAVE (VERB)///sveikintis	2
978	WAVE///banga	2
1098	WEIGH///sverti	2
55	WHISPER///apkalbėti	2
3107	WHISTLE (INSTRUMENT)///švilpukas	2
1025	WHISTLE///švilpti	2
1335	WHITE///Ruda	1
1672	WRITE///rašyti	2
1424	YELLOW///Rožinė	1
3675	ZEBRA///zebras	2
