ID	GLOSS	PRIORITY
1360	DUCK///eend	2
1247	EAR///oor	2
1336	EAT///eet	2
1290	ELEPHANT///olifant	2
928	EMBRACE///gee 'n drukkie	2
3088	ENVELOPE///koevert	2
3112	ERUPT///uitbars	2
127	EXTINGUISH///blus	2
1248	EYE///oog	2
1280	FALL///val	2
1201	FEATHER///veer	2
739	FEED///voer	2
227	FISH///vis	2
2638	FISHING///visvang	2
2623	FLAG///vlag	2
239	FLOWER///blom	2
1441	FLY (MOVE THROUGH AIR)///vlieg	2
256	FOOD///pizza	1
256	FOOD///toebroodjie	1
1302	FORK///vurk	2
503	FROG///padda	2
991	FRY///bak	2
2940	GATE///hek	2
3089	GIRAFFE///kameelperd	2
604	GLASS///glas	2
2292	GLASSES///bril	2
1069	GLUE///plak	2
1502	GOAT///bok	2
3114	GRATE (SOMETHING)///rasper	2
3090	GUITAR///kitaar	2
771	HAT///hoed	2
3116	HATCH (OUT)///uitbroei	2
1223	HEART///hart	2
2580	HELICOPTER///helikopter	2
3117	HITCHHIKE///hike	2
615	HORSE///perd	2
1252	HOUSE///huis	2
1435	HUNT///jag	2
3118	IRON (CLOTHES)///stryk	2
621	IRON///strykyster	2
3078	IRRIGATE///natgooi	1
1829	JUMP///spring	2
164	KANGAROO///kangaroe	2
1472	KEY///sleutel	2
1135	KICK///skop	2
1508	KING///liniaal	2
578	KISS///soen	2
1352	KNIFE///mes	2
2905	KNIT///brei	2
2396	KNOCK///klop	2
1464	LADDER///leer	2
625	LAMP///lamp	2
1355	LAUGH///lag	2
628	LEAF///blaar	2
1297	LEG///been [English: leg]	2
3091	LEMON///suurlemoen	2
319	LICK///lek	2
737	LIGHT (IGNITE)///aansteek	2
3092	LIGHTER///aansteker 	2
1386	LION///leeu	2
3093	LIPSTICK///lipstiffie	2
1608	LISTEN///luister	2
203	MARRY///trou	2
3119	MASSAGE (SOMEBODY)///masseer	2
1133	MATCH///vuurhoutjie	2
1506	MEASURE///meet	2
2334	MELT///smelt	2
2017	MIX///meng	2
1350	MONKEY///apie	2
1313	MOON///maan	2
3120	MOP (SOMETHING)///mop	2
1491	MOUSE///muis	2
641	MUSHROOM///sampioen	2
3306	NAIL///kap	2
1382	NEEDLE (FOR SEWING)///naald	2
539	NEST///nes	2
1221	NOSE///neus	2
2366	ONION///ui	2
1156	OPEN///oopmaak	2
3121	OPERATE (MEDICINE)///opereer	2
2627	ORANGE (FRUIT)///lemoen	2
735	OWL///uil	2
3122	PAINT (SOMETHING)///verf	2
3094	PAINTBRUSH///kwas	2
2001	PAINTING///teken	2
922	PEAR///peer	2
275	PEEL///skil	2
794	PEN///pen	2
2578	PENCIL///potlood	2
2831	PENGUIN///pikkewyn	2
2458	PERSPIRE OR SWEAT///sweet	2
3123	PHOTOGRAPH (SOMETHING)///afneem	2
2148	PICK///pluk	2
378	PINCH///knyp	2
592	PISS///piepie	2
653	PLANT (VEGETATION)///plant	2
3124	PLAY (INSTRUMENT)///speel [klavier]	2
1921	PLOUGH///ploeg	2
3126	POST (SOMETHING)///pos	2
3095	POSTMAN///posman	2
1487	POUR///ingooi	2
1487	POUR///natgooi	1
1455	PULL///trek	2
1452	PUSH///stoot	2
1136	RABBIT///haas	2
3096	RACKET///raket	2
2108	RAINING OR RAIN///reën	2
3127	RAKE (SOMETHING)///hark	2
724	READ///lees	2
367	RIDE///ry [perd]	2
2875	RING (MAKE SOUND)///lui [klokkie]	2
1962	ROAST (SOMETHING)///braai [English: grill]	2
1962	ROAST (SOMETHING)///braai [English: roast]	2
769	ROOF///dak	2
1849	ROW///roei	2
1519	RUN///hardloop	2
787	SAIL///seil	2
1948	SAW///saag	4
2783	SCALES (MEASURE INSTRUMENT)///skaal	2
1457	SEW///vaswerk	2
3097	SEWING MACHINE///naaimasjien	2
251	SHARPEN (SOMETHING)///slyp	2
231	SHAVE///skeer [English: shave]	2
1532	SHEAR///skeer  [English: shear]	2
356	SHEARS///skêr	2
1622	SHIRT///hemp	2
1381	SHOE///skoen	2
3128	SHOWER (ACTION)///stort	2
1261	SING///sing	2
1088	SINK (DESCEND)///sink	2
1416	SIT///sit	2
3129	SKATE///rolskaats	2
2991	SKI///ski	2
1585	SLEEP///slaap	2
1324	SLIP///gly [English: slide]	2
1324	SLIP///gly [English: slip]	2
1324	SLIP///glyplank	2
1586	SMELL (PERCEIVE)///ruik	2
1689	SMOKE (INHALE)///rook	2
1543	SNAIL///slak	2
1255	SNOWING///sneeu	2
3098	SNOWMAN///sneeuman	2
1522	SOCK///sokkie	2
3099	SOFA///bank	2
3130	SPILL (SOMETHING)///mors	2
121	SPIN///spin	2
1378	SPOON///lepel	2
1414	SQUEEZE///druk	2
1628	SQUIRREL///eekhoring	2
1430	STAR///ster	2
713	STEAL///steel	2
571	STING///steek	2
696	STIR///roer	2
2058	STOOL///stoel	2
3138	STRAWBERRY///aarbei	2
2993	STROKE (OF PEN)///vryf	2
1343	SUN///son	2
3131	SUNBATHE///tan	2
3100	SUNGLASSES///sonbril	2
230	SWEEP///vee	2
1439	SWIM///swem	2
2871	SWING (MOVEMENT)///swaai	2
3101	SWING///swaai	2
1220	TAIL///stert	2
3133	TALK (PHONE)///praat [op die foon]	2
3102	TANK///tenk	2
1735	TEAR (SHRED)///skeur	2
1379	TELEPHONE///telefoon	2
3103	TENNIS BALL///tennisbal	2
3104	THERMOMETER///termometer	2
1456	THROW///weggooi	2
1917	TIE///das	2
1917	TIE///vasmaak	2
846	TIGER///tier	2
986	TOMATO///tamatie	2
2579	TOOTHBRUSH///tandeborsel	2
809	TROUSERS///broek	2
112	TURTLE///skilpad	2
3134	TYPE (ON SOMETHING)///tik	2
3105	UMBRELLA///sambreel	2
3135	VACUUM (SOMETHING)///stofsuig	2
2549	VEHICLE///trekker	2
2549	VEHICLE///vragmotor	2
1602	WAKE UP///wakker word	2
1443	WALK///stap	2
1453	WASH///was	2
3136	WATCH (TV)///kyk [TV]	2
1650	WATCH///horlosie	2
978	WAVE///brander	2
978	WAVE///waai	2
1098	WEIGH///weeg	2
55	WHISPER///fluister	2
3107	WHISTLE (INSTRUMENT)///fluitjie	2
1025	WHISTLE///blaas	2
958	WILD ANIMAL////\A\z/	2
1672	WRITE///skryf	2
